year,month,day,period_day,week,weekday_weekend,number
2016,10,30,morning,星期日,weekend,86
2016,10,30,afternoon,星期日,weekend,84
2016,10,31,morning,星期一,weekday,103
2016,10,31,afternoon,星期一,weekday,88
2016,10,31,evening,星期一,weekday,8
2016,11,1,morning,星期二,weekday,56
2016,11,1,afternoon,星期二,weekday,92
2016,11,1,evening,星期二,weekday,2
2016,11,2,morning,星期三,weekday,79
2016,11,2,afternoon,星期三,weekday,74
2016,11,2,evening,星期三,weekday,11
2016,11,3,morning,星期四,weekday,82
2016,11,3,afternoon,星期四,weekday,93
2016,11,3,evening,星期四,weekday,14
2016,11,4,morning,星期五,weekday,87
2016,11,4,afternoon,星期五,weekday,90
2016,11,4,evening,星期五,weekday,10
2016,11,5,morning,星期六,weekend,150
2016,11,5,afternoon,星期六,weekend,123
2016,11,5,evening,星期六,weekend,2
2016,11,6,morning,星期日,weekend,83
2016,11,6,afternoon,星期日,weekend,111
2016,11,6,evening,星期日,weekend,3
2016,11,7,morning,星期一,weekday,75
2016,11,7,afternoon,星期一,weekday,65
2016,11,7,evening,星期一,weekday,8
2016,11,8,morning,星期二,weekday,57
2016,11,8,afternoon,星期二,weekday,83
2016,11,8,evening,星期二,weekday,6
2016,11,9,morning,星期三,weekday,39
2016,11,9,afternoon,星期三,weekday,59
2016,11,9,evening,星期三,weekday,5
2016,11,10,morning,星期四,weekday,69
2016,11,10,afternoon,星期四,weekday,82
2016,11,10,evening,星期四,weekday,4
2016,11,11,morning,星期五,weekday,95
2016,11,11,afternoon,星期五,weekday,71
2016,11,11,evening,星期五,weekday,7
2016,11,12,morning,星期六,weekend,85
2016,11,12,afternoon,星期六,weekend,136
2016,11,13,morning,星期日,weekend,80
2016,11,13,afternoon,星期日,weekend,81
2016,11,13,evening,星期日,weekend,6
2016,11,14,morning,星期一,weekday,50
2016,11,14,afternoon,星期一,weekday,95
2016,11,14,evening,星期一,weekday,3
2016,11,15,morning,星期二,weekday,48
2016,11,15,afternoon,星期二,weekday,69
2016,11,15,evening,星期二,weekday,8
2016,11,16,morning,星期三,weekday,48
2016,11,16,afternoon,星期三,weekday,76
2016,11,16,evening,星期三,weekday,4
2016,11,17,morning,星期四,weekday,42
2016,11,17,afternoon,星期四,weekday,88
2016,11,17,evening,星期四,weekday,5
2016,11,18,morning,星期五,weekday,67
2016,11,18,afternoon,星期五,weekday,81
2016,11,18,evening,星期五,weekday,10
2016,11,19,morning,星期六,weekend,108
2016,11,19,afternoon,星期六,weekend,101
2016,11,20,morning,星期日,weekend,64
2016,11,20,afternoon,星期日,weekend,104
2016,11,20,evening,星期日,weekend,1
2016,11,21,morning,星期一,weekday,35
2016,11,21,afternoon,星期一,weekday,53
2016,11,22,morning,星期二,weekday,27
2016,11,22,afternoon,星期二,weekday,54
2016,11,22,evening,星期二,weekday,4
2016,11,23,morning,星期三,weekday,33
2016,11,23,afternoon,星期三,weekday,44
2016,11,23,evening,星期三,weekday,2
2016,11,24,morning,星期四,weekday,57
2016,11,24,afternoon,星期四,weekday,50
2016,11,24,evening,星期四,weekday,5
2016,11,25,morning,星期五,weekday,57
2016,11,25,afternoon,星期五,weekday,53
2016,11,25,evening,星期五,weekday,11
2016,11,26,morning,星期六,weekend,79
2016,11,26,afternoon,星期六,weekend,95
2016,11,27,morning,星期日,weekend,88
2016,11,27,afternoon,星期日,weekend,62
2016,11,28,morning,星期一,weekday,34
2016,11,28,afternoon,星期一,weekday,50
2016,11,28,evening,星期一,weekday,1
2016,11,29,morning,星期二,weekday,52
2016,11,29,afternoon,星期二,weekday,40
2016,11,29,evening,星期二,weekday,1
2016,11,30,morning,星期三,weekday,42
2016,11,30,afternoon,星期三,weekday,60
2016,12,1,morning,星期四,weekday,31
2016,12,1,afternoon,星期四,weekday,50
2016,12,1,evening,星期四,weekday,2
2016,12,2,morning,星期五,weekday,49
2016,12,2,afternoon,星期五,weekday,54
2016,12,2,evening,星期五,weekday,1
2016,12,3,morning,星期六,weekend,79
2016,12,3,afternoon,星期六,weekend,112
2016,12,4,morning,星期日,weekend,39
2016,12,4,afternoon,星期日,weekend,82
2016,12,5,morning,星期一,weekday,55
2016,12,5,afternoon,星期一,weekday,62
2016,12,6,morning,星期二,weekday,59
2016,12,6,afternoon,星期二,weekday,51
2016,12,7,morning,星期三,weekday,35
2016,12,7,afternoon,星期三,weekday,42
2016,12,7,evening,星期三,weekday,4
2016,12,8,morning,星期四,weekday,47
2016,12,8,afternoon,星期四,weekday,19
2016,12,9,morning,星期五,weekday,54
2016,12,9,afternoon,星期五,weekday,61
2016,12,10,morning,星期六,weekend,72
2016,12,10,afternoon,星期六,weekend,91
2016,12,10,evening,星期六,weekend,1
2016,12,11,morning,星期日,weekend,49
2016,12,11,afternoon,星期日,weekend,43
2016,12,12,morning,星期一,weekday,38
2016,12,12,afternoon,星期一,weekday,53
2016,12,13,morning,星期二,weekday,46
2016,12,13,afternoon,星期二,weekday,41
2016,12,13,evening,星期二,weekday,3
2016,12,14,morning,星期三,weekday,46
2016,12,14,afternoon,星期三,weekday,52
2016,12,15,morning,星期四,weekday,39
2016,12,15,afternoon,星期四,weekday,54
2016,12,15,evening,星期四,weekday,17
2016,12,16,morning,星期五,weekday,67
2016,12,16,afternoon,星期五,weekday,80
2016,12,16,evening,星期五,weekday,4
2016,12,17,morning,星期六,weekend,70
2016,12,17,afternoon,星期六,weekend,64
2016,12,17,evening,星期六,weekend,11
2016,12,17,night,星期六,weekend,2
2016,12,18,morning,星期日,weekend,39
2016,12,18,afternoon,星期日,weekend,62
2016,12,19,morning,星期一,weekday,48
2016,12,19,afternoon,星期一,weekday,100
2016,12,20,morning,星期二,weekday,44
2016,12,20,afternoon,星期二,weekday,46
2016,12,20,evening,星期二,weekday,5
2016,12,21,morning,星期三,weekday,56
2016,12,21,afternoon,星期三,weekday,63
2016,12,22,morning,星期四,weekday,47
2016,12,22,afternoon,星期四,weekday,65
2016,12,22,evening,星期四,weekday,5
2016,12,23,morning,星期五,weekday,79
2016,12,23,afternoon,星期五,weekday,69
2016,12,24,morning,星期六,weekend,100
2016,12,24,afternoon,星期六,weekend,69
2016,12,27,morning,星期二,weekday,23
2016,12,27,afternoon,星期二,weekday,24
2016,12,28,morning,星期三,weekday,51
2016,12,28,afternoon,星期三,weekday,53
2016,12,29,morning,星期四,weekday,45
2016,12,29,afternoon,星期四,weekday,99
2016,12,29,evening,星期四,weekday,5
2016,12,30,morning,星期五,weekday,32
2016,12,30,afternoon,星期五,weekday,74
2016,12,31,morning,星期六,weekend,35
2016,12,31,afternoon,星期六,weekend,68
2016,12,31,evening,星期六,weekend,2
2017,1,1,morning,星期日,weekend,1
2017,1,3,morning,星期二,weekday,35
2017,1,3,afternoon,星期二,weekday,49
2017,1,3,evening,星期二,weekday,3
2017,1,4,morning,星期三,weekday,25
2017,1,4,afternoon,星期三,weekday,48
2017,1,4,evening,星期三,weekday,3
2017,1,5,morning,星期四,weekday,43
2017,1,5,afternoon,星期四,weekday,51
2017,1,5,evening,星期四,weekday,1
2017,1,6,morning,星期五,weekday,41
2017,1,6,afternoon,星期五,weekday,43
2017,1,7,morning,星期六,weekend,64
2017,1,7,afternoon,星期六,weekend,124
2017,1,8,morning,星期日,weekend,18
2017,1,8,afternoon,星期日,weekend,85
2017,1,9,morning,星期一,weekday,45
2017,1,9,afternoon,星期一,weekday,37
2017,1,10,morning,星期二,weekday,23
2017,1,10,afternoon,星期二,weekday,48
2017,1,11,morning,星期三,weekday,50
2017,1,11,afternoon,星期三,weekday,45
2017,1,12,morning,星期四,weekday,52
2017,1,12,afternoon,星期四,weekday,20
2017,1,13,morning,星期五,weekday,31
2017,1,13,afternoon,星期五,weekday,73
2017,1,13,evening,星期五,weekday,5
2017,1,14,morning,星期六,weekend,82
2017,1,14,afternoon,星期六,weekend,102
2017,1,14,evening,星期六,weekend,3
2017,1,15,morning,星期日,weekend,40
2017,1,15,afternoon,星期日,weekend,79
2017,1,16,morning,星期一,weekday,31
2017,1,16,afternoon,星期一,weekday,35
2017,1,17,morning,星期二,weekday,26
2017,1,17,afternoon,星期二,weekday,64
2017,1,17,evening,星期二,weekday,1
2017,1,18,morning,星期三,weekday,33
2017,1,18,afternoon,星期三,weekday,45
2017,1,18,evening,星期三,weekday,4
2017,1,19,morning,星期四,weekday,60
2017,1,19,afternoon,星期四,weekday,58
2017,1,19,evening,星期四,weekday,1
2017,1,20,morning,星期五,weekday,51
2017,1,20,afternoon,星期五,weekday,84
2017,1,20,evening,星期五,weekday,1
2017,1,21,morning,星期六,weekend,80
2017,1,21,afternoon,星期六,weekend,115
2017,1,22,morning,星期日,weekend,67
2017,1,22,afternoon,星期日,weekend,99
2017,1,23,morning,星期一,weekday,24
2017,1,23,afternoon,星期一,weekday,84
2017,1,24,morning,星期二,weekday,37
2017,1,24,afternoon,星期二,weekday,73
2017,1,24,evening,星期二,weekday,2
2017,1,25,morning,星期三,weekday,22
2017,1,25,afternoon,星期三,weekday,47
2017,1,26,morning,星期四,weekday,49
2017,1,26,afternoon,星期四,weekday,64
2017,1,27,morning,星期五,weekday,59
2017,1,27,afternoon,星期五,weekday,97
2017,1,27,evening,星期五,weekday,4
2017,1,28,morning,星期六,weekend,132
2017,1,28,afternoon,星期六,weekend,105
2017,1,29,morning,星期日,weekend,47
2017,1,29,afternoon,星期日,weekend,100
2017,1,30,morning,星期一,weekday,21
2017,1,30,afternoon,星期一,weekday,52
2017,1,31,morning,星期二,weekday,52
2017,1,31,afternoon,星期二,weekday,55
2017,1,31,evening,星期二,weekday,6
2017,2,1,morning,星期三,weekday,47
2017,2,1,afternoon,星期三,weekday,72
2017,2,1,evening,星期三,weekday,5
2017,2,2,morning,星期四,weekday,43
2017,2,2,afternoon,星期四,weekday,76
2017,2,2,evening,星期四,weekday,2
2017,2,3,morning,星期五,weekday,64
2017,2,3,afternoon,星期五,weekday,72
2017,2,3,evening,星期五,weekday,2
2017,2,4,morning,星期六,weekend,74
2017,2,4,afternoon,星期六,weekend,150
2017,2,4,evening,星期六,weekend,68
2017,2,5,morning,星期日,weekend,64
2017,2,5,afternoon,星期日,weekend,106
2017,2,6,morning,星期一,weekday,44
2017,2,6,afternoon,星期一,weekday,87
2017,2,6,evening,星期一,weekday,5
2017,2,7,morning,星期二,weekday,46
2017,2,7,afternoon,星期二,weekday,48
2017,2,7,evening,星期二,weekday,13
2017,2,8,morning,星期三,weekday,27
2017,2,8,afternoon,星期三,weekday,76
2017,2,9,morning,星期四,weekday,44
2017,2,9,afternoon,星期四,weekday,76
2017,2,9,evening,星期四,weekday,3
2017,2,10,morning,星期五,weekday,41
2017,2,10,afternoon,星期五,weekday,102
2017,2,11,morning,星期六,weekend,71
2017,2,11,afternoon,星期六,weekend,100
2017,2,11,evening,星期六,weekend,14
2017,2,12,morning,星期日,weekend,61
2017,2,12,afternoon,星期日,weekend,50
2017,2,12,evening,星期日,weekend,2
2017,2,13,morning,星期一,weekday,47
2017,2,13,afternoon,星期一,weekday,92
2017,2,13,evening,星期一,weekday,9
2017,2,14,morning,星期二,weekday,34
2017,2,14,afternoon,星期二,weekday,77
2017,2,14,night,星期二,weekday,2
2017,2,15,morning,星期三,weekday,24
2017,2,15,afternoon,星期三,weekday,54
2017,2,15,evening,星期三,weekday,1
2017,2,16,morning,星期四,weekday,24
2017,2,16,afternoon,星期四,weekday,84
2017,2,16,evening,星期四,weekday,1
2017,2,17,morning,星期五,weekday,70
2017,2,17,afternoon,星期五,weekday,98
2017,2,17,evening,星期五,weekday,8
2017,2,18,morning,星期六,weekend,101
2017,2,18,afternoon,星期六,weekend,124
2017,2,18,evening,星期六,weekend,2
2017,2,19,morning,星期日,weekend,70
2017,2,19,afternoon,星期日,weekend,109
2017,2,19,evening,星期日,weekend,2
2017,2,20,morning,星期一,weekday,37
2017,2,20,afternoon,星期一,weekday,77
2017,2,21,morning,星期二,weekday,19
2017,2,21,afternoon,星期二,weekday,65
2017,2,21,evening,星期二,weekday,4
2017,2,22,morning,星期三,weekday,30
2017,2,22,afternoon,星期三,weekday,77
2017,2,22,evening,星期三,weekday,6
2017,2,23,morning,星期四,weekday,41
2017,2,23,afternoon,星期四,weekday,55
2017,2,23,evening,星期四,weekday,7
2017,2,24,morning,星期五,weekday,48
2017,2,24,afternoon,星期五,weekday,91
2017,2,24,evening,星期五,weekday,3
2017,2,25,morning,星期六,weekend,83
2017,2,25,afternoon,星期六,weekend,88
2017,2,25,evening,星期六,weekend,4
2017,2,26,morning,星期日,weekend,63
2017,2,26,afternoon,星期日,weekend,123
2017,2,27,morning,星期一,weekday,35
2017,2,27,afternoon,星期一,weekday,41
2017,2,28,morning,星期二,weekday,46
2017,2,28,afternoon,星期二,weekday,61
2017,2,28,evening,星期二,weekday,14
2017,3,1,morning,星期三,weekday,38
2017,3,1,afternoon,星期三,weekday,52
2017,3,1,evening,星期三,weekday,1
2017,3,2,morning,星期四,weekday,31
2017,3,2,afternoon,星期四,weekday,63
2017,3,3,morning,星期五,weekday,62
2017,3,3,afternoon,星期五,weekday,73
2017,3,4,morning,星期六,weekend,95
2017,3,4,afternoon,星期六,weekend,161
2017,3,4,evening,星期六,weekend,1
2017,3,5,morning,星期日,weekend,63
2017,3,5,afternoon,星期日,weekend,55
2017,3,5,evening,星期日,weekend,6
2017,3,6,morning,星期一,weekday,39
2017,3,6,afternoon,星期一,weekday,55
2017,3,7,morning,星期二,weekday,47
2017,3,7,afternoon,星期二,weekday,71
2017,3,8,morning,星期三,weekday,28
2017,3,8,afternoon,星期三,weekday,45
2017,3,8,evening,星期三,weekday,4
2017,3,9,morning,星期四,weekday,31
2017,3,9,afternoon,星期四,weekday,67
2017,3,9,evening,星期四,weekday,6
2017,3,10,morning,星期五,weekday,79
2017,3,10,afternoon,星期五,weekday,60
2017,3,11,morning,星期六,weekend,84
2017,3,11,afternoon,星期六,weekend,103
2017,3,11,evening,星期六,weekend,16
2017,3,12,morning,星期日,weekend,32
2017,3,12,afternoon,星期日,weekend,114
2017,3,13,morning,星期一,weekday,39
2017,3,13,afternoon,星期一,weekday,62
2017,3,13,evening,星期一,weekday,2
2017,3,14,morning,星期二,weekday,35
2017,3,14,afternoon,星期二,weekday,61
2017,3,14,evening,星期二,weekday,7
2017,3,15,morning,星期三,weekday,34
2017,3,15,afternoon,星期三,weekday,48
2017,3,15,evening,星期三,weekday,5
2017,3,16,morning,星期四,weekday,60
2017,3,16,afternoon,星期四,weekday,52
2017,3,16,evening,星期四,weekday,1
2017,3,17,morning,星期五,weekday,55
2017,3,17,afternoon,星期五,weekday,63
2017,3,18,morning,星期六,weekend,69
2017,3,18,afternoon,星期六,weekend,105
2017,3,18,evening,星期六,weekend,3
2017,3,19,morning,星期日,weekend,45
2017,3,19,afternoon,星期日,weekend,82
2017,3,19,evening,星期日,weekend,1
2017,3,20,morning,星期一,weekday,48
2017,3,20,afternoon,星期一,weekday,47
2017,3,21,morning,星期二,weekday,31
2017,3,21,afternoon,星期二,weekday,68
2017,3,21,evening,星期二,weekday,3
2017,3,22,morning,星期三,weekday,38
2017,3,22,afternoon,星期三,weekday,62
2017,3,22,evening,星期三,weekday,5
2017,3,23,morning,星期四,weekday,45
2017,3,23,afternoon,星期四,weekday,77
2017,3,23,evening,星期四,weekday,1
2017,3,24,morning,星期五,weekday,60
2017,3,24,afternoon,星期五,weekday,71
2017,3,25,morning,星期六,weekend,107
2017,3,25,afternoon,星期六,weekend,133
2017,3,25,evening,星期六,weekend,6
2017,3,26,morning,星期日,weekend,66
2017,3,26,afternoon,星期日,weekend,95
2017,3,27,morning,星期一,weekday,31
2017,3,27,afternoon,星期一,weekday,56
2017,3,28,morning,星期二,weekday,37
2017,3,28,afternoon,星期二,weekday,73
2017,3,29,morning,星期三,weekday,33
2017,3,29,afternoon,星期三,weekday,66
2017,3,30,morning,星期四,weekday,54
2017,3,30,afternoon,星期四,weekday,68
2017,3,30,evening,星期四,weekday,1
2017,3,31,morning,星期五,weekday,61
2017,3,31,afternoon,星期五,weekday,88
2017,3,31,evening,星期五,weekday,2
2017,4,1,morning,星期六,weekend,74
2017,4,1,afternoon,星期六,weekend,92
2017,4,1,evening,星期六,weekend,10
2017,4,2,morning,星期日,weekend,45
2017,4,2,afternoon,星期日,weekend,69
2017,4,3,morning,星期一,weekday,36
2017,4,3,afternoon,星期一,weekday,74
2017,4,3,evening,星期一,weekday,8
2017,4,4,morning,星期二,weekday,43
2017,4,4,afternoon,星期二,weekday,70
2017,4,4,evening,星期二,weekday,2
2017,4,5,morning,星期三,weekday,50
2017,4,5,afternoon,星期三,weekday,78
2017,4,5,evening,星期三,weekday,13
2017,4,5,night,星期三,weekday,2
2017,4,6,morning,星期四,weekday,43
2017,4,6,afternoon,星期四,weekday,71
2017,4,6,evening,星期四,weekday,4
2017,4,7,morning,星期五,weekday,40
2017,4,7,afternoon,星期五,weekday,57
2017,4,7,evening,星期五,weekday,2
2017,4,8,morning,星期六,weekend,94
2017,4,8,afternoon,星期六,weekend,103
2017,4,8,night,星期六,weekend,8
2017,4,9,morning,星期日,weekend,32
2017,4,9,afternoon,星期日,weekend,37
