,学工号,交易额,交易时间,商户名称,交易日期,具体时间,节假日,气温,平均风速,特殊天象,时间戳,Mealtime_N,Mealtime_A,Mealtime_E,Eight
147,2021****00,12.0,2022/12/01 18:53,美食林老上客砂锅,2022-12-01,18:53,0,-20,3,0,1669891980.0,0,0,0,0
148,2021****00,9.0,2022/12/01 12:36,学苑食堂副食三组,2022-12-01,12:36,0,-20,3,0,1669869360.0,0,0,0,0
149,2021****00,12.0,2022/11/30 18:06,民族餐厅金家店,2022-11-30,18:06,0,-19,4,0,1669802760.0,0,0,0,0
150,2021****00,17.0,2022/11/30 12:36,学苑食堂香恋香拌砂锅,2022-11-30,12:36,0,-19,4,0,1669782960.0,0,0,0,0
151,2021****00,6.0,2022/11/29 12:11,学苑食堂包子,2022-11-29,12:11,0,-15,6,0,1669695060.0,0,0,0,0
152,2021****00,13.0,2022/11/28 16:39,美食林老上客砂锅,2022-11-28,16:39,0,-9,3,0,1669624740.0,0,0,0,0
153,2021****00,18.0,2022/11/28 12:14,学苑食堂副食三组,2022-11-28,12:14,0,-9,3,0,1669608840.0,0,0,0,0
154,2021****00,14.02,2022/11/26 17:26,阳光副食二组,2022-11-26,17:26,1,-12,2,0,1669454760.0,-1,-1,-1,-1
155,2021****00,34.0,2022/11/26 12:11,学苑食堂香恋香拌砂锅,2022-11-26,12:11,1,-12,2,0,1669435860.0,-1,-1,-1,-1
156,2021****00,2.0,2022/11/25 18:21,学苑食堂副食三组,2022-11-25,18:21,0,-5,6,1,1669371660.0,0,0,0,0
157,2021****00,15.69,2022/11/25 17:39,美食林小猪憨尼麻辣烫,2022-11-25,17:39,0,-5,6,1,1669369140.0,0,0,0,0
158,2021****00,10.0,2022/11/25 12:16,学苑食堂包子,2022-11-25,12:16,0,-5,6,1,1669349760.0,0,0,0,0
159,2021****00,12.0,2022/11/24 18:32,学苑食堂香恋香拌砂锅,2022-11-24,18:32,0,0,4,1,1669285920.0,0,0,0,0
160,2021****00,10.6,2022/11/24 18:31,学苑食堂副食三组,2022-11-24,18:31,0,0,4,1,1669285860.0,0,0,0,0
161,2021****00,15.0,2022/11/24 12:13,阳光川蜀源烤鱼,2022-11-24,12:13,0,0,4,1,1669263180.0,0,0,0,0
162,2021****00,10.0,2022/11/23 18:50,学院食堂陕西名小吃,2022-11-23,18:50,0,-6,2,0,1669200600.0,0,0,0,0
163,2021****00,13.0,2022/11/23 11:58,学苑食堂副食三组,2022-11-23,11:58,0,-6,2,0,1669175880.0,0,0,0,0
164,2021****00,14.0,2022/11/22 18:46,学院食堂陕西名小吃,2022-11-22,18:46,0,-6,2,0,1669113960.0,0,0,0,0
165,2021****00,2.0,2022/11/22 12:23,学苑食堂副食三组,2022-11-22,12:23,0,-6,2,0,1669090980.0,0,0,0,0
166,2021****00,15.0,2022/11/22 11:58,美食林陕西刀削面(川无界),2022-11-22,11:58,0,-6,2,0,1669089480.0,0,0,0,0
167,2021****00,2.0,2022/11/21 17:58,学苑食堂副食三组,2022-11-21,17:58,0,-4,3,0,1669024680.0,0,0,0,0
168,2021****00,13.0,2022/11/21 17:13,美食林老上客砂锅,2022-11-21,17:13,0,-4,3,0,1669021980.0,0,0,0,0
169,2021****00,10.0,2022/11/21 12:11,学苑食堂包子,2022-11-21,12:11,0,-4,3,0,1669003860.0,0,0,0,0
170,2021****00,2.0,2022/11/20 18:01,学苑食堂副食三组,2022-11-20,18:01,1,-6,4,0,1668938460.0,-1,-1,-1,-1
171,2021****00,13.0,2022/11/20 17:37,学苑食堂重庆小面,2022-11-20,17:37,1,-6,4,0,1668937020.0,-1,-1,-1,-1
172,2021****00,5.0,2022/11/19 18:16,学苑食堂副食三组,2022-11-19,18:16,1,5,9,1,1668852960.0,-1,-1,-1,-1
173,2021****00,17.0,2022/11/19 18:14,学苑食堂香恋香拌砂锅,2022-11-19,18:14,1,5,9,1,1668852840.0,-1,-1,-1,-1
174,2021****00,14.4,2022/11/19 11:34,阳光副食二组,2022-11-19,11:34,1,5,9,1,1668828840.0,-1,-1,-1,-1
175,2021****00,14.0,2022/11/18 16:48,美食林老上客砂锅,2022-11-18,16:48,0,-2,2,0,1668761280.0,0,0,0,0
176,2021****00,17.0,2022/11/18 11:25,学苑食堂香恋香拌砂锅,2022-11-18,11:25,0,-2,2,0,1668741900.0,0,0,0,0
177,2021****00,13.0,2022/11/17 16:59,学苑食堂包子,2022-11-17,16:59,0,-1,4,1,1668675540.0,0,0,0,0
178,2021****00,8.5,2022/11/17 11:49,百味佳副食一组,2022-11-17,11:49,0,-1,4,1,1668656940.0,0,0,0,0
179,2021****00,15.4,2022/11/17 11:48,百味佳副食二组,2022-11-17,11:48,0,-1,4,1,1668656880.0,0,0,0,0
180,2021****00,13.0,2022/11/16 18:06,美食林老上客砂锅,2022-11-16,18:06,0,-5,2,1,1668593160.0,0,0,0,0
181,2021****00,15.0,2022/11/16 12:13,阳光川蜀源烤鱼,2022-11-16,12:13,0,-5,2,1,1668571980.0,0,0,0,0
182,2021****00,10.0,2022/11/15 16:59,学院食堂陕西名小吃,2022-11-15,16:59,0,-6,2,1,1668502740.0,0,0,0,0
183,2021****00,4.0,2022/11/15 14:02,百味佳副食一组,2022-11-15,14:02,0,-6,2,1,1668492120.0,0,0,0,0
184,2021****00,17.0,2022/11/15 12:12,学苑食堂香恋香拌砂锅,2022-11-15,12:12,0,-6,2,1,1668485520.0,0,0,0,0
185,2021****00,16.72,2022/11/14 17:23,美食林小猪憨尼麻辣烫,2022-11-14,17:23,0,-6,2,1,1668417780.0,0,0,0,0
186,2021****00,12.0,2022/11/14 12:05,民族餐厅金家店,2022-11-14,12:05,0,-6,2,1,1668398700.0,0,0,0,0
187,2021****00,27.0,2022/11/13 18:20,美食林老上客砂锅,2022-11-13,18:20,1,-6,4,0,1668334800.0,-1,-1,-1,-1
188,2021****00,20.0,2022/11/13 11:26,学苑食堂香恋香拌砂锅,2022-11-13,11:26,1,-6,4,0,1668309960.0,-1,-1,-1,-1
189,2021****00,1.0,2022/11/12 12:24,民族餐厅真味主题烧烤吧,2022-11-12,12:24,1,-2,6,0,1668227040.0,-1,-1,-1,-1
190,2021****00,8.0,2022/11/12 12:10,民族餐厅山西面,2022-11-12,12:10,1,-2,6,0,1668226200.0,-1,-1,-1,-1
191,2021****00,12.0,2022/11/12 12:03,民族餐厅金家店,2022-11-12,12:03,1,-2,6,0,1668225780.0,-1,-1,-1,-1
192,2021****00,12.91,2022/11/11 17:38,阳光副食二组,2022-11-11,17:38,0,7,6,1,1668159480.0,0,0,0,0
193,2021****00,9.6,2022/11/11 12:25,学苑食堂包子,2022-11-11,12:25,0,7,6,1,1668140700.0,0,0,0,0
194,2021****00,3.7,2022/11/11 07:59,学苑食堂副食三组,2022-11-11,07:59,0,7,6,1,1668124740.0,0,0,0,0
195,2021****00,12.0,2022/11/10 18:15,美食林老上客砂锅,2022-11-10,18:15,0,-1,1,0,1668075300.0,0,0,0,0
196,2021****00,4.0,2022/11/10 11:44,学苑食堂香恋香拌砂锅,2022-11-10,11:44,0,-1,1,0,1668051840.0,0,0,0,0
197,2021****00,13.0,2022/11/09 17:21,阳光川蜀源烤鱼,2022-11-09,17:21,0,2,0,1,1667985660.0,0,0,0,0
198,2021****00,27.0,2022/11/09 11:53,学苑食堂香恋香拌砂锅,2022-11-09,11:53,0,2,0,1,1667965980.0,0,0,0,0
199,2021****00,4.2,2022/11/09 07:54,学苑食堂副食三组,2022-11-09,07:54,0,2,0,1,1667951640.0,0,0,0,0
200,2021****00,15.78,2022/11/08 17:31,阳光副食二组,2022-11-08,17:31,0,6,5,0,1667899860.0,0,0,0,0
201,2021****00,15.0,2022/11/07 17:50,阳光川蜀源烤鱼,2022-11-07,17:50,0,-1,4,0,1667814600.0,0,0,0,0
202,2021****00,6.1,2022/11/07 07:54,学苑食堂副食三组,2022-11-07,07:54,0,-1,4,0,1667778840.0,0,0,0,0
203,2021****00,9.5,2022/11/06 17:35,百味佳主食二组,2022-11-06,17:35,1,1,1,0,1667727300.0,-1,-1,-1,-1
204,2021****00,18.0,2022/11/06 11:45,学苑食堂包子,2022-11-06,11:45,1,1,1,0,1667706300.0,-1,-1,-1,-1
205,2021****00,17.0,2022/11/05 17:58,学苑食堂香恋香拌砂锅,2022-11-05,17:58,1,-2,2,0,1667642280.0,-1,-1,-1,-1
206,2021****00,18.0,2022/11/05 11:33,美食林90后串炒饭,2022-11-05,11:33,1,-2,2,0,1667619180.0,-1,-1,-1,-1
207,2021****00,10.32,2022/11/04 17:50,阳光副食二组,2022-11-04,17:50,0,-4,2,0,1667555400.0,0,0,0,0
208,2021****00,7.0,2022/11/04 11:59,学苑食堂副食三组,2022-11-04,11:59,0,-4,2,0,1667534340.0,0,0,0,0
209,2021****00,4.45,2022/11/04 10:09,学苑食堂包子,2022-11-04,10:09,0,-4,2,0,1667527740.0,0,0,0,0
210,2021****00,15.0,2022/11/03 18:06,阳光川蜀源烤鱼,2022-11-03,18:06,0,-6,4,0,1667469960.0,0,0,0,0
211,2021****00,4.0,2022/11/03 12:41,民族餐厅真味主题烧烤吧,2022-11-03,12:41,0,-6,4,0,1667450460.0,0,0,0,0
212,2021****00,12.0,2022/11/03 12:31,民族餐厅金家店,2022-11-03,12:31,0,-6,4,0,1667449860.0,0,0,0,0
213,2021****00,20.0,2022/11/03 09:57,学苑食堂包子,2022-11-03,09:57,0,-6,4,0,1667440620.0,0,0,0,0
214,2021****00,12.0,2022/11/02 12:05,阳光川蜀源烤鱼,2022-11-02,12:05,0,-4,3,0,1667361900.0,0,0,0,0
215,2021****00,10.0,2022/11/01 17:50,学苑食堂副食三组,2022-11-01,17:50,0,-1,4,0,1667296200.0,0,0,0,0
216,2021****00,16.28,2022/11/01 12:07,阳光副食二组,2022-11-01,12:07,0,-1,4,0,1667275620.0,0,0,0,0
217,2021****00,15.0,2022/10/31 18:17,学苑食堂香恋香拌砂锅,2022-10-31,18:17,0,5,5,0,1667211420.0,0,0,0,0
218,2021****00,2.0,2022/10/31 12:15,阳光副食二组,2022-10-31,12:15,0,5,5,0,1667189700.0,0,0,0,0
219,2021****00,15.0,2022/10/31 12:12,阳光川蜀源烤鱼,2022-10-31,12:12,0,5,5,0,1667189520.0,0,0,0,0
220,2021****00,13.02,2022/10/30 18:05,友来小猪憨尼麻辣烫,2022-10-30,18:05,1,8,4,1,1667124300.0,-1,-1,-1,-1
221,2021****00,21.4,2022/10/28 17:48,紫丁香餐吧机器人收银组,2022-10-28,17:48,0,-2,1,0,1666950480.0,0,0,0,0
222,2021****00,6.3,2022/10/28 07:58,学苑食堂主食二组,2022-10-28,07:58,0,-2,1,0,1666915080.0,0,0,0,0
223,2021****00,12.2,2022/10/27 11:56,紫丁香餐吧机器人收银组,2022-10-27,11:56,0,1,2,0,1666842960.0,0,0,0,0
224,2021****00,12.0,2022/10/26 17:24,民族餐厅金家店,2022-10-26,17:24,0,4,6,0,1666776240.0,0,0,0,0
225,2021****00,17.4,2022/10/26 11:53,紫丁香餐吧机器人收银组,2022-10-26,11:53,0,4,6,0,1666756380.0,0,0,0,0
226,2021****00,9.4,2022/10/26 07:56,学苑食堂主食二组,2022-10-26,07:56,0,4,6,0,1666742160.0,0,0,0,0
227,2021****00,15.39,2022/10/25 17:31,美食林小猪憨尼麻辣烫,2022-10-25,17:31,0,9,4,0,1666690260.0,0,0,0,0
228,2021****00,17.0,2022/10/25 11:37,民族餐厅铁板料理,2022-10-25,11:37,0,9,4,0,1666669020.0,0,0,0,0
229,2021****00,1.0,2022/10/25 07:58,学苑食堂主食二组,2022-10-25,07:58,0,9,4,0,1666655880.0,0,0,0,0
230,2021****00,4.6,2022/10/25 07:57,学苑食堂副食三组,2022-10-25,07:57,0,9,4,0,1666655820.0,0,0,0,0
231,2021****00,15.0,2022/10/24 17:14,学苑食堂香恋香拌砂锅,2022-10-24,17:14,0,2,3,0,1666602840.0,0,0,0,0
232,2021****00,12.8,2022/10/23 17:22,阳光小是小简餐,2022-10-23,17:22,1,4,2,0,1666516920.0,-1,-1,-1,-1
233,2021****00,25.4,2022/10/23 11:29,紫丁香餐吧机器人收银组,2022-10-23,11:29,1,4,2,0,1666495740.0,-1,-1,-1,-1
234,2021****00,21.0,2022/10/22 12:41,学苑食堂香恋香拌砂锅,2022-10-22,12:41,1,1,2,0,1666413660.0,-1,-1,-1,-1
235,2021****00,21.0,2022/10/20 17:26,学苑食堂包子,2022-10-20,17:26,0,12,4,0,1666257960.0,0,0,0,0
236,2021****00,15.0,2022/10/19 17:21,阳光川蜀源烤鱼,2022-10-19,17:21,0,9,5,0,1666171260.0,0,0,0,0
237,2021****00,16.0,2022/10/19 11:51,学苑食堂副食三组,2022-10-19,11:51,0,9,5,0,1666151460.0,0,0,0,0
238,2021****00,4.4,2022/10/19 07:52,友来副食一组,2022-10-19,07:52,0,9,5,0,1666137120.0,0,0,0,0
239,2021****00,19.4,2022/10/18 17:30,紫丁香餐吧机器人收银组,2022-10-18,17:30,0,2,2,0,1666085400.0,0,0,0,0
240,2021****00,3.2,2022/10/18 07:55,友来副食一组,2022-10-18,07:55,0,2,2,0,1666050900.0,0,0,0,0
241,2021****00,15.0,2022/10/17 17:45,阳光川蜀源烤鱼,2022-10-17,17:45,0,5,2,0,1665999900.0,0,0,0,0
242,2021****00,9.4,2022/10/17 07:55,友来副食一组,2022-10-17,07:55,0,5,2,0,1665964500.0,0,0,0,0
243,2021****00,14.98,2022/10/16 17:53,阳光副食二组,2022-10-16,17:53,1,7,4,0,1665913980.0,-1,-1,-1,-1
244,2021****00,18.0,2022/10/16 11:32,学苑食堂香恋香拌砂锅,2022-10-16,11:32,1,7,4,0,1665891120.0,-1,-1,-1,-1
245,2021****00,5.0,2022/10/15 17:03,学苑食堂包子,2022-10-15,17:03,1,10,2,0,1665824580.0,-1,-1,-1,-1
246,2021****00,13.0,2022/10/15 11:45,学苑食堂副食三组,2022-10-15,11:45,1,10,2,0,1665805500.0,-1,-1,-1,-1
247,2021****00,2.0,2022/10/14 18:06,学苑食堂包子,2022-10-14,18:06,0,9,2,1,1665741960.0,0,0,0,0
248,2021****00,6.0,2022/10/14 17:53,学苑食堂副食三组,2022-10-14,17:53,0,9,2,1,1665741180.0,0,0,0,0
249,2021****00,4.7,2022/10/14 07:55,友来副食一组,2022-10-14,07:55,0,9,2,1,1665705300.0,0,0,0,0
250,2021****00,30.0,2022/10/13 17:13,学苑食堂香恋香拌砂锅,2022-10-13,17:13,0,9,2,0,1665652380.0,0,0,0,0
251,2021****00,15.41,2022/10/12 17:32,阳光副食二组,2022-10-12,17:32,0,11,3,0,1665567120.0,0,0,0,0
252,2021****00,8.0,2022/10/11 17:32,学苑食堂副食三组,2022-10-11,17:32,0,7,3,0,1665480720.0,0,0,0,0
253,2021****00,4.3,2022/10/11 07:54,友来副食一组,2022-10-11,07:54,0,7,3,0,1665446040.0,0,0,0,0
254,2021****00,34.0,2022/10/10 17:19,民族餐厅铁板料理,2022-10-10,17:19,0,7,4,0,1665393540.0,0,0,0,0
255,2021****00,8.0,2022/10/09 17:10,学苑食堂包子,2022-10-09,17:10,0,6,6,1,1665306600.0,0,0,0,0
256,2021****00,10.03,2022/10/08 16:54,阳光副食二组,2022-10-08,16:54,0,6,4,1,1665219240.0,0,0,0,0
257,2021****00,8.0,2022/10/07 17:43,学苑食堂副食三组,2022-10-07,17:43,1,3,1,0,1665135780.0,-1,-1,-1,-1
258,2021****00,13.87,2022/10/07 11:55,阳光副食二组,2022-10-07,11:55,1,3,1,0,1665114900.0,-1,-1,-1,-1
259,2021****00,5.7,2022/10/07 07:55,友来副食一组,2022-10-07,07:55,1,3,1,0,1665100500.0,-1,-1,-1,-1
260,2021****00,39.0,2022/10/06 17:31,阳光萌锅蒸饭,2022-10-06,17:31,1,5,2,0,1665048660.0,-1,-1,-1,-1
261,2021****00,10.94,2022/10/06 17:28,阳光副食二组,2022-10-06,17:28,1,5,2,0,1665048480.0,-1,-1,-1,-1
262,2021****00,9.0,2022/10/05 17:13,学苑食堂副食三组,2022-10-05,17:13,1,5,2,0,1664961180.0,-1,-1,-1,-1
263,2021****00,16.4,2022/10/05 12:27,紫丁香餐吧机器人收银组,2022-10-05,12:27,1,5,2,0,1664944020.0,-1,-1,-1,-1
264,2021****00,3.8,2022/10/05 07:55,友来副食一组,2022-10-05,07:55,1,5,2,0,1664927700.0,-1,-1,-1,-1
265,2021****00,14.4,2022/10/04 17:25,阳光副食二组,2022-10-04,17:25,1,2,2,0,1664875500.0,-1,-1,-1,-1
266,2021****00,5.2,2022/10/04 07:56,友来副食一组,2022-10-04,07:56,1,2,2,0,1664841360.0,-1,-1,-1,-1
267,2021****00,40.0,2022/10/03 18:20,民族餐厅旋转小火锅,2022-10-03,18:20,1,5,1,0,1664792400.0,-1,-1,-1,-1
268,2021****00,1.0,2022/10/03 17:17,民族餐厅真味主题烧烤吧,2022-10-03,17:17,1,5,1,0,1664788620.0,-1,-1,-1,-1
269,2021****00,8.0,2022/10/03 11:19,学苑食堂副食三组,2022-10-03,11:19,1,5,1,0,1664767140.0,-1,-1,-1,-1
270,2021****00,24.4,2022/10/02 10:59,紫丁香餐吧机器人收银组,2022-10-02,10:59,1,17,4,1,1664679540.0,-1,-1,-1,-1
271,2021****00,16.87,2022/10/01 17:55,美食林小猪憨尼麻辣烫,2022-10-01,17:55,1,7,2,0,1664618100.0,-1,-1,-1,-1
272,2021****00,3.0,2022/10/01 11:02,紫丁香餐吧主食一组,2022-10-01,11:02,1,7,2,0,1664593320.0,-1,-1,-1,-1
273,2021****00,31.4,2022/10/01 11:00,紫丁香餐吧机器人收银组,2022-10-01,11:00,1,7,2,0,1664593200.0,-1,-1,-1,-1
274,2021****00,4.7,2022/09/30 07:55,友来副食一组,2022-09-30,07:55,0,16,7,1,1664495700.0,0,0,0,0
275,2021****00,17.28,2022/09/29 17:28,阳光副食二组,2022-09-29,17:28,0,20,3,0,1664443680.0,0,0,0,0
276,2021****00,24.0,2022/09/29 17:25,阳光萌锅蒸饭,2022-09-29,17:25,0,20,3,0,1664443500.0,0,0,0,0
277,2021****00,12.8,2022/09/29 11:59,美食林海南鸡饭,2022-09-29,11:59,0,20,3,0,1664423940.0,0,0,0,0
278,2021****00,16.4,2022/09/28 17:44,紫丁香餐吧机器人收银组,2022-09-28,17:44,0,15,2,0,1664358240.0,0,0,0,0
279,2021****00,3.9,2022/09/28 07:53,友来副食一组,2022-09-28,07:53,0,15,2,0,1664322780.0,0,0,0,0
280,2021****00,13.0,2022/09/27 17:33,学苑食堂副食三组,2022-09-27,17:33,0,19,3,0,1664271180.0,0,0,0,0
281,2021****00,24.6,2022/09/26 17:24,美食林海南鸡饭,2022-09-26,17:24,0,10,1,0,1664184240.0,0,0,0,0
282,2021****00,15.12,2022/09/26 11:10,阳光副食二组,2022-09-26,11:10,0,10,1,0,1664161800.0,0,0,0,0
283,2021****00,15.8,2022/09/24 17:40,阳光小是小简餐,2022-09-24,17:40,1,9,1,0,1664012400.0,-1,-1,-1,-1
284,2021****00,16.92,2022/09/23 17:44,阳光副食二组,2022-09-23,17:44,0,12,3,1,1663926240.0,0,0,0,0
285,2021****00,33.0,2022/09/22 17:13,紫丁香餐吧机器人收银组,2022-09-22,17:13,0,15,3,0,1663837980.0,0,0,0,0
286,2021****00,4.2,2022/09/21 07:49,友来副食一组,2022-09-21,07:49,0,19,5,0,1663717740.0,0,0,0,0
287,2021****00,14.36,2022/09/20 17:17,阳光副食二组,2022-09-20,17:17,0,9,2,0,1663665420.0,0,0,0,0
288,2021****00,6.0,2022/09/20 10:57,学苑食堂副食三组,2022-09-20,10:57,0,9,2,0,1663642620.0,0,0,0,0
289,2021****00,15.0,2022/09/20 10:54,学苑食堂副食一组,2022-09-20,10:54,0,9,2,0,1663642440.0,0,0,0,0
290,2021****00,14.9,2022/09/20 08:54,学苑食堂副食三组,2022-09-20,08:54,0,9,2,0,1663635240.0,0,0,0,0
291,2021****00,8.0,2022/09/19 07:48,友来副食一组,2022-09-19,07:48,0,7,1,0,1663544880.0,0,0,0,0
292,2021****00,1.0,2022/09/15 18:10,学苑食堂重庆小面,2022-09-15,18:10,0,18,3,0,1663236600.0,0,0,0,0
293,2021****00,8.0,2022/09/15 18:08,学苑食堂包子,2022-09-15,18:08,0,18,3,0,1663236480.0,0,0,0,0
294,2021****00,16.0,2022/09/15 11:40,美食林90后串炒饭,2022-09-15,11:40,0,18,3,0,1663213200.0,0,0,0,0
295,2021****00,14.8,2022/09/15 11:35,美食林海南鸡饭,2022-09-15,11:35,0,18,3,0,1663212900.0,0,0,0,0
