交易额,商户名称,交易日期,交易时间,星期,是否为工作日,气温,气象站大气压,海平面大气压,相对湿度,平均风速,时段,天气好/坏
12,民族餐厅金家店,2023/3/7,17:36,2,1,8,742,754.6,66,4,3,1
12,美食林川蜀源烤鱼,2023/3/7,11:39,2,1,8,742,754.6,66,4,1,1
4.6,百味佳副食一组,2023/3/7,7:52,2,1,8,742,754.6,66,4,0,1
12,学苑食堂铁锅焖面,2023/3/6,18:14,1,1,9,747,759.7,40,3,3,0
12,美食林川蜀源烤鱼,2023/3/6,11:33,1,1,9,747,759.7,40,3,1,0
2.85,百味佳副食一组,2023/3/6,9:04,1,1,9,747,759.7,40,3,0,0
3.6,淘乐学苑水果,2023/3/5,18:00,7,0,11,747.9,760.5,47,11,3,0
12,学苑食堂香恋香拌砂锅,2023/3/5,17:33,7,0,11,747.9,760.5,47,11,3,0
12,美食林川蜀源烤鱼,2023/3/5,11:52,7,0,11,747.9,760.5,47,11,1,0
3.5,百味佳副食一组,2023/3/5,9:02,7,0,11,747.9,760.5,47,11,0,0
9,美食林老上客砂锅,2023/3/4,17:50,6,0,7,757.5,770.4,37,5,3,0
16,阳光广式猪脚饭,2023/3/4,11:20,6,0,7,757.5,770.4,37,5,1,0
4,百味佳副食一组,2023/3/4,8:15,6,0,7,757.5,770.4,37,5,0,0
11,美食林90后串炒饭,2023/3/3,17:14,5,1,1,754.9,768.1,48,2,3,0
10,民族餐厅山西面,2023/3/3,11:50,5,1,1,754.9,768.1,48,2,1,0
3.6,百味佳副食一组,2023/3/3,7:35,5,1,1,754.9,768.1,48,2,0,0
12,美食林90后串炒饭,2023/3/2,17:53,4,1,-4,750.1,763.5,63,9,3,0
18,学苑食堂副食三组,2023/3/2,11:38,4,1,-4,750.1,763.5,63,9,1,0
3.6,百味佳副食一组,2023/3/2,7:31,4,1,-4,750.1,763.5,63,9,0,0
6,淘乐学苑水果,2023/3/1,17:42,3,1,-4,750.1,763.5,100,2,3,1
10,美食林阿咪酱骨扒肉,2023/3/1,17:29,3,1,-4,750.1,763.5,100,2,3,1
10.7,百味佳副食一组,2023/3/1,11:51,3,1,-4,750.1,763.5,100,2,1,1
5.1,百味佳副食一组,2023/3/1,8:56,3,1,-4,750.1,763.5,100,2,0,1
6,淘乐学苑水果,2023/2/28,17:50,2,1,0,751.1,764.3,69,7,3,0
15,美食林真牛铁板,2023/2/28,17:29,2,1,0,751.1,764.3,69,7,3,0
10.7,百味佳副食一组,2023/2/28,11:53,2,1,0,751.1,764.3,69,7,1,0
10.7,百味佳副食一组,2023/2/28,11:52,2,1,0,751.1,764.3,69,7,1,0
2.1,百味佳副食一组,2023/2/28,7:48,2,1,0,751.1,764.3,69,7,0,0
13.02,美食林小猪憨尼麻辣烫,2023/2/27,17:33,1,1,8,750,762.8,37,11,3,1
12.2,百味佳副食一组,2023/2/27,11:59,1,1,8,750,762.8,37,11,1,1
3.05,百味佳主食二组,2023/2/27,8:52,1,1,8,750,762.8,37,11,0,1
10,民族餐厅山西面,2023/2/26,17:28,7,0,3,759.5,772.7,41,5,3,0
12.2,百味佳副食一组,2023/2/26,11:50,7,0,3,759.5,772.7,41,5,1,0
5.1,百味佳副食一组,2023/2/26,9:13,7,0,3,759.5,772.7,41,5,0,0
14.06,美食林小猪憨尼麻辣烫,2023/2/25,17:43,6,0,-2,759.3,772.7,47,5,3,0
12,友来朝鲜风味,2023/2/25,11:41,6,0,-2,759.3,772.7,47,5,1,0
4.1,百味佳副食一组,2023/2/25,8:05,6,0,-2,759.3,772.7,47,5,0,0
13,民族餐厅铁板料理,2023/2/24,17:31,5,1,-5,757.6,771.1,63,6,3,0
12.4,紫丁香餐吧机器人收银组,2023/2/24,11:52,5,1,-5,757.6,771.1,63,6,1,0
4.1,百味佳副食一组,2023/2/24,7:42,5,1,-5,757.6,771.1,63,6,0,0
12,学苑食堂铁锅焖面,2023/2/23,18:23,4,1,-3,752.5,765.8,59,4,3,0
16,阳光广式猪脚饭,2023/2/23,11:35,4,1,-3,752.5,765.8,59,4,1,0
4.1,百味佳副食一组,2023/2/23,7:34,4,1,-3,752.5,765.8,59,4,0,0
6,淘乐学苑水果,2023/2/22,17:45,3,1,-3,753.2,766.6,64,6,3,0
18,美食林90后串炒饭,2023/2/22,17:25,3,1,-3,753.2,766.6,64,6,3,0
11.2,百味佳副食一组,2023/2/22,11:49,3,1,-3,753.2,766.6,64,6,1,0
4.1,百味佳副食一组,2023/2/22,7:48,3,1,-3,753.2,766.6,64,6,0,0
6,淘乐学苑水果,2023/2/21,17:58,2,1,-7,762.5,776.2,49,5,3,0
11,美食林老上客砂锅,2023/2/21,17:31,2,1,-7,762.5,776.2,49,5,3,0
12.2,百味佳副食一组,2023/2/21,11:50,2,1,-7,762.5,776.2,49,5,1,0
4.3,百味佳副食一组,2023/2/21,7:33,2,1,-7,762.5,776.2,49,5,0,0
6,淘乐学苑水果,2023/2/20,17:45,1,1,-8,755.9,769.6,68,4,3,0
11.5,美食林真牛铁板,2023/2/20,17:31,1,1,-8,755.9,769.6,68,4,3,0
8.2,百味佳副食一组,2023/2/20,11:29,1,1,-8,755.9,769.6,68,4,1,0
2.95,百味佳副食一组,2023/2/20,8:58,1,1,-8,755.9,769.6,68,4,0,0
6,淘乐学苑水果,2023/2/19,18:05,7,0,-9,745.5,759,62,6,3,0
12.2,百味佳副食一组,2023/2/19,17:54,7,0,-9,745.5,759,62,6,3,0
1,学苑食堂香恋香拌砂锅,2023/2/19,11:49,7,0,-9,745.5,759,62,6,1,0
12,学苑食堂香恋香拌砂锅,2023/2/19,11:42,7,0,-9,745.5,759,62,6,1,0
3.25,百味佳副食一组,2023/2/19,9:06,7,0,-9,745.5,759,62,6,0,0
6,淘乐学苑水果,2023/2/18,17:47,6,0,-7,753,766.6,53,4,3,0
12.28,美食林小猪憨尼麻辣烫,2023/2/18,17:23,6,0,-7,753,766.6,53,4,3,0
14,阳光广式猪脚饭,2023/2/18,12:07,6,0,-7,753,766.6,53,4,1,0
2.95,百味佳副食一组,2023/2/18,8:55,6,0,-7,753,766.6,53,4,0,0
6,淘乐学苑水果,2023/2/17,18:07,5,1,-7,752.3,765.8,63,4,3,0
15,美食林真牛铁板,2023/2/17,17:48,5,1,-7,752.3,765.8,63,4,3,0
6,淘乐学苑水果,2023/2/17,11:33,5,1,-7,752.3,765.8,63,4,1,0
16,阳光广式猪脚饭,2023/2/17,11:13,5,1,-7,752.3,765.8,63,4,1,0
16,阳光广式猪脚饭,2023/2/16,12:09,4,1,-7,753,766.6,58,4,1,0
3.15,百味佳副食一组,2023/2/16,8:51,4,1,-7,753,766.6,58,4,0,0
6,淘乐学苑水果,2023/2/15,17:56,3,1,-11,762.3,776.2,52,3,3,0
12,学苑食堂副食三组,2023/2/15,17:40,3,1,-11,762.3,776.2,52,3,3,0
2,阳光广式猪脚饭,2023/2/15,11:48,3,1,-11,762.3,776.2,52,3,1,0
14,阳光广式猪脚饭,2023/2/15,11:48,3,1,-11,762.3,776.2,52,3,1,0
2.2,百味佳副食一组,2023/2/15,9:01,3,1,-11,762.3,776.2,52,3,0,0
6,淘乐学苑水果,2023/2/14,17:58,2,1,-11,760,773.9,62,5,3,0
14,美食林阿咪酱骨扒肉,2023/2/14,17:47,2,1,-11,760,773.9,62,5,3,0
11.2,百味佳副食一组,2023/2/14,11:14,2,1,-11,760,773.9,62,5,1,0
2.85,百味佳副食一组,2023/2/14,8:43,2,1,-11,760,773.9,62,5,0,0
6,淘乐学苑水果,2023/2/13,18:09,1,1,-10,755.8,769.6,67,4,3,0
15.24,美食林小猪憨尼麻辣烫,2023/2/13,17:40,1,1,-10,755.8,769.6,67,4,3,0
8.2,百味佳副食一组,2023/2/13,11:35,1,1,-10,755.8,769.6,67,4,1,0
4.1,百味佳副食一组,2023/2/13,8:53,1,1,-10,755.8,769.6,67,4,0,0
10,美食林真牛铁板,2023/2/12,17:48,7,0,-9,758.9,772.7,67,3,3,1
4.7,百味佳副食一组,2022/12/3,8:57,6,0,-13,753.4,767.3,51,7,0,0
16,阳光广式猪脚饭,2022/12/2,11:57,5,1,-9,750.7,764.3,53,8,1,0
3.35,百味佳副食一组,2022/12/2,8:53,5,1,-9,750.7,764.3,53,8,0,0
15,友来朝鲜风味,2022/12/1,17:15,4,1,-15,754.9,768.9,51,6,3,0
18.5,民族餐厅旋转小火锅,2022/11/30,17:28,3,1,-15,754.1,768.1,51,9,3,0
2,民族餐厅旋转小火锅,2022/11/30,16:52,3,1,-15,754.1,768.1,51,9,2,0
3.6,百味佳副食一组,2022/11/30,9:09,3,1,-15,754.1,768.1,51,9,0,0
12,美食林90后串炒饭,2022/11/29,16:59,2,1,-12,749.7,763.5,85,9,2,1
12.4,百味佳副食一组,2022/11/29,11:52,2,1,-12,749.7,763.5,85,9,1,1
4.7,百味佳副食一组,2022/11/29,7:54,2,1,-12,749.7,763.5,85,9,0,1
6.7,淘乐学苑水果,2022/11/28,16:40,1,1,-6,750.8,764.3,80,6,2,0
13,美食林老上客砂锅,2022/11/28,16:15,1,1,-6,750.8,764.3,80,6,2,0
13,民族餐厅铁板料理,2022/11/28,11:52,1,1,-6,750.8,764.3,80,6,1,0
9.4,百味佳副食一组,2022/11/27,11:49,7,0,-7,750,763.5,79,4,1,0
15,美食林陕西刀削面(川无界),2022/11/26,17:28,6,0,-6,747.8,761.2,58,6,3,0
12.8,阳光小是小简餐,2022/11/26,12:14,6,0,-6,747.8,761.2,58,6,1,0
4.7,百味佳副食一组,2022/11/26,8:30,6,0,-6,747.8,761.2,58,6,0,0
7,淘乐学苑水果,2022/11/25,17:58,5,1,0,739.3,752.3,87,4,3,1
20,美食林真牛铁板,2022/11/25,17:35,5,1,0,739.3,752.3,87,4,3,1
12.4,百味佳副食一组,2022/11/25,11:50,5,1,0,739.3,752.3,87,4,1,1
4.6,百味佳副食一组,2022/11/25,8:04,5,1,0,739.3,752.3,87,4,0,1
2,学苑食堂副食三组,2022/11/24,17:50,4,1,1,748.1,761.2,56,4,3,0
7,淘乐学苑水果,2022/11/24,17:49,4,1,1,748.1,761.2,56,4,3,0
16.28,美食林小猪憨尼麻辣烫,2022/11/24,17:16,4,1,1,748.1,761.2,56,4,3,0
12.4,百味佳副食一组,2022/11/24,11:49,4,1,1,748.1,761.2,56,4,1,0
5.5,百味佳副食一组,2022/11/24,8:33,4,1,1,748.1,761.2,56,4,0,0
16,学苑食堂副食三组,2022/11/23,17:42,3,1,-1,751.1,764.3,64,3,3,0
10,民族餐厅山西面,2022/11/23,11:37,3,1,-1,751.1,764.3,64,3,1,0
4.45,百味佳副食一组,2022/11/23,8:44,3,1,-1,751.1,764.3,64,3,0,0
7,淘乐学苑水果,2022/11/22,18:16,2,1,0,755.6,768.9,55,2,3,0
12.43,美食林小猪憨尼麻辣烫,2022/11/22,17:50,2,1,0,755.6,768.9,55,2,3,0
12.4,百味佳副食一组,2022/11/22,11:51,2,1,0,755.6,768.9,55,2,1,0
4.25,百味佳展销组,2022/11/22,7:47,2,1,0,755.6,768.9,55,2,0,0
7,淘乐学苑水果,2022/11/21,17:58,1,1,-2,754.8,768.1,43,4,3,0
10,美食林真牛铁板,2022/11/21,17:33,1,1,-2,754.8,768.1,43,4,3,0
12.4,百味佳副食一组,2022/11/21,11:47,1,1,-2,754.8,768.1,43,4,1,0
5.1,百味佳副食一组,2022/11/21,8:17,1,1,-2,754.8,768.1,43,4,0,0
12.4,百味佳副食一组,2022/11/20,11:47,7,0,1,751.2,764.3,41,8,1,0
3.5,百味佳副食一组,2022/11/20,8:50,7,0,1,751.2,764.3,41,8,0,0
12.4,百味佳副食一组,2022/11/19,11:50,6,0,5,747.6,760.5,57,7,1,0
5.1,百味佳副食一组,2022/11/19,8:38,6,0,5,747.6,760.5,57,7,0,0
7,淘乐学苑水果,2022/11/18,18:07,5,1,5,758,771.1,53,3,3,0
11,学苑食堂副食三组,2022/11/18,17:48,5,1,5,758,771.1,53,3,3,0
12,美食林90后串炒饭,2022/11/18,11:26,5,1,5,758,771.1,53,3,1,0
5.1,百味佳副食一组,2022/11/18,8:01,5,1,5,758,771.1,53,3,0,0
16,阳光广式猪脚饭,2022/11/17,11:50,4,1,3,749,762,65,5,1,0
3.35,百味佳副食一组,2022/11/17,8:48,4,1,3,749,762,65,5,0,0
12,民族餐厅金家店,2022/11/16,17:57,3,1,2,748.2,761.2,60,3,3,0
10,美食林陕西刀削面(罐罐面),2022/11/16,11:23,3,1,2,748.2,761.2,60,3,1,0
8,淘乐学苑水果,2022/11/15,16:52,2,1,-1,747.3,760.5,80,4,2,0
16,阳光广式猪脚饭,2022/11/15,16:37,2,1,-1,747.3,760.5,80,4,2,0
9.4,百味佳副食一组,2022/11/15,12:04,2,1,-1,747.3,760.5,80,4,1,0
3.5,百味佳副食一组,2022/11/15,7:56,2,1,-1,747.3,760.5,80,4,0,0
4,淘乐学苑水果,2022/11/14,18:07,1,1,-3,747.3,760.5,69,4,3,0
10,美食林真牛铁板,2022/11/14,17:45,1,1,-3,747.3,760.5,69,4,3,0
10.4,百味佳副食一组,2022/11/14,11:52,1,1,-3,747.3,760.5,69,4,1,0
4.2,百味佳副食一组,2022/11/14,8:32,1,1,-3,747.3,760.5,69,4,0,0
7,淘乐学苑水果,2022/11/13,17:31,7,0,-1,755.6,768.9,55,3,3,0
13,美食林陕西刀削面(罐罐面),2022/11/13,17:15,7,0,-1,755.6,768.9,55,3,3,0
4.1,百味佳副食一组,2022/11/13,8:20,7,0,-1,755.6,768.9,55,3,0,0
13.62,美食林小猪憨尼麻辣烫,2022/11/12,17:02,6,0,0,752.6,765.8,75,6,3,0
12,阳光川蜀源烤鱼,2022/11/12,11:53,6,0,0,752.6,765.8,75,6,1,0
5,百味佳副食一组,2022/11/12,8:29,6,0,0,752.6,765.8,75,6,0,0
20,学苑食堂副食三组,2022/11/11,17:44,5,1,9,749.3,762,94,6,3,1
12.4,百味佳副食一组,2022/11/11,11:35,5,1,9,749.3,762,94,6,1,1
3.6,百味佳副食一组,2022/11/11,7:31,5,1,9,749.3,762,94,6,0,1
12.4,百味佳副食一组,2022/11/10,11:43,4,1,7,758.1,771.1,27,4,1,0
5.35,百味佳副食一组,2022/11/10,8:27,4,1,7,758.1,771.1,27,4,0,0
4.7,淘乐学苑水果,2022/11/9,17:50,3,1,10,749.3,762,47,4,3,0
10,学苑食堂副食三组,2022/11/9,17:34,3,1,10,749.3,762,47,4,3,0
13,民族餐厅铁板料理,2022/11/9,11:32,3,1,10,749.3,762,47,4,1,0
5.2,友来副食一组,2022/11/9,7:48,3,1,10,749.3,762,47,4,0,0
7,淘乐学苑水果,2022/11/8,17:53,2,1,8,750.7,763.5,46,6,3,0
10,学苑食堂副食三组,2022/11/8,17:34,2,1,8,750.7,763.5,46,6,3,0
10,美食林真牛铁板,2022/11/8,11:47,2,1,8,750.7,763.5,46,6,1,0
2.85,百味佳副食一组,2022/11/8,7:35,2,1,8,750.7,763.5,46,6,0,0
7,淘乐学苑水果,2022/11/7,17:53,1,1,7,751.5,764.3,46,5,3,0
12,美食林90后串炒饭,2022/11/7,17:41,1,1,7,751.5,764.3,46,5,3,0
2.85,百味佳副食一组,2022/11/7,7:27,1,1,7,751.5,764.3,46,5,0,0
6,淘乐学苑水果,2022/11/6,18:29,7,0,8,752.2,765,40,3,3,0
