交易额,商户名称,交易日期,交易时间,星期,是否为工作日,气温,气象站大气压,海平面大气压,相对湿度,平均风速,时段,天气好/坏
15,美食林90后串炒饭,2022/11/6,18:13,7,0,8,752.2,765,40,3,3,0
12.2,百味佳副食一组,2022/11/6,11:48,7,0,8,752.2,765,40,3,1,0
3.2,百味佳副食一组,2022/11/6,8:34,7,0,8,752.2,765,40,3,0,0
7,淘乐学苑水果,2022/11/5,18:12,6,0,4,751.3,764.3,48,4,3,0
10,美食林陕西刀削面(罐罐面),2022/11/5,18:02,6,0,4,751.3,764.3,48,4,3,0
2.85,百味佳副食一组,2022/11/5,8:04,6,0,4,751.3,764.3,48,4,0,0
7,淘乐学苑水果,2022/11/4,18:05,5,1,1,752.7,765.8,38,6,3,0
13,美食林陕西刀削面(罐罐面),2022/11/4,17:46,5,1,1,752.7,765.8,38,6,3,0
11.5,美食林真牛铁板,2022/11/4,11:22,5,1,1,752.7,765.8,38,6,1,0
3.85,友来副食一组,2022/11/4,7:46,5,1,1,752.7,765.8,38,6,0,0
12.2,百味佳副食一组,2022/11/3,11:40,4,1,0,752.6,765.8,44,6,1,0
4.95,友来副食一组,2022/11/3,8:17,4,1,0,752.6,765.8,44,6,0,0
5.5,淘乐学苑水果,2022/11/2,18:02,3,1,2,751.9,765,30,7,3,0
14,学苑食堂铁锅焖面,2022/11/2,17:45,3,1,2,751.9,765,30,7,3,0
5,淘乐学苑水果,2022/11/2,11:45,3,1,2,751.9,765,30,7,1,0
18,美食林真牛铁板,2022/11/2,11:24,3,1,2,751.9,765,30,7,1,0
4.95,友来副食一组,2022/11/2,7:37,3,1,2,751.9,765,30,7,0,0
7,淘乐学苑水果,2022/11/1,17:50,2,1,5,751.4,764.3,42,9,3,0
12.2,百味佳主食二组,2022/11/1,17:41,2,1,5,751.4,764.3,42,9,3,0
5.2,淘乐学苑水果,2022/10/31,17:52,1,1,10,747.9,760.5,94,8,3,1
11.8,阳光小是小简餐,2022/10/31,17:32,1,1,10,747.9,760.5,94,8,3,1
4.95,友来副食一组,2022/10/31,7:38,1,1,10,747.9,760.5,94,8,0,1
7,淘乐学苑水果,2022/10/30,18:09,7,0,10,755.3,768.1,43,4,3,0
15,阳光川蜀源烤鱼,2022/10/30,17:49,7,0,10,755.3,768.1,43,4,3,0
15,民族餐厅金家店,2022/10/30,11:56,7,0,10,755.3,768.1,43,4,1,0
4.95,友来副食一组,2022/10/30,8:10,7,0,10,755.3,768.1,43,4,0,0
7,淘乐学苑水果,2022/10/29,17:14,6,0,8,760.4,773.4,40,1,3,0
12,美食林90后串炒饭,2022/10/29,16:59,6,0,8,760.4,773.4,40,1,2,0
3.85,友来副食一组,2022/10/29,8:31,6,0,8,760.4,773.4,40,1,0,0
7,淘乐学苑水果,2022/10/28,17:56,5,1,6,761.6,774.7,39,2,3,0
15,美食林真牛铁板,2022/10/28,17:34,5,1,6,761.6,774.7,39,2,3,0
3.85,友来副食一组,2022/10/28,7:38,5,1,6,761.6,774.7,39,2,0,0
21,民族餐厅铁板料理,2022/10/27,17:08,4,1,5,761.6,774.7,49,6,3,0
12.2,百味佳副食一组,2022/10/27,11:51,4,1,5,761.6,774.7,49,6,1,0
3.85,友来副食一组,2022/10/27,8:13,4,1,5,761.6,774.7,49,6,0,0
13.1,民族餐厅旋转小火锅,2022/10/26,18:25,3,1,8,750.7,763.5,93,5,3,1
16,民族餐厅铁板料理,2022/10/26,11:28,3,1,8,750.7,763.5,93,5,1,1
10,深澜网费对接,2022/10/26,10:35,3,1,8,750.7,763.5,93,5,1,1
4.95,友来副食一组,2022/10/26,7:50,3,1,8,750.7,763.5,93,5,0,1
10,民族餐厅山西面,2022/10/25,17:53,2,1,13,751.7,764.3,44,7,3,0
12.2,百味佳副食一组,2022/10/25,11:50,2,1,13,751.7,764.3,44,7,1,0
3.35,友来副食一组,2022/10/25,7:45,2,1,13,751.7,764.3,44,7,0,0
16,民族餐厅铁板料理,2022/10/24,17:33,1,1,8,756,768.9,40,2,3,0
18,回味斋一餐厅副食一组,2022/10/24,11:51,1,1,8,756,768.9,40,2,1,0
5.35,友来副食一组,2022/10/24,7:31,1,1,8,756,768.9,40,2,0,0
11,学苑食堂包子,2022/10/23,12:00,7,0,6,752.1,765,66,6,1,0
5,淘乐学苑水果,2022/10/22,11:29,6,0,9,753.8,766.6,46,5,1,0
12.58,美食林小猪憨尼麻辣烫,2022/10/22,11:07,6,0,9,753.8,766.6,46,5,1,0
4.35,友来副食一组,2022/10/22,7:56,6,0,9,753.8,766.6,46,5,0,0
7,淘乐学苑水果,2022/10/21,18:00,5,1,15,745.8,758.2,59,10,3,0
10,美食林陕西刀削面(罐罐面),2022/10/21,17:46,5,1,15,745.8,758.2,59,10,3,0
13,民族餐厅金家店,2022/10/21,12:27,5,1,15,745.8,758.2,59,10,1,0
5.2,友来副食一组,2022/10/21,7:41,5,1,15,745.8,758.2,59,10,0,0
9.6,淘乐学苑水果,2022/10/20,17:52,4,1,16,751.9,764.3,42,4,3,0
10,美食林真牛铁板,2022/10/20,17:33,4,1,16,751.9,764.3,42,4,3,0
12.2,百味佳副食一组,2022/10/20,11:48,4,1,16,751.9,764.3,42,4,1,0
3.85,友来副食一组,2022/10/20,8:29,4,1,16,751.9,764.3,42,4,0,0
3.85,友来副食一组,2022/10/19,7:15,3,1,13,750.9,763.5,33,7,0,0
10,民族餐厅山西面,2022/10/18,17:22,2,1,8,753,765.8,40,3,3,0
12.2,百味佳展销组,2022/10/18,11:50,2,1,8,753,765.8,40,3,1,0
5.95,友来副食一组,2022/10/18,7:38,2,1,8,753,765.8,40,3,0,0
10.7,淘乐学苑水果,2022/10/17,17:54,1,1,7,752.1,765,53,6,3,0
15,美食林真牛铁板,2022/10/17,17:35,1,1,7,752.1,765,53,6,3,0
9.9,回味斋一餐厅副食一组,2022/10/17,12:02,1,1,7,752.1,765,53,6,1,0
4.95,友来副食一组,2022/10/17,7:20,1,1,7,752.1,765,53,6,0,0
10.95,美食林小猪憨尼麻辣烫,2022/10/16,18:15,7,0,11,751.6,764.3,35,8,3,0
3.85,友来副食一组,2022/10/16,8:16,7,0,11,751.6,764.3,35,8,0,0
11.3,淘乐学苑水果,2022/10/15,17:10,6,0,16,751.9,764.3,34,2,3,0
13,美食林老上客砂锅,2022/10/15,16:47,6,0,16,751.9,764.3,34,2,2,0
12.3,淘乐学苑水果,2022/10/14,17:21,5,1,11,751.6,764.3,94,3,3,1
13,美食林陕西刀削面(罐罐面),2022/10/14,17:09,5,1,11,751.6,764.3,94,3,3,1
10,美食林真牛铁板,2022/10/14,11:28,5,1,11,751.6,764.3,94,3,1,1
4.95,友来副食一组,2022/10/14,7:42,5,1,11,751.6,764.3,94,3,0,1
7,淘乐学苑水果,2022/10/13,17:44,4,1,18,752.6,765,52,7,3,0
13,美食林陕西刀削面(罐罐面),2022/10/13,17:29,4,1,18,752.6,765,52,7,3,0
9.2,百味佳副食一组,2022/10/13,11:52,4,1,18,752.6,765,52,7,1,0
3.5,友来副食一组,2022/10/13,8:48,4,1,18,752.6,765,52,7,0,0
10.1,淘乐学苑水果,2022/10/12,17:55,3,1,16,754.1,766.6,42,5,3,0
12,民族餐厅金家店,2022/10/12,17:33,3,1,16,754.1,766.6,42,5,3,0
12,友来朝鲜风味,2022/10/12,11:17,3,1,16,754.1,766.6,42,5,1,0
3.7,友来副食一组,2022/10/12,7:50,3,1,16,754.1,766.6,42,5,0,0
5,淘乐学苑水果,2022/10/11,17:36,2,1,13,750.9,763.5,36,5,3,0
10,美食林真牛铁板,2022/10/11,17:19,2,1,13,750.9,763.5,36,5,3,0
14,百味佳副食一组,2022/10/11,11:49,2,1,13,750.9,763.5,36,5,1,0
2,友来副食一组,2022/10/11,7:30,2,1,13,750.9,763.5,36,5,0,0
2.95,友来副食一组,2022/10/11,7:30,2,1,13,750.9,763.5,36,5,0,0
5,哈尔滨市南岗区淘乐水果捞店,2022/10/10,18:08,1,1,10,747.1,759.7,67,8,3,0
12.8,百味佳主食二组,2022/10/10,17:42,1,1,10,747.1,759.7,67,8,3,0
10,民族餐厅山西面,2022/10/10,11:09,1,1,10,747.1,759.7,67,8,1,0
5.7,友来副食一组,2022/10/10,7:52,1,1,10,747.1,759.7,67,8,0,0
11,淘乐学苑水果,2022/10/9,18:00,7,1,7,750,762.8,100,5,3,1
16.5,美食林真牛铁板,2022/10/9,17:39,7,1,7,750,762.8,100,5,3,1
14,民族餐厅金家店,2022/10/9,11:12,7,1,7,750,762.8,100,5,1,1
5.35,友来副食一组,2022/10/9,7:42,7,1,7,750,762.8,100,5,0,1
8,淘乐学苑水果,2022/10/8,17:21,6,1,11,753.1,765.8,54,2,3,0
11,学苑食堂包子,2022/10/8,17:12,6,1,11,753.1,765.8,54,2,3,0
15.6,回味斋一餐厅副食一组,2022/10/8,11:47,6,1,11,753.1,765.8,54,2,1,0
5.35,友来副食一组,2022/10/8,8:10,6,1,11,753.1,765.8,54,2,0,0
10,民族餐厅山西面,2022/10/7,11:17,5,0,11,752.3,765,41,2,1,0
4.25,友来副食一组,2022/10/7,7:34,5,0,11,752.3,765,41,2,0,0
5,淘乐学苑水果,2022/10/6,17:33,4,0,11,754.6,767.3,41,5,3,0
15,美食林真牛铁板,2022/10/6,17:12,4,0,11,754.6,767.3,41,5,3,0
12.2,百味佳展销组,2022/10/6,11:52,4,0,11,754.6,767.3,41,5,1,0
3.35,友来副食一组,2022/10/6,7:43,4,0,11,754.6,767.3,41,5,0,0
10.2,百味佳展销组,2022/10/5,17:32,3,0,8,754.5,767.3,40,5,3,0
13,民族餐厅铁板料理,2022/10/5,11:14,3,0,8,754.5,767.3,40,5,1,0
3.85,友来副食一组,2022/10/5,7:35,3,0,8,754.5,767.3,40,5,0,0
5,淘乐学苑水果,2022/10/4,17:01,2,0,8,756,768.9,29,8,3,0
12,美食林老上客砂锅,2022/10/4,16:36,2,0,8,756,768.9,29,8,2,0
11.2,百味佳展销组,2022/10/4,11:52,2,0,8,756,768.9,29,8,1,0
4.55,友来副食一组,2022/10/4,8:42,2,0,8,756,768.9,29,8,0,0
7,淘乐学苑水果,2022/10/3,18:11,1,0,7,750.7,763.5,100,6,3,1
13.8,美食林海南鸡饭,2022/10/3,17:49,1,0,7,750.7,763.5,100,6,3,1
12,友来朝鲜风味,2022/10/3,11:25,1,0,7,750.7,763.5,100,6,1,1
3.85,友来副食一组,2022/10/3,7:33,1,0,7,750.7,763.5,100,6,0,1
5,淘乐学苑水果,2022/10/2,17:20,7,0,17,748.8,761.2,88,3,3,1
10.4,回味斋一餐厅副食一组,2022/10/2,16:53,7,0,17,748.8,761.2,88,3,2,1
9.32,友来小猪憨尼麻辣烫,2022/10/2,11:21,7,0,17,748.8,761.2,88,3,1,1
3.75,友来副食一组,2022/10/2,8:36,7,0,17,748.8,761.2,88,3,0,1
5,淘乐学苑水果,2022/10/1,17:59,6,0,9,753,765.8,76,3,3,0
10,美食林陕西刀削面(罐罐面),2022/10/1,17:44,6,0,9,753,765.8,76,3,3,0
9.2,百味佳展销组,2022/10/1,11:40,6,0,9,753,765.8,76,3,1,0
5.25,友来副食一组,2022/10/1,8:28,6,0,9,753,765.8,76,3,0,0
5,淘乐学苑水果,2022/9/30,17:52,5,1,23,741.9,753.9,61,5,3,0
12,民族餐厅金家店,2022/9/30,17:27,5,1,23,741.9,753.9,61,5,3,0
15,友来朝鲜风味,2022/9/30,11:32,5,1,23,741.9,753.9,61,5,1,0
3.85,友来副食一组,2022/9/30,7:44,5,1,23,741.9,753.9,61,5,0,0
5,淘乐学苑水果,2022/9/29,17:41,4,1,24,742.6,754.6,57,7,3,0
13,民族餐厅铁板料理,2022/9/29,17:05,4,1,24,742.6,754.6,57,7,3,0
16,民族餐厅铁板料理,2022/9/29,17:05,4,1,24,742.6,754.6,57,7,3,0
12.2,百味佳展销组,2022/9/29,11:44,4,1,24,742.6,754.6,57,7,1,0
6,友来副食一组,2022/9/29,8:19,4,1,24,742.6,754.6,57,7,0,0
12,民族餐厅金家店,2022/9/28,17:35,3,1,20,744.1,756.2,78,1,3,1
4.1,友来副食一组,2022/9/28,7:34,3,1,20,744.1,756.2,78,1,0,1
5,淘乐学苑水果,2022/9/27,17:23,2,1,24,747.7,759.7,54,6,3,0
15,美食林陕西刀削面(罐罐面),2022/9/27,17:14,2,1,24,747.7,759.7,54,6,3,0
9.4,百味佳展销组,2022/9/27,11:52,2,1,24,747.7,759.7,54,6,1,0
3.35,友来副食一组,2022/9/27,8:01,2,1,24,747.7,759.7,54,6,0,0
5,淘乐学苑水果,2022/9/26,17:58,1,1,18,750.5,762.8,30,2,3,0
11.5,美食林真牛铁板,2022/9/26,17:38,1,1,18,750.5,762.8,30,2,3,0
15,民族餐厅铁板料理,2022/9/26,11:24,1,1,18,750.5,762.8,30,2,1,0
4.75,友来副食一组,2022/9/26,7:16,1,1,18,750.5,762.8,30,2,0,0
5,淘乐学苑水果,2022/9/25,17:54,7,0,24,744.2,756.2,41,6,3,0
15,美食林真牛铁板,2022/9/25,17:40,7,0,24,744.2,756.2,41,6,3,0
10.2,百味佳副食一组,2022/9/25,11:11,7,0,24,744.2,756.2,41,6,1,0
4.35,友来副食一组,2022/9/25,8:20,7,0,24,744.2,756.2,41,6,0,0
5,淘乐学苑水果,2022/9/24,17:44,6,0,17,746.7,759,68,4,3,0
14,美食林真牛铁板,2022/9/24,17:24,6,0,17,746.7,759,68,4,3,0
6.7,百味佳副食一组,2022/9/24,11:56,6,0,17,746.7,759,68,4,1,0
3.85,友来副食一组,2022/9/24,7:53,6,0,17,746.7,759,68,4,0,0
5,淘乐学苑水果,2022/9/23,17:31,5,1,15,742.3,754.6,82,3,3,0
12,美食林老上客砂锅,2022/9/23,17:10,5,1,15,742.3,754.6,82,3,3,0
23.33,友来小猪憨尼麻辣烫,2022/9/23,11:20,5,1,15,742.3,754.6,82,3,1,0
4.35,友来副食一组,2022/9/23,7:26,5,1,15,742.3,754.6,82,3,0,0
5,淘乐学苑水果,2022/9/22,17:44,4,1,21,743.3,755.4,50,7,3,0
15,美食林真牛铁板,2022/9/22,17:28,4,1,21,743.3,755.4,50,7,3,0
11.2,百味佳展销组,2022/9/22,11:48,4,1,21,743.3,755.4,50,7,1,0
3.95,友来副食一组,2022/9/22,7:50,4,1,21,743.3,755.4,50,7,0,0
13,美食林陕西刀削面(罐罐面),2022/9/21,17:38,3,1,22,743.3,755.4,41,8,3,0
12,友来朝鲜风味,2022/9/21,11:09,3,1,22,743.3,755.4,41,8,1,0
2.95,友来副食一组,2022/9/21,7:20,3,1,22,743.3,755.4,41,8,0,0
5,淘乐学苑水果,2022/9/20,17:31,2,1,15,748.8,761.2,27,6,3,0
15,美食林陕西刀削面(罐罐面),2022/9/20,17:16,2,1,15,748.8,761.2,27,6,3,0
