交易额,商户名称,交易日期,交易时间,星期,是否为工作日,气温,气象站大气压,海平面大气压,相对湿度,平均风速,时段,天气好/坏
11.4,百味佳副食一组,2022/9/20,11:56,2,1,15,748.8,761.2,27,6,1,0
6.35,友来副食一组,2022/9/20,7:36,2,1,15,748.8,761.2,27,6,0,0
5,淘乐学苑水果,2022/9/19,17:56,1,1,17,746.7,759,37,7,3,0
11.5,美食林真牛铁板,2022/9/19,17:34,1,1,17,746.7,759,37,7,3,0
15,民族餐厅铁板料理,2022/9/19,11:18,1,1,17,746.7,759,37,7,1,0
5.85,友来副食一组,2022/9/19,7:13,1,1,17,746.7,759,37,7,0,0
4.4,友来副食一组,2022/9/18,8:25,7,0,19,744,756.2,46,9,0,0
5,淘乐学苑水果,2022/9/17,17:22,6,0,18,742.4,754.6,88,2,3,0
11.54,美食林小猪憨尼麻辣烫,2022/9/17,17:01,6,0,18,742.4,754.6,88,2,3,0
9,百味佳副食一组,2022/9/17,11:53,6,0,18,742.4,754.6,88,2,1,0
2.75,友来副食一组,2022/9/17,7:35,6,0,18,742.4,754.6,88,2,0,0
3.85,友来副食一组,2022/9/16,7:14,5,1,23,745.6,757.7,61,5,0,0
5,淘乐学苑水果,2022/9/15,17:45,4,1,21,749.8,762,69,5,3,0
15,美食林真牛铁板,2022/9/15,17:28,4,1,21,749.8,762,69,5,3,0
12,民族餐厅金家店,2022/9/15,11:43,4,1,21,749.8,762,69,5,1,0
15,美食林陕西刀削面(罐罐面),2022/9/14,17:40,3,1,24,753.7,765.8,54,1,3,0
12,美食林老上客砂锅,2022/9/14,11:16,3,1,24,753.7,765.8,54,1,1,0
4.1,友来副食一组,2022/9/14,7:32,3,1,24,753.7,765.8,54,1,0,0
5,淘乐学苑水果,2022/9/13,17:37,2,1,20,755.8,768.1,46,5,3,0
12,美食林90后串炒饭,2022/9/13,17:22,2,1,20,755.8,768.1,46,5,3,0
12.2,百味佳副食一组,2022/9/13,11:53,2,1,20,755.8,768.1,46,5,1,0
4.1,友来副食一组,2022/9/13,7:49,2,1,20,755.8,768.1,46,5,0,0
5,淘乐学苑水果,2022/9/12,17:55,1,0,27,747.1,759,58,5,3,0
10.8,美食林海南鸡饭,2022/9/12,17:36,1,0,27,747.1,759,58,5,3,0
9.62,美食林小猪憨尼麻辣烫,2022/9/12,17:35,1,0,27,747.1,759,58,5,3,0
15,美食林陕西刀削面(罐罐面),2022/9/12,11:10,1,0,27,747.1,759,58,5,1,0
4,友来副食一组,2022/9/12,7:23,1,0,27,747.1,759,58,5,0,0
5,淘乐学苑水果,2022/9/11,18:20,7,0,28,748.6,760.5,55,4,3,0
12,美食林90后串炒饭,2022/9/11,18:01,7,0,28,748.6,760.5,55,4,3,0
11.5,美食林真牛铁板,2022/9/11,11:26,7,0,28,748.6,760.5,55,4,1,0
14,南苑特色铁板烧,2022/9/10,18:39,6,0,27,751.5,763.5,42,2,3,0
1,校园车载POS,2022/9/10,18:13,6,0,27,751.5,763.5,42,2,3,0
1,校园车载POS,2022/9/10,17:55,6,0,27,751.5,763.5,42,2,3,0
9.7,百味佳主食二组,2022/9/10,11:54,6,0,27,751.5,763.5,42,2,1,0
5,淘乐学苑水果,2022/9/9,17:51,5,1,27,753.8,765.8,32,2,3,0
12.8,美食林海南鸡饭,2022/9/9,17:37,5,1,27,753.8,765.8,32,2,3,0
14.8,美食林海南鸡饭,2022/9/9,17:37,5,1,27,753.8,765.8,32,2,3,0
10,美食林真牛铁板,2022/9/9,11:28,5,1,27,753.8,765.8,32,2,1,0
5.6,友来副食一组,2022/9/9,7:19,5,1,27,753.8,765.8,32,2,0,0
5,淘乐学苑水果,2022/9/8,17:33,4,1,26,747,759,58,2,3,0
12,美食林90后串炒饭,2022/9/8,17:20,4,1,26,747,759,58,2,3,0
8.2,百味佳副食一组,2022/9/8,11:49,4,1,26,747,759,58,2,1,0
4.1,友来副食一组,2022/9/8,7:56,4,1,26,747,759,58,2,0,0
5,淘乐学苑水果,2022/9/7,17:56,3,1,17,744.6,756.9,77,7,3,0
14,美食林真牛铁板,2022/9/7,17:37,3,1,17,744.6,756.9,77,7,3,0
10,美食林真牛铁板,2022/9/7,17:37,3,1,17,744.6,756.9,77,7,3,0
3.2,友来副食一组,2022/9/7,7:09,3,1,17,744.6,756.9,77,7,0,0
5,淘乐学苑水果,2022/9/6,17:22,2,1,20,739.5,751.6,53,3,3,0
15,美食林真牛铁板,2022/9/6,17:08,2,1,20,739.5,751.6,53,3,3,0
14.2,百味佳展销组,2022/9/6,11:55,2,1,20,739.5,751.6,53,3,1,0
5,淘乐学苑水果,2022/9/5,17:59,1,1,18,741.7,753.9,100,4,3,1
27.6,美食林海南鸡饭,2022/9/5,17:42,1,1,18,741.7,753.9,100,4,3,1
12.7,百味佳副食一组,2022/9/5,11:27,1,1,18,741.7,753.9,100,4,1,1
4.1,友来副食一组,2022/9/5,7:05,1,1,18,741.7,753.9,100,4,0,1
9,民族餐厅山西面,2022/9/4,17:35,7,0,22,744.8,756.9,73,4,3,0
5,淘乐学苑水果,2022/9/4,11:32,7,0,22,744.8,756.9,73,4,1,0
15,美食林真牛铁板,2022/9/4,11:17,7,0,22,744.8,756.9,73,4,1,0
17.6,百味佳副食一组,2022/9/3,17:48,6,0,26,749.2,761.2,48,3,3,0
5,淘乐学苑水果,2022/9/2,17:31,5,1,25,750.7,762.8,42,7,3,0
12,美食林真牛铁板,2022/9/2,17:09,5,1,25,750.7,762.8,42,7,3,0
10,美食林真牛铁板,2022/9/2,11:36,5,1,25,750.7,762.8,42,7,1,0
5,淘乐学苑水果,2022/9/1,17:30,4,1,20,750.5,762.8,43,5,3,0
24,美食林90后串炒饭,2022/9/1,17:10,4,1,20,750.5,762.8,43,5,3,0
12,一区饺子园主食一组,2022/9/1,11:48,4,1,20,750.5,762.8,43,5,1,0
11,学苑食堂包子,2022/8/31,11:54,3,1,25,744.3,756.2,57,4,1,0
8,美食林九旦西北小吃,2022/8/30,17:30,2,1,21,746.8,759,69,2,3,0
5,淘乐学苑水果,2022/8/30,11:58,2,1,21,746.8,759,69,2,1,0
14,美食林广式猪脚饭,2022/8/30,11:37,2,1,21,746.8,759,69,2,1,0
7,淘乐学苑水果,2022/8/29,18:10,1,1,17,748.8,761.2,77,4,3,1
12,美食林陕西刀削面(罐罐面),2022/8/29,17:53,1,1,17,748.8,761.2,77,4,3,1
11,学苑食堂包子,2022/8/29,11:50,1,1,17,748.8,761.2,77,4,1,1
12,民族餐厅金家店,2022/8/28,16:39,7,0,25,747,759,51,4,2,0
13,美食林美美卤肉饭,2022/8/28,11:12,7,0,25,747,759,51,4,1,0
3.6,友来副食一组,2022/8/28,7:49,7,0,25,747,759,51,4,0,0
5.1,淘乐学苑水果,2022/8/27,17:32,6,0,21,744.1,756.2,60,5,3,0
12,美食林川蜀源烤鱼,2022/8/27,17:15,6,0,21,744.1,756.2,60,5,3,0
5,淘乐学苑水果,2022/8/27,11:21,6,0,21,744.1,756.2,60,5,1,0
12,美食林90后串炒饭,2022/8/27,11:00,6,0,21,744.1,756.2,60,5,1,0
5,淘乐学苑水果,2022/8/26,17:36,5,1,21,739.6,751.6,46,8,3,0
12,美食林庆丰黄焖鸡扣碗饭,2022/8/26,17:22,5,1,21,739.6,751.6,46,8,3,0
13,民族餐厅金家店,2022/8/26,11:39,5,1,21,739.6,751.6,46,8,1,0
8,一区饺子园主食一组,2022/8/25,11:45,4,1,17,739.4,751.6,94,5,1,1
5,淘乐学苑水果,2022/8/24,17:25,3,1,26,744.3,756.2,48,6,3,0
10,学苑食堂包子,2022/8/24,11:50,3,1,26,744.3,756.2,48,6,1,0
5,淘乐学苑水果,2022/8/23,17:55,2,1,22,744.1,756.2,57,6,3,0
16,美食林广式猪脚饭,2022/8/23,17:37,2,1,22,744.1,756.2,57,6,3,0
11.2,百味佳机器人收银组,2022/8/23,11:46,2,1,22,744.1,756.2,57,6,1,0
5,淘乐学苑水果,2022/8/22,17:30,1,1,18,733.4,745.5,94,9,3,1
5.4,一区饺子园凉菜组,2022/8/22,11:42,1,1,18,733.4,745.5,94,9,1,1
5,淘乐学苑水果,2022/7/15,18:15,5,1,25,738.2,750.1,79,5,3,0
13,美食林蜀香麻辣烫(川香麻辣烫),2022/7/15,18:13,5,1,25,738.2,750.1,79,5,3,0
5,淘乐学苑水果,2022/7/15,12:04,5,1,25,738.2,750.1,79,5,1,0
8,美食林九旦西北小吃,2022/7/15,11:46,5,1,25,738.2,750.1,79,5,1,0
0.25,学苑食堂副食三组,2022/7/15,7:24,5,1,25,738.2,750.1,79,5,0,0
3.5,学苑食堂副食三组,2022/7/15,7:24,5,1,25,738.2,750.1,79,5,0,0
5,淘乐学苑水果,2022/7/14,18:12,4,1,21,736.5,748.5,94,4,3,0
12,美食林蜀香麻辣烫(川香麻辣烫),2022/7/14,17:48,4,1,21,736.5,748.5,94,4,3,0
5.25,学苑食堂副食三组,2022/7/14,7:30,4,1,21,736.5,748.5,94,4,0,0
5,淘乐学苑水果,2022/7/13,18:05,3,1,26,740.5,752.3,84,3,3,0
11,美食林老上客砂锅,2022/7/13,18:03,3,1,26,740.5,752.3,84,3,3,0
4,学苑食堂霞姐饮品店,2022/7/13,12:21,3,1,26,740.5,752.3,84,3,1,0
12,美食林蜀香麻辣烫(川香麻辣烫),2022/7/13,11:55,3,1,26,740.5,752.3,84,3,1,0
31,中央红小月亮门店5,2022/7/11,17:45,1,1,27,743.5,755.4,70,2,3,0
5,淘乐学苑水果,2022/7/11,17:32,1,1,27,743.5,755.4,70,2,3,0
15,美食林蜀香麻辣烫(川香麻辣烫),2022/7/11,17:07,1,1,27,743.5,755.4,70,2,3,0
3.75,学苑食堂副食三组,2022/7/11,7:55,1,1,27,743.5,755.4,70,2,0,0
5,淘乐学苑水果,2022/7/10,11:51,7,0,29,742.1,753.9,51,5,1,0
2,学苑食堂霞姐饮品店,2022/7/10,11:29,7,0,29,742.1,753.9,51,5,1,0
2,美食林铁锅焖面,2022/7/10,11:27,7,0,29,742.1,753.9,51,5,1,0
10,美食林铁锅焖面,2022/7/10,11:26,7,0,29,742.1,753.9,51,5,1,0
3.5,学苑食堂副食三组,2022/7/10,7:32,7,0,29,742.1,753.9,51,5,0,0
5,淘乐学苑水果,2022/7/9,11:36,6,0,29,738.4,750.1,51,6,1,0
13,美食林陕西刀削面(罐罐面),2022/7/9,11:13,6,0,29,738.4,750.1,51,6,1,0
5.5,学苑食堂副食三组,2022/7/9,7:25,6,0,29,738.4,750.1,51,6,0,0
12.77,阳光副食二组,2022/7/8,11:54,5,1,28,737.6,749.3,70,3,1,0
3.5,学苑食堂副食三组,2022/7/7,7:30,4,1,23,740.3,752.3,94,2,0,1
5,淘乐学苑水果,2022/7/6,18:07,3,1,31,741.4,753.1,66,4,3,0
15,美食林真牛铁板,2022/7/6,18:06,3,1,31,741.4,753.1,66,4,3,0
9,学苑食堂重庆小面,2022/7/6,12:05,3,1,31,741.4,753.1,66,4,1,0
3.5,学苑食堂副食三组,2022/7/6,7:44,3,1,31,741.4,753.1,66,4,0,0
5,淘乐学苑水果,2022/7/5,17:37,2,1,28,742.1,753.9,74,4,3,0
15,美食林陕西刀削面(罐罐面),2022/7/5,17:16,2,1,28,742.1,753.9,74,4,3,0
5.5,学苑食堂副食三组,2022/7/5,7:28,2,1,28,742.1,753.9,74,4,0,0
3.5,学苑食堂副食三组,2022/7/4,7:17,1,1,27,741.3,753.1,74,4,0,0
8,学苑食堂重庆小面,2022/7/3,13:26,7,0,28,742.1,753.9,70,6,2,0
5.5,骄子园主食一组,2022/7/3,7:09,7,0,28,742.1,753.9,70,6,0,0
0.2,B02公寓浴池,2022/7/2,21:48,6,0,27,743.5,755.4,74,3,4,0
0.22,B02公寓浴池,2022/7/2,21:47,6,0,27,743.5,755.4,74,3,4,0
0.12,B02公寓浴池,2022/7/2,21:44,6,0,27,743.5,755.4,74,3,4,0
0.06,B02公寓浴池,2022/7/2,21:43,6,0,27,743.5,755.4,74,3,4,0
0.03,B02公寓浴池,2022/7/2,21:41,6,0,27,743.5,755.4,74,3,4,0
19,中央红小月亮B02,2022/7/2,17:20,6,0,27,743.5,755.4,74,3,3,0
5,四季百果锦绣水果,2022/7/2,11:40,6,0,27,743.5,755.4,74,3,1,0
12,锦绣食堂副食二组,2022/7/2,11:20,6,0,27,743.5,755.4,74,3,1,0
1.7,中央红小月亮B02,2022/7/2,7:45,6,0,27,743.5,755.4,74,3,0,0
5,中央红小月亮B02,2022/7/2,7:45,6,0,27,743.5,755.4,74,3,0,0
7.7,中央红小月亮B02,2022/7/1,22:14,5,1,29,745.1,756.9,62,2,4,0
0.17,B02公寓浴池,2022/7/1,20:47,5,1,29,745.1,756.9,62,2,4,0
0.43,B02公寓浴池,2022/7/1,20:44,5,1,29,745.1,756.9,62,2,4,0
0.08,B02公寓浴池,2022/7/1,20:41,5,1,29,745.1,756.9,62,2,4,0
9,四季百果锦绣水果,2022/7/1,11:23,5,1,29,745.1,756.9,62,2,1,0
5,四季百果锦绣水果,2022/7/1,11:02,5,1,29,745.1,756.9,62,2,1,0
12,锦绣食堂王记手工土豆粉,2022/7/1,11:01,5,1,29,745.1,756.9,62,2,1,0
1.7,中央红小月亮B02,2022/7/1,7:42,5,1,29,745.1,756.9,62,2,0,0
4.5,骄子园主食一组,2022/7/1,7:40,5,1,29,745.1,756.9,62,2,0,0
12.7,中央红小月亮B02,2022/6/30,21:27,4,1,29,743.6,755.4,51,4,4,0
0.17,B02公寓浴池,2022/6/30,21:05,4,1,29,743.6,755.4,51,4,4,0
0.22,B02公寓浴池,2022/6/30,21:03,4,1,29,743.6,755.4,51,4,4,0
0.19,B02公寓浴池,2022/6/30,21:02,4,1,29,743.6,755.4,51,4,4,0
0.09,B02公寓浴池,2022/6/30,21:02,4,1,29,743.6,755.4,51,4,4,0
5,四季百果锦绣水果,2022/6/30,17:45,4,1,29,743.6,755.4,51,4,3,0
12,锦绣食堂副食二组,2022/6/30,17:24,4,1,29,743.6,755.4,51,4,3,0
7,锦绣食堂副食二组,2022/6/30,11:30,4,1,29,743.6,755.4,51,4,1,0
2.5,中央红小月亮B02,2022/6/30,7:03,4,1,29,743.6,755.4,51,4,0,0
5.5,锦绣食堂副食二组,2022/6/30,6:51,4,1,29,743.6,755.4,51,4,0,0
0.22,B02公寓浴池,2022/6/29,21:23,3,1,28,739.8,751.6,58,5,4,0
0.14,B02公寓浴池,2022/6/29,21:21,3,1,28,739.8,751.6,58,5,4,0
0.17,B02公寓浴池,2022/6/29,21:19,3,1,28,739.8,751.6,58,5,4,0
0.11,B02公寓浴池,2022/6/29,21:17,3,1,28,739.8,751.6,58,5,4,0
4.76,四季百果锦绣水果,2022/6/29,17:36,3,1,28,739.8,751.6,58,5,3,0
12,锦绣食堂副食二组,2022/6/29,17:18,3,1,28,739.8,751.6,58,5,3,0
4,中央红小月亮B02,2022/6/29,13:04,3,1,28,739.8,751.6,58,5,2,0
11,锦绣食堂副食二组,2022/6/29,11:17,3,1,28,739.8,751.6,58,5,1,0
2.5,中央红小月亮B02,2022/6/29,7:05,3,1,28,739.8,751.6,58,5,0,0
5.5,锦绣食堂副食二组,2022/6/29,6:56,3,1,28,739.8,751.6,58,5,0,0
