交易额,商户名称,交易日期,交易时间,星期,是否为工作日,气温,气象站大气压,海平面大气压,相对湿度,平均风速,时段,天气好/坏
0.12,B02公寓浴池,2022/5/30,2:03,1,1,19,737.2,749.3,52,6,4,0
10,四季百果锦绣水果,2022/5/29,17:57,7,0,22,732.8,744.7,65,4,3,0
14,锦绣食堂副食二组,2022/5/29,17:56,7,0,22,732.8,744.7,65,4,3,0
5,四季百果清泽水果,2022/5/29,11:39,7,0,22,732.8,744.7,65,4,1,0
12,民族二餐厅朝鲜族风味,2022/5/29,11:25,7,0,22,732.8,744.7,65,4,1,0
0.17,B02公寓浴池,2022/5/28,21:35,6,0,24,733.7,745.5,47,6,4,0
0.24,B02公寓浴池,2022/5/28,21:33,6,0,24,733.7,745.5,47,6,4,0
0.12,B02公寓浴池,2022/5/28,21:32,6,0,24,733.7,745.5,47,6,4,0
0.08,B02公寓浴池,2022/5/28,21:29,6,0,24,733.7,745.5,47,6,4,0
8,民族二餐厅自助榆林镇筋饼,2022/5/28,17:43,6,0,24,733.7,745.5,47,6,3,0
15,锦绣食堂副食二组,2022/5/28,11:50,6,0,24,733.7,745.5,47,6,1,0
0.27,B02公寓浴池,2022/5/28,2:05,6,0,24,733.7,745.5,47,6,4,0
0.2,B02公寓浴池,2022/5/28,2:04,6,0,24,733.7,745.5,47,6,4,0
7,天香食堂副食一组,2022/5/27,17:41,5,1,17,735.7,747.8,73,3,3,0
3,天香食堂凉菜组,2022/5/27,17:40,5,1,17,735.7,747.8,73,3,3,0
10,民族二餐厅清真回回头,2022/5/27,11:30,5,1,17,735.7,747.8,73,3,1,0
3.5,骄子园主食一组,2022/5/27,7:22,5,1,17,735.7,747.8,73,3,0,0
0.17,B02公寓浴池,2022/5/27,2:04,5,1,17,735.7,747.8,73,3,4,0
0.16,B02公寓浴池,2022/5/27,2:03,5,1,17,735.7,747.8,73,3,4,0
0.12,B02公寓浴池,2022/5/27,2:03,5,1,17,735.7,747.8,73,3,4,0
0.04,B02公寓浴池,2022/5/27,2:03,5,1,17,735.7,747.8,73,3,4,0
7.25,四季百果清泽水果,2022/5/26,17:49,4,1,14,736.2,748.5,88,4,3,1
9,骄子园主食一组,2022/5/26,17:49,4,1,14,736.2,748.5,88,4,3,1
15,锦绣食堂副食二组,2022/5/26,11:14,4,1,14,736.2,748.5,88,4,1,1
5,骄子园主食一组,2022/5/26,7:22,4,1,14,736.2,748.5,88,4,0,1
0.44,B02公寓浴池,2022/5/26,2:07,4,1,14,736.2,748.5,88,4,4,1
0.16,B02公寓浴池,2022/5/26,2:06,4,1,14,736.2,748.5,88,4,4,1
4.75,四季百果锦绣水果,2022/5/25,17:12,3,1,12,742.9,755.4,82,5,3,1
12,锦绣食堂副食二组,2022/5/25,17:03,3,1,12,742.9,755.4,82,5,3,1
7,锦绣食堂副食二组,2022/5/25,11:50,3,1,12,742.9,755.4,82,5,1,1
0.22,B02公寓浴池,2022/5/25,2:07,3,1,12,742.9,755.4,82,5,4,1
0.33,B02公寓浴池,2022/5/25,2:06,3,1,12,742.9,755.4,82,5,4,1
0.16,B02公寓浴池,2022/5/25,2:06,3,1,12,742.9,755.4,82,5,4,1
0.08,B02公寓浴池,2022/5/25,2:05,3,1,12,742.9,755.4,82,5,4,1
4.15,四季百果清泽水果,2022/5/24,17:52,2,1,21,744.1,756.2,33,11,3,0
13,民族二餐厅朝鲜族风味,2022/5/24,17:38,2,1,21,744.1,756.2,33,11,3,0
7,锦绣食堂副食二组,2022/5/24,11:49,2,1,21,744.1,756.2,33,11,1,0
5,骄子园主食一组,2022/5/24,7:18,2,1,21,744.1,756.2,33,11,0,0
0.38,B02公寓浴池,2022/5/24,2:13,2,1,21,744.1,756.2,33,11,4,0
0.11,B02公寓浴池,2022/5/24,2:12,2,1,21,744.1,756.2,33,11,4,0
10,四季百果锦绣水果,2022/5/23,18:03,1,1,30,739.9,751.6,29,7,3,0
15,锦绣食堂副食二组,2022/5/23,17:55,1,1,30,739.9,751.6,29,7,3,0
9,民族二餐厅自助榆林镇筋饼,2022/5/23,11:36,1,1,30,739.9,751.6,29,7,1,0
4.5,骄子园主食一组,2022/5/23,7:16,1,1,30,739.9,751.6,29,7,0,0
0.17,B02公寓浴池,2022/5/23,2:04,1,1,30,739.9,751.6,29,7,4,0
0.09,B02公寓浴池,2022/5/23,2:04,1,1,30,739.9,751.6,29,7,4,0
0.14,B02公寓浴池,2022/5/23,2:03,1,1,30,739.9,751.6,29,7,4,0
0.14,B02公寓浴池,2022/5/23,2:03,1,1,30,739.9,751.6,29,7,4,0
12,民族二餐厅自助榆林镇筋饼,2022/5/22,18:37,7,0,24,743.4,755.4,31,4,3,0
5,四季百果清泽水果,2022/5/22,18:35,7,0,24,743.4,755.4,31,4,3,0
5,骄子园主食一组,2022/5/22,7:59,7,0,24,743.4,755.4,31,4,0,0
0.3,B02公寓浴池,2022/5/22,2:02,7,0,24,743.4,755.4,31,4,4,0
0.09,B02公寓浴池,2022/5/22,2:02,7,0,24,743.4,755.4,31,4,4,0
8.64,锦绣自选,2022/5/21,17:13,6,0,23,740.3,752.3,38,5,3,0
5,四季百果清泽水果,2022/5/21,11:55,6,0,23,740.3,752.3,38,5,1,0
9,民族二餐厅清真回回头,2022/5/21,11:49,6,0,23,740.3,752.3,38,5,1,0
0.28,B02公寓浴池,2022/5/21,2:06,6,0,23,740.3,752.3,38,5,4,0
0.12,B02公寓浴池,2022/5/21,2:05,6,0,23,740.3,752.3,38,5,4,0
0.14,B02公寓浴池,2022/5/21,2:05,6,0,23,740.3,752.3,38,5,4,0
0.06,B02公寓浴池,2022/5/21,2:04,6,0,23,740.3,752.3,38,5,4,0
5,四季百果清泽水果,2022/5/20,17:59,5,1,29,741.4,753.1,23,8,3,0
14,民族二餐厅五谷鲜渔粉副食二组,2022/5/20,17:39,5,1,29,741.4,753.1,23,8,3,0
5.5,骄子园主食一组,2022/5/20,7:20,5,1,29,741.4,753.1,23,8,0,0
0.22,B02公寓浴池,2022/5/19,22:28,4,1,24,742.6,754.6,34,2,4,0
0.14,B02公寓浴池,2022/5/19,22:26,4,1,24,742.6,754.6,34,2,4,0
0.12,B02公寓浴池,2022/5/19,22:25,4,1,24,742.6,754.6,34,2,4,0
0.09,B02公寓浴池,2022/5/19,22:23,4,1,24,742.6,754.6,34,2,4,0
8.58,四季百果清泽水果,2022/5/19,17:40,4,1,24,742.6,754.6,34,2,3,0
8,民族二餐厅清真回回头,2022/5/19,17:23,4,1,24,742.6,754.6,34,2,3,0
8,民族二餐厅自助榆林镇筋饼,2022/5/19,11:37,4,1,24,742.6,754.6,34,2,1,0
5,骄子园主食一组,2022/5/19,7:23,4,1,24,742.6,754.6,34,2,0,0
0.19,B02公寓浴池,2022/5/19,2:04,4,1,24,742.6,754.6,34,2,4,0
0.08,B02公寓浴池,2022/5/19,2:03,4,1,24,742.6,754.6,34,2,4,0
12,骄子园主食一组,2022/5/18,17:34,3,1,23,746.1,758.2,17,3,3,0
5,四季百果清泽水果,2022/5/18,17:33,3,1,23,746.1,758.2,17,3,3,0
7,锦绣食堂副食二组,2022/5/18,11:47,3,1,23,746.1,758.2,17,3,1,0
5,骄子园主食一组,2022/5/18,7:24,3,1,23,746.1,758.2,17,3,0,0
0.24,B02公寓浴池,2022/5/17,22:16,2,1,24,740.4,752.3,24,9,4,0
0.14,B02公寓浴池,2022/5/17,22:12,2,1,24,740.4,752.3,24,9,4,0
0.14,B02公寓浴池,2022/5/17,22:11,2,1,24,740.4,752.3,24,9,4,0
0.06,B02公寓浴池,2022/5/17,22:09,2,1,24,740.4,752.3,24,9,4,0
8,四季百果清泽水果,2022/5/17,18:09,2,1,24,740.4,752.3,24,9,3,0
8,锦绣食堂副食二组,2022/5/17,11:41,2,1,24,740.4,752.3,24,9,1,0
3.3,骄子园主食一组,2022/5/17,7:16,2,1,24,740.4,752.3,24,9,0,0
0.27,B02公寓浴池,2022/5/17,2:06,2,1,24,740.4,752.3,24,9,4,0
0.08,B02公寓浴池,2022/5/17,2:06,2,1,24,740.4,752.3,24,9,4,0
14,四季百果清泽水果                        ,2022/5/16,18:07,1,1,17,740.1,752.3,34,3,3,0
11,民族二餐厅自助榆林镇筋饼                ,2022/5/16,17:46,1,1,17,740.1,752.3,34,3,3,0
5.5,骄子园主食一组                          ,2022/5/16,7:21,1,1,17,740.1,752.3,34,3,0,0
0.2,B02公寓浴池                             ,2022/5/16,2:05,1,1,17,740.1,752.3,34,3,4,0
0.11,B02公寓浴池                             ,2022/5/16,2:04,1,1,17,740.1,752.3,34,3,4,0
0.11,B02公寓浴池                             ,2022/5/16,2:04,1,1,17,740.1,752.3,34,3,4,0
0.04,B02公寓浴池                             ,2022/5/16,2:03,1,1,17,740.1,752.3,34,3,4,0
11,清泽食堂重庆小面                        ,2022/5/15,17:50,7,0,19,739.5,751.6,32,9,3,1
0.35,B02公寓浴池                             ,2022/5/15,14:48,7,0,19,739.5,751.6,32,9,2,1
0.16,B02公寓浴池                             ,2022/5/15,14:48,7,0,19,739.5,751.6,32,9,2,1
0.09,B02公寓浴池                             ,2022/5/15,14:47,7,0,19,739.5,751.6,32,9,2,1
7,四季百果锦绣水果                        ,2022/5/15,11:42,7,0,19,739.5,751.6,32,9,1,1
7.44,锦绣自选                                ,2022/5/15,11:32,7,0,19,739.5,751.6,32,9,1,1
7,四季百果清泽水果                        ,2022/5/14,18:31,6,0,15,743.1,755.4,34,5,3,0
13,民族二餐厅五谷鲜渔粉副食二组            ,2022/5/14,18:09,6,0,15,743.1,755.4,34,5,3,0
7,四季百果清泽水果                        ,2022/5/14,11:56,6,0,15,743.1,755.4,34,5,1,0
10.32,锦绣自选                                ,2022/5/14,11:33,6,0,15,743.1,755.4,34,5,1,0
0.2,B02公寓浴池                             ,2022/5/14,2:10,6,0,15,743.1,755.4,34,5,4,0
0.08,B02公寓浴池                             ,2022/5/14,2:10,6,0,15,743.1,755.4,34,5,4,0
0.11,B02公寓浴池                             ,2022/5/14,2:10,6,0,15,743.1,755.4,34,5,4,0
0.04,B02公寓浴池                             ,2022/5/14,2:09,6,0,15,743.1,755.4,34,5,4,0
7,四季百果锦绣水果                        ,2022/5/13,17:41,5,1,13,743.8,756.2,41,3,3,0
15,锦绣食堂副食二组                        ,2022/5/13,17:30,5,1,13,743.8,756.2,41,3,3,0
0.5,骄子园主食一组                          ,2022/5/13,7:19,5,1,13,743.8,756.2,41,3,0,0
4,骄子园主食一组                          ,2022/5/13,7:19,5,1,13,743.8,756.2,41,3,0,0
0.22,B02公寓浴池                             ,2022/5/12,22:47,4,1,14,746.6,759,36,9,4,0
0.14,B02公寓浴池                             ,2022/5/12,22:47,4,1,14,746.6,759,36,9,4,0
0.12,B02公寓浴池                             ,2022/5/12,22:43,4,1,14,746.6,759,36,9,4,0
0.08,B02公寓浴池                             ,2022/5/12,22:41,4,1,14,746.6,759,36,9,4,0
9,民族二餐厅清真回回头                    ,2022/5/12,11:40,4,1,14,746.6,759,36,9,1,0
5.5,骄子园主食一组                          ,2022/5/12,7:16,4,1,14,746.6,759,36,9,0,0
0.17,B02公寓浴池                             ,2022/5/12,2:02,4,1,14,746.6,759,36,9,4,0
0.06,B02公寓浴池                             ,2022/5/12,2:02,4,1,14,746.6,759,36,9,4,0
0.11,B02公寓浴池                             ,2022/5/12,2:02,4,1,14,746.6,759,36,9,4,0
0.04,B02公寓浴池                             ,2022/5/12,2:01,4,1,14,746.6,759,36,9,4,0
7,四季百果锦绣水果                        ,2022/5/11,17:49,3,1,13,746.5,759,51,7,3,0
12,锦绣食堂副食二组                        ,2022/5/11,17:41,3,1,13,746.5,759,51,7,3,0
14,民族二餐厅五谷鲜渔粉副食二组            ,2022/5/11,11:12,3,1,13,746.5,759,51,7,1,0
3.5,骄子园主食一组                          ,2022/5/11,7:17,3,1,13,746.5,759,51,7,0,0
0.25,B02公寓浴池                             ,2022/5/10,22:37,2,1,23,744.9,756.9,23,12,4,0
0.12,B02公寓浴池                             ,2022/5/10,22:35,2,1,23,744.9,756.9,23,12,4,0
0.16,B02公寓浴池                             ,2022/5/10,22:34,2,1,23,744.9,756.9,23,12,4,0
0.06,B02公寓浴池                             ,2022/5/10,22:32,2,1,23,744.9,756.9,23,12,4,0
8.64,锦绣自选                                ,2022/5/10,17:37,2,1,23,744.9,756.9,23,12,3,0
8,锦绣食堂副食二组                        ,2022/5/10,11:42,2,1,23,744.9,756.9,23,12,1,0
5,骄子园主食一组                          ,2022/5/10,7:07,2,1,23,744.9,756.9,23,12,0,0
0.12,B02公寓浴池                             ,2022/5/10,2:07,2,1,23,744.9,756.9,23,12,4,0
0.19,B02公寓浴池                             ,2022/5/10,2:07,2,1,23,744.9,756.9,23,12,4,0
8,四季百果锦绣水果                        ,2022/5/9,17:34,1,1,25,749.2,761.2,14,8,3,0
13,锦绣食堂这家有面                        ,2022/5/9,17:22,1,1,25,749.2,761.2,14,8,3,0
8,四季百果锦绣水果                        ,2022/5/9,11:37,1,1,25,749.2,761.2,14,8,1,0
12,锦绣食堂副食二组                        ,2022/5/9,11:26,1,1,25,749.2,761.2,14,8,1,0
