year,month,day,period_day,week,weekday_weekend,number,date
2017,1,19,evening,4,weekday,1,2017-01-19
2017,1,19,night,4,weekday,0,2017-01-19
2017,1,20,morning,5,weekday,51,2017-01-20
2017,1,20,afternoon,5,weekday,84,2017-01-20
2017,1,20,evening,5,weekday,1,2017-01-20
2017,1,20,night,5,weekday,0,2017-01-20
2017,1,21,morning,6,weekend,80,2017-01-21
2017,1,21,afternoon,6,weekend,115,2017-01-21
2017,1,21,evening,6,weekend,0,2017-01-21
2017,1,21,night,6,weekend,0,2017-01-21
2017,1,22,morning,7,weekend,67,2017-01-22
2017,1,22,afternoon,7,weekend,99,2017-01-22
2017,1,22,evening,7,weekend,0,2017-01-22
2017,1,22,night,7,weekend,0,2017-01-22
2017,1,23,morning,1,weekday,24,2017-01-23
2017,1,23,afternoon,1,weekday,84,2017-01-23
2017,1,23,evening,1,weekday,0,2017-01-23
2017,1,23,night,1,weekday,0,2017-01-23
2017,1,24,morning,2,weekday,37,2017-01-24
2017,1,24,afternoon,2,weekday,73,2017-01-24
2017,1,24,evening,2,weekday,2,2017-01-24
2017,1,24,night,2,weekday,0,2017-01-24
2017,1,25,morning,3,weekday,22,2017-01-25
2017,1,25,afternoon,3,weekday,47,2017-01-25
2017,1,25,evening,3,weekday,0,2017-01-25
2017,1,25,night,3,weekday,0,2017-01-25
2017,1,26,morning,4,weekday,49,2017-01-26
2017,1,26,afternoon,4,weekday,64,2017-01-26
2017,1,26,evening,4,weekday,0,2017-01-26
2017,1,26,night,4,weekday,0,2017-01-26
2017,1,27,morning,5,weekday,59,2017-01-27
2017,1,27,afternoon,5,weekday,97,2017-01-27
2017,1,27,evening,5,weekday,4,2017-01-27
2017,1,27,night,5,weekday,0,2017-01-27
2017,1,28,morning,6,weekend,132,2017-01-28
2017,1,28,afternoon,6,weekend,105,2017-01-28
2017,1,28,evening,6,weekend,0,2017-01-28
2017,1,28,night,6,weekend,0,2017-01-28
2017,1,29,morning,7,weekend,47,2017-01-29
2017,1,29,afternoon,7,weekend,100,2017-01-29
2017,1,29,evening,7,weekend,0,2017-01-29
2017,1,29,night,7,weekend,0,2017-01-29
2017,1,30,morning,1,weekday,21,2017-01-30
2017,1,30,afternoon,1,weekday,52,2017-01-30
2017,1,30,evening,1,weekday,0,2017-01-30
2017,1,30,night,1,weekday,0,2017-01-30
2017,1,31,morning,2,weekday,52,2017-01-31
2017,1,31,afternoon,2,weekday,55,2017-01-31
2017,1,31,evening,2,weekday,6,2017-01-31
2017,1,31,night,2,weekday,0,2017-01-31
2017,2,1,morning,3,weekday,47,2017-02-01
2017,2,1,afternoon,3,weekday,72,2017-02-01
2017,2,1,evening,3,weekday,5,2017-02-01
2017,2,1,night,3,weekday,0,2017-02-01
2017,2,2,morning,4,weekday,43,2017-02-02
2017,2,2,afternoon,4,weekday,76,2017-02-02
2017,2,2,evening,4,weekday,2,2017-02-02
2017,2,2,night,4,weekday,0,2017-02-02
2017,2,3,morning,5,weekday,64,2017-02-03
2017,2,3,afternoon,5,weekday,72,2017-02-03
2017,2,3,evening,5,weekday,2,2017-02-03
2017,2,3,night,5,weekday,0,2017-02-03
2017,2,4,morning,6,weekend,74,2017-02-04
2017,2,4,afternoon,6,weekend,150,2017-02-04
2017,2,4,evening,6,weekend,68,2017-02-04
2017,2,4,night,6,weekend,0,2017-02-04
2017,2,5,morning,7,weekend,64,2017-02-05
2017,2,5,afternoon,7,weekend,106,2017-02-05
2017,2,5,evening,7,weekend,0,2017-02-05
2017,2,5,night,7,weekend,0,2017-02-05
2017,2,6,morning,1,weekday,44,2017-02-06
2017,2,6,afternoon,1,weekday,87,2017-02-06
2017,2,6,evening,1,weekday,5,2017-02-06
2017,2,6,night,1,weekday,0,2017-02-06
2017,2,7,morning,2,weekday,46,2017-02-07
2017,2,7,afternoon,2,weekday,48,2017-02-07
2017,2,7,evening,2,weekday,13,2017-02-07
2017,2,7,night,2,weekday,0,2017-02-07
2017,2,8,morning,3,weekday,27,2017-02-08
2017,2,8,afternoon,3,weekday,76,2017-02-08
2017,2,8,evening,3,weekday,0,2017-02-08
2017,2,8,night,3,weekday,0,2017-02-08
2017,2,9,morning,4,weekday,44,2017-02-09
2017,2,9,afternoon,4,weekday,76,2017-02-09
2017,2,9,evening,4,weekday,3,2017-02-09
2017,2,9,night,4,weekday,0,2017-02-09
2017,2,10,morning,5,weekday,41,2017-02-10
2017,2,10,afternoon,5,weekday,102,2017-02-10
2017,2,10,evening,5,weekday,0,2017-02-10
2017,2,10,night,5,weekday,0,2017-02-10
2017,2,11,morning,6,weekend,71,2017-02-11
2017,2,11,afternoon,6,weekend,100,2017-02-11
2017,2,11,evening,6,weekend,14,2017-02-11
2017,2,11,night,6,weekend,0,2017-02-11
2017,2,12,morning,7,weekend,61,2017-02-12
2017,2,12,afternoon,7,weekend,50,2017-02-12
2017,2,12,evening,7,weekend,2,2017-02-12
2017,2,12,night,7,weekend,0,2017-02-12
2017,2,13,morning,1,weekday,47,2017-02-13
2017,2,13,afternoon,1,weekday,92,2017-02-13
2017,2,13,evening,1,weekday,9,2017-02-13
2017,2,13,night,1,weekday,0,2017-02-13
2017,2,14,morning,2,weekday,34,2017-02-14
2017,2,14,afternoon,2,weekday,77,2017-02-14
2017,2,14,night,2,weekday,2,2017-02-14
2017,2,14,evening,2,weekday,0,2017-02-14
2017,2,15,morning,3,weekday,24,2017-02-15
2017,2,15,afternoon,3,weekday,54,2017-02-15
2017,2,15,evening,3,weekday,1,2017-02-15
2017,2,15,night,3,weekday,0,2017-02-15
2017,2,16,morning,4,weekday,24,2017-02-16
2017,2,16,afternoon,4,weekday,84,2017-02-16
2017,2,16,evening,4,weekday,1,2017-02-16
2017,2,16,night,4,weekday,0,2017-02-16
2017,2,17,morning,5,weekday,70,2017-02-17
2017,2,17,afternoon,5,weekday,98,2017-02-17
2017,2,17,evening,5,weekday,8,2017-02-17
2017,2,17,night,5,weekday,0,2017-02-17
2017,2,18,morning,6,weekend,101,2017-02-18
2017,2,18,afternoon,6,weekend,124,2017-02-18
2017,2,18,evening,6,weekend,2,2017-02-18
2017,2,18,night,6,weekend,0,2017-02-18
2017,2,19,morning,7,weekend,70,2017-02-19
2017,2,19,afternoon,7,weekend,109,2017-02-19
2017,2,19,evening,7,weekend,2,2017-02-19
2017,2,19,night,7,weekend,0,2017-02-19
2017,2,20,morning,1,weekday,37,2017-02-20
2017,2,20,afternoon,1,weekday,77,2017-02-20
2017,2,20,evening,1,weekday,0,2017-02-20
2017,2,20,night,1,weekday,0,2017-02-20
2017,2,21,morning,2,weekday,19,2017-02-21
2017,2,21,afternoon,2,weekday,65,2017-02-21
2017,2,21,evening,2,weekday,4,2017-02-21
2017,2,21,night,2,weekday,0,2017-02-21
2017,2,22,morning,3,weekday,30,2017-02-22
2017,2,22,afternoon,3,weekday,77,2017-02-22
2017,2,22,evening,3,weekday,6,2017-02-22
2017,2,22,night,3,weekday,0,2017-02-22
2017,2,23,morning,4,weekday,41,2017-02-23
2017,2,23,afternoon,4,weekday,55,2017-02-23
2017,2,23,evening,4,weekday,7,2017-02-23
2017,2,23,night,4,weekday,0,2017-02-23
2017,2,24,morning,5,weekday,48,2017-02-24
2017,2,24,afternoon,5,weekday,91,2017-02-24
2017,2,24,evening,5,weekday,3,2017-02-24
2017,2,24,night,5,weekday,0,2017-02-24
2017,2,25,morning,6,weekend,83,2017-02-25
2017,2,25,afternoon,6,weekend,88,2017-02-25
2017,2,25,evening,6,weekend,4,2017-02-25
2017,2,25,night,6,weekend,0,2017-02-25
2017,2,26,morning,7,weekend,63,2017-02-26
2017,2,26,afternoon,7,weekend,123,2017-02-26
2017,2,26,evening,7,weekend,0,2017-02-26
2017,2,26,night,7,weekend,0,2017-02-26
2017,2,27,morning,1,weekday,35,2017-02-27
2017,2,27,afternoon,1,weekday,41,2017-02-27
2017,2,27,evening,1,weekday,0,2017-02-27
2017,2,27,night,1,weekday,0,2017-02-27
2017,2,28,morning,2,weekday,46,2017-02-28
2017,2,28,afternoon,2,weekday,61,2017-02-28
2017,2,28,evening,2,weekday,14,2017-02-28
2017,2,28,night,2,weekday,0,2017-02-28
2017,3,1,morning,3,weekday,38,2017-03-01
2017,3,1,afternoon,3,weekday,52,2017-03-01
2017,3,1,evening,3,weekday,1,2017-03-01
2017,3,1,night,3,weekday,0,2017-03-01
2017,3,2,morning,4,weekday,31,2017-03-02
2017,3,2,afternoon,4,weekday,63,2017-03-02
2017,3,2,evening,4,weekday,0,2017-03-02
2017,3,2,night,4,weekday,0,2017-03-02
2017,3,3,morning,5,weekday,62,2017-03-03
2017,3,3,afternoon,5,weekday,73,2017-03-03
2017,3,3,evening,5,weekday,0,2017-03-03
2017,3,3,night,5,weekday,0,2017-03-03
2017,3,4,morning,6,weekend,95,2017-03-04
2017,3,4,afternoon,6,weekend,161,2017-03-04
2017,3,4,evening,6,weekend,1,2017-03-04
2017,3,4,night,6,weekend,0,2017-03-04
2017,3,5,morning,7,weekend,63,2017-03-05
2017,3,5,afternoon,7,weekend,55,2017-03-05
2017,3,5,evening,7,weekend,6,2017-03-05
2017,3,5,night,7,weekend,0,2017-03-05
2017,3,6,morning,1,weekday,39,2017-03-06
2017,3,6,afternoon,1,weekday,55,2017-03-06
2017,3,6,evening,1,weekday,0,2017-03-06
2017,3,6,night,1,weekday,0,2017-03-06
2017,3,7,morning,2,weekday,47,2017-03-07
2017,3,7,afternoon,2,weekday,71,2017-03-07
2017,3,7,evening,2,weekday,0,2017-03-07
2017,3,7,night,2,weekday,0,2017-03-07
2017,3,8,morning,3,weekday,28,2017-03-08
2017,3,8,afternoon,3,weekday,45,2017-03-08
2017,3,8,evening,3,weekday,4,2017-03-08
2017,3,8,night,3,weekday,0,2017-03-08
2017,3,9,morning,4,weekday,31,2017-03-09
2017,3,9,afternoon,4,weekday,67,2017-03-09
2017,3,9,evening,4,weekday,6,2017-03-09
2017,3,9,night,4,weekday,0,2017-03-09
2017,3,10,morning,5,weekday,79,2017-03-10
2017,3,10,afternoon,5,weekday,60,2017-03-10
2017,3,10,evening,5,weekday,0,2017-03-10
2017,3,10,night,5,weekday,0,2017-03-10
2017,3,11,morning,6,weekend,84,2017-03-11
2017,3,11,afternoon,6,weekend,103,2017-03-11
2017,3,11,evening,6,weekend,16,2017-03-11
2017,3,11,night,6,weekend,0,2017-03-11
2017,3,12,morning,7,weekend,32,2017-03-12
2017,3,12,afternoon,7,weekend,114,2017-03-12
2017,3,12,evening,7,weekend,0,2017-03-12
2017,3,12,night,7,weekend,0,2017-03-12
2017,3,13,morning,1,weekday,39,2017-03-13
2017,3,13,afternoon,1,weekday,62,2017-03-13
2017,3,13,evening,1,weekday,2,2017-03-13
2017,3,13,night,1,weekday,0,2017-03-13
2017,3,14,morning,2,weekday,35,2017-03-14
2017,3,14,afternoon,2,weekday,61,2017-03-14
2017,3,14,evening,2,weekday,7,2017-03-14
2017,3,14,night,2,weekday,0,2017-03-14
2017,3,15,morning,3,weekday,34,2017-03-15
2017,3,15,afternoon,3,weekday,48,2017-03-15
2017,3,15,evening,3,weekday,5,2017-03-15
2017,3,15,night,3,weekday,0,2017-03-15
2017,3,16,morning,4,weekday,60,2017-03-16
2017,3,16,afternoon,4,weekday,52,2017-03-16
2017,3,16,evening,4,weekday,1,2017-03-16
2017,3,16,night,4,weekday,0,2017-03-16
2017,3,17,morning,5,weekday,55,2017-03-17
2017,3,17,afternoon,5,weekday,63,2017-03-17
2017,3,17,evening,5,weekday,0,2017-03-17
2017,3,17,night,5,weekday,0,2017-03-17
2017,3,18,morning,6,weekend,69,2017-03-18
2017,3,18,afternoon,6,weekend,105,2017-03-18
2017,3,18,evening,6,weekend,3,2017-03-18
2017,3,18,night,6,weekend,0,2017-03-18
2017,3,19,morning,7,weekend,45,2017-03-19
2017,3,19,afternoon,7,weekend,82,2017-03-19
2017,3,19,evening,7,weekend,1,2017-03-19
2017,3,19,night,7,weekend,0,2017-03-19
2017,3,20,morning,1,weekday,48,2017-03-20
2017,3,20,afternoon,1,weekday,47,2017-03-20
2017,3,20,evening,1,weekday,0,2017-03-20
2017,3,20,night,1,weekday,0,2017-03-20
2017,3,21,morning,2,weekday,31,2017-03-21
2017,3,21,afternoon,2,weekday,68,2017-03-21
2017,3,21,evening,2,weekday,3,2017-03-21
2017,3,21,night,2,weekday,0,2017-03-21
2017,3,22,morning,3,weekday,38,2017-03-22
2017,3,22,afternoon,3,weekday,62,2017-03-22
2017,3,22,evening,3,weekday,5,2017-03-22
2017,3,22,night,3,weekday,0,2017-03-22
2017,3,23,morning,4,weekday,45,2017-03-23
2017,3,23,afternoon,4,weekday,77,2017-03-23
2017,3,23,evening,4,weekday,1,2017-03-23
2017,3,23,night,4,weekday,0,2017-03-23
2017,3,24,morning,5,weekday,60,2017-03-24
2017,3,24,afternoon,5,weekday,71,2017-03-24
2017,3,24,evening,5,weekday,0,2017-03-24
2017,3,24,night,5,weekday,0,2017-03-24
2017,3,25,morning,6,weekend,107,2017-03-25
2017,3,25,afternoon,6,weekend,133,2017-03-25
2017,3,25,evening,6,weekend,6,2017-03-25
2017,3,25,night,6,weekend,0,2017-03-25
2017,3,26,morning,7,weekend,66,2017-03-26
2017,3,26,afternoon,7,weekend,95,2017-03-26
2017,3,26,evening,7,weekend,0,2017-03-26
2017,3,26,night,7,weekend,0,2017-03-26
2017,3,27,morning,1,weekday,31,2017-03-27
2017,3,27,afternoon,1,weekday,56,2017-03-27
2017,3,27,evening,1,weekday,0,2017-03-27
2017,3,27,night,1,weekday,0,2017-03-27
2017,3,28,morning,2,weekday,37,2017-03-28
2017,3,28,afternoon,2,weekday,73,2017-03-28
2017,3,28,evening,2,weekday,0,2017-03-28
2017,3,28,night,2,weekday,0,2017-03-28
2017,3,29,morning,3,weekday,33,2017-03-29
2017,3,29,afternoon,3,weekday,66,2017-03-29
2017,3,29,evening,3,weekday,0,2017-03-29
2017,3,29,night,3,weekday,0,2017-03-29
2017,3,30,morning,4,weekday,54,2017-03-30
2017,3,30,afternoon,4,weekday,68,2017-03-30
2017,3,30,evening,4,weekday,1,2017-03-30
2017,3,30,night,4,weekday,0,2017-03-30
2017,3,31,morning,5,weekday,61,2017-03-31
2017,3,31,afternoon,5,weekday,88,2017-03-31
2017,3,31,evening,5,weekday,2,2017-03-31
2017,3,31,night,5,weekday,0,2017-03-31
2017,4,1,morning,6,weekend,74,2017-04-01
2017,4,1,afternoon,6,weekend,92,2017-04-01
2017,4,1,evening,6,weekend,10,2017-04-01
2017,4,1,night,6,weekend,0,2017-04-01
2017,4,2,morning,7,weekend,45,2017-04-02
2017,4,2,afternoon,7,weekend,69,2017-04-02
2017,4,2,evening,7,weekend,0,2017-04-02
2017,4,2,night,7,weekend,0,2017-04-02
2017,4,3,morning,1,weekday,36,2017-04-03
2017,4,3,afternoon,1,weekday,74,2017-04-03
2017,4,3,evening,1,weekday,8,2017-04-03
2017,4,3,night,1,weekday,0,2017-04-03
2017,4,4,morning,2,weekday,43,2017-04-04
2017,4,4,afternoon,2,weekday,70,2017-04-04
2017,4,4,evening,2,weekday,2,2017-04-04
2017,4,4,night,2,weekday,0,2017-04-04
2017,4,5,morning,3,weekday,50,2017-04-05
2017,4,5,afternoon,3,weekday,78,2017-04-05
2017,4,5,evening,3,weekday,13,2017-04-05
2017,4,5,night,3,weekday,2,2017-04-05
2017,4,6,morning,4,weekday,43,2017-04-06
2017,4,6,afternoon,4,weekday,71,2017-04-06
2017,4,6,evening,4,weekday,4,2017-04-06
2017,4,6,night,4,weekday,0,2017-04-06
2017,4,7,morning,5,weekday,40,2017-04-07
2017,4,7,afternoon,5,weekday,57,2017-04-07
2017,4,7,evening,5,weekday,2,2017-04-07
2017,4,7,night,5,weekday,0,2017-04-07
2017,4,8,morning,6,weekend,94,2017-04-08
2017,4,8,afternoon,6,weekend,103,2017-04-08
2017,4,8,night,6,weekend,8,2017-04-08
2017,4,8,evening,6,weekend,0,2017-04-08
