交易额,商户名称,交易日期,交易时间,星期,节假日,气温,气象站大气压,海平面大气压,相对湿度,平均风速,特殊天象,时间戳,饭点课程_早,饭点课程_午,饭点课程_晚
7.0,学苑食堂主食三组（面条）,2023-04-25,17:30,2,0,2,744.0,756.9,100,3,0,1682415000.0,1,1,1
16.0,阳光广式猪脚饭,2023-04-25,11:53,2,0,7,742.7,755.4,66,10,0,1682394780.0,1,1,1
16.0,美食林肠粉,2023-04-24,17:31,1,0,13,750.2,762.8,16,3,0,1682328660.0,0,1,0
14.4,阳光副食二组,2023-04-24,11:44,1,0,14,754.0,766.6,14,7,0,1682307840.0,0,1,0
25.0,紫丁香餐吧主食一组,2023-04-23,17:36,7,0,9,756.8,769.6,18,4,0,1682242560.0,0,0,0
12.0,民族餐厅山西面,2023-04-22,18:12,6,1,8,755.2,768.1,25,5,0,1682158320.0,1,1,0
21.0,民族餐厅铁板料理,2023-04-22,12:29,6,1,11,755.4,768.1,17,7,0,1682137740.0,1,1,0
18.0,美食林肠粉,2023-04-21,17:06,5,0,9,750.1,762.8,13,8,0,1682067960.0,0,1,1
13.97,阳光副食二组,2023-04-21,11:54,5,0,10,750.1,762.8,22,9,0,1682049240.0,0,1,1
16.0,美食林肠粉,2023-04-20,17:35,4,0,9,743.6,756.2,15,8,0,1681983300.0,0,0,0
12.0,学苑食堂香恋香拌砂锅,2023-04-20,11:24,4,0,9,742.0,754.6,15,13,1,1681961040.0,0,0,0
10.08,阳光副食二组,2023-04-19,12:18,3,0,15,739.3,751.6,31,5,0,1681877880.0,0,0,1
12.0,民族餐厅山西面,2023-04-18,18:38,2,0,11,744.4,756.9,28,3,0,1681814280.0,1,1,1
12.0,一区饺子园主食二组,2023-04-18,11:53,2,0,11,740.6,753.1,44,8,0,1681789980.0,1,1,1
3.85,学苑食堂包子,2023-04-18,7:45,2,0,9,739.1,751.6,66,9,0,1681775100.0,1,1,1
16.0,阳光广式猪脚饭,2023-04-14,17:56,5,0,9,746.3,759.0,37,3,0,1681466160.0,0,1,0
16.0,美食林肠粉,2023-04-14,11:47,5,0,12,748.6,761.2,30,2,0,1681444020.0,0,1,0
9.6,一区饺子园凉菜组,2023-04-13,11:42,4,0,11,745.1,757.7,30,5,0,1681357320.0,1,1,0
8.0,民族餐厅山西面,2023-04-11,18:23,2,0,2,737.3,750.1,56,5,0,1681208580.0,1,1,1
13.13,淘乐水果捞店,2023-04-11,11:49,2,0,9,732.3,744.7,34,6,0,1681184940.0,1,1,1
12.0,一区饺子园主食二组,2023-04-10,17:27,1,0,16,732.6,744.7,55,7,1,1681118820.0,1,1,0
10.8,阳光副食二组,2023-04-10,11:50,1,0,17,733.4,745.5,52,13,1,1681098600.0,1,1,0
2.25,百味佳副食一组,2023-04-10,9:43,1,0,16,734.1,746.3,48,10,1,1681090980.0,1,1,0
14.0,学苑食堂香恋香拌砂锅,2023-04-09,18:09,7,1,17,737.1,749.3,30,3,1,1681034940.0,0,0,0
25.0,紫丁香餐吧主食一组,2023-04-09,11:57,7,1,19,738.0,750.1,26,10,0,1681012620.0,0,0,0
2.5,百味佳副食一组,2023-04-09,9:37,7,1,15,738.5,750.8,31,8,0,1681004220.0,0,0,0
12.0,民族餐厅金家店,2023-04-08,18:18,6,1,8,744.2,756.9,25,3,0,1680949080.0,1,1,0
12.0,民族餐厅山西面,2023-04-08,12:45,6,1,10,745.6,758.2,25,8,0,1680929100.0,1,1,0
4.25,百味佳副食一组,2023-04-08,9:06,6,1,4,746.8,759.7,56,5,0,1680915960.0,1,1,0
15.84,阳光副食二组,2023-04-07,11:52,5,0,3,743.3,756.2,30,9,0,1680839520.0,0,1,0
13.92,阳光副食二组,2023-04-06,11:40,4,0,11,742.1,754.6,22,2,0,1680752400.0,1,1,0
16.0,美食林肠粉,2023-04-05,18:15,3,1,9,747.0,759.7,27,2,1,1680689700.0,1,0,1
16.0,美食林肠粉,2023-04-05,11:22,3,1,9,750.8,763.5,27,2,1,1680664920.0,1,0,1
16.0,美食林肠粉,2023-04-04,11:55,2,0,7,757.5,770.4,19,2,0,1680580500.0,1,1,1
3.85,学苑食堂包子,2023-04-04,7:53,2,0,3,759.5,772.7,33,4,0,1680565980.0,1,1,1
7.2,一区饺子园凉菜组,2023-04-03,17:36,1,0,8,755.2,768.1,57,3,0,1680514560.0,1,1,0
6.6,学苑食堂副食四组,2023-04-03,11:48,1,0,15,751.8,764.3,59,7,0,1680493680.0,1,1,0
3.85,学苑食堂包子,2023-04-03,7:46,1,0,14,751.0,763.5,36,5,1,1680479160.0,1,1,0
12.0,一区饺子园主食二组,2023-04-02,11:56,7,1,22,749.8,762.0,23,9,0,1680407760.0,0,0,0
21.0,紫丁香餐吧主食一组,2023-04-01,11:22,6,1,20,746.8,759.0,35,8,1,1680319320.0,1,1,0
13.91,美食林小猪憨尼麻辣烫,2023-03-31,18:26,5,0,17,745.9,758.2,32,3,1,1680258360.0,0,0,0
17.0,美食林肠粉,2023-03-31,12:28,5,0,20,748.3,760.5,28,5,1,1680236880.0,0,0,0
12.0,民族餐厅金家店,2023-03-30,17:34,4,0,14,747.2,759.7,29,2,1,1680168840.0,1,1,1
12.0,一区饺子园主食二组,2023-03-30,11:37,4,0,15,747.3,759.7,23,6,0,1680147420.0,1,1,1
12.0,民族餐厅山西面,2023-03-29,17:58,3,0,13,743.0,755.4,33,5,0,1680083880.0,1,1,0
6.0,学苑食堂主食三组（面条）,2023-03-29,11:59,3,0,18,744.7,756.9,28,9,0,1680062340.0,1,1,0
3.85,学苑食堂包子,2023-03-29,7:51,3,0,8,746.3,759.0,50,7,1,1680047460.0,1,1,0
18.0,紫丁香餐吧主食一组,2023-03-28,17:51,2,0,9,749.3,762.0,23,2,0,1679997060.0,0,1,1
12.58,阳光副食二组,2023-03-28,11:50,2,0,12,751.7,764.3,21,2,0,1679975400.0,0,1,1
17.0,美食林肠粉,2023-03-27,17:33,1,0,9,747.8,760.5,21,2,0,1679909580.0,1,1,1
12.0,民族餐厅金家店,2023-03-27,12:41,1,0,11,748.6,761.2,16,4,0,1679892060.0,1,1,1
3.1,学苑食堂包子,2023-03-27,7:36,1,0,3,749.8,762.8,41,4,0,1679873760.0,1,1,1
30.0,学苑食堂副食二组,2023-03-26,12:17,7,1,5,750.6,763.5,31,3,0,1679804220.0,0,0,0
12.0,一区饺子园主食二组,2023-03-25,17:24,6,1,2,751.2,764.3,41,4,0,1679736240.0,1,1,0
15.0,紫丁香餐吧主食一组,2023-03-25,10:56,6,1,3,753.5,766.6,35,5,0,1679712960.0,1,1,0
12.0,民族餐厅金家店,2023-03-24,18:47,5,0,-1,754.0,767.3,47,1,0,1679654820.0,0,0,0
16.0,美食林肠粉,2023-03-24,11:39,5,0,1,754.9,768.1,41,4,0,1679629140.0,0,0,0
13.0,紫丁香餐吧主食一组,2023-03-23,17:46,4,0,-1,749.6,762.8,37,5,0,1679564760.0,1,1,1
12.0,民族餐厅金家店,2023-03-23,11:34,4,0,0,747.4,760.5,32,8,0,1679542440.0,1,1,1
12.0,民族餐厅金家店,2023-03-22,19:13,3,0,4,742.6,755.4,28,6,1,1679483580.0,1,1,0
9.0,民族餐厅山西面,2023-03-22,11:53,3,0,9,739.7,752.3,23,10,1,1679457180.0,1,1,0
13.34,阳光副食二组,2023-03-21,11:41,2,0,15,740.0,752.3,34,7,0,1679370060.0,0,1,1
4.0,百味佳副食一组,2023-03-21,9:37,2,0,11,739.8,752.3,50,9,1,1679362620.0,0,1,1
15.0,学苑食堂副食三组,2023-03-20,17:32,1,0,12,740.7,753.1,44,5,1,1679304720.0,1,1,1
2.72,学苑食堂包子,2023-03-20,7:48,1,0,6,743.4,756.2,57,8,1,1679269680.0,1,1,1
10.0,学苑食堂副食三组,2023-03-19,17:39,7,1,8,743.5,756.2,21,4,0,1679218740.0,0,0,0
8.0,一区饺子园主食二组,2023-03-19,11:46,7,1,14,746.6,759.0,20,6,0,1679197560.0,0,0,0
12.0,一区饺子园主食二组,2023-03-18,17:36,6,1,6,747.7,760.5,31,5,0,1679132160.0,1,1,0
18.0,紫丁香餐吧主食一组,2023-03-18,11:57,6,1,7,748.4,761.2,31,7,0,1679111820.0,1,1,0
47.7,淘乐水果捞店,2023-03-17,17:41,5,0,2,749.7,762.8,38,5,0,1679046060.0,0,0,0
25.0,紫丁香餐吧主食一组,2023-03-17,17:10,5,0,5,749.9,762.8,28,7,0,1679044200.0,0,0,0
15.0,民族餐厅金家店,2023-03-17,11:47,5,0,4,752.0,765.0,36,7,0,1679024820.0,0,0,0
15.0,紫丁香餐吧主食一组,2023-03-16,17:56,4,0,-2,753.3,766.6,55,3,0,1678960560.0,1,1,1
14.0,学苑食堂香恋香拌砂锅,2023-03-16,12:28,4,0,-1,754.0,767.3,64,7,0,1678940880.0,1,1,1
11.0,阳光广式猪脚饭,2023-03-15,12:03,3,0,-1,746.6,759.7,69,8,0,1678852980.0,1,1,0
3.85,学苑食堂包子,2023-03-15,7:52,3,0,-4,744.9,758.2,100,5,1,1678837920.0,1,1,0
16.0,美食林肠粉,2023-03-14,18:07,2,0,-1,742.3,755.4,80,4,1,1678788420.0,0,1,1
2.2,百味佳副食一组,2023-03-14,9:32,2,0,-2,745.0,758.2,40,4,0,1678757520.0,0,1,1
14.0,美食林那小味面馆,2023-03-13,17:35,1,0,-2,746.5,759.7,31,2,0,1678700100.0,1,1,1
2.72,学苑食堂包子,2023-03-13,7:44,1,0,-6,750.0,763.5,49,0,0,1678664640.0,1,1,1
21.0,紫丁香餐吧主食一组,2023-03-12,17:34,7,1,-4,753.9,767.3,39,3,0,1678613640.0,0,0,0
16.0,美食林肠粉,2023-03-12,11:27,7,1,-4,755.5,768.9,36,5,0,1678591620.0,0,0,0
18.0,紫丁香餐吧主食一组,2023-03-11,17:40,6,1,0,757.1,770.4,25,5,0,1678527600.0,1,1,0
13.0,紫丁香餐吧主食一组,2023-03-11,11:24,6,1,2,757.2,770.4,18,9,0,1678505040.0,1,1,0
28.0,紫丁香餐吧机器人收银组,2023-03-10,16:58,5,0,14,741.5,753.9,44,7,0,1678438680.0,0,0,0
15.0,民族餐厅金家店,2023-03-10,11:18,5,0,10,745.1,757.7,40,5,0,1678418280.0,0,0,0
10.0,美食林陕西刀削面(川无界),2023-03-09,17:44,4,0,8,745.5,758.2,43,2,0,1678355040.0,1,1,1
13.44,阳光副食二组,2023-03-09,12:24,4,0,9,744.3,756.9,37,4,0,1678335840.0,1,1,1
16.0,美食林肠粉,2023-03-08,12:19,3,0,4,752.8,765.8,56,3,0,1678249140.0,1,1,0
30.46,淘乐水果捞店,2023-03-07,17:50,2,0,1,743.9,756.9,87,5,0,1678182600.0,0,1,1
16.0,美食林肠粉,2023-03-07,17:36,2,0,1,743.9,756.9,87,5,0,1678181760.0,0,1,1
11.28,阳光副食二组,2023-03-07,11:57,2,0,8,742.0,754.6,66,4,1,1678161420.0,0,1,1
16.0,美食林肠粉,2023-03-06,17:56,1,0,7,746.9,759.7,34,2,0,1678096560.0,1,1,1
17.1,百味佳副食一组,2023-03-06,11:42,1,0,9,747.0,759.7,40,3,0,1678074120.0,1,1,1
12.0,美食林川蜀源烤鱼,2023-03-05,11:32,7,1,11,747.9,760.5,47,11,0,1677987120.0,0,0,0
12.0,民族餐厅金家店,2023-03-04,18:32,6,1,2,755.7,768.9,56,3,0,1677925920.0,0,0,0
16.0,阳光广式猪脚饭,2023-03-04,12:14,6,1,7,757.5,770.4,37,5,0,1677903240.0,0,0,0
8.0,学苑食堂副食三组,2023-03-03,17:15,5,0,2,755.0,768.1,44,1,0,1677834900.0,0,0,0
16.0,阳光广式猪脚饭,2023-03-03,11:33,5,0,1,754.9,768.1,48,2,0,1677814380.0,0,0,0
10.0,民族餐厅山西面,2023-03-02,18:24,4,0,0,747.4,760.5,51,3,0,1677752640.0,1,1,0
15.0,美食林川蜀源烤鱼,2023-03-02,11:54,4,0,-4,750.1,763.5,63,9,0,1677729240.0,1,1,0
3.6,学苑食堂包子,2023-03-02,7:47,4,0,-9,752.9,766.6,79,4,0,1677714420.0,1,1,0
9.0,学苑食堂副食三组,2023-03-01,12:16,3,0,-4,750.1,763.5,100,2,1,1677644160.0,1,1,0
5.0,美食林东农豆坊,2023-02-28,9:34,2,0,-3,749.5,762.8,80,6,0,1677548040.0,0,1,0
7.2,一区饺子园凉菜组,2023-02-27,17:56,1,0,6,747.7,760.5,49,6,1,1677491760.0,1,1,1
7.2,一区饺子园凉菜组,2023-02-27,11:25,1,0,6,751.4,764.3,42,11,0,1677468300.0,1,1,1
12.0,学苑食堂香恋香拌砂锅,2023-02-23,18:06,4,0,-7,753.7,767.3,63,3,0,1677146760.0,1,1,0
15.22,阳光副食二组,2023-02-22,11:58,3,0,-3,753.2,766.6,64,6,0,1677038280.0,1,1,0
11.04,阳光副食二组,2023-02-21,11:55,2,0,-7,762.5,776.2,49,5,0,1676951700.0,0,1,0
12.0,学苑食堂香恋香拌砂锅,2023-02-20,17:47,1,0,-11,758.8,772.7,67,3,0,1676886420.0,1,1,1
36.36,淘乐水果捞店,2023-02-20,12:31,1,0,-8,756.7,770.4,68,5,0,1676867460.0,1,1,1
22.0,学院食堂陕西名小吃,2023-02-20,12:07,1,0,-8,755.9,769.6,68,4,0,1676866020.0,1,1,1
6.0,学苑食堂副食三组,2023-02-19,17:55,7,1,-10,749.2,762.8,62,4,0,1676800500.0,0,0,0
12.05,阳光副食二组,2023-02-19,12:04,7,1,-9,745.5,759.0,62,6,0,1676779440.0,0,0,0
12.0,学苑食堂香恋香拌砂锅,2023-02-18,17:58,6,1,-10,751.3,765.0,62,1,0,1676714280.0,0,0,0
14.4,阳光副食二组,2023-02-18,12:01,6,1,-7,753.0,766.6,53,4,0,1676692860.0,0,0,0
9.6,一区饺子园凉菜组,2023-02-17,17:56,5,0,-10,752.1,765.8,73,1,0,1676627760.0,0,0,0
16.2,阳光副食二组,2023-02-17,11:46,5,0,-7,752.3,765.8,63,4,0,1676605560.0,0,0,0
12.0,学苑食堂香恋香拌砂锅,2023-02-16,18:06,4,0,-7,750.8,764.3,68,4,0,1676541960.0,0,0,0
13.0,学苑食堂副食三组,2023-02-16,12:08,4,0,-7,753.0,766.6,58,4,0,1676520480.0,0,0,0
11.4,学子副食一组,2023-02-15,17:04,3,0,-12,760.0,773.9,56,3,0,1676451840.0,0,0,0
8.0,学苑食堂副食三组,2023-02-15,11:53,3,0,-11,762.3,776.2,52,3,0,1676433180.0,0,0,0
12.0,学苑食堂铁锅焖面,2023-02-14,17:01,2,0,-13,761.5,775.5,66,4,0,1676365260.0,0,0,0
6.0,学苑食堂副食三组,2023-02-14,11:28,2,0,-11,760.8,774.7,62,6,0,1676345280.0,0,0,0
15.4,紫丁香餐吧机器人收银组,2023-02-13,17:39,1,0,-10,755.2,768.9,67,3,0,1676281140.0,0,0,0
12.0,学苑食堂香恋香拌砂锅,2023-02-13,11:41,1,0,-10,755.8,769.6,67,4,0,1676259660.0,0,0,0
7.2,一区饺子园凉菜组,2023-02-12,17:35,7,1,-12,758.0,771.9,85,2,1,1676194500.0,0,0,0
12.0,学苑食堂香恋香拌砂锅,2023-02-12,11:25,7,1,-11,759.5,773.4,79,2,1,1676172300.0,0,0,0
12.36,学子副食一组,2023-02-11,17:17,6,1,-4,749.5,762.8,86,6,1,1676107020.0,0,0,0
12.0,学苑食堂香恋香拌砂锅,2023-02-11,11:31,6,1,-3,747.9,761.2,86,7,1,1676086260.0,0,0,0
9.0,学苑食堂重庆小面,2022-12-09,12:07,5,0,-6,750.0,763.5,68,4,0,1670558820.0,1,0,0
6.0,学苑食堂副食三组,2022-12-08,17:28,4,0,-8,750.7,764.3,73,3,0,1670491680.0,1,0,0
15.0,学苑食堂香恋香拌砂锅,2022-12-08,12:20,4,0,-4,751.6,765.0,63,6,0,1670473200.0,1,0,0
12.0,学苑食堂香恋香拌砂锅,2022-12-06,11:53,2,0,-8,744.3,757.7,53,8,0,1670298780.0,1,1,0
8.0,民族餐厅山西面,2022-12-05,18:27,1,0,-14,751.1,765.0,66,3,0,1670236020.0,0,0,0
12.0,学苑食堂香恋香拌砂锅,2022-12-05,12:15,1,0,-11,753.5,767.3,62,7,0,1670213700.0,0,0,0
13.87,阳光副食二组,2022-12-04,12:18,7,1,-12,758.0,771.9,52,5,0,1670127480.0,0,0,0
13.2,阳光副食二组,2022-12-02,18:21,5,0,-11,748.3,762.0,57,3,0,1669976460.0,1,1,0
6.0,学苑食堂副食三组,2022-12-02,11:41,5,0,-9,750.7,764.3,53,8,0,1669952460.0,1,1,0
16.0,阳光广式猪脚饭,2022-12-01,11:07,4,0,-16,754.8,768.9,55,5,0,1669864020.0,1,0,1
11.52,阳光副食二组,2022-11-30,17:51,3,0,-19,754.7,768.9,65,4,0,1669801860.0,0,1,1
17.0,学苑食堂香恋香拌砂锅,2022-11-30,12:36,3,0,-15,754.1,768.1,51,9,0,1669782960.0,0,1,1
11.4,阳光副食二组,2022-11-29,12:18,2,0,-12,749.7,763.5,85,9,1,1669695480.0,1,1,0
6.0,学苑食堂副食三组,2022-11-28,17:58,1,0,-9,748.4,762.0,86,4,0,1669629480.0,0,0,1
8.0,学苑食堂副食三组,2022-11-28,12:14,1,0,-6,750.8,764.3,80,6,0,1669608840.0,0,0,1
12.62,阳光副食二组,2022-11-27,11:41,7,1,-7,750.0,763.5,79,4,0,1669520460.0,0,0,0
13.0,阳光广式猪脚饭,2022-11-26,18:13,6,1,-12,750.5,764.3,72,3,0,1669457580.0,0,0,0
11.28,阳光副食二组,2022-11-26,12:09,6,1,-6,747.8,761.2,58,6,0,1669435740.0,0,0,0
9.0,学苑食堂副食三组,2022-11-25,17:31,5,0,-4,739.9,753.1,93,6,1,1669368660.0,1,1,0
12.48,阳光副食二组,2022-11-25,12:18,5,0,0,739.3,752.3,87,4,1,1669349880.0,1,1,0
