交易额,商户名称,交易日期,交易时间,星期,节假日,气温,气象站大气压,海平面大气压,相对湿度,平均风速,特殊天象,时间戳,饭点课程_早,饭点课程_午,饭点课程_晚
11.23,阳光副食二组,2022-11-24,12:18,4,0,1,748.1,761.2,56,4,0,1669263480.0,1,0,0
11.0,美食林阿咪酱骨扒肉,2022-11-23,18:19,3,0,-6,752.3,765.8,74,2,0,1669198740.0,0,1,1
11.0,民族餐厅山西面,2022-11-23,12:45,3,0,0,751.1,764.3,51,4,0,1669178700.0,0,1,1
10.0,民族餐厅山西面,2022-11-22,18:22,2,0,-5,753.8,767.3,74,2,0,1669112520.0,1,1,0
13.68,阳光副食二组,2022-11-22,12:04,2,0,0,755.6,768.9,55,2,0,1669089840.0,1,1,0
6.86,阳光副食二组,2022-11-21,17:45,1,0,-4,754.7,768.1,54,3,0,1669023900.0,0,0,1
6.0,学苑食堂副食三组,2022-11-21,11:39,1,0,-2,754.8,768.1,43,4,0,1669001940.0,0,0,1
6.0,学苑食堂副食三组,2022-11-20,11:35,7,1,1,751.2,764.3,41,8,0,1668915300.0,0,0,0
12.0,民族餐厅金家店,2022-11-18,18:51,5,0,-2,757.7,771.1,86,2,0,1668768660.0,1,1,0
12.0,美食林陕西刀削面(罐罐面),2022-11-17,11:21,4,0,2,749.7,762.8,65,5,0,1668655260.0,1,0,1
18.0,民族餐厅德澳士,2022-11-16,17:11,3,0,-2,748.8,762.0,80,3,0,1668589860.0,1,0,1
12.0,民族餐厅山西面,2022-11-16,12:35,3,0,3,748.2,761.2,56,3,0,1668573300.0,1,0,1
16.0,阳光广式猪脚饭,2022-11-15,12:29,2,0,-1,747.3,760.5,80,4,0,1668486540.0,1,1,0
10.0,民族餐厅山西面,2022-11-14,18:33,1,0,-6,747.1,760.5,93,2,1,1668421980.0,1,0,1
10.6,百味佳副食一组,2022-11-13,17:35,7,1,-5,754.6,768.1,74,3,0,1668332100.0,0,0,0
5.0,学苑食堂包子,2022-11-13,8:54,7,1,-5,756.9,770.4,68,3,0,1668300840.0,0,0,0
9.0,民族餐厅山西面,2022-11-11,17:58,5,0,8,750.7,763.5,82,5,1,1668160680.0,1,1,0
15.0,美食林陕西刀削面(罐罐面),2022-11-11,12:02,5,0,9,749.3,762.0,94,6,1,1668139320.0,1,1,0
11.0,民族餐厅山西面,2022-11-10,12:23,4,0,7,758.1,771.1,27,4,0,1668054180.0,1,0,0
13.0,美食林阿咪酱骨扒肉,2022-11-09,17:45,3,0,2,751.9,765.0,70,0,1,1667987100.0,1,0,1
7.0,学苑食堂副食三组,2022-11-09,12:12,3,0,10,749.3,762.0,47,4,0,1667967120.0,1,0,1
12.0,美食林陕西刀削面(罐罐面),2022-11-08,12:20,2,0,8,750.7,763.5,46,6,0,1667881200.0,1,1,1
8.0,学苑食堂副食三组,2022-11-07,17:45,1,0,0,751.8,765.0,69,4,0,1667814300.0,1,0,1
12.0,美食林陕西刀削面(罐罐面),2022-11-07,12:19,1,0,7,751.5,764.3,46,5,0,1667794740.0,1,0,1
5.45,学苑食堂包子,2022-11-07,7:47,1,0,-2,751.0,764.3,86,2,1,1667778420.0,1,0,1
12.0,友来美好米线馄饨,2022-11-06,17:57,7,1,2,750.4,763.5,56,3,0,1667728620.0,0,0,0
10.62,学苑食堂包子,2022-11-06,12:01,7,1,8,752.2,765.0,40,3,0,1667707260.0,0,0,0
14.0,阳光广式猪脚饭,2022-11-05,18:23,6,1,0,753.4,766.6,60,2,0,1667643780.0,0,0,0
7.0,学苑食堂副食三组,2022-11-05,12:05,6,1,4,751.3,764.3,48,4,0,1667621100.0,0,0,0
13.0,美食林陕西刀削面(罐罐面),2022-11-04,17:59,5,0,-3,751.7,765.0,64,3,0,1667555940.0,1,1,0
6.0,学苑食堂副食三组,2022-11-04,11:44,5,0,1,752.7,765.8,38,6,0,1667533440.0,1,1,0
8.0,民族餐厅山西面,2022-11-03,18:27,4,0,-5,752.4,765.8,63,3,0,1667471220.0,1,0,1
10.0,民族餐厅山西面,2022-11-02,18:35,3,0,-4,752.4,765.8,54,3,0,1667385300.0,1,0,1
12.0,友来美好米线馄饨,2022-11-02,10:01,3,0,1,752.7,765.8,44,7,0,1667354460.0,1,0,1
16.0,阳光广式猪脚饭,2022-10-29,11:54,6,1,8,760.4,773.4,40,1,0,1667015640.0,0,0,0
16.0,阳光广式猪脚饭,2022-10-28,11:44,5,0,6,761.6,774.7,39,2,0,1666928640.0,1,1,0
4.2,学苑食堂包子,2022-10-27,7:56,4,0,0,761.3,774.7,69,3,0,1666828560.0,1,0,0
13.0,民族餐厅铁板料理,2022-10-26,12:38,3,0,7,751.5,764.3,87,6,1,1666759080.0,1,0,1
6.2,学苑食堂包子,2022-10-26,7:56,3,0,8,750.0,762.8,100,4,1,1666742160.0,1,0,1
12.0,美食林陕西刀削面(罐罐面),2022-10-25,11:50,2,0,13,751.7,764.3,44,7,0,1666669800.0,1,1,1
11.0,民族餐厅山西面,2022-10-24,12:24,1,0,8,756.0,768.9,40,2,0,1666585440.0,1,0,1
16.0,阳光广式猪脚饭,2022-10-23,12:01,7,1,6,752.1,765.0,66,6,0,1666497660.0,0,0,0
11.0,民族餐厅山西面,2022-10-22,16:48,6,1,7,752.9,765.8,46,1,0,1666428480.0,0,0,1
12.0,美食林陕西刀削面(罐罐面),2022-10-21,11:56,5,0,15,745.8,758.2,59,10,0,1666324560.0,0,1,0
15.0,美食林陕西刀削面(罐罐面),2022-10-19,17:38,3,0,10,747.9,760.5,43,4,0,1666172280.0,1,0,1
8.0,民族餐厅山西面,2022-10-18,18:27,2,0,4,752.8,765.8,45,3,0,1666088820.0,0,1,0
14.0,阳光广式猪脚饭,2022-10-18,11:58,2,0,8,753.0,765.8,40,3,0,1666065480.0,0,1,0
7.7,学苑食堂包子,2022-10-18,7:38,2,0,2,752.7,765.8,70,2,0,1666049880.0,0,1,0
11.0,民族餐厅山西面,2022-10-17,17:43,1,0,6,752.9,765.8,53,2,0,1665999780.0,1,0,1
10.0,民族餐厅山西面,2022-10-17,11:42,1,0,7,752.1,765.0,53,6,0,1665978120.0,1,0,1
3.85,学苑食堂包子,2022-10-17,7:49,1,0,4,752.0,765.0,75,4,0,1665964140.0,1,0,1
18.0,阳光广式猪脚饭,2022-10-14,18:06,5,0,11,749.4,762.0,82,2,1,1665741960.0,0,1,0
10.0,民族餐厅山西面,2022-10-14,12:13,5,0,11,751.6,764.3,94,3,1,1665720780.0,0,1,0
11.0,民族餐厅山西面,2022-10-13,12:30,4,0,19,752.0,764.3,52,6,0,1665635400.0,0,0,0
16.0,阳光广式猪脚饭,2022-10-11,11:58,2,0,13,750.9,763.5,36,5,0,1665460680.0,0,1,1
18.0,阳光广式猪脚饭,2022-10-10,17:49,1,0,8,747.0,759.7,57,5,0,1665395340.0,1,0,1
15.0,一区饺子园主食一组,2022-10-08,17:39,6,0,7,752.1,765.0,93,4,1,1665221940.0,0,0,1
16.0,阳光广式猪脚饭,2022-10-08,12:33,6,0,12,752.4,765.0,47,2,0,1665203580.0,0,0,1
13.0,阳光小是小简餐,2022-10-07,17:47,5,1,7,752.1,765.0,53,2,0,1665136020.0,0,1,0
8.0,民族餐厅山西面,2022-10-07,12:02,5,1,11,752.3,765.0,41,2,0,1665115320.0,0,1,0
16.0,阳光广式猪脚饭,2022-10-06,17:06,4,1,9,753.0,765.8,43,3,0,1665047160.0,0,0,0
7.7,学苑食堂包子,2022-10-05,7:38,3,1,2,755.0,768.1,70,5,0,1664926680.0,1,0,1
15.0,美食林陕西刀削面(罐罐面),2022-10-04,18:08,2,1,5,755.9,768.9,45,2,0,1664878080.0,0,1,0
13.0,美食林陕西刀削面(罐罐面),2022-10-04,12:04,2,1,8,756.0,768.9,29,8,0,1664856240.0,0,1,0
10.0,民族餐厅山西面,2022-10-03,17:41,1,1,5,753.6,766.6,87,2,0,1664790060.0,1,0,1
15.0,友来朝鲜风味,2022-10-03,11:31,1,1,7,750.7,763.5,100,6,1,1664767860.0,1,0,1
8.5,学苑食堂包子,2022-10-01,8:42,6,1,7,752.9,765.8,87,4,0,1664584920.0,0,0,1
11.0,民族餐厅山西面,2022-09-30,11:52,5,0,23,741.9,753.9,61,5,0,1664509920.0,0,1,0
32.0,民族餐厅德澳士,2022-09-29,17:14,4,0,24,741.9,753.9,54,7,0,1664442840.0,0,0,0
12.0,民族餐厅金家店,2022-09-29,12:18,4,0,24,742.6,754.6,57,7,0,1664425080.0,0,0,0
8.0,民族餐厅山西面,2022-09-28,11:27,3,0,20,744.1,756.2,78,4,0,1664335620.0,1,0,1
10.0,民族餐厅山西面,2022-09-27,18:32,2,0,19,744.7,756.9,68,3,0,1664274720.0,0,1,0
14.0,阳光广式猪脚饭,2022-09-27,12:00,2,0,24,747.7,759.7,54,6,0,1664251200.0,0,1,0
12.0,美食林陕西刀削面(罐罐面),2022-09-26,17:44,1,0,12,748.6,761.2,63,2,0,1664185440.0,1,0,1
10.0,民族餐厅山西面,2022-09-26,11:41,1,0,18,750.5,762.8,30,2,0,1664163660.0,1,0,1
5.1,学苑食堂包子,2022-09-26,7:44,1,0,13,750.2,762.8,47,1,0,1664149440.0,1,0,1
30.0,民族餐厅德澳士,2022-09-25,12:18,7,1,24,744.2,756.2,41,6,0,1664079480.0,0,0,0
10.0,民族餐厅山西面,2022-09-24,17:50,6,1,13,746.5,759.0,67,2,0,1664013000.0,0,0,1
13.0,阳光川蜀源烤鱼,2022-09-23,18:04,5,0,13,742.2,754.6,88,4,1,1663927440.0,0,1,0
16.0,美食林陕西刀削面(罐罐面),2022-09-23,11:48,5,0,15,742.3,754.6,82,3,0,1663904880.0,0,1,0
16.0,美食林陕西刀削面(罐罐面),2022-09-21,17:34,3,0,20,742.5,754.6,43,5,0,1663752840.0,1,0,1
16.0,美食林广式猪脚饭,2022-09-21,12:20,3,0,22,743.3,755.4,41,8,0,1663734000.0,1,0,1
16.0,美食林广式猪脚饭,2022-09-20,16:55,2,0,16,747.3,759.7,34,4,0,1663664100.0,0,1,0
10.0,民族餐厅山西面,2022-09-20,11:59,2,0,15,748.8,761.2,27,6,0,1663646340.0,0,1,0
13.0,美食林广式猪脚饭,2022-09-19,17:43,1,0,9,749.3,762.0,43,4,0,1663580580.0,1,0,1
12.0,美食林陕西刀削面(罐罐面),2022-09-19,11:38,1,0,17,746.7,759.0,37,7,0,1663558680.0,1,0,1
13.0,美食林陕西刀削面(罐罐面),2022-09-18,12:07,7,1,19,744.0,756.2,46,9,0,1663474020.0,0,0,0
12.0,民族餐厅山西面,2022-09-17,11:54,6,1,18,742.4,754.6,88,2,0,1663386840.0,0,0,1
14.8,美食林小是小简餐,2022-09-16,17:34,5,0,19,744.0,756.2,73,3,0,1663320840.0,0,1,0
9.0,民族餐厅山西面,2022-09-16,12:02,5,0,23,745.6,757.7,61,5,0,1663300920.0,0,1,0
12.0,美食林陕西刀削面(罐罐面),2022-09-14,18:00,3,0,19,752.0,764.3,83,2,0,1663149600.0,1,0,1
12.0,一区饺子园主食一组,2022-09-14,12:23,3,0,24,753.7,765.8,54,1,0,1663129380.0,1,0,1
15.8,美食林小是小简餐,2022-09-13,17:00,2,0,20,755.0,767.3,46,3,0,1663059600.0,0,1,0
12.0,美食林陕西刀削面(罐罐面),2022-09-13,11:56,2,0,20,755.8,768.1,46,5,0,1663041360.0,0,1,0
11.0,民族餐厅山西面,2022-09-12,17:40,1,1,24,747.7,759.7,69,3,0,1662975600.0,1,0,1
11.0,民族餐厅山西面,2022-09-11,11:28,7,1,27,749.3,761.2,58,6,0,1662866880.0,0,0,0
10.0,民族餐厅山西面,2022-09-10,17:24,6,1,27,750.0,762.0,54,2,0,1662801840.0,0,0,1
15.0,美食林陕西刀削面(罐罐面),2022-09-10,11:41,6,1,27,751.5,763.5,42,2,0,1662781260.0,0,0,1
11.0,民族餐厅山西面,2022-09-07,17:31,3,0,19,746.0,758.2,73,3,0,1662543060.0,1,0,1
5.0,友来美好米线馄饨,2022-09-07,7:42,3,0,14,743.8,756.2,77,9,0,1662507720.0,1,0,1
15.0,美食林陕西刀削面(罐罐面),2022-09-06,17:11,2,0,16,738.6,750.8,68,1,1,1662455460.0,0,1,0
15.0,一区饺子园主食一组,2022-09-06,11:56,2,0,20,739.5,751.6,53,3,0,1662436560.0,0,1,0
12.0,美食林陕西刀削面(罐罐面),2022-09-05,17:45,1,0,17,742.4,754.6,59,3,0,1662371100.0,1,0,1
11.0,民族餐厅山西面,2022-09-05,12:08,1,0,18,741.7,753.9,100,4,1,1662350880.0,1,0,1
2.7,百味佳副食一组,2022-09-05,7:36,1,0,16,741.6,753.9,100,3,0,1662334560.0,1,0,1
11.0,民族餐厅山西面,2022-09-04,17:26,7,1,19,743.2,755.4,94,3,1,1662283560.0,0,0,0
10.0,民族餐厅山西面,2022-09-03,17:22,6,1,26,747.7,759.7,51,2,0,1662196920.0,0,0,1
15.0,美食林陕西刀削面(罐罐面),2022-09-03,10:49,6,1,25,749.2,761.2,54,4,0,1662173340.0,0,0,1
10.0,民族餐厅山西面,2022-09-02,11:54,5,0,25,750.7,762.8,42,7,0,1662090840.0,0,1,0
4.6,百味佳副食一组,2022-09-02,9:02,5,0,20,751.2,763.5,56,5,0,1662080520.0,0,1,0
15.0,美食林陕西刀削面(罐罐面),2022-09-01,11:21,4,0,18,751.1,763.5,49,5,0,1662002460.0,0,0,0
10.0,民族餐厅山西面,2022-08-31,17:17,3,0,25,742.7,754.6,61,4,0,1661937420.0,0,0,1
10.0,民族餐厅山西面,2022-08-30,17:08,2,0,22,745.6,757.7,69,3,0,1661850480.0,0,1,1
15.0,美食林陕西刀削面(罐罐面),2022-08-30,11:53,2,0,21,746.8,759.0,69,2,0,1661831580.0,0,1,1
12.0,美食林陕西刀削面(罐罐面),2022-08-29,17:32,1,0,16,747.3,759.7,88,1,1,1661765520.0,0,0,1
10.0,民族餐厅山西面,2022-08-28,17:05,7,1,22,746.9,759.0,65,3,0,1661677500.0,0,0,0
12.0,美食林陕西刀削面(罐罐面),2022-08-28,11:46,7,1,25,747.0,759.0,51,4,0,1661658360.0,0,0,0
13.0,民族餐厅金家店,2022-08-26,11:53,5,0,21,739.6,751.6,46,8,0,1661485980.0,0,1,0
10.0,民族餐厅山西面,2022-08-25,11:31,4,0,17,739.4,751.6,94,5,1,1661398260.0,0,0,0
31.0,民族餐厅德澳士,2022-08-24,17:24,3,0,24,741.9,753.9,57,5,0,1661333040.0,0,0,1
12.0,美食林陕西刀削面(罐罐面),2022-08-24,11:08,3,0,25,744.9,756.9,51,5,0,1661310480.0,0,0,1
11.0,民族餐厅山西面,2022-08-23,16:47,2,0,23,745.6,757.7,50,4,0,1661244420.0,0,1,0
7.6,百味佳机器人收银组,2022-08-23,11:48,2,0,22,744.1,756.2,57,6,0,1661226480.0,0,1,0
6.0,饺子园水吧,2022-08-22,18:01,1,0,16,738.6,750.8,77,4,0,1661162460.0,0,0,1
15.0,美食林陕西刀削面(罐罐面),2022-08-22,17:39,1,0,16,738.6,750.8,77,4,0,1661161140.0,0,0,1
10.0,民族餐厅山西面,2022-08-22,10:58,1,0,18,733.4,745.5,94,7,1,1661137080.0,0,0,1
38.0,民族餐厅德澳士,2022-08-21,17:25,7,1,22,738.8,750.8,73,4,0,1661073900.0,0,0,0
10.0,民族餐厅山西面,2022-08-21,11:04,7,1,21,739.6,751.6,78,3,1,1661051040.0,0,0,0
8.0,民族餐厅山西面,2022-08-20,17:28,6,1,24,740.4,752.3,44,5,0,1660987680.0,0,0,0
13.0,民族餐厅金家店,2022-08-20,11:31,6,1,24,741.2,753.1,39,7,0,1660966260.0,0,0,0
24.0,一区饺子园主食一组,2022-07-11,11:18,1,0,27,743.5,755.4,66,2,0,1657509480.0,0,0,0
10.0,美食林90后串炒饭,2022-07-10,17:36,7,1,25,742.0,753.9,65,2,0,1657445760.0,0,0,0
12.0,美食林陕西刀削面(罐罐面),2022-07-10,11:13,7,1,28,742.1,753.9,55,5,0,1657422780.0,0,0,0
8.0,美食林九旦西北小吃,2022-07-09,16:55,6,1,27,739.0,750.8,45,7,0,1657356900.0,0,0,0
12.0,饺子园水吧,2022-07-09,11:30,6,1,29,738.4,750.1,51,6,0,1657337400.0,0,0,0
12.0,美食林90后串炒饭,2022-07-09,10:59,6,1,27,738.3,750.1,58,4,0,1657335540.0,0,0,0
15.6,淘乐新果园,2022-07-08,20:26,5,0,25,736.7,748.5,83,3,0,1657283160.0,0,1,1
12.0,美食林铁锅焖面,2022-07-08,17:34,5,0,28,736.1,747.8,70,4,0,1657272840.0,0,1,1
6.0,饺子园水吧,2022-07-08,12:12,5,0,28,737.6,749.3,70,3,0,1657253520.0,0,1,1
10.32,学子副食一组,2022-07-08,11:54,5,0,28,737.6,749.3,70,3,0,1657252440.0,0,1,1
8.0,一区饺子园面条组,2022-07-07,18:05,4,0,24,738.9,750.8,94,2,0,1657188300.0,0,1,1
12.0,饺子园水吧,2022-07-07,12:09,4,0,23,740.3,752.3,94,2,1,1657166940.0,0,1,1
12.0,学苑食堂主食三组（面条）,2022-07-07,11:49,4,0,23,740.3,752.3,94,2,1,1657165740.0,0,1,1
5.0,学苑食堂包子,2022-07-07,8:01,4,0,23,741.1,753.1,94,2,0,1657152060.0,0,1,1
9.3,淘乐新果园,2022-07-06,21:44,3,0,25,742.0,753.9,83,4,1,1657115040.0,0,1,1
7.32,学子副食一组,2022-07-06,17:14,3,0,29,740.6,752.3,74,6,0,1657098840.0,0,1,1
8.0,饺子园水吧,2022-07-06,11:58,3,0,31,741.4,753.1,66,4,0,1657079880.0,0,1,1
12.0,一区饺子园主食一组,2022-07-06,11:44,3,0,31,741.4,753.1,66,4,0,1657079040.0,0,1,1
3.75,学苑食堂包子,2022-07-06,8:04,3,0,26,742.7,754.6,84,3,0,1657065840.0,0,1,1
8.21,学子副食一组,2022-07-05,11:55,2,0,28,742.1,753.9,74,4,0,1656993300.0,0,1,1
5.5,学苑食堂副食一组,2022-07-05,7:33,2,0,25,742.7,754.6,83,2,1,1656977580.0,0,1,1
11.0,学苑食堂香恋香拌砂锅,2022-07-03,17:20,7,1,28,740.5,752.3,66,6,0,1656840000.0,0,0,0
