交易额,商户名称,交易日期,交易时间,星期,节假日,气温,气象站大气压,海平面大气压,相对湿度,平均风速,特殊天象,时间戳
11.84,美食林小猪憨尼麻辣烫,2023/4/25,17:35,2,0,2,744,756.9,100,3,0,1682415300
13,美食林川蜀源烤鱼,2023/4/25,11:46,2,0,7,742.7,755.4,66,10,0,1682394360
2.65,学苑食堂副食一组,2023/4/25,7:49,2,0,12,742.1,754.6,33,5,0,1682380140
18.4,紫丁香餐吧机器人收银组,2023/4/24,17:57,1,0,13,750.2,762.8,16,3,0,1682330220
18.4,紫丁香餐吧机器人收银组,2023/4/24,11:27,1,0,14,754.7,767.3,14,6,0,1682306820
2.25,学苑食堂副食一组,2023/4/24,7:43,1,0,8,756,768.9,23,7,0,1682293380
16.7,回味斋一餐厅副食一组,2023/4/23,17:36,7,0,9,756.8,769.6,18,4,0,1682242560
20.4,紫丁香餐吧机器人收银组,2023/4/23,11:42,7,0,10,758.3,771.1,19,8,0,1682221320
5.1,百味佳副食一组,2023/4/23,8:59,7,0,7,758.9,771.9,31,7,0,1682211540
16.4,紫丁香餐吧机器人收银组,2023/4/22,17:40,6,1,8,755.2,768.1,25,5,0,1682156400
15.6,紫丁香餐吧机器人收银组,2023/4/22,11:35,6,1,11,755.4,768.1,17,7,0,1682134500
2.1,百味佳副食一组,2023/4/22,9:13,6,1,8,756,768.9,34,5,0,1682125980
10,学苑食堂真牛铁板,2023/4/21,17:33,5,0,8,750.7,763.5,18,6,0,1682069580
17.4,紫丁香餐吧机器人收银组,2023/4/21,11:51,5,0,10,750.1,762.8,22,9,0,1682049060
2.6,学苑食堂副食一组,2023/4/21,7:45,5,0,4,750.5,763.5,39,9,0,1682034300
22.4,紫丁香餐吧机器人收银组,2023/4/20,18:03,4,0,9,743.6,756.2,15,8,0,1681984980
13,美食林蜀香麻辣烫(川香麻辣烫),2023/4/20,11:29,4,0,9,742,754.6,15,13,1,1681961340
3.5,百味佳副食一组,2023/4/20,7:43,4,0,9,741.3,753.9,32,12,0,1681947780
10,学苑食堂真牛铁板,2023/4/19,17:33,3,0,16,735.6,747.8,36,4,0,1681896780
20.4,紫丁香餐吧机器人收银组,2023/4/19,11:16,3,0,14,740,752.3,31,5,0,1681874160
5.1,百味佳副食一组,2023/4/19,7:32,3,0,10,742.1,754.6,40,5,0,1681860720
12,美食林川蜀源烤鱼,2023/4/18,11:42,2,0,11,740.6,753.1,44,8,0,1681789320
13,阳光广式猪脚饭,2023/4/17,17:49,1,0,14,743.8,756.2,33,3,0,1681724940
16.6,紫丁香餐吧机器人收银组,2023/4/17,11:57,1,0,16,745.4,757.7,39,4,0,1681703820
12,学苑食堂香恋香拌砂锅,2023/4/16,18:08,7,1,9,741.3,753.9,58,6,0,1681639680
18.6,紫丁香餐吧机器人收银组,2023/4/16,11:54,7,1,13,739.9,752.3,44,4,0,1681617240
2.95,百味佳副食一组,2023/4/16,9:08,7,1,10,740.6,753.1,50,3,0,1681607280
10,民族餐厅山西面,2023/4/15,17:40,6,1,10,739.1,751.6,40,4,0,1681551600
5,百味佳副食一组,2023/4/15,8:18,6,1,7,743.5,756.2,57,6,0,1681517880
10,学苑食堂重庆小面,2023/4/14,17:30,5,0,9,746.3,759,37,3,0,1681464600
17.4,紫丁香餐吧机器人收银组,2023/4/14,11:52,5,0,12,748.6,761.2,30,2,0,1681444320
14.6,紫丁香餐吧机器人收银组,2023/4/13,17:08,4,0,11,745.6,758.2,32,5,0,1681376880
11,美食林阿咪酱骨扒肉,2023/4/13,11:31,4,0,11,745.1,757.7,30,5,0,1681356660
5.1,百味佳副食一组,2023/4/13,7:42,4,0,5,744.9,757.7,53,3,0,1681342920
20.4,紫丁香餐吧机器人收银组,2023/4/12,17:36,3,0,8,741.3,753.9,25,4,0,1681292160
9.2,百味佳副食一组,2023/4/12,11:44,3,0,8,740.5,753.1,32,8,0,1681271040
3.6,百味佳副食一组,2023/4/12,8:56,3,0,5,738.9,751.6,39,7,0,1681260960
17.4,紫丁香餐吧机器人收银组,2023/4/11,17:49,2,0,2,737.3,750.1,56,5,0,1681206540
13,美食林川蜀源烤鱼,2023/4/11,11:42,2,0,9,732.3,744.7,34,6,0,1681184520
10,学院食堂陕西名小吃,2023/4/10,18:06,1,0,16,733.4,745.5,42,5,1,1681121160
12,美食林阿咪酱骨扒肉,2023/4/10,11:42,1,0,17,733.4,745.5,52,13,1,1681098120
3.5,百味佳副食一组,2023/4/10,9:07,1,0,14,734.7,747,51,9,1,1681088820
11.45,学苑食堂副食一组,2023/4/9,17:39,7,1,17,737.1,749.3,30,3,1,1681033140
3.5,百味佳副食一组,2023/4/9,9:04,7,1,13,739.2,751.6,36,7,0,1681002240
12,学苑食堂香恋香拌砂锅,2023/4/8,18:34,6,1,7,744.2,756.9,27,3,0,1680950040
18,学苑食堂副食二组,2023/4/8,11:47,6,1,9,746.3,759,29,7,0,1680925620
3,百味佳副食一组,2023/4/8,9:17,6,1,4,746.8,759.7,56,5,0,1680916620
10,美食林阿咪酱骨扒肉,2023/4/7,17:31,5,0,1,743.9,756.9,41,4,0,1680859860
14,学苑食堂副食二组,2023/4/7,11:49,5,0,3,743.3,756.2,30,9,0,1680839340
13.73,阳光副食二组,2023/4/6,17:35,4,0,9,740.5,753.1,27,3,0,1680773700
11,美食林阿咪酱骨扒肉,2023/4/6,11:32,4,0,11,742.1,754.6,22,2,0,1680751920
5.25,学苑食堂副食一组,2023/4/6,7:45,4,0,7,743.5,756.2,37,1,0,1680738300
13,美食林老上客砂锅,2023/4/5,17:25,3,1,10,747.1,759.7,20,2,1,1680686700
10,学苑食堂真牛铁板,2023/4/5,11:40,3,1,10,750.1,762.8,24,1,0,1680666000
12,美食林川蜀源烤鱼,2023/4/4,11:43,2,0,7,757.5,770.4,19,2,0,1680579780
3.6,百味佳副食一组,2023/4/4,7:41,2,0,3,759.5,772.7,33,4,0,1680565260
12.2,百味佳副食一组,2023/4/3,11:46,1,0,15,751.8,764.3,59,7,0,1680493560
3.5,百味佳副食一组,2023/4/3,9:21,1,0,15,751,763.5,34,9,1,1680484860
12,学苑食堂香恋香拌砂锅,2023/4/2,18:09,7,1,18,748.9,761.2,34,3,0,1680430140
11,学苑食堂包子,2023/4/2,11:48,7,1,22,749.8,762,23,9,0,1680407280
3.5,百味佳副食一组,2023/4/2,8:41,7,1,17,750.4,762.8,34,7,1,1680396060
12,美食林90后串炒饭,2023/4/1,11:34,6,1,22,746.1,758.2,27,9,1,1680320040
5,百味佳副食一组,2023/4/1,7:58,6,1,13,746.5,759,47,6,1,1680307080
13.58,阳光副食二组,2023/3/31,17:38,5,0,17,745.9,758.2,32,3,1,1680255480
23,民族餐厅铁板料理,2023/3/31,11:26,5,0,19,748.2,760.5,30,4,1,1680233160
5.1,百味佳副食一组,2023/3/31,7:44,5,0,10,748.5,761.2,43,3,1,1680219840
13,美食林美美卤肉饭,2023/3/30,17:35,4,0,14,747.2,759.7,29,2,1,1680168900
11.28,阳光副食二组,2023/3/30,11:45,4,0,15,747.3,759.7,23,6,0,1680147900
3.9,百味佳副食一组,2023/3/30,7:31,4,0,11,747.9,760.5,32,2,0,1680132660
13,美食林美美卤肉饭,2023/3/29,17:35,3,0,13,743,755.4,33,5,0,1680082500
12,学苑食堂真牛铁板,2023/3/29,11:31,3,0,18,744.7,756.9,28,9,0,1680060660
15.1,美食林小猪憨尼麻辣烫,2023/3/28,17:38,2,0,9,749.3,762,23,2,0,1679996280
12,美食林川蜀源烤鱼,2023/3/28,11:51,2,0,12,751.7,764.3,21,2,0,1679975460
11,美食林90后串炒饭,2023/3/27,17:28,1,0,10,747.9,760.5,19,3,0,1679909280
12,美食林川蜀源烤鱼,2023/3/27,12:03,1,0,10,749.3,762,19,4,0,1679889780
4.35,百味佳副食一组,2023/3/27,9:11,1,0,5,749.9,762.8,36,5,0,1679879460
12,一区饺子园主食一组,2023/3/26,17:34,7,1,4,749.1,762,28,4,0,1679823240
12,学苑食堂香恋香拌砂锅,2023/3/26,12:30,7,1,6,749.9,762.8,26,5,0,1679805000
5,百味佳副食一组,2023/3/26,8:43,7,1,2,751.2,764.3,44,3,0,1679791380
16,民族餐厅铁板料理,2023/3/25,17:49,6,1,-1,751.1,764.3,55,3,0,1679737740
12,美食林那小味面馆,2023/3/25,11:44,6,1,3,752.7,765.8,38,5,0,1679715840
3,百味佳副食一组,2023/3/25,9:01,6,1,0,754.1,767.3,47,2,0,1679706060
11.54,美食林小猪憨尼麻辣烫,2023/3/24,17:33,5,0,-1,753.3,766.6,47,2,0,1679650380
10,民族餐厅山西面,2023/3/24,11:52,5,0,1,754.9,768.1,41,4,0,1679629920
14,阳光广式猪脚饭,2023/3/21,17:35,2,0,11,739.1,751.6,50,3,1,1679391300
12,美食林川蜀源烤鱼,2023/3/21,11:54,2,0,15,740,752.3,34,7,0,1679370840
5.1,百味佳副食一组,2023/3/21,7:41,2,0,7,739.7,752.3,71,6,1,1679355660
12,美食林川蜀源烤鱼,2023/3/20,17:32,1,0,12,740.7,753.1,44,5,1,1679304720
16,阳光广式猪脚饭,2023/3/20,11:27,1,0,12,742.9,755.4,38,8,1,1679282820
3.5,百味佳副食一组,2023/3/20,8:14,1,0,6,743.4,756.2,57,8,1,1679271240
12,美食林90后串炒饭,2023/3/19,18:05,7,1,8,743.5,756.2,21,4,0,1679220300
13,阳光广式猪脚饭,2023/3/19,11:45,7,1,14,746.6,759,20,6,0,1679197500
5,百味佳副食一组,2023/3/19,8:24,7,1,3,746.7,759.7,38,6,0,1679185440
13,美食林老上客砂锅,2023/3/18,17:46,6,1,6,747.7,760.5,31,5,0,1679132760
12.2,百味佳副食一组,2023/3/18,11:42,6,1,7,748.4,761.2,31,7,0,1679110920
5,百味佳副食一组,2023/3/18,9:05,6,1,2,749,762,48,3,0,1679101500
15.1,美食林小猪憨尼麻辣烫,2023/3/17,17:33,5,0,2,749.7,762.8,38,5,0,1679045580
12.2,百味佳副食一组,2023/3/17,11:52,5,0,4,752,765,36,7,0,1679025120
3.5,百味佳副食一组,2023/3/17,7:45,5,0,-3,753.2,766.6,59,6,0,1679010300
14.2,百味佳副食一组,2023/3/16,17:04,4,0,0,753.4,766.6,40,7,0,1678957440
10.8,阳光小是小简餐,2023/3/16,11:28,4,0,-2,754,767.3,74,6,0,1678937280
2.75,学苑食堂副食三组,2023/3/16,7:41,4,0,-6,753.1,766.6,93,4,1,1678923660
13,美食林90后串炒饭,2023/3/15,17:39,3,0,-3,749.5,762.8,80,4,0,1678873140
13,美食林川蜀源烤鱼,2023/3/15,11:50,3,0,-1,746.6,759.7,69,8,0,1678852200
5.1,百味佳副食一组,2023/3/15,8:35,3,0,-3,745.8,759,86,6,1,1678840500
9,美食林肠粉,2023/3/14,17:33,2,0,-1,742.3,755.4,80,4,1,1678786380
12,美食林川蜀源烤鱼,2023/3/14,11:44,2,0,0,744.6,757.7,29,4,0,1678765440
3.4,百味佳副食一组,2023/3/14,7:37,2,0,-4,745.7,759,54,3,0,1678750620
12,学苑食堂香恋香拌砂锅,2023/3/13,17:19,1,0,0,746.6,759.7,25,3,0,1678699140
15,美食林东农豆坊,2023/3/13,16:26,1,0,0,746.6,759.7,21,3,0,1678695960
13,阳光广式猪脚饭,2023/3/13,11:38,1,0,0,748.1,761.2,25,3,0,1678678680
3.6,百味佳副食一组,2023/3/13,8:45,1,0,-4,749.5,762.8,39,2,0,1678668300
15,美食林90后串炒饭,2023/3/12,17:46,7,1,-4,753.9,767.3,39,3,0,1678614360
16,阳光广式猪脚饭,2023/3/12,11:25,7,1,-4,755.5,768.9,36,5,0,1678591500
5,百味佳副食一组,2023/3/12,8:52,7,1,-5,756.9,770.4,36,5,0,1678582320
13,阳光广式猪脚饭,2023/3/11,17:17,6,1,1,756.4,769.6,21,6,0,1678526220
5.64,百味佳副食二组,2023/3/11,11:49,6,1,3,757.3,770.4,17,9,0,1678506540
5.1,百味佳副食一组,2023/3/11,8:41,6,1,2,757.2,770.4,21,8,0,1678495260
13,阳光广式猪脚饭,2023/3/10,17:07,5,0,14,741.5,753.9,44,7,0,1678439220
11,学苑食堂包子,2023/3/10,11:54,5,0,11,742.9,755.4,38,6,0,1678420440
3.5,百味佳副食一组,2023/3/10,7:43,5,0,3,746.1,759,65,4,0,1678405380
18,学苑食堂副食三组,2023/3/9,17:14,4,0,9,745.1,757.7,40,3,0,1678353240
12,美食林90后串炒饭,2023/3/9,11:33,4,0,9,744.3,756.9,37,4,0,1678332780
3.2,百味佳副食一组,2023/3/9,7:35,4,0,1,743.9,756.9,75,2,0,1678318500
14,学院食堂陕西名小吃,2023/3/8,17:34,3,0,0,749.7,762.8,75,4,0,1678268040
12.2,百味佳副食一组,2023/3/8,11:44,3,0,4,752.8,765.8,56,3,0,1678247040
5,百味佳副食一组,2023/3/8,8:49,3,0,-2,753.3,766.6,80,1,0,1678236540
12,民族餐厅金家店,2023/3/7,17:36,2,0,1,743.9,756.9,87,5,0,1678181760
12,美食林川蜀源烤鱼,2023/3/7,11:39,2,0,8,742,754.6,66,4,1,1678160340
4.6,百味佳副食一组,2023/3/7,7:52,2,0,-2,746.5,759.7,80,1,0,1678146720
12,学苑食堂铁锅焖面,2023/3/6,18:14,1,0,7,746.9,759.7,34,2,0,1678097640
12,美食林川蜀源烤鱼,2023/3/6,11:33,1,0,9,747,759.7,40,3,0,1678073580
2.85,百味佳副食一组,2023/3/6,9:04,1,0,4,747.6,760.5,56,4,0,1678064640
12,学苑食堂香恋香拌砂锅,2023/3/5,17:33,7,1,9,745.1,757.7,50,7,0,1678008780
12,美食林川蜀源烤鱼,2023/3/5,11:52,7,1,11,747.9,760.5,47,11,0,1677988320
3.5,百味佳副食一组,2023/3/5,9:02,7,1,5,750.6,763.5,57,6,0,1677978120
9,美食林老上客砂锅,2023/3/4,17:50,6,1,4,755.8,768.9,48,3,0,1677923400
16,阳光广式猪脚饭,2023/3/4,11:20,6,1,6,758.1,771.1,36,6,0,1677900000
4,百味佳副食一组,2023/3/4,8:15,6,1,-2,757.7,771.1,64,2,0,1677888900
11,美食林90后串炒饭,2023/3/3,17:14,5,0,2,755,768.1,44,1,0,1677834840
10,民族餐厅山西面,2023/3/3,11:50,5,0,1,754.9,768.1,48,2,0,1677815400
3.6,百味佳副食一组,2023/3/3,7:35,5,0,-8,753.7,767.3,79,2,0,1677800100
12,美食林90后串炒饭,2023/3/2,17:53,4,0,0,747.4,760.5,51,3,0,1677750780
18,学苑食堂副食三组,2023/3/2,11:38,4,0,-4,750.1,763.5,63,9,0,1677728280
3.6,百味佳副食一组,2023/3/2,7:31,4,0,-9,752.9,766.6,79,4,0,1677713460
10,美食林阿咪酱骨扒肉,2023/3/1,17:29,3,0,-4,752.4,765.8,86,5,0,1677662940
10.7,百味佳副食一组,2023/3/1,11:51,3,0,-4,750.1,763.5,100,2,1,1677642660
5.1,百味佳副食一组,2023/3/1,8:56,3,0,-4,750.1,763.5,86,2,1,1677632160
15,美食林真牛铁板,2023/2/28,17:29,2,0,0,752.6,765.8,60,3,0,1677576540
21.4,百味佳副食一组,2023/2/28,11:53,2,0,0,751.1,764.3,69,7,0,1677556380
2.1,百味佳副食一组,2023/2/28,7:48,2,0,-3,747.9,761.2,80,7,0,1677541680
13.02,美食林小猪憨尼麻辣烫,2023/2/27,17:33,1,0,6,747.7,760.5,49,6,1,1677490380
12.2,百味佳副食一组,2023/2/27,11:59,1,0,8,750,762.8,37,11,1,1677470340
3.05,百味佳主食二组,2023/2/27,8:52,1,0,2,751.9,765,52,8,0,1677459120
10,民族餐厅山西面,2023/2/26,17:28,7,1,5,757.4,770.4,39,4,0,1677403680
12.2,百味佳副食一组,2023/2/26,11:50,7,1,3,759.5,772.7,41,5,0,1677383400
5.1,百味佳副食一组,2023/2/26,9:13,7,1,-4,759.9,773.4,59,5,0,1677373980
14.06,美食林小猪憨尼麻辣烫,2023/2/25,17:43,6,1,-2,759.3,772.7,51,3,0,1677318180
12,友来朝鲜风味,2023/2/25,11:41,6,1,-2,759.3,772.7,47,5,0,1677296460
4.1,百味佳副食一组,2023/2/25,8:05,6,1,-12,759.5,773.4,72,4,0,1677283500
13,民族餐厅铁板料理,2023/2/24,17:31,5,0,-8,758.2,771.9,62,3,0,1677231060
12.4,紫丁香餐吧机器人收银组,2023/2/24,11:52,5,0,-5,757.6,771.1,63,6,0,1677210720
4.1,百味佳副食一组,2023/2/24,7:42,5,0,-11,757.3,771.1,79,4,0,1677195720
12,学苑食堂铁锅焖面,2023/2/23,18:23,4,0,-7,753.7,767.3,63,3,0,1677147780
16,阳光广式猪脚饭,2023/2/23,11:35,4,0,-3,752.5,765.8,59,4,0,1677123300
4.1,百味佳副食一组,2023/2/23,7:34,4,0,-13,751.9,765.8,85,2,0,1677108840
18,美食林90后串炒饭,2023/2/22,17:25,3,0,-2,751.7,765,59,3,0,1677057900
11.2,百味佳副食一组,2023/2/22,11:49,3,0,-3,753.2,766.6,64,6,0,1677037740
4.1,百味佳副食一组,2023/2/22,7:48,3,0,-9,753.6,767.3,57,5,0,1677023280
11,美食林老上客砂锅,2023/2/21,17:31,2,0,-9,759.6,773.4,53,2,0,1676971860
12.2,百味佳副食一组,2023/2/21,11:50,2,0,-7,762.5,776.2,49,5,0,1676951400
4.3,百味佳副食一组,2023/2/21,7:33,2,0,-15,762.8,777,66,3,0,1676935980
11.5,美食林真牛铁板,2023/2/20,17:31,1,0,-11,758.8,772.7,67,3,0,1676885460
8.2,百味佳副食一组,2023/2/20,11:29,1,0,-9,755.9,769.6,67,4,0,1676863740
2.95,百味佳副食一组,2023/2/20,8:58,1,0,-13,755,768.9,78,2,0,1676854680
12.2,百味佳副食一组,2023/2/19,17:54,7,1,-10,749.2,762.8,62,4,0,1676800440
13,学苑食堂香恋香拌砂锅,2023/2/19,11:49,7,1,-9,745.5,759,62,6,0,1676778540
3.25,百味佳副食一组,2023/2/19,9:06,7,1,-10,745.4,759,62,5,0,1676768760
12.28,美食林小猪憨尼麻辣烫,2023/2/18,17:23,6,1,-6,751.5,765,49,2,0,1676712180
14,阳光广式猪脚饭,2023/2/18,12:07,6,1,-7,753,766.6,53,4,0,1676693220
2.95,百味佳副食一组,2023/2/18,8:55,6,1,-10,753.6,767.3,57,3,0,1676681700
15,美食林真牛铁板,2023/2/17,17:48,5,0,-10,752.1,765.8,73,1,0,1676627280
16,阳光广式猪脚饭,2023/2/17,11:13,5,0,-8,752.2,765.8,68,4,0,1676603580
16,阳光广式猪脚饭,2023/2/16,12:09,4,0,-7,753,766.6,58,4,0,1676520540
3.15,百味佳副食一组,2023/2/16,8:51,4,0,-13,754.2,768.1,56,3,0,1676508660
12,学苑食堂副食三组,2023/2/15,17:40,3,0,-13,759.9,773.9,61,3,0,1676454000
16,阳光广式猪脚饭,2023/2/15,11:48,3,0,-11,762.3,776.2,52,3,0,1676432880
2.2,百味佳副食一组,2023/2/15,9:01,3,0,-17,763.4,777.7,71,1,0,1676422860
14,美食林阿咪酱骨扒肉,2023/2/14,17:47,2,0,-14,762.1,776.2,66,3,0,1676368020
11.2,百味佳副食一组,2023/2/14,11:14,2,0,-11,760.8,774.7,62,6,0,1676344440
2.85,百味佳副食一组,2023/2/14,8:43,2,0,-13,759.9,773.9,72,4,0,1676335380
15.24,美食林小猪憨尼麻辣烫,2023/2/13,17:40,1,0,-10,755.2,768.9,67,3,0,1676281200
8.2,百味佳副食一组,2023/2/13,11:35,1,0,-10,755.8,769.6,67,4,0,1676259300
4.1,百味佳副食一组,2023/2/13,8:53,1,0,-16,757,771.1,85,1,1,1676249580
10,美食林真牛铁板,2023/2/12,17:48,7,1,-12,758,771.9,85,2,1,1676195280
4.7,百味佳副食一组,2022/12/3,8:57,6,1,-14,752.7,766.6,61,6,0,1670029020
16,阳光广式猪脚饭,2022/12/2,11:57,5,0,-9,750.7,764.3,53,8,0,1669953420
3.35,百味佳副食一组,2022/12/2,8:53,5,0,-13,751.9,765.8,61,6,0,1669942380
15,友来朝鲜风味,2022/12/1,17:15,4,0,-16,754.8,768.9,55,3,0,1669886100
18.5,民族餐厅旋转小火锅,2022/11/30,17:28,3,0,-17,754.8,768.9,55,4,0,1669800480
3.6,百味佳副食一组,2022/11/30,9:09,3,0,-18,754.7,768.9,65,7,0,1669770540
12,美食林90后串炒饭,2022/11/29,16:59,2,0,-14,751.9,765.8,72,6,0,1669712340
12.4,百味佳副食一组,2022/11/29,11:52,2,0,-12,749.7,763.5,85,9,1,1669693920
4.7,百味佳副食一组,2022/11/29,7:54,2,0,-12,747.5,761.2,85,7,1,1669679640
13,美食林老上客砂锅,2022/11/28,16:15,1,0,-9,749.2,762.8,86,5,0,1669623300
13,民族餐厅铁板料理,2022/11/28,11:52,1,0,-6,750.8,764.3,80,6,0,1669607520
9.4,百味佳副食一组,2022/11/27,11:49,7,1,-7,750,763.5,79,4,0,1669520940
15,美食林陕西刀削面(川无界),2022/11/26,17:28,6,1,-10,749.8,763.5,67,3,0,1669454880
12.8,阳光小是小简餐,2022/11/26,12:14,6,1,-6,747.8,761.2,58,6,0,1669436040
4.7,百味佳副食一组,2022/11/26,8:30,6,1,-9,747,760.5,73,6,0,1669422600
20,美食林真牛铁板,2022/11/25,17:35,5,0,-4,739.9,753.1,93,6,1,1669368900
12.4,百味佳副食一组,2022/11/25,11:50,5,0,0,739.3,752.3,87,4,1,1669348200
4.6,百味佳副食一组,2022/11/25,8:04,5,0,-1,740.9,753.9,93,2,1,1669334640
16.28,美食林小猪憨尼麻辣烫,2022/11/24,17:16,4,0,0,745.9,759,80,4,1,1669281360
12.4,百味佳副食一组,2022/11/24,11:49,4,0,1,748.1,761.2,56,4,0,1669261740
5.5,百味佳副食一组,2022/11/24,8:33,4,0,-5,750.9,764.3,80,1,0,1669249980
16,学苑食堂副食三组,2022/11/23,17:42,3,0,-6,752.3,765.8,74,2,0,1669196520
10,民族餐厅山西面,2022/11/23,11:37,3,0,-1,751.1,764.3,64,3,0,1669174620
4.45,百味佳副食一组,2022/11/23,8:44,3,0,-4,751.6,765,86,1,0,1669164240
12.43,美食林小猪憨尼麻辣烫,2022/11/22,17:50,2,0,-5,753.8,767.3,74,2,0,1669110600
12.4,百味佳副食一组,2022/11/22,11:51,2,0,0,755.6,768.9,55,2,0,1669089060
4.25,百味佳展销组,2022/11/22,7:47,2,0,-9,755.9,769.6,86,1,0,1669074420
10,美食林真牛铁板,2022/11/21,17:33,1,0,-4,754.7,768.1,54,3,0,1669023180
12.4,百味佳副食一组,2022/11/21,11:47,1,0,-2,754.8,768.1,43,4,0,1669002420
5.1,百味佳副食一组,2022/11/21,8:17,1,0,-7,754.5,768.1,73,2,0,1668989820
12.4,百味佳副食一组,2022/11/20,11:47,7,1,1,751.2,764.3,41,8,0,1668916020
3.5,百味佳副食一组,2022/11/20,8:50,7,1,-1,751.1,764.3,59,7,0,1668905400
12.4,百味佳副食一组,2022/11/19,11:50,6,1,5,747.6,760.5,57,7,0,1668829800
5.1,百味佳副食一组,2022/11/19,8:38,6,1,2,749.7,762.8,60,6,0,1668818280
11,学苑食堂副食三组,2022/11/18,17:48,5,0,-1,758.5,771.9,86,2,0,1668764880
12,美食林90后串炒饭,2022/11/18,11:26,5,0,4,758,771.1,56,1,0,1668741960
5.1,百味佳副食一组,2022/11/18,8:01,5,0,-3,757,770.4,93,3,0,1668729660
16,阳光广式猪脚饭,2022/11/17,11:50,4,0,3,749,762,65,5,0,1668657000
3.35,百味佳副食一组,2022/11/17,8:48,4,0,-2,751,764.3,80,4,0,1668646080
