,交易额,交易时间,商户名称,交易日期,具体时间,节假日,气温,气象站大气压,海平面大气压,相对湿度,平均风速,特殊天象,时间戳,Mealtime_N,Mealtime_A,Mealtime_E,Eight
0,20.5,2022/11/30 17:28,民族餐厅旋转小火锅,2022-11-30,17:28,0,-17,754.8,768.9,55,4,0,1669800480.0,0,0,0,0
1,3.6,2022/11/30 09:09,百味佳副食一组,2022-11-30,09:09,0,-18,754.7,768.9,65,7,0,1669770540.0,0,0,0,0
2,12.0,2022/11/29 16:59,美食林90后串炒饭,2022-11-29,16:59,0,-14,751.9,765.8,72,6,0,1669712340.0,0,0,0,1
3,17.1,2022/11/29 11:52,百味佳副食一组,2022-11-29,11:52,0,-12,749.7,763.5,85,9,1,1669693920.0,0,0,0,1
4,13.0,2022/11/28 16:15,美食林老上客砂锅,2022-11-28,16:15,0,-9,749.2,762.8,86,5,0,1669623300.0,1,0,0,0
5,13.0,2022/11/28 11:52,民族餐厅铁板料理,2022-11-28,11:52,0,-6,750.8,764.3,80,6,0,1669607520.0,1,0,0,0
6,9.4,2022/11/27 11:49,百味佳副食一组,2022-11-27,11:49,1,-7,750.0,763.5,79,4,0,1669520940.0,-1,-1,-1,-1
7,15.0,2022/11/26 17:28,美食林陕西刀削面(川无界),2022-11-26,17:28,1,-10,749.8,763.5,67,3,0,1669454880.0,-1,-1,-1,-1
8,12.8,2022/11/26 12:14,阳光小是小简餐,2022-11-26,12:14,1,-6,747.8,761.2,58,6,0,1669436040.0,-1,-1,-1,-1
9,4.7,2022/11/26 08:30,百味佳副食一组,2022-11-26,08:30,1,-9,747.0,760.5,73,6,0,1669422600.0,-1,-1,-1,-1
10,20.0,2022/11/25 17:35,美食林真牛铁板,2022-11-25,17:35,0,-4,739.9,753.1,93,6,1,1669368900.0,1,0,0,0
11,17.0,2022/11/25 11:50,百味佳副食一组,2022-11-25,11:50,0,0,739.3,752.3,87,4,1,1669348200.0,1,0,0,0
12,2.0,2022/11/24 17:50,学苑食堂副食三组,2022-11-24,17:50,0,0,745.1,758.2,87,4,1,1669283400.0,0,0,0,0
13,16.28,2022/11/24 17:16,美食林小猪憨尼麻辣烫,2022-11-24,17:16,0,0,745.9,759.0,80,4,1,1669281360.0,0,0,0,0
14,17.9,2022/11/24 11:49,百味佳副食一组,2022-11-24,11:49,0,1,748.1,761.2,56,4,0,1669261740.0,0,0,0,0
15,16.0,2022/11/23 17:42,学苑食堂副食三组,2022-11-23,17:42,0,-6,752.3,765.8,74,2,0,1669196520.0,0,0,0,0
16,10.0,2022/11/23 11:37,民族餐厅山西面,2022-11-23,11:37,0,-1,751.1,764.3,64,3,0,1669174620.0,0,0,0,0
17,4.45,2022/11/23 08:44,百味佳副食一组,2022-11-23,08:44,0,-4,751.6,765.0,86,1,0,1669164240.0,0,0,0,0
18,12.43,2022/11/22 17:50,美食林小猪憨尼麻辣烫,2022-11-22,17:50,0,-5,753.8,767.3,74,2,0,1669110600.0,0,0,0,1
19,12.4,2022/11/22 11:51,百味佳副食一组,2022-11-22,11:51,0,0,755.6,768.9,55,2,0,1669089060.0,0,0,0,1
20,4.25,2022/11/22 07:47,百味佳展销组,2022-11-22,07:47,0,-9,755.9,769.6,86,1,0,1669074420.0,0,0,0,1
21,10.0,2022/11/21 17:33,美食林真牛铁板,2022-11-21,17:33,0,-4,754.7,768.1,54,3,0,1669023180.0,1,0,0,0
22,50.9,2022/11/21 11:47,百味佳副食一组,2022-11-21,11:47,0,-2,754.8,768.1,43,4,0,1669002420.0,1,0,0,0
23,11.0,2022/11/18 17:48,学苑食堂副食三组,2022-11-18,17:48,0,-1,758.5,771.9,86,2,0,1668764880.0,1,0,0,0
24,12.0,2022/11/18 11:26,美食林90后串炒饭,2022-11-18,11:26,0,4,758.0,771.1,56,1,0,1668741960.0,1,0,0,0
25,5.1,2022/11/18 08:01,百味佳副食一组,2022-11-18,08:01,0,-3,757.0,770.4,93,3,0,1668729660.0,1,0,0,0
26,16.0,2022/11/17 11:50,阳光广式猪脚饭,2022-11-17,11:50,0,3,749.0,762.0,65,5,0,1668657000.0,0,0,0,0
27,3.35,2022/11/17 08:48,百味佳副食一组,2022-11-17,08:48,0,-2,751.0,764.3,80,4,0,1668646080.0,0,0,0,0
28,12.0,2022/11/16 17:57,民族餐厅金家店,2022-11-16,17:57,0,-4,749.5,762.8,86,1,0,1668592620.0,0,0,0,0
29,10.0,2022/11/16 11:23,美食林陕西刀削面(罐罐面),2022-11-16,11:23,0,1,748.1,761.2,65,4,0,1668568980.0,0,0,0,0
30,16.0,2022/11/15 16:37,阳光广式猪脚饭,2022-11-15,16:37,0,-5,747.2,760.5,93,2,1,1668501420.0,0,0,0,0
31,12.9,2022/11/15 12:04,百味佳副食一组,2022-11-15,12:04,0,-1,747.3,760.5,80,4,0,1668485040.0,0,0,0,0
32,10.0,2022/11/14 17:45,美食林真牛铁板,2022-11-14,17:45,0,-5,747.2,760.5,86,2,1,1668419100.0,1,0,0,0
33,14.600000000000001,2022/11/14 11:52,百味佳副食一组,2022-11-14,11:52,0,-3,747.3,760.5,69,4,0,1668397920.0,1,0,0,0
34,13.0,2022/11/13 17:15,美食林陕西刀削面(罐罐面),2022-11-13,17:15,1,-4,754.7,768.1,69,4,0,1668330900.0,-1,-1,-1,-1
35,4.1,2022/11/13 08:20,百味佳副食一组,2022-11-13,08:20,1,-7,756.8,770.4,79,3,0,1668298800.0,-1,-1,-1,-1
36,13.62,2022/11/12 17:02,美食林小猪憨尼麻辣烫,2022-11-12,17:02,1,-1,754.0,767.3,59,6,0,1668243720.0,-1,-1,-1,-1
37,12.0,2022/11/12 11:53,阳光川蜀源烤鱼,2022-11-12,11:53,1,0,752.6,765.8,75,6,0,1668225180.0,-1,-1,-1,-1
38,5.0,2022/11/12 08:29,百味佳副食一组,2022-11-12,08:29,1,-2,753.3,766.6,93,4,1,1668212940.0,-1,-1,-1,-1
39,20.0,2022/11/11 17:44,学苑食堂副食三组,2022-11-11,17:44,0,8,750.7,763.5,82,5,1,1668159840.0,0,0,0,0
40,33.75,2022/11/11 11:35,百味佳副食一组,2022-11-11,11:35,0,9,749.3,762.0,94,6,1,1668137700.0,0,0,0,0
41,11.8,2022/10/31 17:32,阳光小是小简餐,2022-10-31,17:32,0,6,749.1,762.0,66,5,0,1667208720.0,1,0,0,0
42,4.95,2022/10/31 07:38,友来副食一组,2022-10-31,07:38,0,7,749.2,762.0,100,5,1,1667173080.0,1,0,0,0
43,15.0,2022/10/30 17:49,阳光川蜀源烤鱼,2022-10-30,17:49,1,8,753.0,765.8,53,3,0,1667123340.0,-1,-1,-1,-1
44,15.0,2022/10/30 11:56,民族餐厅金家店,2022-10-30,11:56,1,10,755.3,768.1,43,4,0,1667102160.0,-1,-1,-1,-1
45,4.95,2022/10/30 08:10,友来副食一组,2022-10-30,08:10,1,1,757.2,770.4,70,2,0,1667088600.0,-1,-1,-1,-1
46,12.0,2022/10/29 16:59,美食林90后串炒饭,2022-10-29,16:59,1,3,759.5,772.7,56,1,0,1667033940.0,-1,-1,-1,-1
47,3.85,2022/10/29 08:31,友来副食一组,2022-10-29,08:31,1,3,760.7,773.9,60,1,0,1667003460.0,-1,-1,-1,-1
48,15.0,2022/10/28 17:34,美食林真牛铁板,2022-10-28,17:34,0,-1,760.5,773.9,69,0,0,1666949640.0,0,0,0,0
49,3.85,2022/10/28 07:38,友来副食一组,2022-10-28,07:38,0,-1,762.1,775.5,80,1,0,1666913880.0,0,0,0,0
50,21.0,2022/10/27 17:08,民族餐厅铁板料理,2022-10-27,17:08,0,3,761.5,774.7,52,3,0,1666861680.0,0,0,0,0
51,12.2,2022/10/27 11:51,百味佳副食一组,2022-10-27,11:51,0,5,761.6,774.7,49,6,0,1666842660.0,0,0,0,0
52,3.85,2022/10/27 08:13,友来副食一组,2022-10-27,08:13,0,0,761.3,774.7,69,3,0,1666829580.0,0,0,0,0
53,13.1,2022/10/26 18:25,民族餐厅旋转小火锅,2022-10-26,18:25,0,4,755.1,768.1,87,6,0,1666779900.0,0,0,0,0
54,16.0,2022/10/26 11:28,民族餐厅铁板料理,2022-10-26,11:28,0,9,750.1,762.8,100,3,1,1666754880.0,0,0,0,0
55,4.95,2022/10/26 07:50,友来副食一组,2022-10-26,07:50,0,8,750.0,762.8,100,4,1,1666741800.0,0,0,0,0
56,10.0,2022/10/25 17:53,民族餐厅山西面,2022-10-25,17:53,0,10,750.1,762.8,54,3,0,1666691580.0,0,0,0,0
57,12.2,2022/10/25 11:50,百味佳副食一组,2022-10-25,11:50,0,13,751.7,764.3,44,7,0,1666669800.0,0,0,0,0
58,3.35,2022/10/25 07:45,友来副食一组,2022-10-25,07:45,0,3,754.2,767.3,65,5,0,1666655100.0,0,0,0,0
59,16.0,2022/10/24 17:33,民族餐厅铁板料理,2022-10-24,17:33,0,3,755.8,768.9,52,3,0,1666603980.0,1,0,0,0
60,18.0,2022/10/24 11:51,回味斋一餐厅副食一组,2022-10-24,11:51,0,8,756.0,768.9,40,2,0,1666583460.0,1,0,0,0
61,5.35,2022/10/24 07:31,友来副食一组,2022-10-24,07:31,0,1,756.4,769.6,75,1,0,1666567860.0,1,0,0,0
62,11.0,2022/10/23 12:00,学苑食堂包子,2022-10-23,12:00,1,6,752.1,765.0,66,6,0,1666497600.0,-1,-1,-1,-1
63,12.58,2022/10/22 11:07,美食林小猪憨尼麻辣烫,2022-10-22,11:07,1,8,754.5,767.3,57,3,0,1666408020.0,-1,-1,-1,-1
64,4.35,2022/10/22 07:56,友来副食一组,2022-10-22,07:56,1,4,754.3,767.3,75,2,0,1666396560.0,-1,-1,-1,-1
65,10.0,2022/10/21 17:46,美食林陕西刀削面(罐罐面),2022-10-21,17:46,0,7,750.7,763.5,81,4,0,1666345560.0,0,0,0,0
66,13.0,2022/10/21 12:27,民族餐厅金家店,2022-10-21,12:27,0,15,745.8,758.2,59,10,0,1666326420.0,0,0,0,0
67,5.2,2022/10/21 07:41,友来副食一组,2022-10-21,07:41,0,10,745.6,758.2,82,5,0,1666309260.0,0,0,0,0
68,10.0,2022/10/20 17:33,美食林真牛铁板,2022-10-20,17:33,0,13,749.5,762.0,63,3,0,1666258380.0,0,0,0,0
69,12.2,2022/10/20 11:48,百味佳副食一组,2022-10-20,11:48,0,16,751.9,764.3,42,4,0,1666237680.0,0,0,0,0
70,7.7,2022/10/20 08:29,友来副食一组,2022-10-20,08:29,0,8,753.0,765.8,66,2,0,1666225740.0,0,0,0,0
71,10.0,2022/10/18 17:22,民族餐厅山西面,2022-10-18,17:22,0,5,752.1,765.0,42,4,0,1666084920.0,0,0,0,1
72,12.2,2022/10/18 11:50,百味佳展销组,2022-10-18,11:50,0,8,753.0,765.8,40,3,0,1666065000.0,0,0,0,1
73,5.95,2022/10/18 07:38,友来副食一组,2022-10-18,07:38,0,2,752.7,765.8,70,2,0,1666049880.0,0,0,0,1
74,15.0,2022/10/17 17:35,美食林真牛铁板,2022-10-17,17:35,0,6,752.9,765.8,53,2,0,1665999300.0,0,0,0,0
75,9.9,2022/10/17 12:02,回味斋一餐厅副食一组,2022-10-17,12:02,0,7,752.1,765.0,53,6,0,1665979320.0,0,0,0,0
76,4.95,2022/10/17 07:20,友来副食一组,2022-10-17,07:20,0,2,751.2,764.3,87,2,0,1665962400.0,0,0,0,0
77,10.95,2022/10/16 18:15,美食林小猪憨尼麻辣烫,2022-10-16,18:15,1,8,750.7,763.5,43,4,0,1665915300.0,-1,-1,-1,-1
78,3.85,2022/10/16 08:16,友来副食一组,2022-10-16,08:16,1,6,752.9,765.8,53,6,0,1665879360.0,-1,-1,-1,-1
79,13.0,2022/10/15 16:47,美食林老上客砂锅,2022-10-15,16:47,1,13,750.9,763.5,36,2,0,1665823620.0,-1,-1,-1,-1
80,13.0,2022/10/14 17:09,美食林陕西刀削面(罐罐面),2022-10-14,17:09,0,12,749.4,762.0,82,2,1,1665738540.0,0,0,0,0
81,10.0,2022/10/14 11:28,美食林真牛铁板,2022-10-14,11:28,0,10,751.6,764.3,94,3,1,1665718080.0,0,0,0,0
82,4.95,2022/10/14 07:42,友来副食一组,2022-10-14,07:42,0,8,752.2,765.0,93,1,1,1665704520.0,0,0,0,0
83,13.0,2022/10/13 17:29,美食林陕西刀削面(罐罐面),2022-10-13,17:29,0,15,752.5,765.0,59,2,0,1665653340.0,0,0,0,0
84,9.2,2022/10/13 11:52,百味佳副食一组,2022-10-13,11:52,0,18,752.6,765.0,52,7,0,1665633120.0,0,0,0,0
85,3.5,2022/10/13 08:48,友来副食一组,2022-10-13,08:48,0,14,752.5,765.0,72,8,0,1665622080.0,0,0,0,0
86,12.0,2022/10/12 17:33,民族餐厅金家店,2022-10-12,17:33,0,12,752.4,765.0,44,3,0,1665567180.0,0,0,0,0
87,12.0,2022/10/12 11:17,友来朝鲜风味,2022-10-12,11:17,0,15,754.8,767.3,45,5,0,1665544620.0,0,0,0,0
