交易额,商户名称,交易日期,交易时间,星期,节假日,气温,气象站大气压,海平面大气压,相对湿度,平均风速,特殊天象
11.84,美食林小猪憨尼麻辣烫,2023/4/25,17:35,星期二,0,2,744.0,756.9,100,3,
13.0,美食林川蜀源烤鱼,2023/4/25,11:46,星期二,0,7,742.7,755.4,66,10,
2.65,学苑食堂副食一组,2023/4/25,07:49,星期二,0,12,742.1,754.6,33,5,
18.4,紫丁香餐吧机器人收银组,2023/4/24,17:57,星期一,0,13,750.2,762.8,16,3,
18.4,紫丁香餐吧机器人收银组,2023/4/24,11:27,星期一,0,14,754.7,767.3,14,6,
2.25,学苑食堂副食一组,2023/4/24,07:43,星期一,0,8,756.0,768.9,23,7,
16.7,回味斋一餐厅副食一组,2023/4/23,17:36,星期日,0,9,756.8,769.6,18,4,
20.4,紫丁香餐吧机器人收银组,2023/4/23,11:42,星期日,0,10,758.3,771.1,19,8,
5.1,百味佳副食一组,2023/4/23,08:59,星期日,0,7,758.9,771.9,31,7,
16.4,紫丁香餐吧机器人收银组,2023/4/22,17:40,星期六,1,8,755.2,768.1,25,5,
15.6,紫丁香餐吧机器人收银组,2023/4/22,11:35,星期六,1,11,755.4,768.1,17,7,
2.1,百味佳副食一组,2023/4/22,09:13,星期六,1,8,756.0,768.9,34,5,
10.0,学苑食堂真牛铁板,2023/4/21,17:33,星期五,0,8,750.7,763.5,18,6,
17.4,紫丁香餐吧机器人收银组,2023/4/21,11:51,星期五,0,10,750.1,762.8,22,9,
2.6,学苑食堂副食一组,2023/4/21,07:45,星期五,0,4,750.5,763.5,39,9,
22.4,紫丁香餐吧机器人收银组,2023/4/20,18:03,星期四,0,9,743.6,756.2,15,8,
13.0,美食林蜀香麻辣烫(川香麻辣烫),2023/4/20,11:29,星期四,0,9,742.0,754.6,15,13,沙
3.5,百味佳副食一组,2023/4/20,07:43,星期四,0,9,741.3,753.9,32,12,
10.0,学苑食堂真牛铁板,2023/4/19,17:33,星期三,0,16,735.6,747.8,36,4,
20.4,紫丁香餐吧机器人收银组,2023/4/19,11:16,星期三,0,14,740.0,752.3,31,5,
5.1,百味佳副食一组,2023/4/19,07:32,星期三,0,10,742.1,754.6,40,5,
12.0,美食林川蜀源烤鱼,2023/4/18,11:42,星期二,0,11,740.6,753.1,44,8,
1.65,学苑食堂副食一组,2023/4/18,07:42,星期二,0,9,739.1,751.6,66,9,
13.0,阳光广式猪脚饭,2023/4/17,17:49,星期一,0,14,743.8,756.2,33,3,
16.6,紫丁香餐吧机器人收银组,2023/4/17,11:57,星期一,0,16,745.4,757.7,39,4,
1.65,学苑食堂副食一组,2023/4/17,07:45,星期一,0,8,745.5,758.2,62,5,
12.0,学苑食堂香恋香拌砂锅,2023/4/16,18:08,星期日,1,9,741.3,753.9,58,6,
18.6,紫丁香餐吧机器人收银组,2023/4/16,11:54,星期日,1,13,739.9,752.3,44,4,
2.95,百味佳副食一组,2023/4/16,09:08,星期日,1,10,740.6,753.1,50,3,
10.0,民族餐厅山西面,2023/4/15,17:40,星期六,1,10,739.1,751.6,40,4,
5.0,百味佳副食一组,2023/4/15,08:18,星期六,1,7,743.5,756.2,57,6,
10.0,学苑食堂重庆小面,2023/4/14,17:30,星期五,0,9,746.3,759.0,37,3,
17.4,紫丁香餐吧机器人收银组,2023/4/14,11:52,星期五,0,12,748.6,761.2,30,2,
1.25,学苑食堂副食一组,2023/4/14,07:45,星期五,0,6,749.9,762.8,46,1,
14.6,紫丁香餐吧机器人收银组,2023/4/13,17:08,星期四,0,11,745.6,758.2,32,5,
11.0,美食林阿咪酱骨扒肉,2023/4/13,11:31,星期四,0,11,745.1,757.7,30,5,
5.1,百味佳副食一组,2023/4/13,07:42,星期四,0,5,744.9,757.7,53,3,
20.4,紫丁香餐吧机器人收银组,2023/4/12,17:36,星期三,0,8,741.3,753.9,25,4,
9.2,百味佳副食一组,2023/4/12,11:44,星期三,0,8,740.5,753.1,32,8,
3.6,百味佳副食一组,2023/4/12,08:56,星期三,0,5,738.9,751.6,39,7,
17.4,紫丁香餐吧机器人收银组,2023/4/11,17:49,星期二,0,2,737.3,750.1,56,5,
13.0,美食林川蜀源烤鱼,2023/4/11,11:42,星期二,0,9,732.3,744.7,34,6,
1.83,学苑食堂副食一组,2023/4/11,07:38,星期二,0,9,733.8,746.3,46,6,尘
10.0,学院食堂陕西名小吃,2023/4/10,18:06,星期一,0,16,733.4,745.5,42,5,尘
12.0,美食林阿咪酱骨扒肉,2023/4/10,11:42,星期一,0,17,733.4,745.5,52,13,沙
3.5,百味佳副食一组,2023/4/10,09:07,星期一,0,14,734.7,747.0,51,9,沙
11.45,学苑食堂副食一组,2023/4/9,17:39,星期日,1,17,737.1,749.3,30,3,烟
3.5,百味佳副食一组,2023/4/9,09:04,星期日,1,13,739.2,751.6,36,7,
12.0,学苑食堂香恋香拌砂锅,2023/4/8,18:34,星期六,1,7,744.2,756.9,27,3,
18.0,学苑食堂副食二组,2023/4/8,11:47,星期六,1,9,746.3,759.0,29,7,
3.0,百味佳副食一组,2023/4/8,09:17,星期六,1,4,746.8,759.7,56,5,
10.0,美食林阿咪酱骨扒肉,2023/4/7,17:31,星期五,0,1,743.9,756.9,41,4,
14.0,学苑食堂副食二组,2023/4/7,11:49,星期五,0,3,743.3,756.2,30,9,
1.65,学苑食堂副食一组,2023/4/7,07:46,星期五,0,1,743.2,756.2,38,7,
13.73,阳光副食二组,2023/4/6,17:35,星期四,0,9,740.5,753.1,27,3,
11.0,美食林阿咪酱骨扒肉,2023/4/6,11:32,星期四,0,11,742.1,754.6,22,2,
5.25,学苑食堂副食一组,2023/4/6,07:45,星期四,0,7,743.5,756.2,37,1,
13.0,美食林老上客砂锅,2023/4/5,17:25,星期三,1,10,747.1,759.7,20,2,烟
10.0,学苑食堂真牛铁板,2023/4/5,11:40,星期三,1,10,750.1,762.8,24,1,
12.0,美食林川蜀源烤鱼,2023/4/4,11:43,星期二,0,7,757.5,770.4,19,2,
3.6,百味佳副食一组,2023/4/4,07:41,星期二,0,3,759.5,772.7,33,4,
12.2,百味佳副食一组,2023/4/3,11:46,星期一,0,15,751.8,764.3,59,7,
3.5,百味佳副食一组,2023/4/3,09:21,星期一,0,15,751.0,763.5,34,9,烟
12.0,学苑食堂香恋香拌砂锅,2023/4/2,18:09,星期日,1,18,748.9,761.2,34,3,
11.0,学苑食堂包子,2023/4/2,11:48,星期日,1,22,749.8,762.0,23,9,
3.5,百味佳副食一组,2023/4/2,08:41,星期日,1,17,750.4,762.8,34,7,烟
12.0,美食林90后串炒饭,2023/4/1,11:34,星期六,1,22,746.1,758.2,27,9,烟
5.0,百味佳副食一组,2023/4/1,07:58,星期六,1,13,746.5,759.0,47,6,烟
13.58,阳光副食二组,2023/3/31,17:38,星期五,0,17,745.9,758.2,32,3,烟
23.0,民族餐厅铁板料理,2023/3/31,11:26,星期五,0,19,748.2,760.5,30,4,烟
5.1,百味佳副食一组,2023/3/31,07:44,星期五,0,10,748.5,761.2,43,3,烟
13.0,美食林美美卤肉饭,2023/3/30,17:35,星期四,0,14,747.2,759.7,29,2,烟
11.28,阳光副食二组,2023/3/30,11:45,星期四,0,15,747.3,759.7,23,6,
3.9,百味佳副食一组,2023/3/30,07:31,星期四,0,11,747.9,760.5,32,2,
13.0,美食林美美卤肉饭,2023/3/29,17:35,星期三,0,13,743.0,755.4,33,5,
12.0,学苑食堂真牛铁板,2023/3/29,11:31,星期三,0,18,744.7,756.9,28,9,
0.95,百味佳副食一组,2023/3/29,09:13,星期三,0,11,746.4,759.0,41,8,烟
15.1,美食林小猪憨尼麻辣烫,2023/3/28,17:38,星期二,0,9,749.3,762.0,23,2,
12.0,美食林川蜀源烤鱼,2023/3/28,11:51,星期二,0,12,751.7,764.3,21,2,
11.0,美食林90后串炒饭,2023/3/27,17:28,星期一,0,10,747.9,760.5,19,3,
12.0,美食林川蜀源烤鱼,2023/3/27,12:03,星期一,0,10,749.3,762.0,19,4,
4.35,百味佳副食一组,2023/3/27,09:11,星期一,0,5,749.9,762.8,36,5,
12.0,一区饺子园主食一组,2023/3/26,17:34,星期日,1,4,749.1,762.0,28,4,
12.0,学苑食堂香恋香拌砂锅,2023/3/26,12:30,星期日,1,6,749.9,762.8,26,5,
5.0,百味佳副食一组,2023/3/26,08:43,星期日,1,2,751.2,764.3,44,3,
16.0,民族餐厅铁板料理,2023/3/25,17:49,星期六,1,-1,751.1,764.3,55,3,
12.0,美食林那小味面馆,2023/3/25,11:44,星期六,1,3,752.7,765.8,38,5,
3.0,百味佳副食一组,2023/3/25,09:01,星期六,1,0,754.1,767.3,47,2,
11.54,美食林小猪憨尼麻辣烫,2023/3/24,17:33,星期五,0,-1,753.3,766.6,47,2,
10.0,民族餐厅山西面,2023/3/24,11:52,星期五,0,1,754.9,768.1,41,4,
0.7,百味佳副食一组,2023/3/22,17:37,星期三,0,5,741.8,754.6,28,7,沙
14.0,阳光广式猪脚饭,2023/3/21,17:35,星期二,0,11,739.1,751.6,50,3,霾
12.0,美食林川蜀源烤鱼,2023/3/21,11:54,星期二,0,15,740.0,752.3,34,7,
5.1,百味佳副食一组,2023/3/21,07:41,星期二,0,7,739.7,752.3,71,6,霾
12.0,美食林川蜀源烤鱼,2023/3/20,17:32,星期一,0,12,740.7,753.1,44,5,霾
16.0,阳光广式猪脚饭,2023/3/20,11:27,星期一,0,12,742.9,755.4,38,8,霾
3.5,百味佳副食一组,2023/3/20,08:14,星期一,0,6,743.4,756.2,57,8,霾
12.0,美食林90后串炒饭,2023/3/19,18:05,星期日,1,8,743.5,756.2,21,4,
13.0,阳光广式猪脚饭,2023/3/19,11:45,星期日,1,14,746.6,759.0,20,6,
5.0,百味佳副食一组,2023/3/19,08:24,星期日,1,3,746.7,759.7,38,6,
13.0,美食林老上客砂锅,2023/3/18,17:46,星期六,1,6,747.7,760.5,31,5,
12.2,百味佳副食一组,2023/3/18,11:42,星期六,1,7,748.4,761.2,31,7,
5.0,百味佳副食一组,2023/3/18,09:05,星期六,1,2,749.0,762.0,48,3,
15.1,美食林小猪憨尼麻辣烫,2023/3/17,17:33,星期五,0,2,749.7,762.8,38,5,
12.2,百味佳副食一组,2023/3/17,11:52,星期五,0,4,752.0,765.0,36,7,
3.5,百味佳副食一组,2023/3/17,07:45,星期五,0,-3,753.2,766.6,59,6,
14.2,百味佳副食一组,2023/3/16,17:04,星期四,0,0,753.4,766.6,40,7,
10.8,阳光小是小简餐,2023/3/16,11:28,星期四,0,-2,754.0,767.3,74,6,
2.75,学苑食堂副食三组,2023/3/16,07:41,星期四,0,-6,753.1,766.6,93,4,轻度（小）（弱） 雪
13.0,美食林90后串炒饭,2023/3/15,17:39,星期三,0,-3,749.5,762.8,80,4,
13.0,美食林川蜀源烤鱼,2023/3/15,11:50,星期三,0,-1,746.6,759.7,69,8,
5.1,百味佳副食一组,2023/3/15,08:35,星期三,0,-3,745.8,759.0,86,6,轻度（小）（弱） 雪
9.0,美食林肠粉,2023/3/14,17:33,星期二,0,-1,742.3,755.4,80,4,轻度（小）（弱） 雪
12.0,美食林川蜀源烤鱼,2023/3/14,11:44,星期二,0,0,744.6,757.7,29,4,
3.4,百味佳副食一组,2023/3/14,07:37,星期二,0,-4,745.7,759.0,54,3,
12.0,学苑食堂香恋香拌砂锅,2023/3/13,17:19,星期一,0,0,746.6,759.7,25,3,
15.0,美食林东农豆坊,2023/3/13,16:26,星期一,0,0,746.6,759.7,21,3,
13.0,阳光广式猪脚饭,2023/3/13,11:38,星期一,0,0,748.1,761.2,25,3,
3.6,百味佳副食一组,2023/3/13,08:45,星期一,0,-4,749.5,762.8,39,2,
15.0,美食林90后串炒饭,2023/3/12,17:46,星期日,1,-4,753.9,767.3,39,3,
16.0,阳光广式猪脚饭,2023/3/12,11:25,星期日,1,-4,755.5,768.9,36,5,
5.0,百味佳副食一组,2023/3/12,08:52,星期日,1,-5,756.9,770.4,36,5,
13.0,阳光广式猪脚饭,2023/3/11,17:17,星期六,1,1,756.4,769.6,21,6,
4.2,百味佳副食一组,2023/3/11,11:51,星期六,1,3,757.3,770.4,17,9,
5.64,百味佳副食二组,2023/3/11,11:49,星期六,1,3,757.3,770.4,17,9,
5.1,百味佳副食一组,2023/3/11,08:41,星期六,1,2,757.2,770.4,21,8,
13.0,阳光广式猪脚饭,2023/3/10,17:07,星期五,0,14,741.5,753.9,44,7,
11.0,学苑食堂包子,2023/3/10,11:54,星期五,0,11,742.9,755.4,38,6,
3.5,百味佳副食一组,2023/3/10,07:43,星期五,0,3,746.1,759.0,65,4,
18.0,学苑食堂副食三组,2023/3/9,17:14,星期四,0,9,745.1,757.7,40,3,
12.0,美食林90后串炒饭,2023/3/9,11:33,星期四,0,9,744.3,756.9,37,4,
3.2,百味佳副食一组,2023/3/9,07:35,星期四,0,1,743.9,756.9,75,2,
14.0,学院食堂陕西名小吃,2023/3/8,17:34,星期三,0,0,749.7,762.8,75,4,
12.2,百味佳副食一组,2023/3/8,11:44,星期三,0,4,752.8,765.8,56,3,
5.0,百味佳副食一组,2023/3/8,08:49,星期三,0,-2,753.3,766.6,80,1,
12.0,民族餐厅金家店,2023/3/7,17:36,星期二,0,1,743.9,756.9,87,5,
12.0,美食林川蜀源烤鱼,2023/3/7,11:39,星期二,0,8,742.0,754.6,66,4,霾
4.6,百味佳副食一组,2023/3/7,07:52,星期二,0,-2,746.5,759.7,80,1,
12.0,学苑食堂铁锅焖面,2023/3/6,18:14,星期一,0,7,746.9,759.7,34,2,
12.0,美食林川蜀源烤鱼,2023/3/6,11:33,星期一,0,9,747.0,759.7,40,3,
2.85,百味佳副食一组,2023/3/6,09:04,星期一,0,4,747.6,760.5,56,4,
12.0,学苑食堂香恋香拌砂锅,2023/3/5,17:33,星期日,1,9,745.1,757.7,50,7,
12.0,美食林川蜀源烤鱼,2023/3/5,11:52,星期日,1,11,747.9,760.5,47,11,
3.5,百味佳副食一组,2023/3/5,09:02,星期日,1,5,750.6,763.5,57,6,
9.0,美食林老上客砂锅,2023/3/4,17:50,星期六,1,4,755.8,768.9,48,3,
16.0,阳光广式猪脚饭,2023/3/4,11:20,星期六,1,6,758.1,771.1,36,6,
4.0,百味佳副食一组,2023/3/4,08:15,星期六,1,-2,757.7,771.1,64,2,
11.0,美食林90后串炒饭,2023/3/3,17:14,星期五,0,2,755.0,768.1,44,1,
10.0,民族餐厅山西面,2023/3/3,11:50,星期五,0,1,754.9,768.1,48,2,
3.6,百味佳副食一组,2023/3/3,07:35,星期五,0,-8,753.7,767.3,79,2,
12.0,美食林90后串炒饭,2023/3/2,17:53,星期四,0,0,747.4,760.5,51,3,
18.0,学苑食堂副食三组,2023/3/2,11:38,星期四,0,-4,750.1,763.5,63,9,
3.6,百味佳副食一组,2023/3/2,07:31,星期四,0,-9,752.9,766.6,79,4,
10.0,美食林阿咪酱骨扒肉,2023/3/1,17:29,星期三,0,-4,752.4,765.8,86,5,
10.7,百味佳副食一组,2023/3/1,11:51,星期三,0,-4,750.1,763.5,100,2,雪
5.1,百味佳副食一组,2023/3/1,08:56,星期三,0,-4,750.1,763.5,86,2,"轻度（小）（弱） 雪, 轻雾"
15.0,美食林真牛铁板,2023/2/28,17:29,星期二,0,0,752.6,765.8,60,3,
21.4,百味佳副食一组,2023/2/28,11:53,星期二,0,0,751.1,764.3,69,7,
2.1,百味佳副食一组,2023/2/28,07:48,星期二,0,-3,747.9,761.2,80,7,
13.02,美食林小猪憨尼麻辣烫,2023/2/27,17:33,星期一,0,6,747.7,760.5,49,6,沙
12.2,百味佳副食一组,2023/2/27,11:59,星期一,0,8,750.0,762.8,37,11,沙
3.05,百味佳主食二组,2023/2/27,08:52,星期一,0,2,751.9,765.0,52,8,
10.0,民族餐厅山西面,2023/2/26,17:28,星期日,1,5,757.4,770.4,39,4,
12.2,百味佳副食一组,2023/2/26,11:50,星期日,1,3,759.5,772.7,41,5,
5.1,百味佳副食一组,2023/2/26,09:13,星期日,1,-4,759.9,773.4,59,5,
14.06,美食林小猪憨尼麻辣烫,2023/2/25,17:43,星期六,1,-2,759.3,772.7,51,3,
12.0,友来朝鲜风味,2023/2/25,11:41,星期六,1,-2,759.3,772.7,47,5,
4.1,百味佳副食一组,2023/2/25,08:05,星期六,1,-12,759.5,773.4,72,4,
13.0,民族餐厅铁板料理,2023/2/24,17:31,星期五,0,-8,758.2,771.9,62,3,
12.4,紫丁香餐吧机器人收银组,2023/2/24,11:52,星期五,0,-5,757.6,771.1,63,6,
4.1,百味佳副食一组,2023/2/24,07:42,星期五,0,-11,757.3,771.1,79,4,
12.0,学苑食堂铁锅焖面,2023/2/23,18:23,星期四,0,-7,753.7,767.3,63,3,
16.0,阳光广式猪脚饭,2023/2/23,11:35,星期四,0,-3,752.5,765.8,59,4,
4.1,百味佳副食一组,2023/2/23,07:34,星期四,0,-13,751.9,765.8,85,2,
18.0,美食林90后串炒饭,2023/2/22,17:25,星期三,0,-2,751.7,765.0,59,3,
11.2,百味佳副食一组,2023/2/22,11:49,星期三,0,-3,753.2,766.6,64,6,
4.1,百味佳副食一组,2023/2/22,07:48,星期三,0,-9,753.6,767.3,57,5,
11.0,美食林老上客砂锅,2023/2/21,17:31,星期二,0,-9,759.6,773.4,53,2,
12.2,百味佳副食一组,2023/2/21,11:50,星期二,0,-7,762.5,776.2,49,5,
4.3,百味佳副食一组,2023/2/21,07:33,星期二,0,-15,762.8,777.0,66,3,
11.5,美食林真牛铁板,2023/2/20,17:31,星期一,0,-11,758.8,772.7,67,3,
8.2,百味佳副食一组,2023/2/20,11:29,星期一,0,-9,755.9,769.6,67,4,
2.95,百味佳副食一组,2023/2/20,08:58,星期一,0,-13,755.0,768.9,78,2,
12.2,百味佳副食一组,2023/2/19,17:54,星期日,1,-10,749.2,762.8,62,4,
13.0,学苑食堂香恋香拌砂锅,2023/2/19,11:49,星期日,1,-9,745.5,759.0,62,6,
3.25,百味佳副食一组,2023/2/19,09:06,星期日,1,-10,745.4,759.0,62,5,
12.28,美食林小猪憨尼麻辣烫,2023/2/18,17:23,星期六,1,-6,751.5,765.0,49,2,
14.0,阳光广式猪脚饭,2023/2/18,12:07,星期六,1,-7,753.0,766.6,53,4,
2.95,百味佳副食一组,2023/2/18,08:55,星期六,1,-10,753.6,767.3,57,3,
15.0,美食林真牛铁板,2023/2/17,17:48,星期五,0,-10,752.1,765.8,73,1,
16.0,阳光广式猪脚饭,2023/2/17,11:13,星期五,0,-8,752.2,765.8,68,4,
16.0,阳光广式猪脚饭,2023/2/16,12:09,星期四,0,-7,753.0,766.6,58,4,
3.15,百味佳副食一组,2023/2/16,08:51,星期四,0,-13,754.2,768.1,56,3,
12.0,学苑食堂副食三组,2023/2/15,17:40,星期三,0,-13,759.9,773.9,61,3,
16.0,阳光广式猪脚饭,2023/2/15,11:48,星期三,0,-11,762.3,776.2,52,3,
2.2,百味佳副食一组,2023/2/15,09:01,星期三,0,-17,763.4,777.7,71,1,
14.0,美食林阿咪酱骨扒肉,2023/2/14,17:47,星期二,0,-14,762.1,776.2,66,3,
11.2,百味佳副食一组,2023/2/14,11:14,星期二,0,-11,760.8,774.7,62,6,
2.85,百味佳副食一组,2023/2/14,08:43,星期二,0,-13,759.9,773.9,72,4,
15.24,美食林小猪憨尼麻辣烫,2023/2/13,17:40,星期一,0,-10,755.2,768.9,67,3,
8.2,百味佳副食一组,2023/2/13,11:35,星期一,0,-10,755.8,769.6,67,4,
4.1,百味佳副食一组,2023/2/13,08:53,星期一,0,-16,757.0,771.1,85,1,轻雾
10.0,美食林真牛铁板,2023/2/12,17:48,星期日,1,-12,758.0,771.9,85,2,霾
4.7,百味佳副食一组,2022/12/3,08:57,星期六,1,-14,752.7,766.6,61,6,
16.0,阳光广式猪脚饭,2022/12/2,11:57,星期五,0,-9,750.7,764.3,53,8,
3.35,百味佳副食一组,2022/12/2,08:53,星期五,0,-13,751.9,765.8,61,6,
15.0,友来朝鲜风味,2022/12/1,17:15,星期四,0,-16,754.8,768.9,55,3,
18.5,民族餐厅旋转小火锅,2022/11/30,17:28,星期三,0,-17,754.8,768.9,55,4,
2.0,民族餐厅旋转小火锅,2022/11/30,16:52,星期三,0,-17,754.8,768.9,55,4,
3.6,百味佳副食一组,2022/11/30,09:09,星期三,0,-18,754.7,768.9,65,7,
12.0,美食林90后串炒饭,2022/11/29,16:59,星期二,0,-14,751.9,765.8,72,6,
12.4,百味佳副食一组,2022/11/29,11:52,星期二,0,-12,749.7,763.5,85,9,轻度（小）（弱） 雪
4.7,百味佳副食一组,2022/11/29,07:54,星期二,0,-12,747.5,761.2,85,7,轻度（小）（弱） 雪
13.0,美食林老上客砂锅,2022/11/28,16:15,星期一,0,-9,749.2,762.8,86,5,
13.0,民族餐厅铁板料理,2022/11/28,11:52,星期一,0,-6,750.8,764.3,80,6,
9.4,百味佳副食一组,2022/11/27,11:49,星期日,1,-7,750.0,763.5,79,4,
15.0,美食林陕西刀削面(川无界),2022/11/26,17:28,星期六,1,-10,749.8,763.5,67,3,
12.8,阳光小是小简餐,2022/11/26,12:14,星期六,1,-6,747.8,761.2,58,6,
4.7,百味佳副食一组,2022/11/26,08:30,星期六,1,-9,747.0,760.5,73,6,
20.0,美食林真牛铁板,2022/11/25,17:35,星期五,0,-4,739.9,753.1,93,6,轻雾
12.4,百味佳副食一组,2022/11/25,11:50,星期五,0,0,739.3,752.3,87,4,轻雾
4.6,百味佳副食一组,2022/11/25,08:04,星期五,0,-1,740.9,753.9,93,2,轻雾
2.0,学苑食堂副食三组,2022/11/24,17:50,星期四,0,0,745.1,758.2,87,4,轻度（小）（弱） 雪
16.28,美食林小猪憨尼麻辣烫,2022/11/24,17:16,星期四,0,0,745.9,759.0,80,4,轻度（小）（弱） 雪
12.4,百味佳副食一组,2022/11/24,11:49,星期四,0,1,748.1,761.2,56,4,
5.5,百味佳副食一组,2022/11/24,08:33,星期四,0,-5,750.9,764.3,80,1,
16.0,学苑食堂副食三组,2022/11/23,17:42,星期三,0,-6,752.3,765.8,74,2,
10.0,民族餐厅山西面,2022/11/23,11:37,星期三,0,-1,751.1,764.3,64,3,
4.45,百味佳副食一组,2022/11/23,08:44,星期三,0,-4,751.6,765.0,86,1,
12.43,美食林小猪憨尼麻辣烫,2022/11/22,17:50,星期二,0,-5,753.8,767.3,74,2,
12.4,百味佳副食一组,2022/11/22,11:51,星期二,0,0,755.6,768.9,55,2,
4.25,百味佳展销组,2022/11/22,07:47,星期二,0,-9,755.9,769.6,86,1,
10.0,美食林真牛铁板,2022/11/21,17:33,星期一,0,-4,754.7,768.1,54,3,
