amount,merchant_name,date,time,weekday,holiday,temperature,station_pressure,sea_level_pressure,relative_humidity,windspeed,special_weather,timestamp,meal_course_breakfast,meal_course_lunch,meal_course_dinner,merchant_code
0.008890968647636888,学苑食堂包子,2022-07-03,07:33:00,7,1,0.86,0.3355048859934868,0.3065015479876152,0.8068181818181819,0.3333333333333333,0,0.0,0,0,0,17
0.270004679457183,学子副食一组,2022-07-03,12:07:00,7,1,0.9400000000000001,0.3192182410423463,0.28482972136222884,0.6590909090909092,0.4,0,0.0006419733417146745,0,0,0,58
0.227889564810482,美食林陕西刀削面(罐罐面),2022-07-03,16:55:00,7,1,0.9400000000000001,0.2671009771986981,0.235294117647058,0.6136363636363636,0.4,0,0.0013167482410239018,0,0,0,36
0.6490407112774919,民族餐厅山西饸饹面,2022-07-04,11:54:00,1,0,0.92,0.29315960912051864,0.2600619195046434,0.7045454545454546,0.26666666666666666,0,0.003985389249052673,0,0,0,10
0.23841834347215723,美食林陕西刀削面(罐罐面),2022-07-04,18:16:00,1,0,0.92,0.2671009771986981,0.235294117647058,0.7045454545454546,0.2,0,0.0048804031780065316,0,0,0,36
0.11628451099672439,学苑食堂包子,2022-07-05,09:21:00,2,0,0.9,0.3387622149837135,0.3065015479876152,0.8181818181818182,0.13333333333333333,1,0.0070007895803598785,0,1,1,17
0.26626111371080957,阳光副食二组,2022-07-05,11:55:00,2,0,0.9400000000000001,0.3192182410423463,0.28482972136222884,0.7045454545454546,0.26666666666666666,0,0.0073616067140136465,0,1,1,15
0.29808142255498365,美食林陕西刀削面(罐罐面),2022-07-05,18:37:00,2,0,0.9,0.31596091205211607,0.28482972136222884,0.8750000000000001,0.06666666666666667,0,0.008303480010965814,0,1,1,36
0.1073935423490875,学苑食堂包子,2022-07-06,07:38:00,3,0,0.9,0.3387622149837135,0.3065015479876152,0.8181818181818182,0.2,0,0.010133338331669961,0,1,1,17
0.36827328029948525,美食林肠粉,2022-07-06,10:58:00,3,0,0.96,0.3192182410423463,0.28482972136222884,0.6590909090909092,0.26666666666666666,0,0.010601932011752524,0,1,1,25
0.29808142255498365,美食林陕西刀削面(罐罐面),2022-07-06,17:47:00,3,0,0.92,0.29315960912051864,0.2600619195046434,0.8181818181818182,0.2,0,0.011560206087509073,0,1,1,36
0.3027608797379504,民族餐厅山西饸饹面,2022-07-08,17:42:00,5,0,0.9400000000000001,0.12377850162866721,0.09597523219813908,0.6590909090909092,0.26666666666666666,0,0.018296240238612427,0,1,1,10
0.36827328029948525,民族餐厅山西饸饹面,2022-07-10,12:02:00,7,1,0.96,0.3192182410423463,0.28482972136222884,0.44318181818181823,0.3333333333333333,0,0.024247379975591343,0,0,0,10
0.227889564810482,学苑食堂主食三组（面条）,2022-07-11,17:13:00,1,0,0.92,0.3648208469055376,0.3312693498452006,0.7613636363636364,0.2,0,0.028349917644661105,0,0,0,50
0.29808142255498365,美食林陕西刀削面(罐罐面),2022-07-12,17:29:00,2,0,0.98,0.3452768729641704,0.3065015479876152,0.5340909090909092,0.13333333333333333,0,0.03176127963563147,0,1,1,36
0.227889564810482,一区饺子园主食一组,2022-07-13,10:14:00,3,0,0.88,0.2899022801302955,0.2600619195046434,0.8750000000000001,0.2,0,0.03411596287801899,0,1,1,21
0.18109499298081422,民族餐厅山西饸饹面,2022-07-14,16:52:00,4,0,0.8200000000000001,0.11726384364820674,0.09597523219813908,0.8636363636363636,0.3333333333333333,1,0.03842233879791479,0,1,1,10
0.15769770706598035,学苑食堂主食三组（面条）,2022-07-15,12:14:00,5,0,0.88,0.19218241042345596,0.16718266253869984,0.7613636363636364,0.3333333333333333,0,0.04114486807917217,0,1,1,50
0.4618624239588208,美食林陕西刀削面(罐罐面),2022-07-17,12:03:00,7,1,0.9,0.16938110749185853,0.14241486068111087,0.7045454545454546,0.26666666666666666,0,0.04786684441987177,0,0,0,36
0.17337388862891906,美食林小是小简餐,2022-07-21,11:32:00,4,0,0.98,0.3452768729641704,0.3065015479876152,0.6136363636363636,0.26666666666666666,0,0.06128971038567954,0,0,0,64
0.007487131492746851,民族餐厅山西饸饹面,2022-07-22,11:10:00,5,0,0.9400000000000001,0.3941368078175884,0.35603715170278605,0.6590909090909092,0.2,0,0.06461203957742612,0,0,0,10
0.2746841366401498,一区饺子园主食一组,2022-07-22,17:34:00,5,0,0.92,0.3420195439739402,0.3065015479876152,0.6590909090909092,0.26666666666666666,0,0.06551173944318123,0,0,0,21
0.20449227889564814,阳光广式猪脚饭,2022-07-25,11:58:00,1,0,0.9400000000000001,0.36807817589576786,0.3312693498452006,0.6590909090909092,0.2,0,0.07484612555030878,0,0,0,8
0.24005615348619563,阳光副食二组,2022-07-27,10:50:00,3,0,0.98,0.4592833876221505,0.4179566563467496,0.6590909090909092,0.2,0,0.08143455269218691,0,0,0,15
0.7660271408516612,一区饺子园主食一组,2022-07-29,11:39:00,5,0,0.88,0.39087947882736174,0.35603715170278605,0.8750000000000001,0.4,0,0.08829710713692407,0,0,0,21
0.227889564810482,美食林陕西刀削面(罐罐面),2022-08-02,17:11:00,2,0,1.0,0.3452768729641704,0.3065015479876152,0.7159090909090909,0.06666666666666667,0,0.1025704706320738,0,0,0,36
0.3448759943846514,民族餐厅山西饸饹面,2022-08-03,12:07:00,3,0,1.0,0.3452768729641704,0.3065015479876152,0.7159090909090909,0.26666666666666666,0,0.1052320827349007,0,0,0,10
0.06410856340664484,美食林九旦西北小吃,2022-08-03,16:42:00,3,0,0.88,0.3648208469055376,0.3312693498452006,0.7613636363636364,0.26666666666666666,1,0.105876399045016,0,0,0,42
0.3214787084698175,美食林陕西刀削面(川无界),2022-08-04,18:18:00,4,0,0.9400000000000001,0.24429967426710064,0.21362229102167163,0.8750000000000001,0.2,1,0.10947519850800802,0,0,0,34
0.23420683200748715,美食林陕西刀削面(罐罐面),2022-08-05,12:13:00,5,0,0.96,0.10097719869706978,0.07120743034055721,0.6590909090909092,0.5333333333333333,0,0.11199388953841094,0,0,0,36
0.32615816565278427,美食林小是小简餐,2022-08-05,17:25:00,5,0,0.9400000000000001,0.12377850162866721,0.09597523219813908,0.6136363636363636,0.4,0,0.11272489567933519,0,0,0,64
0.18109499298081422,民族餐厅山西饸饹面,2022-08-12,17:45:00,5,0,0.88,0.2899022801302955,0.2600619195046434,0.5113636363636364,0.2,0,0.1363888765232275,0,0,0,10
0.227889564810482,阳光广式猪脚饭,2022-08-13,12:40:00,6,1,0.92,0.29315960912051864,0.2600619195046434,0.4772727272727273,0.4,0,0.139048145657668,0,0,0,8
0.29808142255498365,学苑食堂香恋香拌砂锅,2022-08-14,11:43:00,7,1,0.88,0.3648208469055376,0.3312693498452006,0.5568181818181819,0.13333333333333333,0,0.14228847095539265,0,0,0,9
0.18577445016378097,民族餐厅山西饸饹面,2022-08-14,17:35:00,7,1,0.8400000000000001,0.3127035830618894,0.28482972136222884,0.6477272727272727,0.13333333333333333,0,0.14311319583232773,0,0,0,10
0.29808142255498365,民族餐厅德澳士,2022-08-15,17:24:00,1,0,0.8200000000000001,0.18892508143322573,0.16718266253869984,0.8068181818181819,0.2,0,0.1464612976764812,0,0,0,54
0.36827328029948525,民族餐厅山西饸饹面,2022-08-18,17:41:00,4,0,0.88,0.21498371335504984,0.1888544891640862,0.8068181818181819,0.2,0,0.15662275162895867,0,0,0,10
0.227889564810482,美食林陕西刀削面(罐罐面),2022-08-21,17:48:00,7,1,0.8,0.2117263843648196,0.1888544891640862,0.8068181818181819,0.26666666666666666,0,0.16676077589741567,0,0,0,36
0.08750584932147872,民族餐厅山西饸饹面,2022-08-23,18:17:00,2,0,0.8,0.43322475570032637,0.4024767801857614,0.5454545454545455,0.2,0,0.1735764709741403,0,1,0,10
0.25947590079550775,友来美好米线馄饨,2022-08-24,12:34:00,3,0,0.88,0.39087947882736174,0.35603715170278605,0.3977272727272727,0.4666666666666667,0,0.176146707309357,0,0,1,63
0.1343004211511465,民族餐厅山西饸饹面,2022-08-25,11:54:00,4,0,0.72,0.23127035830619036,0.21362229102167163,0.9318181818181818,0.3333333333333333,1,0.17942686306990652,0,0,0,10
0.2746841366401498,阳光广式猪脚饭,2022-08-26,12:01:00,5,0,0.8,0.23778501628664728,0.21362229102167163,0.38636363636363635,0.5333333333333333,0,0.18281713834525704,0,1,0,8
0.8830135704258306,民族餐厅山西饸饹面,2022-08-26,17:30:00,5,0,0.7,0.25081433224755756,0.235294117647058,0.6363636363636364,0.3333333333333333,0,0.18358797494899193,0,1,0,10
0.16307908282639216,民族餐厅铁板料理,2022-08-27,12:28:00,6,1,0.8,0.3843648208469084,0.35603715170278605,0.5454545454545455,0.3333333333333333,0,0.18625427298862007,0,0,0,19
0.227889564810482,美食林广式猪脚饭,2022-08-27,18:13:00,6,1,0.8,0.4071661237784987,0.3777089783281724,0.5113636363636364,0.13333333333333333,0,0.18706259708675077,0,0,0,43
0.18109499298081422,阳光广式猪脚饭,2022-08-28,12:06:00,7,1,0.88,0.4788273615635177,0.44272445820433504,0.44318181818181823,0.26666666666666666,0,0.18957660218036665,0,0,0,8
0.29808142255498365,美食林陕西刀削面(罐罐面),2022-08-30,11:37:00,2,0,0.8,0.47231270358306077,0.44272445820433504,0.6477272727272727,0.13333333333333333,0,0.1962564050898692,0,1,1,36
0.18109499298081422,民族餐厅山西饸饹面,2022-08-30,17:27:00,2,0,0.8200000000000001,0.43322475570032637,0.4024767801857614,0.6477272727272727,0.2,0,0.19707644403000302,0,1,1,10
0.8362189985961629,学苑食堂副食三组,2022-09-01,11:25:00,4,0,0.74,0.6123778501628685,0.5820433436532504,0.4204545454545455,0.3333333333333333,0,0.20297603846216816,0,0,0,24
0.29808142255498365,美食林陕西刀削面(罐罐面),2022-09-02,11:53:00,5,0,0.88,0.5993485342019547,0.560371517027864,0.34090909090909094,0.4666666666666667,0,0.20641551607394604,0,1,0,36
0.18109499298081422,民族餐厅山西饸饹面,2022-09-03,12:06:00,6,1,0.9,0.5504885993485367,0.5108359133126932,0.40909090909090906,0.2,0,0.2098198491597003,0,0,1,10
0.20449227889564814,阳光广式猪脚饭,2022-09-03,17:44:00,6,1,0.8200000000000001,0.49837133550488844,0.4643962848297214,0.6477272727272727,0.13333333333333333,0,0.21061177247902663,0,0,1,8
0.29808142255498365,民族餐厅山西饸饹面,2022-09-05,11:21:00,1,0,0.74,0.306188925081436,0.28482972136222884,1.0,0.26666666666666666,1,0.21646216457479284,1,0,1,10
0.3214787084698175,友来美好米线馄饨,2022-09-06,11:41:00,2,0,0.78,0.23452768729641704,0.21362229102167163,0.46590909090909094,0.2,0,0.2198828984393515,0,1,0,63
0.789424426766495,友来美好米线馄饨,2022-09-06,16:43:00,2,0,0.7,0.20521172638436624,0.1888544891640862,0.6363636363636364,0.06666666666666667,1,0.22059047489626948,0,1,0,63
0.12962096396817968,学苑食堂包子,2022-09-07,08:24:00,3,0,0.66,0.3745928338762212,0.35603715170278605,0.7386363636363636,0.6,0,0.22279520816103116,1,0,1,17
0.18109499298081422,民族餐厅山西饸饹面,2022-09-07,11:53:00,3,0,0.72,0.40065146579804534,0.3777089783281724,0.7386363636363636,0.4666666666666667,0,0.22328488855671935,1,0,1,10
0.36827328029948525,民族餐厅山西饸饹面,2022-09-07,16:40:00,3,0,0.8,0.4495114006514669,0.4179566563467496,0.5909090909090909,0.26666666666666666,0,0.22395732048762795,1,0,1,10
0.08750584932147872,学苑食堂副食三组,2022-09-08,11:35:00,4,0,0.9,0.4788273615635177,0.44272445820433504,0.5227272727272727,0.13333333333333333,0,0.22661658962205422,0,0,0,24
0.4384651380439869,民族餐厅山西饸饹面,2022-09-08,17:11:00,4,0,0.9,0.5016286644951151,0.4643962848297214,0.5227272727272727,0.2,0,0.2274038270045935,0,0,0,10
0.8596162845109967,民族餐厅山西饸饹面,2022-09-09,11:57:00,5,0,0.92,0.7003257328990209,0.6532507739938076,0.2272727272727273,0.13333333333333333,0,0.23004200942342834,0,1,0,10
0.36827328029948525,一区饺子园主食一组,2022-09-10,12:25:00,6,1,0.92,0.6254071661237788,0.5820433436532504,0.34090909090909094,0.13333333333333333,0,0.233481487035192,0,0,1,21
0.227889564810482,美食林陕西刀削面(罐罐面),2022-09-10,17:00:00,6,1,0.92,0.5765472312703572,0.5356037151702786,0.4772727272727273,0.13333333333333333,0,0.2341258033452931,0,0,1,36
0.16846045858680397,学苑食堂包子,2022-09-11,07:35:00,7,1,0.8200000000000001,0.5700325732899003,0.5356037151702786,0.8068181818181819,0.2,0,0.23617590069562766,0,0,0,17
0.20449227889564814,民族餐厅山西饸饹面,2022-09-11,11:40:00,7,1,0.9400000000000001,0.5309446254071659,0.4891640866873068,0.48863636363636365,0.26666666666666666,0,0.23674992795372418,0,0,0,10
0.29808142255498365,美食林陕西刀削面(罐罐面),2022-09-14,11:36:00,3,0,0.86,0.6970684039087978,0.6532507739938076,0.4772727272727273,0.06666666666666667,0,0.2468621795697885,1,0,1,36
0.29808142255498365,美食林阿咪酱骨扒肉,2022-09-14,17:07:00,3,0,0.8200000000000001,0.6677524429967399,0.6284829721362222,0.6477272727272727,0.06666666666666667,0,0.24763770211031044,1,0,1,12
0.4384651380439869,阳光广式猪脚饭,2022-09-15,12:08:00,4,0,0.8,0.5700325732899003,0.5356037151702786,0.6477272727272727,0.3333333333333333,0,0.2503110290551547,0,0,0,8
0.8830135704258306,民族餐厅山西饸饹面,2022-09-15,19:05:00,4,0,0.74,0.5179153094462556,0.4891640866873068,0.8636363636363636,0.2,0,0.25128804687811623,0,0,0,10
0.2091717360786149,阳光副食二组,2022-09-16,11:49:00,5,0,0.8400000000000001,0.43322475570032637,0.4024767801857614,0.5568181818181819,0.3333333333333333,0,0.25364038715210313,0,1,0,15
0.3214787084698175,学苑食堂香恋香拌砂锅,2022-09-17,12:06:00,6,1,0.74,0.3289902280130299,0.3065015479876152,0.8636363636363636,0.13333333333333333,0,0.2570540921114599,0,0,1,9
0.5554515676181563,美食林陕西刀削面(罐罐面),2022-09-19,17:05:00,1,0,0.6,0.5309446254071659,0.5108359133126932,0.29545454545454547,0.4,0,0.2645023886562825,1,0,1,36
0.29808142255498365,阳光广式猪脚饭,2022-09-20,12:14:00,2,0,0.6799999999999999,0.5374592833876193,0.5108359133126932,0.17045454545454547,0.4,0,0.26719445934833175,0,1,0,8
0.3776321946654188,一区饺子园主食一组,2022-09-21,12:17:00,3,0,0.8200000000000001,0.3583061889250807,0.3312693498452006,0.3295454545454546,0.5333333333333333,0,0.270575362750094,1,0,1,21
0.017313991576977078,百味佳副食一组,2022-09-21,19:06:00,3,0,0.76,0.355048859934854,0.3312693498452006,0.4204545454545455,0.3333333333333333,0,0.2715336368258505,1,0,1,5
0.18109499298081422,民族餐厅山西饸饹面,2022-09-22,12:38:00,4,0,0.8,0.3322475570032566,0.3065015479876152,0.4318181818181819,0.5333333333333333,0,0.27399843958305325,0,0,0,10
0.31679925128685077,阳光副食二组,2022-09-23,12:16:00,5,0,0.6799999999999999,0.32573289902279967,0.3065015479876152,0.7954545454545455,0.2,0,0.27732076877479983,0,1,0,15
0.17173607861488066,学苑食堂包子,2022-09-25,09:09:00,7,1,0.74,0.40390879478827557,0.3777089783281724,0.5454545454545455,0.4666666666666667,0,0.2836303826770319,0,0,0,17
0.29808142255498365,阳光川蜀源烤鱼,2022-09-25,11:26:00,7,1,0.8200000000000001,0.3843648208469084,0.35603715170278605,0.4318181818181819,0.4,0,0.2839513693478892,0,0,0,37
0.18109499298081422,阳光广式猪脚饭,2022-09-26,11:54:00,1,0,0.74,0.5928338762214977,0.560371517027864,0.20454545454545459,0.13333333333333333,0,0.2873908469596529,1,0,1,8
0.227889564810482,友来朝鲜风味,2022-09-27,12:08:00,2,0,0.86,0.5016286644951151,0.4643962848297214,0.4772727272727273,0.4,0,0.2907975230138078,0,1,0,32
0.3214787084698175,民族餐厅山西饸饹面,2022-09-27,17:02:00,2,0,0.8400000000000001,0.41042345276872894,0.3777089783281724,0.46590909090909094,0.26666666666666666,0,0.2914863557235208,0,1,0,10
0.29808142255498365,一区饺子园主食一组,2022-09-28,10:54:00,3,0,0.78,0.3843648208469084,0.35603715170278605,0.75,0.26666666666666666,0,0.293998017848736,1,0,1,21
0.20449227889564814,民族餐厅山西饸饹面,2022-09-29,16:41:00,4,0,0.86,0.3127035830618894,0.28482972136222884,0.4772727272727273,0.4666666666666667,0,0.2981849023802283,0,0,0,10
0.25128685072531587,民族餐厅金家店,2022-09-30,18:05:00,5,0,0.7,0.3029315960912058,0.28482972136222884,0.9318181818181818,0.0,1,0.30175558622241283,0,1,0,28
0.227889564810482,民族餐厅德澳士,2022-10-01,11:22:00,6,1,0.54,0.6742671009772003,0.6532507739938076,0.7954545454545455,0.26666666666666666,0,0.3041852444536062,0,0,1,54
0.227889564810482,美食林小是小简餐,2022-10-02,17:40:00,7,1,0.7,0.5146579804560254,0.4891640866873068,0.9318181818181818,0.13333333333333333,0,0.3084447610055179,0,0,0,64
0.227889564810482,一区饺子园主食一组,2022-10-03,11:43:00,1,1,0.52,0.5993485342019547,0.5820433436532504,1.0,0.4,1,0.3109821957831258,1,0,1,21
0.3214787084698175,美食林陕西刀削面(罐罐面),2022-10-03,17:29:00,1,1,0.5,0.6970684039087978,0.678018575851393,0.7840909090909092,0.26666666666666666,0,0.3117928628496571,1,0,1,36
0.18109499298081422,民族餐厅山西饸饹面,2022-10-04,12:18:00,2,1,0.54,0.7719869706840399,0.7492260061919502,0.19318181818181818,0.5333333333333333,0,0.31443807417369385,0,1,0,10
0.227889564810482,友来美好米线馄饨,2022-10-05,11:52:00,3,1,0.54,0.7231270358306183,0.6996904024767794,0.31818181818181823,0.3333333333333333,0,0.3177510314918379,1,0,1,63
0.29808142255498365,美食林陕西刀削面(罐罐面),2022-10-05,17:53:00,3,1,0.46,0.7166123778501614,0.6996904024767794,0.5,0.06666666666666667,0,0.31859684308437863,1,0,1,36
0.009592887225081899,学苑食堂副食三组,2022-10-06,11:43:00,4,1,0.6,0.7263843648208486,0.6996904024767794,0.3295454545454546,0.3333333333333333,0,0.32110381927279263,0,0,0,24
0.18109499298081422,民族餐厅山西饸饹面,2022-10-06,17:38:00,4,1,0.52,0.6710097719869701,0.6532507739938076,0.38636363636363635,0.2,0,0.3219355730549296,0,0,0,10
0.3214787084698175,民族餐厅山西饸饹面,2022-10-07,10:51:00,5,1,0.62,0.6807817589576572,0.6532507739938076,0.2613636363636364,0.26666666666666666,0,0.32435585941253464,0,1,0,10
0.20449227889564814,阳光广式猪脚饭,2022-10-07,17:31:00,5,1,0.52,0.644951140065146,0.6284829721362222,0.46590909090909094,0.13333333333333333,0,0.32529304677268556,0,1,0,8
0.3214787084698175,阳光广式猪脚饭,2022-10-08,12:39:00,6,0,0.62,0.6547231270358296,0.6284829721362222,0.3977272727272727,0.13333333333333333,0,0.32798277449631996,0,0,1,8
0.13617220402433317,民族餐厅德澳士,2022-10-08,16:55:00,6,0,0.56,0.6026058631921813,0.5820433436532504,0.6704545454545455,0.3333333333333333,1,0.32858257440682337,0,0,1,54
0.06410856340664484,学苑食堂副食三组,2022-10-09,12:38:00,7,0,0.5,0.5732899022801305,0.560371517027864,1.0,0.3333333333333333,1,0.3313543060244797,0,0,0,24
0.3214787084698175,美食林铁锅焖面,2022-10-09,17:35:00,7,0,0.5,0.5472312703583064,0.5356037151702786,1.0,0.4,1,0.33205016763939454,0,0,0,47
0.36827328029948525,民族餐厅山西饸饹面,2022-10-10,11:48:00,1,0,0.5800000000000001,0.4820846905537479,0.4643962848297214,0.625,0.5333333333333333,0,0.33461103210100873,1,0,1,10
0.0023397285914833893,学苑食堂副食三组,2022-10-10,17:07:00,1,0,0.5800000000000001,0.4820846905537479,0.4643962848297214,0.4318181818181819,0.4,0,0.33535843902073736,1,0,1,24
