amount,merchant_name,date,time,weekday,holiday,temperature,station_pressure,sea_level_pressure,relative_humidity,windspeed,special_weather,timestamp,meal_course_breakfast,meal_course_lunch,meal_course_dinner,merchant_code
0.1085634066448292,阳光广式猪脚饭,2022-10-13,12:04:00,4,0,0.74,0.6612377850162865,0.6284829721362222,0.4545454545454546,0.4666666666666667,0,0.3447701430850856,0,0,0,8
0.1343004211511465,阳光广式猪脚饭,2022-10-15,11:41:00,6,1,0.7,0.6384364820846891,0.6068111455108358,0.25,0.13333333333333333,0,0.3514640038049919,0,0,1,8
0.3214787084698175,阳光广式猪脚饭,2022-10-15,17:39:00,6,1,0.6,0.6286644951140055,0.6068111455108358,0.3295454545454546,0.13333333333333333,0,0.3523027864923165,0,0,1,8
0.18109499298081422,民族餐厅山西饸饹面,2022-10-16,18:13:00,7,1,0.54,0.5993485342019547,0.5820433436532504,0.3522727272727273,0.26666666666666666,0,0.3557563219144839,0,0,0,10
0.18109499298081422,民族餐厅山西饸饹面,2022-10-18,17:18:00,2,0,0.48,0.644951140065146,0.6284829721362222,0.34090909090909094,0.26666666666666666,0,0.3623752076455844,0,1,0,10
0.6724379971923257,民族餐厅山西饸饹面,2022-10-19,11:41:00,3,0,0.64,0.605863192182408,0.5820433436532504,0.23863636363636365,0.4666666666666667,0,0.36495950179120484,1,0,1,10
0.007955077211043528,民族餐厅山西饸饹面,2022-10-19,17:52:00,3,0,0.5800000000000001,0.5081433224755685,0.4891640866873068,0.3522727272727273,0.26666666666666666,0,0.3658287430677518,1,0,1,10
0.227889564810482,学苑食堂香恋香拌砂锅,2022-10-20,11:52:00,4,0,0.7,0.6384364820846891,0.6068111455108358,0.34090909090909094,0.26666666666666666,0,0.36835914894015787,1,0,1,9
0.227889564810482,学苑食堂香恋香拌砂锅,2022-10-20,17:27:00,4,0,0.64,0.5602605863192167,0.5356037151702786,0.625,0.13333333333333333,0,0.3691440433542965,1,0,1,9
0.2746841366401498,美食林陕西刀削面(罐罐面),2022-10-21,12:39:00,5,0,0.6799999999999999,0.4657980456026074,0.44272445820433504,0.5795454545454546,0.5333333333333333,0,0.3718431429515334,0,1,0,36
0.227889564810482,学苑食堂香恋香拌砂锅,2022-10-21,17:47:00,5,0,0.52,0.5993485342019547,0.5820433436532504,0.7840909090909092,0.26666666666666666,0,0.37256477721885517,0,1,0,9
0.08750584932147872,学苑食堂副食四组,2022-10-22,11:58:00,6,1,0.56,0.7003257328990209,0.678018575851393,0.38636363636363635,0.3333333333333333,0,0.3751209557436681,0,0,1,62
0.227889564810482,友来朝鲜风味,2022-10-23,12:16:00,7,1,0.5,0.644951140065146,0.6284829721362222,0.6136363636363636,0.4,0,0.3785370036714397,0,0,0,32
0.3214787084698175,民族餐厅山西饸饹面,2022-10-23,17:55:00,7,1,0.48,0.6938110749185675,0.678018575851393,0.4204545454545455,0.26666666666666666,0,0.37933126995916666,0,0,0,10
0.2746841366401498,阳光广式猪脚饭,2022-10-24,12:12:00,1,0,0.54,0.7719869706840399,0.7492260061919502,0.31818181818181823,0.13333333333333333,0,0.38190150629438335,1,0,1,8
0.12728123537669633,学苑食堂包子,2022-10-25,09:24:00,2,0,0.5,0.7198697068403916,0.6996904024767794,0.46590909090909094,0.3333333333333333,0,0.38488176209968117,1,1,1,17
0.26626111371080957,阳光副食二组,2022-10-25,12:09:00,2,0,0.64,0.6319218241042357,0.6068111455108358,0.36363636363636365,0.4666666666666667,0,0.3852683518857418,1,1,1,15
0.29808142255498365,美食林陕西刀削面(罐罐面),2022-10-26,13:02:00,3,0,0.52,0.6254071661237788,0.6068111455108358,0.8522727272727273,0.4,1,0.38876640370752114,1,0,1,36
0.6958352831071596,美食林广式猪脚饭,2022-10-26,17:47:00,3,0,0.46,0.7426710097719891,0.7244582043343648,0.8522727272727273,0.4,0,0.3894341497016285,1,0,1,43
0.1343004211511465,百味佳副食一组,2022-10-27,11:54:00,4,0,0.48,0.9543973941368087,0.9287925696594463,0.4204545454545455,0.4,0,0.3919809563528389,1,0,0,5
0.29808142255498365,一区饺子园主食一组,2022-10-28,11:50:00,5,0,0.5,0.9543973941368087,0.9287925696594463,0.3068181818181818,0.13333333333333333,0,0.39534545897579676,1,1,0,21
0.227889564810482,民族餐厅山西饸饹面,2022-10-28,17:34:00,5,0,0.36,0.918566775244301,0.9040247678018574,0.6477272727272727,0.0,0,0.39615144010552683,1,1,0,10
0.12728123537669633,学苑食堂包子,2022-10-30,07:58:00,7,1,0.4,0.8110749185667778,0.795665634674922,0.6590909090909092,0.13333333333333333,0,0.40154963930001486,0,0,0,17
0.18109499298081422,民族餐厅山西饸饹面,2022-10-30,17:38:00,7,1,0.54,0.6742671009772003,0.6532507739938076,0.46590909090909094,0.2,0,0.4029085609722358,0,0,0,10
0.227889564810482,阳光广式猪脚饭,2022-10-31,11:44:00,1,0,0.5800000000000001,0.5081433224755685,0.4891640866873068,0.9318181818181818,0.5333333333333333,1,0.40545302465505983,1,0,1,8
0.1876462330369677,阳光副食二组,2022-11-01,11:29:00,2,0,0.46,0.6188925081433219,0.6068111455108358,0.34090909090909094,0.6666666666666666,0,0.4087917546256108,1,1,0,15
0.06410856340664484,学苑食堂包子,2022-11-02,08:08:00,3,0,0.32,0.6579804560260598,0.6532507739938076,0.7045454545454546,0.3333333333333333,0,0.41169469247368795,1,0,1,17
0.227889564810482,美食林陕西刀削面(罐罐面),2022-11-02,18:27:00,3,0,0.34,0.6579804560260598,0.6532507739938076,0.3522727272727273,0.2,0,0.4131449899135191,1,0,1,36
0.009124941506785215,学苑食堂副食三组,2022-11-03,16:41:00,4,0,0.32,0.6579804560260598,0.6532507739938076,0.4772727272727273,0.2,0,0.4162705097596415,1,0,1,24
0.1459990641085634,学苑食堂包子,2022-11-04,07:41:00,5,0,0.26,0.677524429967427,0.678018575851393,0.6363636363636364,0.26666666666666666,0,0.41837918131999174,1,1,0,17
0.10341600374356576,学苑食堂包子,2022-11-05,07:56:00,6,1,0.34,0.5830618892508141,0.5820433436532504,0.7045454545454546,0.2,0,0.42178820034254727,0,0,0,17
0.2648572765559195,阳光副食二组,2022-11-05,11:51:00,6,1,0.46,0.6188925081433219,0.6068111455108358,0.40909090909090906,0.26666666666666666,0,0.42233879791663753,0,0,0,15
0.18109499298081422,民族餐厅山西饸饹面,2022-11-05,17:41:00,6,1,0.38,0.6872964169381106,0.678018575851393,0.5454545454545455,0.13333333333333333,0,0.42315883685677136,0,0,0,10
0.005147402901263462,民族餐厅山西饸饹面,2022-11-05,19:06:00,6,1,0.34,0.6840390879478804,0.678018575851393,0.7045454545454546,0.13333333333333333,0,0.42335798917081036,0,0,0,10
0.227889564810482,阳光副食二组,2022-11-06,12:16:00,7,1,0.54,0.6482084690553762,0.6284829721362222,0.31818181818181823,0.2,0,0.4257712466231993,0,0,0,15
0.1773514272344408,学苑食堂包子,2022-11-07,08:19:00,1,0,0.34,0.6091205211726383,0.6068111455108358,0.8409090909090909,0.13333333333333333,1,0.42858983760886815,1,0,1,17
0.227889564810482,友来朝鲜风味,2022-11-07,11:02:00,1,0,0.48,0.6221498371335485,0.6068111455108358,0.5113636363636364,0.2,0,0.42897174145812755,1,0,1,32
0.15769770706598035,民族餐厅山西饸饹面,2022-11-07,17:04:00,1,0,0.42,0.6156351791530952,0.6068111455108358,0.5,0.26666666666666666,0,0.4298198960190689,1,0,1,10
0.25479644361254095,民族餐厅金家店,2022-11-08,12:32:00,2,0,0.5800000000000001,0.5798045602605875,0.560371517027864,0.31818181818181823,0.3333333333333333,0,0.4325564831107158,1,1,1,28
0.0,学苑食堂副食三组,2022-11-08,17:46:00,2,0,0.5,0.5472312703583064,0.5356037151702786,0.46590909090909094,0.3333333333333333,0,0.4332921751884413,1,1,1,24
0.3214787084698175,阳光广式猪脚饭,2022-11-09,18:17:00,3,0,0.42,0.6384364820846891,0.6284829721362222,0.6590909090909092,0.0,1,0.43673868170540686,1,0,1,8
0.227889564810482,美食林陕西刀削面(罐罐面),2022-11-10,11:22:00,4,0,0.5,0.8403908794788286,0.8173374613003119,0.3068181818181818,0.2,0,0.4391402243157927,1,0,0,36
0.20449227889564814,民族餐厅山西饸饹面,2022-11-10,18:20:00,4,0,0.4,0.8110749185667778,0.795665634674922,0.36363636363636365,0.13333333333333333,0,0.4401195851071549,1,0,0,10
0.5554515676181563,阳光广式猪脚饭,2022-11-12,10:56:00,6,1,0.38,0.6872964169381106,0.678018575851393,0.7159090909090909,0.3333333333333333,1,0.4458270561304971,0,0,0,8
0.15769770706598035,学苑食堂副食三组,2022-11-13,11:24:00,7,1,0.34,0.7785016286644968,0.7708978328173401,0.5340909090909092,0.2,0,0.4492665337422608,0,0,0,24
1.0,民族餐厅金家店,2022-11-13,18:04:00,7,1,0.28,0.7263843648208486,0.7244582043343648,0.7045454545454546,0.2,0,0.4502037211024117,0,0,0,28
0.045390734674777736,学苑食堂副食三组,2022-11-14,11:55:00,1,0,0.32,0.4885993485342013,0.4891640866873068,0.6477272727272727,0.26666666666666666,0,0.4527130402592263,1,0,1,24
0.3214787084698175,美食林川蜀源烤鱼,2022-11-15,11:50:00,2,0,0.36,0.4885993485342013,0.4891640866873068,0.7727272727272728,0.26666666666666666,0,0.45607519991378354,1,1,0,1
0.2695367337388863,阳光副食二组,2022-11-16,12:08:00,3,0,0.42,0.5179153094462556,0.5108359133126932,0.5454545454545455,0.2,0,0.45949124784154094,1,0,1,15
0.11909218530650444,美食林广式猪脚饭,2022-11-16,18:57:00,3,0,0.28,0.5798045602605875,0.5820433436532504,0.9204545454545455,0.13333333333333333,1,0.4604495219172975,1,0,1,43
0.08750584932147872,紫丁香餐吧机器人收银组,2022-11-17,17:11:00,4,0,0.42,0.5179153094462556,0.5108359133126932,0.7840909090909092,0.26666666666666666,0,0.4635750417634199,1,0,1,3
0.1343004211511465,学苑食堂包子,2022-11-18,11:28:00,5,0,0.46,0.8371335504885984,0.8173374613003119,0.5,0.06666666666666667,0,0.4661452780986366,1,1,0,17
0.227889564810482,民族餐厅金家店,2022-11-18,17:04:00,5,0,0.36,0.8306188925081415,0.8173374613003119,0.7727272727272728,0.2,0,0.46693251548116166,1,1,0,28
0.08750584932147872,百味佳副食一组,2022-11-19,09:24:00,6,1,0.42,0.5667752442996772,0.560371517027864,0.5454545454545455,0.4,0,0.46922862451354774,0,0,0,5
0.25269068788020593,民族餐厅山西饸饹面,2022-11-19,12:29:00,6,1,0.48,0.49837133550488844,0.4891640866873068,0.5113636363636364,0.4666666666666667,0,0.4696620736676209,0,0,0,10
0.3514272344408049,阳光副食二组,2022-11-19,17:55:00,6,1,0.48,0.42671009771986945,0.4179566563467496,0.9204545454545455,0.5333333333333333,1,0.4704258813661397,0,0,0,15
0.05942910622367806,学苑食堂包子,2022-11-20,07:34:00,7,1,0.34,0.6091205211726383,0.6068111455108358,0.6477272727272727,0.4,0,0.47234477248605344,0,0,0,17
0.08750584932147872,学苑食堂副食三组,2022-11-20,17:27:00,7,1,0.3,0.6286644951140055,0.6284829721362222,0.5340909090909092,0.26666666666666666,0,0.47373415274748254,0,0,0,24
0.3214787084698175,美食林九旦西北小吃,2022-11-20,19:05:00,7,1,0.26,0.6514657980455993,0.6532507739938076,0.6363636363636364,0.26666666666666666,0,0.4739637636507297,0,0,0,42
0.25128685072531587,学苑食堂重庆小面,2022-11-21,10:56:00,1,0,0.32,0.7296416938110752,0.7244582043343648,0.38636363636363635,0.26666666666666666,0,0.4761919265994834,0,0,1,11
0.08750584932147872,学苑食堂副食三组,2022-11-21,17:28:00,1,0,0.28,0.7263843648208486,0.7244582043343648,0.5227272727272727,0.2,0,0.4771103702124435,0,0,1,24
0.2524567150210576,美食林陕西刀削面(罐罐面),2022-11-22,11:10:00,2,0,0.36,0.7817589576547199,0.7708978328173401,0.5340909090909092,0.06666666666666667,0,0.4795986026536525,1,1,0,36
0.9532054281703323,美食林陕西刀削面(罐罐面),2022-11-22,18:33:00,2,0,0.26,0.7003257328990209,0.6996904024767794,0.7045454545454546,0.13333333333333333,0,0.4806365376550161,1,1,0,36
0.6724379971923257,友来美好米线馄饨,2022-11-23,10:18:00,3,0,0.32,0.6319218241042357,0.6284829721362222,0.7045454545454546,0.13333333333333333,0,0.4828506427933803,0,1,1,63
0.3214787084698175,学苑食堂香恋香拌砂锅,2022-11-23,17:43:00,3,0,0.26,0.6514657980455993,0.6532507739938076,0.7045454545454546,0.13333333333333333,0,0.4838932637315594,0,1,1,9
0.270004679457183,阳光副食二组,2022-11-24,11:41:00,4,0,0.4,0.5146579804560254,0.5108359133126932,0.5,0.26666666666666666,0,0.4864189836671784,1,0,0,15
0.2688348151614413,阳光副食二组,2022-11-25,10:42:00,5,0,0.38,0.22801302931596013,0.235294117647058,0.8522727272727273,0.06666666666666667,1,0.4896546230281018,1,1,0,15
0.18109499298081422,民族餐厅山西饸饹面,2022-11-25,19:05:00,5,0,0.28,0.273615635179155,0.28482972136222884,1.0,0.4,1,0.490833136133503,1,1,0,10
0.17267197005147406,学苑食堂包子,2022-11-26,07:56:00,6,1,0.2,0.4527687296416971,0.4643962848297214,0.6931818181818182,0.4,0,0.4926395647702009,0,0,0,17
0.045390734674777736,学苑食堂包子,2022-11-26,11:06:00,6,1,0.24,0.5016286644951151,0.5108359133126932,0.5795454545454546,0.4,0,0.49308472876626297,0,0,0,17
0.19513336452971453,阳光副食二组,2022-11-26,18:18:00,6,1,0.14,0.5928338762214977,0.6068111455108358,0.6818181818181819,0.2,0,0.4940968911152339,0,0,0,15
0.18109499298081422,民族餐厅山西饸饹面,2022-11-27,18:31:00,7,1,0.24,0.6254071661237788,0.6284829721362222,0.8409090909090909,0.2,0,0.4975012242009882,0,0,0,10
0.11324286382779598,阳光副食二组,2022-11-29,12:18:00,2,0,0.14,0.5667752442996772,0.5820433436532504,0.8295454545454546,0.6,1,0.5033750459807607,1,1,0,15
0.009592887225081899,学苑食堂副食三组,2022-11-30,11:38:00,3,0,0.08000000000000002,0.710097719869708,0.7244582043343648,0.44318181818181823,0.6,0,0.506655201741296,0,1,1,24
0.04071127749181096,民族餐厅山西饸饹面,2022-11-30,19:12:00,3,0,0.0,0.7296416938110752,0.7492260061919502,0.6022727272727273,0.26666666666666666,0,0.5077189093950665,0,1,1,10
0.300421151146467,百味佳机器人收银组,2022-12-06,17:59:00,2,0,0.22,0.39087947882736174,0.4024767801857614,0.5681818181818182,0.4,0,0.5277911196811687,1,1,0,45
0.3214787084698175,阳光广式猪脚饭,2022-12-09,11:31:00,5,0,0.26,0.5765472312703572,0.5820433436532504,0.6363636363636364,0.26666666666666666,0,0.5370036714314921,1,0,0,8
0.20449227889564814,民族餐厅铁板料理,2022-12-09,19:07:00,5,0,0.16,0.5700325732899003,0.5820433436532504,0.6931818181818182,0.2,0,0.5380720650220638,1,0,0,19
0.1343004211511465,学苑食堂副食三组,2022-12-11,12:12:00,7,1,0.28,0.7263843648208486,0.7244582043343648,0.4772727272727273,0.4,0,0.54384748212901,0,0,0,24
0.35891436593355175,阳光副食二组,2022-12-12,11:46:00,1,0,0.34,0.25081433224755756,0.2600619195046434,0.5340909090909092,0.7333333333333333,0,0.5471604394471541,0,0,0,15
0.227889564810482,美食林铁锅焖面,2022-12-13,17:49:00,2,0,0.08000000000000002,0.4201954397394161,0.44272445820433504,0.48863636363636365,0.4,1,0.5513848114730564,1,0,0,47
0.227889564810482,美食林陕西刀削面(罐罐面),2022-12-17,11:54:00,6,1,0.08000000000000002,0.6123778501628685,0.6284829721362222,0.44318181818181823,0.3333333333333333,0,0.5640485556771324,0,0,0,36
0.9064108563406645,民族餐厅山西饸饹面,2022-12-19,11:57:00,1,0,0.08000000000000002,0.6123778501628685,0.6284829721362222,0.44318181818181823,0.26666666666666666,0,0.5708033335754408,0,0,0,10
0.41506785212915304,美食林陕西刀削面(川无界),2022-12-21,11:53:00,3,0,0.09999999999999998,0.306188925081436,0.3312693498452006,0.8295454545454546,0.4666666666666667,1,0.577541710694959,0,0,0,34
0.3214787084698175,一区饺子园主食一组,2022-12-21,17:42:00,3,0,0.06,0.41693811074918585,0.44272445820433504,0.8295454545454546,0.3333333333333333,1,0.5783594066666922,0,0,0,21
0.26134768366869443,阳光副食二组,2022-12-27,11:50:00,2,0,0.03999999999999998,0.8013029315960907,0.8173374613003119,0.8295454545454546,0.2,1,0.5977779287690765,0,0,0,15
0.08750584932147872,民族餐厅山西饸饹面,2022-12-29,11:48:00,4,0,0.06,0.7817589576547199,0.795665634674922,0.6818181818181819,0.26666666666666666,0,0.6045209918253818,0,0,0,10
0.18109499298081422,阳光广式猪脚饭,2023-02-01,11:16:00,3,0,0.16,0.644951140065146,0.6532507739938076,0.8295454545454546,0.26666666666666666,1,0.7191577497194288,0,0,0,8
0.15769770706598035,学苑食堂副食三组,2023-02-02,08:55:00,4,0,0.06,0.7817589576547199,0.795665634674922,0.6136363636363636,0.3333333333333333,0,0.7222012656715293,0,0,0,24
0.3214787084698175,阳光广式猪脚饭,2023-02-02,11:35:00,4,0,0.14,0.7882736156351804,0.795665634674922,0.5,0.3333333333333333,0,0.722576140615601,0,0,0,8
0.14880673841834346,百味佳副食一组,2023-02-04,08:46:00,6,1,0.03999999999999998,0.6319218241042357,0.6532507739938076,0.9090909090909091,0.13333333333333333,1,0.7289279279490444,0,0,0,5
0.29808142255498365,学苑食堂香恋香拌砂锅,2023-02-05,17:51:00,7,1,0.12,0.6384364820846891,0.6532507739938076,0.8295454545454546,0.06666666666666667,0,0.7335787202238038,0,0,0,9
0.20449227889564814,一区饺子园主食二组,2023-02-06,17:24:00,1,0,0.2,0.6710097719869701,0.678018575851393,0.6931818181818182,0.13333333333333333,1,0.7368893345735472,0,0,0,61
0.12728123537669633,一区饺子园凉菜组,2023-02-07,12:19:00,2,0,0.22,0.7231270358306183,0.7244582043343648,0.5227272727272727,0.2,0,0.7395486037079877,0,0,0,46
0.3214787084698175,美食林肠粉,2023-02-08,18:05:00,3,0,0.2,0.8175895765472312,0.8173374613003119,0.5681818181818182,0.13333333333333333,0,0.7437331452710794,0,0,0,25
0.2531586335985026,学苑食堂香恋香拌砂锅,2023-02-11,11:32:00,6,1,0.32,0.5081433224755685,0.5108359133126932,0.8409090909090909,0.4666666666666667,1,0.7529339821793855,0,0,0,9
0.08750584932147872,一区饺子园凉菜组,2023-02-11,17:52:00,6,1,0.26,0.6026058631921813,0.6068111455108358,0.9204545454545455,0.4,1,0.7538243101715381,0,0,0,46
0.22601778193729527,阳光副食二组,2023-02-12,11:48:00,7,1,0.2,0.8664495114006492,0.8668730650154828,0.625,0.2,1,0.7563453441703416,0,0,0,15
0.06410856340664484,学苑食堂副食三组,2023-02-14,12:54:00,2,0,0.16,0.928338762214981,0.9287925696594463,0.5113636363636364,0.3333333333333333,0,0.7632477290778752,0,0,0,24
0.056621431913897985,阳光副食二组,2023-02-15,11:25:00,3,0,0.14,1.0,1.0,0.5,0.13333333333333333,0,0.7664130793868082,0,0,0,15
0.18811417875526443,民族餐厅山西饸饹面,2023-02-15,17:18:00,3,0,0.14,0.9022801302931605,0.9040247678018574,0.5,0.2,0,0.767240147232144,0,0,0,10
0.20028076743097806,阳光副食二组,2023-02-16,11:50:00,4,0,0.24,0.6742671009772003,0.678018575851393,0.5227272727272727,0.26666666666666666,0,0.76984552809337,0,0,0,15
0.227889564810482,学苑食堂香恋香拌砂锅,2023-02-16,17:36:00,4,0,0.24,0.6026058631921813,0.6068111455108358,0.6363636363636364,0.26666666666666666,0,0.7706561951599014,0,0,0,9
0.20449227889564814,阳光副食二组,2023-02-17,11:58:00,5,0,0.24,0.6514657980455993,0.6532507739938076,0.5795454545454546,0.26666666666666666,0,0.7732381463371212,0,0,0,15
0.4384651380439869,民族餐厅山西饸饹面,2023-02-18,11:29:00,6,1,0.24,0.6970684039087978,0.6996904024767794,0.46590909090909094,0.26666666666666666,0,0.7765440747500634,0,0,0,10
0.2419279363593823,美食林小是小简餐,2023-02-18,17:16:00,6,1,0.26,0.6254071661237788,0.6284829721362222,0.4204545454545455,0.13333333333333333,0,0.7773570847849953,0,0,0,64
0.29808142255498365,学苑食堂香恋香拌砂锅,2023-02-19,17:53:00,7,1,0.18,0.5504885993485367,0.560371517027864,0.5681818181818182,0.26666666666666666,0,0.7808176491123646,0,0,0,9
