amount,merchant_name,date,time,weekday,holiday,temperature,station_pressure,sea_level_pressure,relative_humidity,windspeed,special_weather,timestamp,meal_course_breakfast,meal_course_lunch,meal_course_dinner,merchant_code
0.5390734674777726,紫丁香餐吧机器人收银组,2023-02-20,17:07:00,1,0,0.2,0.8664495114006492,0.8668730650154828,0.5681818181818182,0.2,0,0.7840837470625104,1,1,1,3
0.18577445016378097,民族餐厅铁板料理,2023-02-21,11:50:00,2,0,0.24,0.9837133550488595,0.9752321981424181,0.4204545454545455,0.3333333333333333,0,0.7867149005761434,0,1,0,19
0.2056621431913898,民族餐厅山西饸饹面,2023-02-21,17:58:00,2,0,0.2,0.8892508143322466,0.8885448916408656,0.46590909090909094,0.13333333333333333,0,0.7875771129474884,0,1,0,10
0.5086569957884886,紫丁香餐吧机器人收银组,2023-02-25,17:56:00,6,1,0.34,0.879478827361563,0.8668730650154828,0.44318181818181823,0.2,0,0.8010679249969002,0,0,0,3
0.06410856340664484,学苑食堂香恋香拌砂锅,2023-02-25,19:13:00,6,1,0.24,0.8697068403908794,0.8668730650154828,0.5795454545454546,0.13333333333333333,0,0.8012483335637341,0,0,0,9
0.08750584932147872,美食林川蜀源烤鱼,2023-02-27,07:59:00,1,0,0.4,0.6644951140065167,0.6532507739938076,0.44318181818181823,0.6,0,0.806416921854975,1,1,1,1
0.28989237248479177,百味佳副食一组,2023-02-28,09:17:00,2,0,0.32,0.5342019543973962,0.5356037151702786,0.7727272727272728,0.4,1,0.80997354788677,0,1,0,5
0.29808142255498365,阳光川蜀源烤鱼,2023-02-28,12:43:00,2,0,0.38,0.6123778501628685,0.6068111455108358,0.5909090909090909,0.4666666666666667,0,0.8104561993772421,0,1,0,37
0.25128685072531587,紫丁香餐吧主食一组,2023-02-28,19:00:00,2,0,0.34,0.6840390879478804,0.678018575851393,0.6477272727272727,0.13333333333333333,0,0.8113394984641928,0,1,0,56
0.1062236780533458,学苑食堂包子,2023-03-01,09:21:00,3,0,0.3,0.5798045602605875,0.5820433436532504,0.8409090909090909,0.13333333333333333,1,0.8133567942569186,1,1,0,17
0.3214787084698175,阳光广式猪脚饭,2023-03-01,11:16:00,3,0,0.3,0.5798045602605875,0.5820433436532504,0.9204545454545455,0.06666666666666667,1,0.8136262356229622,1,1,0,8
0.06644829199812821,学苑食堂副食三组,2023-03-02,08:34:00,4,0,0.24,0.6514657980455993,0.6532507739938076,0.6931818181818182,0.4,0,0.8166205492386638,1,1,0,24
0.11090313523631261,一区饺子园凉菜组,2023-03-02,11:55:00,4,0,0.3,0.5798045602605875,0.5820433436532504,0.5795454545454546,0.6,0,0.8170914858871328,1,1,0,46
0.2746841366401498,紫丁香餐吧主食一组,2023-03-02,18:46:00,4,0,0.36,0.5114006514657987,0.5108359133126932,0.48863636363636365,0.26666666666666666,0,0.8180544458996906,1,1,0,56
0.08750584932147872,学苑食堂主食三组（面条）,2023-03-03,11:31:00,5,0,0.4,0.7361563517915286,0.7244582043343648,0.40909090909090906,0.13333333333333333,0,0.8204091291420781,0,0,0,50
0.24894712213383252,一区饺子园主食二组,2023-03-03,19:00:00,5,0,0.34,0.7785016286644968,0.7708978328173401,0.5909090909090909,0.13333333333333333,0,0.8214611219538455,0,0,0,61
0.18296677585400095,民族餐厅山西饸饹面,2023-03-04,10:42:00,6,1,0.5,0.8403908794788286,0.8173374613003119,0.27272727272727276,0.4,0,0.823668198187022,0,0,0,10
0.20449227889564814,紫丁香餐吧机器人收银组,2023-03-04,17:46:00,6,1,0.46,0.765472312703583,0.7492260061919502,0.40909090909090906,0.2,0,0.8246616167887737,0,0,0,3
0.36827328029948525,紫丁香餐吧主食一组,2023-03-05,17:33:00,7,1,0.56,0.41693811074918585,0.4024767801857614,0.4318181818181819,0.4666666666666667,0,0.8280050326961259,0,0,0,56
0.5086569957884886,美食林那小味面馆,2023-03-06,17:56:00,1,0,0.52,0.475570032573291,0.4643962848297214,0.25,0.13333333333333333,0,0.8314327954658864,1,1,1,22
0.03649976602714086,学苑食堂包子,2023-03-07,07:47:00,2,0,0.34,0.46254071661237717,0.4643962848297214,0.7727272727272728,0.06666666666666667,0,0.8333798022066077,0,1,1,17
0.11090313523631261,百味佳副食一组,2023-03-08,08:00:00,3,0,0.3,0.6807817589576572,0.678018575851393,0.8409090909090909,0.13333333333333333,0,0.8367841352923762,1,1,0,5
0.18109499298081422,民族餐厅山西饸饹面,2023-03-08,11:57:00,3,0,0.46,0.6677524429967399,0.6532507739938076,0.5,0.2,0,0.8373394188032677,1,1,0,10
0.5554515676181563,美食林肠粉,2023-03-08,17:34:00,3,0,0.38,0.5667752442996772,0.560371517027864,0.7159090909090909,0.26666666666666666,0,0.8381289991541934,1,1,0,25
0.2798315395414132,学苑食堂包子,2023-03-09,11:16:00,4,0,0.54,0.38762214983713505,0.3777089783281724,0.3522727272727273,0.26666666666666666,0,0.8406172315954024,1,1,1,17
0.36827328029948525,一区饺子园主食二组,2023-03-09,18:30:00,4,0,0.42,0.44625407166123665,0.44272445820433504,0.5454545454545455,0.06666666666666667,0,0.8416340798811746,1,1,1,61
0.26017781937295276,阳光副食二组,2023-03-10,10:33:00,5,0,0.5800000000000001,0.41693811074918585,0.4024767801857614,0.31818181818181823,0.3333333333333333,0,0.8438903584507358,0,0,0,15
0.08750584932147872,阳光广式猪脚饭,2023-03-10,18:17:00,5,0,0.62,0.3192182410423463,0.3065015479876152,0.3977272727272727,0.4,0,0.8449774957885126,0,0,0,8
0.12026204960224617,学苑食堂包子,2023-03-11,07:46:00,6,1,0.38,0.8078175895765476,0.795665634674922,0.19318181818181818,0.4666666666666667,0,0.8468729572244342,1,1,0,17
0.227889564810482,学苑食堂香恋香拌砂锅,2023-03-11,10:07:00,6,1,0.42,0.8110749185667778,0.795665634674922,0.04545454545454547,0.6,0,0.8472033157688799,1,1,0,9
0.36827328029948525,阳光广式猪脚饭,2023-03-12,17:23:00,7,1,0.32,0.6807817589576572,0.678018575851393,0.27272727272727276,0.26666666666666666,0,0.8515987244880137,0,0,0,8
0.10154422087037902,学苑食堂包子,2023-03-13,07:58:00,1,0,0.26,0.5765472312703572,0.5820433436532504,0.4204545454545455,0.0,0,0.8536488218383482,1,1,1,17
0.29808142255498365,紫丁香餐吧主食一组,2023-03-13,12:07:00,1,0,0.38,0.5146579804560254,0.5108359133126932,0.14772727272727276,0.2,0,0.854232220970033,1,1,1,56
0.07346747777257841,紫丁香餐吧主食一组,2023-03-13,18:55:00,1,0,0.28,0.4853420195439746,0.4891640866873068,0.3068181818181818,0.13333333333333333,0,0.8551881520774032,1,1,1,56
0.09686476368741227,学苑食堂副食三组,2023-03-14,12:01:00,2,0,0.38,0.40065146579804534,0.4024767801857614,0.19318181818181818,0.26666666666666666,0,0.8575920376561896,0,1,1,24
0.3214787084698175,美食林肠粉,2023-03-14,16:45:00,2,0,0.4,0.3289902280130299,0.3312693498452006,0.44318181818181823,0.3333333333333333,0,0.8582574406818964,0,1,1,25
0.05942910622367806,学苑食堂包子,2023-03-15,07:57:00,3,0,0.3,0.41042345276872894,0.4179566563467496,1.0,0.3333333333333333,1,0.8603942278630541,1,1,0,17
0.0037435657463734257,学苑食堂副食三组,2023-03-15,11:53:00,3,0,0.36,0.4657980456026074,0.4643962848297214,0.6477272727272727,0.5333333333333333,0,0.860947168405545,1,1,0,24
0.29808142255498365,学苑食堂铁锅焖面,2023-03-15,17:34:00,3,0,0.32,0.5602605863192167,0.560371517027864,0.7727272727272728,0.26666666666666666,0,0.8617461206300732,1,1,0,29
0.29808142255498365,学院食堂陕西名小吃,2023-03-16,11:02:00,4,0,0.34,0.7068403908794778,0.6996904024767794,0.7045454545454546,0.4,0,0.8642015515136734,1,1,1,13
0.3214787084698175,紫丁香餐吧主食一组,2023-03-16,17:56:00,4,0,0.34,0.6840390879478804,0.678018575851393,0.48863636363636365,0.2,0,0.8651715404314331,1,1,1,56
0.227187646233037,阳光副食二组,2023-03-17,11:57:00,5,0,0.46,0.6416938110749193,0.6284829721362222,0.27272727272727276,0.4666666666666667,0,0.867704289272254,0,0,0,15
0.1211979410388395,学苑食堂主食三组（面条）,2023-03-17,17:54:00,5,0,0.42,0.5667752442996772,0.560371517027864,0.29545454545454547,0.3333333333333333,0,0.8685407289911922,0,0,0,50
0.017313991576977078,一区饺子园主食二组,2023-03-18,17:52:00,6,1,0.5,0.5016286644951151,0.4891640866873068,0.21590909090909094,0.3333333333333333,0,0.8719099175509513,1,1,0,61
0.21853065044454845,紫丁香餐吧主食一组,2023-03-19,10:34:00,7,1,0.6,0.4592833876221505,0.44272445820433504,0.11363636363636365,0.4,0,0.8742575718881369,0,0,0,56
0.3214787084698175,美食林那小味面馆,2023-03-19,18:17:00,7,1,0.54,0.3648208469055376,0.35603715170278605,0.10227272727272729,0.26666666666666666,0,0.875342366257513,0,0,0,22
0.25947590079550775,阳光副食二组,2023-03-20,12:13:00,1,0,0.66,0.32247557003257654,0.3065015479876152,0.27272727272727276,0.5333333333333333,1,0.8778634002563308,1,1,1,15
0.18109499298081422,美食林肠粉,2023-03-20,18:12:00,1,0,0.62,0.273615635179155,0.2600619195046434,0.36363636363636365,0.3333333333333333,1,0.8787045259120703,1,1,1,25
0.227889564810482,紫丁香餐吧主食一组,2023-03-20,19:07:00,1,0,0.5800000000000001,0.27035830618892476,0.2600619195046434,0.4772727272727273,0.26666666666666666,0,0.8788333891740905,1,1,1,56
0.5554515676181563,学苑食堂副食三组,2023-03-21,10:20:00,2,0,0.6,0.24429967426710064,0.235294117647058,0.4318181818181819,0.6,1,0.8809725193236346,0,1,1,24
0.3214787084698175,美食林肠粉,2023-03-21,17:41:00,2,0,0.6,0.22149837133550676,0.21362229102167163,0.4318181818181819,0.2,1,0.8820057683882112,0,1,1,25
0.227889564810482,美食林川蜀源烤鱼,2023-03-22,18:05:00,3,0,0.48,0.30944625407165915,0.3065015479876152,0.18181818181818182,0.4666666666666667,1,0.8854358741263724,1,1,0,1
0.227889564810482,学苑食堂香恋香拌砂锅,2023-03-23,11:50:00,4,0,0.38,0.49185667752442797,0.4891640866873068,0.2272727272727273,0.5333333333333333,0,0.8879311354727832,1,1,1,9
0.227889564810482,紫丁香餐吧主食一组,2023-03-23,17:34:00,4,0,0.36,0.563517915309447,0.560371517027864,0.2840909090909091,0.3333333333333333,0,0.8887371166025133,1,1,1,56
0.5554515676181563,学院食堂陕西名小吃,2023-03-25,11:47:00,6,1,0.44,0.6644951140065167,0.6532507739938076,0.29545454545454547,0.3333333333333333,0,0.8946718555606878,1,1,0,13
0.3214787084698175,美食林阿咪酱骨扒肉,2023-03-25,17:35:00,6,1,0.36,0.6123778501628685,0.6068111455108358,0.48863636363636365,0.2,0,0.8954872085640204,1,1,0,12
0.8284978942442677,百味佳副食一组,2023-03-26,11:12:00,7,1,0.46,0.6188925081433219,0.6068111455108358,0.23863636363636365,0.2,0,0.8979637261632263,0,0,0,5
0.22648572765559194,阳光副食二组,2023-03-27,13:07:00,1,0,0.6,0.5309446254071659,0.5108359133126932,0.04545454545454547,0.26666666666666666,0,0.9016070420258302,1,1,1,15
0.227889564810482,阳光广式猪脚饭,2023-03-27,18:27:00,1,0,0.56,0.5048859934853418,0.4891640866873068,0.10227272727272729,0.13333333333333333,0,0.9023567919139452,1,1,1,8
0.227889564810482,民族餐厅金家店,2023-03-27,19:07:00,1,0,0.52,0.5504885993485367,0.5356037151702786,0.19318181818181818,0.2,0,0.9024505106499703,1,1,1,28
0.003275620028076749,一区饺子园凉菜组,2023-03-28,11:47:00,2,0,0.62,0.6319218241042357,0.6068111455108358,0.10227272727272729,0.13333333333333333,0,0.9047934790503547,0,1,1,46
0.5343940102948058,美食林肠粉,2023-03-28,17:30:00,2,0,0.56,0.5537459283387598,0.5356037151702786,0.125,0.13333333333333333,0,0.9055971172116841,0,1,1,25
0.24309780065512404,阳光副食二组,2023-03-29,11:36:00,3,0,0.74,0.40390879478827557,0.3777089783281724,0.18181818181818182,0.6,0,0.9081415808945081,1,1,0,15
0.29808142255498365,学子副食一组,2023-03-29,18:08:00,3,0,0.64,0.3485342019543971,0.3312693498452006,0.23863636363636365,0.3333333333333333,0,0.909060024507454,1,1,0,58
0.29808142255498365,紫丁香餐吧主食一组,2023-03-29,19:08:00,3,0,0.64,0.3485342019543971,0.3312693498452006,0.23863636363636365,0.3333333333333333,0,0.9092006026114774,1,1,0,56
0.04071127749181096,百味佳副食一组,2023-03-30,12:04:00,4,0,0.6799999999999999,0.4885993485342013,0.4643962848297214,0.125,0.4,0,0.9115810585062718,1,1,1,5
0.29808142255498365,百味佳副食一组,2023-03-30,17:34:00,4,0,0.66,0.4853420195439746,0.4643962848297214,0.19318181818181818,0.13333333333333333,1,0.9123542380783931,1,1,1,5
0.06410856340664484,紫丁香餐吧主食一组,2023-03-31,12:42:00,5,0,0.8,0.4951140065146582,0.4643962848297214,0.17045454545454547,0.3333333333333333,1,0.9150439658020417,0,0,0,56
0.4384651380439869,学苑食堂铁锅焖面,2023-03-31,17:18:00,5,0,0.78,0.44625407166123665,0.4179566563467496,0.15909090909090912,0.13333333333333333,1,0.9156906250805434,0,0,0,29
0.1307908282639214,阳光副食二组,2023-04-01,12:27:00,6,1,0.8200000000000001,0.4495114006514669,0.4179566563467496,0.17045454545454547,0.6,1,0.9183826957725927,1,1,0,15
0.17407580720636406,学苑食堂副食三组,2023-04-04,08:02:00,2,0,0.44,0.8859934853420199,0.8668730650154828,0.23863636363636365,0.26666666666666666,0,0.9278834326361505,1,1,1,24
0.18109499298081422,学子副食一组,2023-04-04,11:53:00,2,0,0.52,0.8208469055374579,0.795665634674922,0.07954545454545456,0.13333333333333333,0,0.9284246583366382,1,1,1,58
0.2524567150210576,美食林肠粉,2023-04-04,17:31:00,2,0,0.52,0.7198697068403916,0.6996904024767794,0.125,0.2,0,0.9292165816559645,1,1,1,25
0.227889564810482,阳光广式猪脚饭,2023-04-05,17:56:00,3,1,0.56,0.4788273615635177,0.4643962848297214,0.17045454545454547,0.13333333333333333,1,0.9326490303625263,1,0,1,8
0.8561066916237717,百味佳副食一组,2023-04-06,11:59:00,4,0,0.6,0.3192182410423463,0.3065015479876152,0.11363636363636365,0.13333333333333333,0,0.9351864651401485,1,1,0,5
0.26626111371080957,阳光副食二组,2023-04-06,18:38:00,4,0,0.5,0.26384364820846784,0.2600619195046434,0.27272727272727276,0.2,0,0.9361213095318988,1,1,0,15
0.005381375760411804,学苑食堂包子,2023-04-07,07:35:00,5,0,0.4,0.355048859934854,0.35603715170278605,0.29545454545454547,0.4666666666666667,0,0.9379417959790004,0,1,0,17
0.030182498830135712,学苑食堂副食三组,2023-04-07,10:32:00,5,0,0.44,0.3583061889250807,0.35603715170278605,0.20454545454545459,0.5333333333333333,0,0.9383565013858686,0,1,0,24
0.29808142255498365,美食林肠粉,2023-04-07,17:30:00,5,0,0.4,0.3778501628664479,0.3777089783281724,0.3295454545454546,0.26666666666666666,0,0.9393358621772308,0,1,0,25
0.36827328029948525,一区饺子园主食二组,2023-04-08,12:28:00,6,1,0.56,0.45602605863192025,0.44272445820433504,0.19318181818181818,0.4666666666666667,0,0.9420021602168731,1,1,0,61
0.227889564810482,民族餐厅金家店,2023-04-08,17:04:00,6,1,0.6,0.3941368078175884,0.3777089783281724,0.07954545454545456,0.3333333333333333,0,0.9426488194953748,1,1,0,28
0.257604117922321,阳光副食二组,2023-04-09,11:29:00,7,1,0.72,0.20521172638436624,0.1888544891640862,0.20454545454545459,0.6,0,0.9452377995777965,0,0,0,15
0.15769770706598035,一区饺子园凉菜组,2023-04-09,17:35:00,7,1,0.72,0.1563517915309447,0.14241486068111087,0.20454545454545459,0.2,1,0.9460953260123404,0,0,0,46
0.1085634066448292,美食林肠粉,2023-04-10,12:17:00,1,0,0.72,0.035830618892507715,0.024767801857585425,0.4545454545454546,0.8666666666666667,1,0.9487241365575727,1,1,0,25
0.5063172671970051,一区饺子园凉菜组,2023-04-10,18:05:00,1,0,0.7,0.035830618892507715,0.024767801857585425,0.34090909090909094,0.3333333333333333,1,0.9495394895609053,1,1,0,46
0.20449227889564814,美食林肠粉,2023-04-11,11:49:00,2,0,0.56,0.0,0.0,0.25,0.4,0,0.9520324079389155,1,1,1,25
0.227889564810482,紫丁香餐吧主食一组,2023-04-13,11:35:00,4,0,0.6,0.41693811074918585,0.4024767801857614,0.20454545454545459,0.3333333333333333,0,0.9587473553744275,1,1,0,56
0.29808142255498365,美食林那小味面馆,2023-04-14,17:13:00,5,0,0.6,0.4592833876221505,0.44272445820433504,0.2272727272727273,0.2,0,0.9629131531903141,0,1,0,22
0.17875526438933087,百味佳副食一组,2023-04-15,08:06:00,6,1,0.52,0.3648208469055376,0.35603715170278605,0.5113636363636364,0.4,0,0.9650054239718457,1,1,0,5
0.005381375760411804,学苑食堂主食三组（面条）,2023-04-15,12:08:00,6,1,0.64,0.2996742671009791,0.28482972136222884,0.23863636363636365,0.3333333333333333,0,0.9655724223247404,1,1,0,50
0.12728123537669633,一区饺子园凉菜组,2023-04-15,16:42:00,6,1,0.64,0.22475570032573344,0.21362229102167163,0.18181818181818182,0.3333333333333333,0,0.9662143956664551,1,1,0,46
0.3214787084698175,紫丁香餐吧主食一组,2023-04-16,12:18:00,7,1,0.64,0.24755700325732732,0.235294117647058,0.36363636363636365,0.26666666666666666,0,0.968969726505307,0,0,0,56
0.13196069255966308,学苑食堂副食三组,2023-04-17,12:12:00,1,0,0.7,0.42671009771986945,0.4024767801857614,0.3068181818181818,0.26666666666666666,0,0.9723295431914494,0,1,0,24
0.3214787084698175,紫丁香餐吧主食一组,2023-04-17,17:36:00,1,0,0.66,0.3745928338762212,0.35603715170278605,0.23863636363636365,0.2,0,0.9730886649531811,0,1,0,56
0.36593355170800185,阳光副食二组,2023-04-18,11:47:00,2,0,0.6,0.27035830618892476,0.2600619195046434,0.36363636363636365,0.5333333333333333,0,0.9756448434779941,1,1,1,15
0.227889564810482,紫丁香餐吧主食一组,2023-04-18,18:05:00,2,0,0.64,0.3745928338762212,0.35603715170278605,0.13636363636363635,0.3333333333333333,0,0.9765304855333454,1,1,1,56
0.1483387927000468,学苑食堂包子,2023-04-20,07:48:00,4,0,0.56,0.29315960912051864,0.28482972136222884,0.2272727272727273,0.8,0,0.981832623023422,0,0,0,17
0.2887225081890501,阳光副食二组,2023-04-20,12:31:00,4,0,0.6,0.2964169381107489,0.28482972136222884,0.0,1.0,1,0.9824956830807281,0,0,0,15
0.300421151146467,淘乐水果捞店,2023-04-21,12:08:00,5,0,0.5800000000000001,0.5798045602605875,0.560371517027864,0.11363636363636365,0.6,0,0.985815669304074,0,1,1,52
0.24239588207767898,美食林阿咪酱骨扒肉,2023-04-21,17:36:00,5,0,0.54,0.5993485342019547,0.5820433436532504,0.0681818181818182,0.4,0,0.9865841629393941,0,1,1,12
0.227889564810482,民族餐厅金家店,2023-04-22,11:40:00,6,1,0.6,0.7524429967426691,0.7244582043343648,0.05681818181818182,0.4666666666666667,0,0.9891239406854169,1,1,0,28
0.3214787084698175,紫丁香餐吧主食一组,2023-04-22,19:07:00,6,1,0.52,0.7459283387622158,0.7244582043343648,0.17045454545454547,0.2,0,0.990171247560383,1,1,0,56
0.05474964904071128,百味佳副食一组,2023-04-23,12:27:00,7,0,0.5800000000000001,0.846905537459282,0.8173374613003119,0.07954545454545456,0.5333333333333333,0,0.9926079346967924,0,0,0,5
0.16354702854468883,百味佳副食一组,2023-04-24,09:32:00,1,0,0.64,0.7557003257328994,0.7244582043343648,0.0681818181818182,0.4,0,0.9955717897232716,0,1,0,5
0.3093121197941039,紫丁香餐吧主食一组,2023-04-24,11:52:00,1,0,0.66,0.7068403908794778,0.678018575851393,0.022727272727272735,0.4666666666666667,0,0.9958998052993309,0,1,0,56
0.3214787084698175,民族餐厅金家店,2023-04-24,17:48:00,1,0,0.64,0.5830618892508141,0.560371517027864,0.04545454545454547,0.2,0,0.9967339020498684,0,1,0,28
0.002573701450631738,学苑食堂包子,2023-04-25,07:36:00,2,0,0.62,0.3192182410423463,0.3065015479876152,0.23863636363636365,0.3333333333333333,0,0.9986738798853878,1,1,1,17
0.2746841366401498,美食林肠粉,2023-04-25,12:14:00,2,0,0.52,0.3387622149837135,0.3312693498452006,0.6136363636363636,0.6666666666666666,0,0.9993252251006908,1,1,1,25
0.57182966775854,一区饺子园凉菜组,2023-04-25,17:02:00,2,0,0.42,0.38110749185667814,0.3777089783281724,0.9204545454545455,0.26666666666666666,1,1.0,1,1,1,46
