amount,merchant_name,date,time,weekday,holiday,temperature,station_pressure,sea_level_pressure,relative_humidity,windspeed,special_weather,timestamp,meal_course_breakfast,meal_course_lunch,meal_course_dinner,merchant_code
0.21039426523297491,美食林小猪憨尼麻辣烫,2022-07-03,22:18:00,7,1,0.8518518518518519,0.241721854304636,0.2111801242235991,0.8735632183908046,0.4,0,0.0,0,0,0,0
0.19354838709677422,民族餐厅山西饸饹面,2022-07-10,18:04:00,7,1,0.8703703703703702,0.29470198675496917,0.2608695652173907,0.5977011494252873,0.2,0,0.023067947854144677,0,0,0,10
0.3154121863799284,学苑食堂香恋香拌砂锅,2022-07-12,12:05:00,2,0,0.962962962962963,0.3741721854304636,0.33229813664596364,0.6551724137931034,0.4,0,0.028986357841958466,0,0,0,9
0.22508960573476702,阳光副食二组,2022-07-26,22:09:00,2,0,0.8703703703703702,0.3907284768211916,0.354037267080745,0.9310344827586208,0.2,1,0.0777328334417291,0,0,0,15
0.2831541218637993,民族餐厅山西饸饹面,2022-08-01,12:39:00,1,0,0.9814814814814814,0.30132450331126037,0.2608695652173907,0.6551724137931034,0.30000000000000004,0,0.09667831880533129,0,0,0,10
0.12186379928315413,回味斋一餐厅副食一组,2022-08-01,15:59:00,1,0,1.0,0.3046357615894024,0.2608695652173907,0.6666666666666667,0.2,0,0.09714784756279471,0,0,0,4
0.27419354838709675,美食林海南鸡饭,2022-08-02,11:29:00,2,0,1.0,0.3509933774834444,0.30745341614906607,0.6666666666666667,0.4,0,0.09989459079395147,0,0,0,39
0.42652329749103945,美食林肠粉,2022-08-02,17:12:00,2,0,0.9814814814814814,0.3245033112582796,0.28260869565217206,0.7126436781609196,0.1,0,0.10069983261300308,0,0,0,25
0.15197132616487458,阳光副食二组,2022-08-03,17:10:00,3,0,0.8703703703703702,0.3443708609271532,0.30745341614906607,0.7586206896551724,0.4,1,0.10407574437915912,0,0,0,15
0.20071684587813624,紫丁香餐吧机器人收银组,2022-08-07,11:33:00,7,1,0.8518518518518519,0.1423841059602644,0.11801242236024478,0.8045977011494252,0.4,0,0.1168070166377504,0,0,0,3
0.5519713261648747,百味佳主食二组,2022-08-07,17:29:00,7,1,0.8888888888888888,0.14569536423841,0.11801242236024478,0.8160919540229885,0.30000000000000004,0,0.11764277782603472,0,0,0,31
0.3046594982078853,美食林小猪憨尼麻辣烫,2022-08-08,17:07:00,1,0,0.8703703703703702,0.26821192052980436,0.23602484472049667,0.3333333333333333,0.7000000000000001,0,0.12097173671645578,0,0,0,0
0.19139784946236563,阳光副食二组,2022-08-11,17:30:00,4,0,0.8703703703703702,0.19205298013244843,0.16459627329192372,0.471264367816092,0.4,0,0.13116755368474742,0,0,0,15
0.23655913978494628,美食林阿咪酱骨扒肉,2022-08-12,12:25:00,5,0,0.9074074074074074,0.29801324503311477,0.2608695652173907,0.471264367816092,0.2,0,0.1338321293833502,0,0,0,12
0.2831541218637993,学苑食堂副食三组,2022-08-14,11:33:00,7,1,0.8703703703703702,0.3443708609271532,0.30745341614906607,0.5517241379310345,0.2,0,0.1404712660138756,0,0,0,24
0.2652329749103943,一区饺子园主食一组,2022-08-14,18:10:00,7,1,0.8333333333333333,0.29139072847682,0.2608695652173907,0.6436781609195403,0.2,0,0.14140328059743013,0,0,0,21
0.3451612903225807,紫丁香餐吧机器人收银组,2022-08-17,17:41:00,3,0,0.8888888888888888,0.29470198675496917,0.2608695652173907,0.5977011494252873,0.2,0,0.15147702008879094,0,0,0,3
0.34408602150537637,紫丁香餐吧机器人收银组,2022-08-19,10:59:00,5,0,0.7592592592592593,0.039735099337747215,0.024844720496894013,0.9310344827586208,0.8,0,0.15729448139374824,0,0,0,3
0.1756272401433692,学苑食堂副食三组,2022-08-21,12:40:00,7,1,0.8333333333333333,0.2152317880794712,0.1894409937888213,0.5517241379310345,0.2,0,0.16429280752373643,0,0,0,24
0.2652329749103943,学院食堂陕西名小吃,2022-08-21,17:16:00,7,1,0.8148148148148148,0.18874172185430282,0.16459627329192372,0.6896551724137931,0.4,0,0.16494075720903822,0,0,0,13
0.7732974910394266,阳光副食二组,2022-08-21,19:39:00,7,1,0.7777777777777777,0.21192052980132559,0.1894409937888213,0.8620689655172415,0.2,0,0.1652764702706122,0,0,0,15
0.2759856630824373,学苑食堂副食三组,2022-08-22,11:24:00,1,0,0.7407407407407407,0.009933774834436804,0.0,0.9310344827586208,0.7000000000000001,1,0.16749499364962617,1,0,0,24
0.27508960573476704,阳光副食二组,2022-08-23,11:39:00,2,0,0.8148148148148148,0.3642384105960268,0.33229813664596364,0.5057471264367817,0.6000000000000001,0,0.17091081536017327,1,0,0,15
0.31899641577060933,民族二餐厅五谷鲜渔粉副食二组,2022-08-26,11:22:00,5,0,0.7777777777777777,0.2350993377483448,0.2111801242235991,0.4597701149425288,0.7000000000000001,0,0.18101272657698075,1,1,0,59
0.42652329749103945,民族餐厅金家店,2022-08-27,17:39:00,6,1,0.7962962962962963,0.387417218543046,0.354037267080745,0.5057471264367817,0.2,0,0.1852783953385284,0,0,0,28
0.11469534050179211,学苑食堂副食三组,2022-08-28,17:31:00,7,1,0.7962962962962963,0.4536423841059616,0.4192546583850927,0.6436781609195403,0.30000000000000004,0,0.188640221241954,0,0,0,24
0.3548387096774194,民族餐厅山西饸饹面,2022-08-29,11:01:00,1,0,0.7407407407407407,0.5000000000000036,0.46583850931676807,0.6896551724137931,0.30000000000000004,1,0.19110524721862987,1,0,1,10
0.21146953405017924,民族餐厅铁板料理,2022-09-01,11:34:00,4,0,0.7777777777777777,0.5761589403973524,0.5372670807453375,0.3448275862068966,0.5,0,0.2013245406248103,0,1,0,19
0.04121863799283154,友来副食一组,2022-09-02,07:42:00,5,0,0.7407407407407407,0.596026490066226,0.5590062111801224,0.5402298850574714,0.5,0,0.20416049431987915,1,1,0,38
0.01433691756272401,回味斋一餐厅副食一组,2022-09-02,17:19:00,5,0,0.8518518518518519,0.529801324503314,0.487577639751553,0.42528735632183906,0.30000000000000004,0,0.20551508478516212,1,1,0,4
0.2048387096774194,学苑食堂副食三组,2022-09-03,12:44:00,6,1,0.9074074074074074,0.513245033112586,0.46583850931676807,0.36781609195402304,0.30000000000000004,0,0.20825008979737447,0,0,0,24
0.23440860215053763,阳光副食二组,2022-09-03,17:45:00,6,1,0.8148148148148148,0.4801324503311264,0.4409937888198776,0.6436781609195403,0.2,0,0.20895673057735564,0,0,0,15
0.13440860215053763,友来副食一组,2022-09-04,07:44:00,7,1,0.7592592592592593,0.4271523178807968,0.39440993788819867,0.8620689655172415,0.30000000000000004,0,0.21092640371492166,0,0,0,38
0.08602150537634409,学苑食堂包子,2022-09-04,17:02:00,7,1,0.7592592592592593,0.3344370860927164,0.30745341614906607,0.9310344827586208,0.30000000000000004,1,0.21223638894824148,0,0,0,17
0.18369175627240145,紫丁香餐吧机器人收银组,2022-09-05,11:28:00,1,0,0.7407407407407407,0.28476821192053237,0.2608695652173907,1.0,0.4,1,0.21483288297700653,1,0,1,3
0.13978494623655915,学苑食堂副食三组,2022-09-06,17:56:00,2,0,0.6481481481481481,0.17549668874172042,0.16459627329192372,0.9310344827586208,0.1,0,0.21912437582021482,1,0,0,24
0.1003584229390681,阳光萌锅蒸饭,2022-09-07,11:37:00,3,0,0.7222222222222221,0.38079470198675835,0.354037267080745,0.735632183908046,0.7000000000000001,0,0.22161522587855131,1,1,0,55
0.2698924731182797,阳光副食二组,2022-09-07,18:16:00,3,0,0.7592592592592593,0.4271523178807968,0.39440993788819867,0.6896551724137931,0.30000000000000004,0,0.22255193574969212,1,1,0,15
0.13978494623655915,回味斋一餐厅副食一组,2022-09-08,11:57:00,4,0,0.8888888888888888,0.4602649006622528,0.4192546583850927,0.5172413793103448,0.2,0,0.2250427858080286,0,1,0,4
0.005376344086021501,学苑食堂副食三组,2022-09-08,17:21:00,4,0,0.8888888888888888,0.48344370860927555,0.4409937888198776,0.5172413793103448,0.30000000000000004,0,0.22580342239511708,0,1,0,24
0.2695340501792115,阳光副食二组,2022-09-09,17:17:00,5,0,0.8888888888888888,0.658940397350996,0.6055900621118013,0.36781609195402304,0.1,0,0.22917463887370104,1,1,0,15
0.13978494623655915,学苑食堂副食三组,2022-09-10,17:09:00,6,1,0.9074074074074074,0.5596026490066244,0.512422360248447,0.471264367816092,0.2,0,0.23253646477712664,0,0,0,24
0.8028673835125448,阳光川蜀源烤鱼,2022-09-12,17:20:00,1,1,0.8888888888888888,0.4602649006622528,0.4192546583850927,0.5517241379310345,0.5,0,0.2393235029662577,1,0,1,37
0.41577060931899645,民族餐厅山西饸饹面,2022-09-13,11:39:00,2,0,0.7777777777777777,0.7516556291390728,0.7018633540372647,0.37931034482758624,0.5,0,0.24190356348850628,1,0,0,10
0.07526881720430109,学苑食堂包子,2022-09-14,08:07:00,3,0,0.7222222222222221,0.7450331125827852,0.7018633540372647,0.8045977011494252,0.1,0,0.2447864700593243,1,1,0,17
0.1863799283154122,紫丁香餐吧机器人收银组,2022-09-14,11:27:00,3,0,0.8333333333333333,0.7052980132450344,0.6552795031055894,0.5517241379310345,0.1,0,0.24525599881678772,1,1,0,3
0.41469534050179213,阳光副食二组,2022-09-14,17:08:00,3,0,0.8148148148148148,0.6523178807947012,0.6055900621118013,0.6436781609195403,0.1,0,0.24605654534826726,1,1,0,15
0.3978494623655914,紫丁香餐吧主食一组,2022-09-15,11:29:00,4,0,0.7962962962962963,0.579470198675498,0.5372670807453375,0.6896551724137931,0.4,0,0.24864130115810212,0,1,0,56
0.42652329749103945,紫丁香餐吧主食一组,2022-09-16,16:50:00,5,0,0.7777777777777777,0.3642384105960268,0.33229813664596364,0.6436781609195403,0.30000000000000004,0,0.2527755018675606,1,1,0,56
0.7716845878136201,阳光副食二组,2022-09-17,17:20:00,6,1,0.7777777777777777,0.2880794701986744,0.2608695652173907,0.7471264367816093,0.2,0,0.2562265382349125,0,0,0,15
0.11111111111111113,美食林海南鸡饭,2022-09-19,07:46:00,1,0,0.6296296296296295,0.4900662251655632,0.46583850931676807,0.5747126436781609,0.4,0,0.26164020480844385,1,0,1,39
0.04659498207885304,学苑食堂副食三组,2022-09-19,12:36:00,1,0,0.7037037037037037,0.4701986754966896,0.4409937888198776,0.3333333333333333,1.0,0,0.2623210215067644,1,0,1,24
0.48028673835125457,学苑食堂重庆小面,2022-09-19,18:17:00,1,0,0.5740740740740741,0.5364238410596016,0.512422360248447,0.3448275862068966,0.4,0,0.26312156803824394,1,0,1,11
0.06810035842293907,友来副食一组,2022-09-20,11:41:00,2,0,0.6851851851851851,0.5198675496688736,0.487577639751553,0.16091954022988508,0.6000000000000001,0,0.26557250815220357,1,0,0,38
0.2758064516129033,阳光副食二组,2022-09-20,17:26:00,2,0,0.7037037037037037,0.4701986754966896,0.4409937888198776,0.24137931034482757,0.4,0,0.26638244525882726,1,0,0,15
0.10394265232974911,美食林90后串炒饭,2022-09-21,11:40:00,3,0,0.8148148148148148,0.337748344370862,0.30745341614906607,0.3218390804597701,0.8,0,0.26895076756214564,1,1,0,18
0.1756272401433692,民族餐厅金家店,2022-09-21,17:44:00,3,0,0.7777777777777777,0.3112582781456972,0.28260869565217206,0.3448275862068966,0.5,0,0.26980530990071827,1,1,0,28
0.07168458781362008,友来副食一组,2022-09-22,07:42:00,4,0,0.7222222222222221,0.38079470198675835,0.354037267080745,0.41379310344827586,0.6000000000000001,0,0.27177263539449825,0,1,0,38
0.1756272401433692,学苑食堂香恋香拌砂锅,2022-09-22,12:17:00,4,0,0.7962962962962963,0.337748344370862,0.30745341614906607,0.42528735632183906,0.7000000000000001,0,0.2724182374359998,0,1,0,9
0.1695340501792115,阳光副食二组,2022-09-22,17:40:00,4,0,0.7037037037037037,0.3311258278145708,0.30745341614906607,0.8045977011494252,0.4,0,0.27317652637930223,0,1,0,15
0.23655913978494628,紫丁香餐吧机器人收银组,2022-09-23,12:00:00,5,0,0.6851851851851851,0.3046357615894024,0.28260869565217206,0.7931034482758621,0.30000000000000004,0,0.27575893454535105,1,1,1,3
0.2469534050179212,阳光副食二组,2022-09-23,18:54:00,5,0,0.6296296296296295,0.29801324503311477,0.28260869565217206,0.9310344827586208,0.30000000000000004,1,0.27673085907329664,1,1,1,15
0.22939068100358426,美食林陕西刀削面(罐罐面),2022-09-24,11:33:00,6,1,0.7222222222222221,0.450331125827816,0.4192546583850927,0.632183908045977,0.4,0,0.2790761552168277,0,0,0,36
0.32437275985663083,学苑食堂香恋香拌砂锅,2022-09-24,18:56:00,6,1,0.5740740740740741,0.43708609271523,0.4192546583850927,0.8505747126436782,0.1,0,0.28011616141459683,0,0,0,9
0.1541218637992832,学苑食堂副食三组,2022-09-25,17:58:00,7,1,0.7777777777777777,0.337748344370862,0.30745341614906607,0.4597701149425288,0.30000000000000004,0,0.2833606051286637,0,0,0,24
0.37275985663082445,美食林海南鸡饭,2022-09-26,11:19:00,1,0,0.7222222222222221,0.5728476821192068,0.5372670807453375,0.21839080459770116,0.30000000000000004,0,0.2858045023112652,1,0,1,39
0.19623655913978497,阳光副食二组,2022-09-26,17:06:00,1,0,0.7222222222222221,0.5000000000000036,0.46583850931676807,0.2988505747126437,0.1,0,0.28661913470546097,1,0,1,15
0.15770609318996417,美食林老上客砂锅,2022-09-27,17:35:00,2,0,0.7962962962962963,0.387417218543046,0.354037267080745,0.5402298850574714,0.30000000000000004,0,0.2900678234290268,1,0,0,16
0.021505376344086016,友来副食一组,2022-09-28,08:05:00,3,0,0.7407407407407407,0.3344370860927164,0.30745341614906607,0.7471264367816093,0.5,0,0.29211027352398844,1,1,0,38
0.10394265232974911,学苑食堂副食三组,2022-09-28,17:09:00,3,0,0.7777777777777777,0.38410596026490396,0.354037267080745,0.5862068965517242,0.30000000000000004,0,0.2933873917442753,1,1,0,24
0.06810035842293907,友来副食一组,2022-09-30,08:10:00,5,0,0.7222222222222221,0.3311258278145708,0.30745341614906607,0.8620689655172415,0.5,1,0.29888322585037486,1,1,1,38
0.42652329749103945,学院食堂陕西名小吃,2022-09-30,11:53:00,5,0,0.8333333333333333,0.29139072847682,0.2608695652173907,0.5517241379310345,0.5,0,0.2994067504149456,1,1,1,13
0.06630824372759858,美食林真牛铁板,2022-09-30,16:57:00,5,0,0.7222222222222221,0.28476821192053237,0.2608695652173907,0.8620689655172415,0.2,1,0.3001204341262991,1,1,1,30
0.30286738351254483,学苑食堂副食三组,2022-10-01,11:50:00,6,1,0.5740740740740741,0.658940397350996,0.6304347826086918,0.7241379310344829,0.30000000000000004,0,0.3027803145373156,0,0,0,24
0.21146953405017924,民族餐厅金家店,2022-10-03,16:44:00,1,1,0.5185185185185185,0.6821192052980152,0.6552795031055894,0.7816091954022988,0.4,0,0.3102317359182507,1,0,1,28
0.04838709677419356,友来副食一组,2022-10-04,08:10:00,2,1,0.4629629629629629,0.7516556291390728,0.7267080745341588,0.5977011494252873,0.4,0,0.3124056540653015,1,0,0,38
0.025089605734767026,学苑食堂包子,2022-10-04,11:28:00,2,1,0.537037037037037,0.7582781456953676,0.7267080745341588,0.2988505747126437,0.6000000000000001,0,0.31287048753519286,1,0,0,17
0.3046594982078853,紫丁香餐吧机器人收银组,2022-10-04,17:38:00,2,1,0.5,0.7549668874172184,0.7267080745341588,0.36781609195402304,0.2,0,0.31373911573649593,1,0,0,3
0.010752688172043001,学苑食堂主食二组,2022-10-05,11:19:00,3,1,0.5740740740740741,0.70860927152318,0.6770186335403707,0.3103448275862069,0.6000000000000001,0,0.3162299657948324,1,1,0,57
0.10896057347670252,友来副食一组,2022-10-05,17:59:00,3,1,0.48148148148148145,0.7019867549668888,0.6770186335403707,0.4942528735632184,0.1,0,0.31716902330975927,1,1,0,38
0.3906810035842294,美食林美美卤肉饭,2022-10-07,11:36:00,5,1,0.611111111111111,0.6357615894039732,0.6055900621118013,0.3218390804597701,0.2,0,0.3230310898466797,1,1,1,20
0.13978494623655915,阳光川蜀源烤鱼,2022-10-07,18:11:00,5,1,0.537037037037037,0.6291390728476856,0.6055900621118013,0.4597701149425288,0.2,0,0.3239584091426764,1,1,1,37
0.2544802867383512,紫丁香餐吧机器人收银组,2022-10-08,11:16:00,6,0,0.5925925925925926,0.6622516556291416,0.6304347826086918,0.42528735632183906,0.2,0,0.32636474402465865,0,0,0,3
0.2724014336917563,美食林海南鸡饭,2022-10-09,11:17:00,7,0,0.537037037037037,0.5827814569536436,0.5590062111801224,1.0,0.4,1,0.329747698722187,0,0,0,39
0.2670250896057348,阳光川蜀源烤鱼,2022-10-09,17:30:00,7,0,0.5185185185185185,0.529801324503314,0.512422360248447,1.0,0.6000000000000001,1,0.3306233698548482,0,0,0,37
0.22939068100358426,民族餐厅金家店,2022-10-10,11:48:00,1,0,0.5925925925925926,0.4635761589403984,0.4409937888198776,0.6206896551724137,0.8,0,0.33320108273332494,1,0,1,28
0.22939068100358426,学苑食堂副食三组,2022-10-10,17:56:00,1,0,0.5555555555555556,0.4602649006622528,0.4409937888198776,0.5057471264367817,0.5,0,0.33406501564705593,1,0,1,24
0.21146953405017924,美食林老上客砂锅,2022-10-10,19:18:00,1,0,0.537037037037037,0.48344370860927555,0.46583850931676807,0.5057471264367817,0.4,0,0.33425752243761053,1,0,1,16
0.3301075268817205,紫丁香餐吧机器人收银组,2022-10-11,11:59:00,2,0,0.6481481481481481,0.5894039735099348,0.5590062111801224,0.26436781609195403,0.5,0,0.3366075138687137,1,0,0,3
0.1845878136200717,阳光副食二组,2022-10-11,17:36:00,2,0,0.5740740740740741,0.6092715231788084,0.5838509316770164,0.42528735632183906,0.4,0,0.33739866982503486,1,0,0,15
0.007885304659498209,友来副食一组,2022-10-12,07:56:00,3,0,0.537037037037037,0.7317880794702027,0.7018633540372647,0.6091954022988506,0.4,0,0.3394176434821219,1,1,0,38
0.22544802867383515,阳光副食二组,2022-10-12,17:48:00,3,0,0.6296296296296295,0.6390728476821188,0.6055900621118013,0.35632183908045983,0.30000000000000004,0,0.34080744860420964,1,1,0,15
0.00896057347670251,友来副食一组,2022-10-14,07:55:00,5,0,0.5555555555555556,0.6324503311258312,0.6055900621118013,0.9195402298850575,0.1,1,0.3461765099457921,1,1,1,38
0.06810035842293907,美食林真牛铁板,2022-10-14,17:55:00,5,0,0.611111111111111,0.5397350993377472,0.512422360248447,0.7931034482758621,0.2,1,0.34758509621818234,1,1,1,30
0.09856630824372761,友来副食一组,2022-10-14,21:54:00,5,0,0.5555555555555556,0.5331125827814596,0.512422360248447,1.0,0.30000000000000004,1,0.3481461830833581,1,1,1,38
0.1756272401433692,紫丁香餐吧主食一组,2022-10-16,11:19:00,7,1,0.611111111111111,0.6125827814569575,0.5838509316770164,0.25287356321839083,0.7000000000000001,0,0.3534166433858701,0,0,0,56
0.13440860215053763,淘乐水果捞店,2022-10-16,17:50:00,7,1,0.5555555555555556,0.5827814569536436,0.5590062111801224,0.3448275862068966,0.4,0,0.3543345721067084,0,0,0,52
0.23835125448028674,学苑食堂副食三组,2022-10-18,18:40:00,2,0,0.4444444444444444,0.6490066225165592,0.6304347826086918,0.4942528735632184,0.2,0,0.36121316840353757,1,0,0,24
0.2768817204301075,紫丁香餐吧机器人收银组,2022-10-19,11:33:00,3,0,0.6481481481481481,0.5894039735099348,0.5590062111801224,0.22988505747126436,0.7000000000000001,0,0.3635913315600874,1,1,0,3
