amount,merchant_name,date,time,weekday,holiday,temperature,station_pressure,sea_level_pressure,relative_humidity,windspeed,special_weather,timestamp,meal_course_breakfast,meal_course_lunch,meal_course_dinner,merchant_code
0.2652329749103943,民族餐厅旋转小火锅,2022-10-19,17:44:00,3,0,0.5925925925925926,0.4900662251655632,0.46583850931676807,0.3448275862068966,0.4,0,0.3644623074051765,1,1,0,33
0.18046594982078853,阳光副食二组,2022-10-20,17:21:00,4,0,0.6481481481481481,0.5430463576158964,0.512422360248447,0.6206896551724137,0.2,0,0.3677889186517973,0,1,1,15
0.29569892473118287,百味佳主食二组,2022-10-21,11:35:00,5,0,0.6851851851851851,0.420529801324502,0.39440993788819867,0.5287356321839081,1.0,0,0.3703572409551157,1,1,1,31
0.04480286738351255,友来副食一组,2022-10-22,07:56:00,6,1,0.48148148148148145,0.7019867549668888,0.6770186335403707,0.7126436781609196,0.2,0,0.37322371401943144,0,0,0,38
0.42652329749103945,民族餐厅铁板料理,2022-10-22,11:17:00,6,1,0.5555555555555556,0.70860927152318,0.6770186335403707,0.5057471264367817,0.30000000000000004,0,0.3736955904206809,0,0,0,19
0.13978494623655915,民族餐厅铁板料理,2022-10-22,17:19:00,6,1,0.537037037037037,0.6556291390728468,0.6304347826086918,0.37931034482758624,0.1,0,0.37454543747168145,0,0,0,19
0.07885304659498207,友来副食一组,2022-10-23,11:19:00,7,1,0.537037037037037,0.6556291390728468,0.6304347826086918,0.5517241379310345,0.5,0,0.3770808927619811,0,0,0,38
0.6594982078853047,阳光萌锅蒸饭,2022-10-24,11:15:00,1,0,0.537037037037037,0.7814569536423868,0.7484472049689437,0.3333333333333333,0.2,0,0.38045210924056505,0,0,1,55
0.01433691756272401,美食林老上客砂锅,2022-10-24,18:33:00,1,0,0.4444444444444444,0.7483443708609308,0.7267080745341588,0.5402298850574714,0.30000000000000004,0,0.381480377219404,0,0,1,16
0.5745519713261649,阳光副食二组,2022-10-25,11:03:00,2,0,0.6296296296296295,0.6655629139072872,0.6304347826086918,0.3218390804597701,0.6000000000000001,0,0.3838045445688465,1,0,0,15
0.20788530465949825,阳光川蜀源烤鱼,2022-10-25,17:55:00,2,0,0.5925925925925926,0.56291390728477,0.5372670807453375,0.471264367816092,0.30000000000000004,0,0.38477177380922,1,0,0,37
0.15519713261648746,学苑食堂副食三组,2022-10-26,11:39:00,3,0,0.5555555555555556,0.5827814569536436,0.5590062111801224,0.9195402298850575,0.5,1,0.3872696667989288,0,1,0,24
0.2759856630824373,阳光副食二组,2022-10-26,17:42:00,3,0,0.48148148148148145,0.7284768211920571,0.7018633540372647,0.8505747126436782,0.6000000000000001,0,0.3881218614937154,0,1,0,15
0.09856630824372761,友来副食一组,2022-10-28,07:56:00,5,0,0.38888888888888884,0.9602649006622563,0.9316770186335397,0.7701149425287357,0.1,0,0.39350735634181433,1,1,1,38
0.2831541218637993,学苑食堂副食三组,2022-10-28,11:19:00,5,0,0.5,0.9701986754966896,0.9316770186335397,0.41379310344827586,0.2,0,0.39398392803063587,1,1,1,24
0.1075268817204301,学苑食堂包子,2022-10-28,17:57:00,5,0,0.38888888888888884,0.9072847682119232,0.8819875776397481,0.6436781609195403,0.0,0,0.39491829025799063,1,1,1,17
0.08064516129032259,友来副食一组,2022-10-30,07:44:00,7,1,0.42592592592592593,0.7980132450331148,0.7732919254658377,0.6551724137931034,0.2,0,0.4002403987238239,0,0,0,38
0.3655913978494625,美食林海南鸡饭,2022-10-30,18:05:00,7,1,0.5555555555555556,0.658940397350996,0.6304347826086918,0.4597701149425288,0.30000000000000004,0,0.4016982855157494,0,0,0,39
0.22939068100358426,民族餐厅山西饸饹面,2022-10-31,17:12:00,1,0,0.537037037037037,0.5066225165562912,0.487577639751553,0.5517241379310345,0.5,0,0.4049544674487464,0,0,0,10
0.24731182795698928,阳光川蜀源烤鱼,2022-11-01,11:15:00,2,0,0.48148148148148145,0.6026490066225172,0.5838509316770164,0.3333333333333333,1.0,0,0.40749696567040417,1,0,0,37
0.1756272401433692,学苑食堂副食三组,2022-11-01,17:30:00,2,0,0.4074074074074074,0.6192052980132452,0.6055900621118013,0.5862068965517242,0.5,0,0.40837733209065163,1,0,0,24
0.4946236559139785,美食林陕西刀削面(川无界),2022-11-02,11:34:00,3,0,0.4444444444444444,0.6225165562913908,0.6055900621118013,0.19540229885057475,0.7000000000000001,0,0.4109221779560954,0,1,0,34
0.04301075268817203,学苑食堂重庆小面,2022-11-02,16:54:00,3,0,0.38888888888888884,0.6456953642384136,0.6304347826086918,0.3103448275862069,0.30000000000000004,0,0.41167342396803974,0,1,0,11
0.29211469534050183,美食林海南鸡饭,2022-11-03,11:31:00,4,0,0.4074074074074074,0.6456953642384136,0.6304347826086918,0.35632183908045983,0.6000000000000001,0,0.4142957420784654,1,1,0,39
0.1756272401433692,美食林小猪憨尼麻辣烫,2022-11-03,18:03:00,4,0,0.31481481481481477,0.6390728476821188,0.6304347826086918,0.5747126436781609,0.30000000000000004,0,0.41521601844308975,1,1,0,0
1.0000000000000002,学苑食堂副食三组,2022-11-04,12:53:00,5,0,0.4444444444444444,0.6490066225165592,0.6304347826086918,0.2873563218390805,0.7000000000000001,0,0.41786885592276235,1,1,1,24
0.13978494623655915,民族餐厅金家店,2022-11-05,11:31:00,6,1,0.48148148148148145,0.6026490066225172,0.5838509316770164,0.40229885057471265,0.4,0,0.42105695618593586,0,0,0,28
0.2831541218637993,学院食堂陕西名小吃,2022-11-06,11:36:00,7,1,0.5555555555555556,0.6324503311258312,0.6055900621118013,0.3103448275862069,0.30000000000000004,0,0.42444930145859416,0,0,0,13
0.31899641577060933,民族餐厅金家店,2022-11-06,18:08:00,7,1,0.4444444444444444,0.5728476821192068,0.5590062111801224,0.4942528735632184,0.30000000000000004,0,0.4253695778232185,0,0,0,28
0.11111111111111113,学苑食堂副食三组,2022-11-07,08:15:00,1,0,0.37037037037037035,0.5927152317880804,0.5838509316770164,0.8390804597701149,0.2,1,0.4273580321110728,0,0,0,24
0.33333333333333337,学苑食堂包子,2022-11-07,11:54:00,1,0,0.537037037037037,0.6092715231788084,0.5838509316770164,0.37931034482758624,0.5,0,0.4278721661004994,0,0,0,17
0.37275985663082445,民族餐厅旋转小火锅,2022-11-07,17:32:00,1,0,0.4074074074074074,0.6192052980132452,0.6055900621118013,0.6436781609195403,0.4,0,0.4286656697006066,0,0,0,33
0.6415770609318997,美食林陕西刀削面(川无界),2022-11-08,11:48:00,2,0,0.5555555555555556,0.5827814569536436,0.5590062111801224,0.37931034482758624,0.6000000000000001,0,0.43123868729151127,1,0,0,34
0.2831541218637993,学苑食堂香恋香拌砂锅,2022-11-09,11:16:00,3,0,0.5740740740740741,0.5364238410596016,0.512422360248447,0.471264367816092,0.5,0,0.43454416974404353,0,1,0,9
0.25268817204301075,百味佳主食二组,2022-11-09,17:19:00,3,0,0.5,0.6059602649006628,0.5838509316770164,0.5057471264367817,0.2,0,0.4353963644388301,0,1,0,31
0.18512544802867384,阳光副食二组,2022-11-10,17:28:00,4,0,0.42592592592592593,0.7980132450331148,0.7732919254658377,0.35632183908045983,0.2,0,0.4387981002866468,1,1,0,15
0.030465949820788527,友来副食一组,2022-11-11,07:45:00,5,0,0.48148148148148145,0.6258278145695364,0.6055900621118013,0.7126436781609196,0.4,1,0.4408100310123757,1,1,1,38
0.12186379928315413,学苑食堂包子,2022-11-11,11:42:00,5,0,0.5740740740740741,0.5364238410596016,0.512422360248447,0.9310344827586208,0.6000000000000001,1,0.4413664225899794,1,1,1,17
0.849462365591398,百味佳主食二组,2022-11-11,17:32:00,5,0,0.5555555555555556,0.5827814569536436,0.5590062111801224,0.7931034482758621,0.5,1,0.44218809791553326,1,1,1,31
0.3154121863799284,民族餐厅旋转小火锅,2022-11-12,10:35:00,6,1,0.4074074074074074,0.6721854304635784,0.6552795031055894,0.7126436781609196,0.5,1,0.44458973750995767,0,0,0,33
0.21003584229390684,阳光副食二组,2022-11-13,17:14:00,7,1,0.3333333333333333,0.7152317880794747,0.7018633540372647,0.6436781609195403,0.4,0,0.4489070544348266,0,0,0,15
0.2084229390681004,阳光副食二组,2022-11-14,11:31:00,1,0,0.35185185185185186,0.4701986754966896,0.46583850931676807,0.6436781609195403,0.4,0,0.4514824196695031,0,0,0,15
0.12186379928315413,学苑食堂包子,2022-11-14,17:01:00,1,0,0.3333333333333333,0.466887417218544,0.46583850931676807,0.7701149425287357,0.2,1,0.452257142119322,0,0,0,17
0.2652329749103943,阳光川蜀源烤鱼,2022-11-15,17:04:00,2,0,0.31481481481481477,0.466887417218544,0.46583850931676807,0.9195402298850575,0.2,1,0.4556447921044082,1,0,0,37
0.3046594982078853,美食林海南鸡饭,2022-11-16,11:26:00,3,0,0.42592592592592593,0.49668874172185795,0.487577639751553,0.5977011494252873,0.4,0,0.4582318955580291,0,1,0,39
0.21146953405017924,美食林老上客砂锅,2022-11-16,17:25:00,3,0,0.37037037037037035,0.5198675496688736,0.512422360248447,0.7701149425287357,0.30000000000000004,0,0.45907469967767156,0,1,0,16
0.1924731182795699,百味佳主食二组,2022-11-17,12:03:00,4,0,0.4629629629629629,0.5264900662251684,0.512422360248447,0.5977011494252873,0.5,0,0.4616993654318833,1,1,0,31
0.2652329749103943,百味佳主食二组,2022-11-17,17:25:00,4,0,0.4444444444444444,0.5000000000000036,0.487577639751553,0.7816091954022988,0.4,0,0.4624553067313997,1,1,0,31
0.2225806451612903,阳光副食二组,2022-11-18,11:43:00,5,0,0.5,0.8245033112582796,0.7950310559006191,0.4597701149425288,0.30000000000000004,0,0.4650330196098764,1,1,1,15
0.2831541218637993,学苑食堂包子,2022-11-18,16:55:00,5,0,0.38888888888888884,0.8178807947019884,0.7950310559006191,0.7701149425287357,0.30000000000000004,0,0.4657654844715182,1,1,1,17
0.2831541218637993,民族餐厅山西饸饹面,2022-11-19,11:16:00,6,1,0.5,0.5033112582781456,0.487577639751553,0.5057471264367817,0.7000000000000001,0,0.4683502402813531,0,0,0,10
0.14336917562724014,学苑食堂副食一组,2022-11-20,16:50:00,7,1,0.3333333333333333,0.6125827814569575,0.6055900621118013,0.5287356321839081,0.4,0,0.47251496036004426,0,0,0,2
0.40448028673835135,阳光副食二组,2022-11-21,11:50:00,1,0,0.37037037037037035,0.7185430463576168,0.7018633540372647,0.3448275862068966,0.4,0,0.47519127427757724,0,0,0,15
0.02688172043010753,民族餐厅山西饸饹面,2022-11-22,07:43:00,2,0,0.24074074074074073,0.7549668874172184,0.7484472049689437,0.8390804597701149,0.1,0,0.4779920133158413,1,0,0,10
0.21146953405017924,学苑食堂包子,2022-11-22,11:41:00,2,0,0.4074074074074074,0.7450331125827852,0.7267080745341588,0.4827586206896552,0.2,0,0.4785507525372168,1,0,0,17
0.0035842293906809958,学苑食堂副食三组,2022-11-23,11:48:00,3,0,0.38888888888888884,0.596026490066226,0.5838509316770164,0.5862068965517242,0.30000000000000004,0,0.4819477930974614,0,1,0,24
0.31021505376344094,阳光副食二组,2022-11-23,17:23:00,3,0,0.3333333333333333,0.6125827814569575,0.6055900621118013,0.5747126436781609,0.2,0,0.4827342537662105,0,1,0,15
0.1756272401433692,美食林90后串炒饭,2022-11-24,12:15:00,4,0,0.42592592592592593,0.49668874172185795,0.487577639751553,0.4942528735632184,0.4,0,0.48539178653345516,1,1,0,18
0.1795698924731183,阳光副食二组,2022-11-24,17:47:00,4,0,0.4074074074074074,0.39735099337748636,0.39440993788819867,0.8505747126436782,0.4,1,0.48617120427084615,1,1,0,15
0.44444444444444453,学苑食堂副食三组,2022-11-24,19:30:00,4,0,0.4074074074074074,0.38079470198675835,0.378881987577639,1.0,0.4,1,0.48641301158093597,1,1,0,24
0.21039426523297491,阳光副食二组,2022-11-26,11:57:00,6,1,0.2962962962962963,0.4867549668874176,0.487577639751553,0.5172413793103448,0.6000000000000001,0,0.4921107430527343,0,0,0,15
0.16899641577060937,阳光副食二组,2022-11-28,11:50:00,1,0,0.2962962962962963,0.5860927152317892,0.5838509316770164,0.7701149425287357,0.6000000000000001,0,0.49885552365368824,0,0,0,15
0.21397849462365595,百味佳主食二组,2022-11-28,16:40:00,1,0,0.24074074074074073,0.5562913907284788,0.5590062111801224,0.8390804597701149,0.5,0,0.4995363403520088,0,0,0,31
0.22580645161290328,紫丁香餐吧主食一组,2022-11-29,11:41:00,2,0,0.18518518518518517,0.5496688741721876,0.5590062111801224,0.8275862068965518,0.9,1,0.502215001913342,1,0,0,56
0.14157706093189965,学苑食堂副食三组,2022-12-01,17:30:00,4,0,0.055555555555555525,0.7152317880794747,0.7267080745341588,0.6666666666666667,0.2,0,0.5097955437025661,1,1,0,24
0.22939068100358426,美食林九旦西北小吃,2022-12-04,12:00:00,7,1,0.18518518518518517,0.8245033112582796,0.8198757763975131,0.44827586206896547,0.5,0,0.5191626424139457,0,0,0,42
0.1756272401433692,美食林老上客砂锅,2022-12-10,18:06:00,6,1,0.2037037037037037,0.6523178807947012,0.6552795031055894,0.6896551724137931,0.4,0,0.5403055223624875,0,0,0,16
0.10394265232974911,学苑食堂副食三组,2022-12-21,07:42:00,3,0,0.1296296296296296,0.3311258278145708,0.354037267080745,0.8275862068965518,0.6000000000000001,1,0.5760272702302416,0,0,0,24
0.30107526881720437,阳光川蜀源烤鱼,2022-12-21,11:54:00,3,0,0.14814814814814814,0.28476821192053237,0.30745341614906607,0.8275862068965518,0.7000000000000001,1,0.5766188764646358,0,0,0,37
0.12186379928315413,学苑食堂副食三组,2022-12-22,18:07:00,4,0,0.0,0.48344370860927555,0.512422360248447,0.735632183908046,0.30000000000000004,1,0.5808751546510393,0,0,0,24
0.10394265232974911,美食林九旦西北小吃,2022-12-24,11:29:00,6,1,0.18518518518518517,0.7019867549668888,0.7018633540372647,0.6781609195402298,0.2,0,0.586702006531155,0,0,0,42
0.45376344086021514,民族餐厅旋转小火锅,2022-12-26,11:29:00,1,0,0.1111111111111111,0.8178807947019884,0.8198757763975131,0.8275862068965518,0.1,1,0.5934632206386112,0,0,0,33
0.45519713261648753,美食林小猪憨尼麻辣烫,2022-12-27,18:55:00,2,0,0.1296296296296296,0.7450331125827852,0.7484472049689437,0.8275862068965518,0.1,1,0.5978908768214808,0,0,0,0
0.15770609318996417,美食林海南鸡饭,2022-12-29,12:24:00,4,0,0.1111111111111111,0.7682119205298008,0.7732919254658377,0.6781609195402298,0.4,0,0.6037341622080987,0,0,0,39
0.22939068100358426,美食林阿咪酱骨扒肉,2022-12-30,11:35:00,5,0,0.16666666666666666,0.7483443708609308,0.7484472049689437,0.6781609195402298,0.4,1,0.6069997347162541,0,0,0,12
0.6577060931899642,美食林蜀香麻辣烫(川香麻辣烫),2022-12-31,17:30:00,6,1,0.2037037037037037,0.7284768211920571,0.7267080745341588,0.6896551724137931,0.30000000000000004,0,0.6112137553144805,0,0,0,7
0.19354838709677422,学苑食堂副食三组,2022-12-31,19:20:00,6,1,0.18518518518518517,0.725165562913908,0.7267080745341588,0.6781609195402298,0.30000000000000004,0,0.6114719961310868,0,0,0,24
0.26863799283154133,阳光副食二组,2023-02-01,17:40:00,3,0,0.14814814814814814,0.7218543046357624,0.7267080745341588,0.6781609195402298,0.30000000000000004,0,0.71941665747174,0,0,0,15
0.012544802867383506,友来副食一组,2023-02-02,07:44:00,4,0,0.055555555555555525,0.7615894039735132,0.7732919254658377,0.6666666666666667,0.5,0,0.721398068828222,0,0,0,38
0.21146953405017924,美食林川蜀源烤鱼,2023-02-02,11:56:00,4,0,0.18518518518518517,0.7748344370860956,0.7732919254658377,0.4942528735632184,0.5,0,0.7219896750626305,0,0,0,1
0.3689964157706094,阳光副食二组,2023-02-02,18:09:00,4,0,0.1111111111111111,0.741721854304636,0.7484472049689437,0.6781609195402298,0.4,0,0.7228653461952916,0,0,0,15
0.12186379928315413,美食林肠粉,2023-02-03,11:58:00,5,0,0.2037037037037037,0.6026490066225172,0.6055900621118013,0.5632183908045978,0.30000000000000004,0,0.7253749774039306,0,0,0,25
0.20071684587813624,紫丁香餐吧机器人收银组,2023-02-04,11:55:00,6,1,0.24074074074074073,0.5827814569536436,0.5838509316770164,0.5632183908045978,0.4,0,0.7287485415263006,0,0,0,3
0.8207885304659499,学苑食堂包子,2023-02-04,17:21:00,6,1,0.25925925925925924,0.5364238410596016,0.5372670807453375,0.5632183908045978,0.30000000000000004,0,0.7295138734009612,0,0,0,17
0.31182795698924737,阳光小是小简餐,2023-02-07,11:52:00,2,0,0.25925925925925924,0.70860927152318,0.7018633540372647,0.5172413793103448,0.30000000000000004,0,0.7388833197561269,0,0,0,23
0.15232974910394265,紫丁香餐吧机器人收银组,2023-02-07,17:36:00,2,0,0.2037037037037037,0.7019867549668888,0.7018633540372647,0.5632183908045978,0.2,0,0.7396909092189645,0,0,0,3
0.13978494623655915,美食林那小味面馆,2023-02-07,19:08:00,2,0,0.1296296296296296,0.6953642384105976,0.7018633540372647,0.7471264367816093,0.2,0,0.7399068924474079,0,0,0,22
0.6236559139784947,美食林阿咪酱骨扒肉,2023-02-08,10:47:00,3,0,0.24074074074074073,0.7317880794702027,0.7267080745341588,0.6206896551724137,0.5,0,0.7421113299636914,0,0,0,12
0.008781362007168454,学苑食堂副食二组,2023-02-09,07:42:00,4,0,0.1111111111111111,0.8675496688741724,0.8664596273291885,0.8275862068965518,0.1,1,0.7450576229167609,0,0,0,14
0.33225806451612905,阳光副食二组,2023-02-09,17:19:00,4,0,0.2962962962962963,0.7384105960264904,0.7267080745341588,0.5747126436781609,0.30000000000000004,0,0.7464122133820439,0,0,0,15
0.1756272401433692,美食林阿咪酱骨扒肉,2023-02-10,11:49:00,5,0,0.35185185185185186,0.5165562913907316,0.512422360248447,0.9195402298850575,0.5,1,0.7490180979859673,0,0,0,12
0.25125448028673836,阳光副食二组,2023-02-10,17:52:00,5,0,0.31481481481481477,0.56291390728477,0.5590062111801224,0.8390804597701149,0.4,1,0.7498702926807539,0,0,0,15
0.3906810035842294,美食林那小味面馆,2023-02-11,11:40:00,6,1,0.35185185185185186,0.4900662251655632,0.487577639751553,0.8390804597701149,0.7000000000000001,1,0.7523775762456069,0,0,0,22
0.29569892473118287,阳光副食二组,2023-02-11,18:11:00,6,1,0.2962962962962963,0.5860927152317892,0.5838509316770164,0.9195402298850575,0.6000000000000001,1,0.7532955049664452,0,0,0,15
0.15770609318996417,紫丁香餐吧机器人收银组,2023-02-12,11:35:00,7,1,0.24074074074074073,0.85430463576159,0.8447204968944106,0.6206896551724137,0.30000000000000004,1,0.7557464450804048,0,0,0,3
0.9964157706093191,回味斋一餐厅副食一组,2023-02-14,12:15:00,2,0,0.2037037037037037,0.8907284768211952,0.8819875776397481,0.5632183908045978,0.5,0,0.7626015649393594,0,0,0,4
0.10394265232974911,学苑食堂副食三组,2023-02-14,17:41:00,2,0,0.14814814814814814,0.9602649006622563,0.9534161490683211,0.6091954022988506,0.30000000000000004,0,0.7633668968140199,0,0,0,24
0.02688172043010753,美食林肠粉,2023-02-15,07:53:00,3,0,0.055555555555555525,1.0,1.0,0.735632183908046,0.1,0,0.7653670893208044,0,0,0,25
0.3853046594982079,美食林肠粉,2023-02-15,17:30:00,3,0,0.16666666666666666,0.887417218543046,0.8819875776397481,0.5517241379310345,0.30000000000000004,0,0.7667216797860874,0,0,0,25
0.22293906810035843,阳光副食二组,2023-02-16,11:55:00,4,0,0.2777777777777778,0.658940397350996,0.6552795031055894,0.5172413793103448,0.4,0,0.7693158261710664,0,0,0,15
0.16881720430107527,阳光副食二组,2023-02-17,11:58:00,5,0,0.2777777777777778,0.6357615894039732,0.6304347826086918,0.5747126436781609,0.4,0,0.7727034761561669,0,0,0,15
