amount,merchant_name,date,time,weekday,holiday,temperature,station_pressure,sea_level_pressure,relative_humidity,windspeed,special_weather,timestamp,meal_course_breakfast,meal_course_lunch,meal_course_dinner,merchant_code
0.3179211469534051,百味佳主食二组,2023-02-17,17:22:00,5,0,0.2962962962962963,0.6357615894039732,0.6304347826086918,0.5172413793103448,0.2,0,0.7734641127432553,0,0,0,31
0.05376344086021506,学苑食堂副食三组,2023-02-19,07:54:00,7,1,0.16666666666666666,0.403973509933774,0.4192546583850927,0.6781609195402298,0.1,0,0.7788918651795171,0,0,0,24
0.31899641577060933,学苑食堂香恋香拌砂锅,2023-02-21,11:29:00,2,0,0.24074074074074073,0.996688741721858,0.9782608695652151,0.5057471264367817,0.5,0,0.7861578227012558,1,0,0,9
0.10394265232974911,学苑食堂重庆小面,2023-02-21,18:13:00,2,0,0.24074074074074073,0.8774834437086128,0.8664596273291885,0.4597701149425288,0.2,0,0.7871062707913268,1,0,0,11
0.09318996415770611,学苑食堂副食一组,2023-02-22,14:33:00,3,0,0.38888888888888884,0.6192052980132452,0.6055900621118013,0.5287356321839081,0.5,0,0.7899703962118423,1,1,0,2
0.08064516129032259,学苑食堂副食三组,2023-02-23,07:43:00,4,0,0.16666666666666666,0.6225165562913908,0.6304347826086918,0.8275862068965518,0.2,0,0.7923884693127832,0,1,1,24
0.30107526881720437,美食林九旦西北小吃,2023-02-23,18:34:00,4,0,0.25925925925925924,0.6821192052980152,0.6770186335403707,0.632183908045977,0.2,0,0.7939167854183182,0,1,1,42
0.21111111111111117,美食林小猪憨尼麻辣烫,2023-02-24,12:06:00,5,0,0.31481481481481477,0.8112582781456972,0.7950310559006191,0.5747126436781609,0.6000000000000001,0,0.7963865066825804,0,0,0,0
0.10394265232974911,学苑食堂主食三组（面条）,2023-02-25,12:43:00,6,1,0.37037037037037035,0.8675496688741724,0.8447204968944106,0.3448275862068966,0.7000000000000001,0,0.7998539765564345,0,0,0,50
0.2206093189964158,阳光副食二组,2023-02-27,17:47:00,1,0,0.5185185185185185,0.48344370860927555,0.46583850931676807,0.41379310344827586,0.6000000000000001,1,0.8073288743752443,0,1,0,15
0.0014336917562723928,紫丁香餐吧主食一组,2023-02-28,07:42:00,2,0,0.35185185185185186,0.4900662251655632,0.487577639751553,0.7701149425287357,0.7000000000000001,0,0.8092891569376519,1,0,0,56
0.30824372759856633,紫丁香餐吧机器人收银组,2023-02-28,12:19:00,2,0,0.4074074074074074,0.596026490066226,0.5838509316770164,0.6436781609195403,0.7000000000000001,0,0.8099394542667255,1,0,0,3
0.6405017921146954,阳光副食二组,2023-02-28,17:00:00,2,0,0.4074074074074074,0.6456953642384136,0.6304347826086918,0.5402298850574714,0.30000000000000004,0,0.8105991421709717,1,0,0,15
0.30824372759856633,美食林小猪憨尼麻辣烫,2023-03-01,17:44:00,3,0,0.2962962962962963,0.6622516556291416,0.6552795031055894,0.8390804597701149,0.5,1,0.8140830455513424,1,1,0,0
0.00896057347670251,学苑食堂包子,2023-03-02,07:48:00,4,0,0.24074074074074073,0.6556291390728468,0.6552795031055894,0.7586206896551724,0.4,0,0.8160644569078244,0,1,1,17
0.13978494623655915,美食林那小味面馆,2023-03-02,12:27:00,4,0,0.3333333333333333,0.56291390728477,0.5590062111801224,0.5747126436781609,0.9,0,0.8167194495244843,0,1,1,22
0.2652329749103943,学苑食堂包子,2023-03-03,17:41:00,5,0,0.37037037037037035,0.7450331125827852,0.7267080745341588,0.5862068965517242,0.1,0,0.8208372167274405,0,0,0,17
0.25842293906810043,美食林小猪憨尼麻辣烫,2023-03-03,20:56:00,5,0,0.31481481481481477,0.7615894039735132,0.7484472049689437,0.632183908045977,0.1,0,0.8212950072659595,0,0,0,0
0.02688172043010753,学苑食堂副食三组,2023-03-04,07:54:00,6,1,0.37037037037037035,0.8145695364238428,0.7950310559006191,0.5862068965517242,0.2,0,0.822839756878011,0,0,0,24
0.2652329749103943,美食林老上客砂锅,2023-03-04,12:53:00,6,1,0.5555555555555556,0.8079470198675516,0.7732919254658377,0.24137931034482757,0.5,0,0.8235417023704201,0,0,0,16
0.2831541218637993,民族餐厅山西饸饹面,2023-03-04,17:01:00,6,1,0.537037037037037,0.7582781456953676,0.7267080745341588,0.27586206896551724,0.30000000000000004,0,0.8241239180296702,0,0,0,10
0.21146953405017924,美食林蜀香麻辣烫(川香麻辣烫),2023-03-05,11:17:00,7,1,0.5740740740740741,0.5364238410596016,0.512422360248447,0.471264367816092,0.9,0,0.8266969356205749,0,0,0,7
0.0896057347670251,学苑食堂包子,2023-03-06,07:44:00,1,0,0.4444444444444444,0.4768211920529808,0.46583850931676807,0.6551724137931034,0.4,1,0.8295774945476069,0,1,0,17
0.21827956989247319,阳光副食二组,2023-03-06,17:20:00,1,0,0.5740740740740741,0.43708609271523,0.4192546583850927,0.1839080459770115,0.5,0,0.8309297373690896,0,1,0,15
0.4086021505376345,美食林阿咪酱骨扒肉,2023-03-07,11:55:00,2,0,0.5555555555555556,0.29470198675496917,0.28260869565217206,0.6091954022988506,0.4,1,0.8335473601919432,1,0,0,12
0.06810035842293907,学院食堂陕西名小吃,2023-03-07,17:38:00,2,0,0.42592592592592593,0.3576158940397356,0.354037267080745,0.8505747126436782,0.5,0,0.8343526020109948,1,0,0,13
0.22939068100358426,学苑食堂副食一组,2023-03-08,11:47:00,3,0,0.48148148148148145,0.6523178807947012,0.6304347826086918,0.4942528735632184,0.30000000000000004,0,0.836909186095383,1,1,0,2
0.1756272401433692,学苑食堂铁锅焖面,2023-03-08,17:26:00,3,0,0.4444444444444444,0.5728476821192068,0.5590062111801224,0.5977011494252873,0.30000000000000004,0,0.8377050373392763,1,1,0,29
0.20573476702508964,美食林小猪憨尼麻辣烫,2023-03-09,17:22:00,4,0,0.5740740740740741,0.39735099337748636,0.378881987577639,0.3103448275862069,0.30000000000000004,0,0.8410762538178602,0,1,1,0
0.24731182795698928,美食林阿咪酱骨扒肉,2023-03-10,11:26:00,5,0,0.5925925925925926,0.39735099337748636,0.378881987577639,0.3103448275862069,0.5,0,0.843621099683304,0,0,0,12
0.2831541218637993,美食林阿咪酱骨扒肉,2023-03-10,17:29:00,5,0,0.6666666666666666,0.2781456953642376,0.2608695652173907,0.35632183908045983,0.7000000000000001,0,0.8444732943781048,0,0,0,12
0.19354838709677422,美食林老上客砂锅,2023-03-12,18:18:00,7,1,0.3333333333333333,0.6887417218543064,0.6770186335403707,0.2988505747126437,0.30000000000000004,0,0.851349543031148,0,0,0,16
0.4623655913978495,美食林阿咪酱骨扒肉,2023-03-13,11:41:00,1,0,0.4074074074074074,0.49668874172185795,0.487577639751553,0.13793103448275862,0.30000000000000004,0,0.8537981355013073,0,1,0,12
0.06989247311827956,淘乐水果捞店,2023-03-14,07:58:00,2,0,0.3333333333333333,0.41721854304635997,0.4192546583850927,0.471264367816092,0.30000000000000004,0,0.8566552179904647,1,1,0,52
0.21146953405017924,民族餐厅山西饸饹面,2023-03-14,11:44:00,2,0,0.4074074074074074,0.38079470198675835,0.378881987577639,0.1839080459770115,0.4,0,0.8571857854864078,1,1,0,10
0.16827956989247314,阳光副食二组,2023-03-14,17:21:00,2,0,0.42592592592592593,0.307947019867548,0.30745341614906607,0.43678160919540227,0.5,0,0.857976941442729,1,1,0,15
0.03584229390681004,学苑食堂副食三组,2023-03-15,07:50:00,3,0,0.3333333333333333,0.3907284768211916,0.39440993788819867,1.0,0.5,1,0.8600170438939045,1,1,0,24
0.1756272401433692,美食林川蜀源烤鱼,2023-03-15,12:20:00,3,0,0.38888888888888884,0.4470198675496704,0.4409937888198776,0.6436781609195403,0.8,0,0.8606509077164759,1,1,0,1
0.10394265232974911,学苑食堂副食三组,2023-03-15,18:16:00,3,0,0.35185185185185186,0.5430463576158964,0.5372670807453375,0.7701149425287357,0.4,0,0.8614866689047602,1,1,0,24
0.10394265232974911,学苑食堂副食一组,2023-03-16,17:55:00,4,0,0.37037037037037035,0.6688741721854292,0.6552795031055894,0.4827586206896552,0.30000000000000004,0,0.8648179754389531,0,1,1,2
0.23655913978494628,紫丁香餐吧机器人收银组,2023-03-18,17:20:00,6,1,0.5555555555555556,0.4867549668874176,0.46583850931676807,0.16091954022988508,0.30000000000000004,0,0.8714970220138554,0,0,0,3
0.005376344086021501,学苑食堂副食三组,2023-03-19,07:45:00,7,1,0.4629629629629629,0.450331125827816,0.4409937888198776,0.2873563218390805,0.6000000000000001,0,0.8735277338898868,0,0,0,24
0.12186379928315413,学苑食堂包子,2023-03-19,11:44:00,7,1,0.6666666666666666,0.4470198675496704,0.4192546583850927,0.08045977011494254,0.6000000000000001,0,0.8740888207550483,0,0,0,17
0.1756272401433692,学院食堂陕西名小吃,2023-03-19,17:24:00,7,1,0.6481481481481481,0.35430463576159,0.33229813664596364,0.022988505747126464,0.6000000000000001,0,0.8748870196427418,0,0,0,13
0.6774193548387097,学苑食堂副食三组,2023-03-20,17:59:00,1,0,0.6296296296296295,0.25165562913907635,0.23602484472049667,0.35632183908045983,0.5,1,0.8783497942290239,0,1,0,24
0.49820788530465954,美食林阿咪酱骨扒肉,2023-03-21,11:45:00,2,0,0.6851851851851851,0.2284768211920536,0.2111801242235991,0.24137931034482757,0.7000000000000001,0,0.8808523825063048,1,1,0,12
0.49336917562724014,百味佳主食二组,2023-03-21,17:41:00,2,0,0.611111111111111,0.19867549668874318,0.1894409937888213,0.42528735632183906,0.30000000000000004,1,0.8816881436945891,1,1,0,31
0.13978494623655915,学苑食堂包子,2023-03-22,11:33:00,3,0,0.5740740740740741,0.2185430463576168,0.2111801242235991,0.11494252873563221,1.0,1,0.8842048178345863,1,1,0,17
0.13978494623655915,美食林阿咪酱骨扒肉,2023-03-23,11:20:00,4,0,0.38888888888888884,0.4933774834437088,0.487577639751553,0.27586206896551724,0.8,0,0.8875549055190817,0,1,1,12
0.2437275985663083,美食林老上客砂锅,2023-03-23,17:20:00,4,0,0.4074074074074074,0.5231788079470192,0.512422360248447,0.24137931034482757,0.6000000000000001,0,0.8884000572825101,0,1,1,16
0.22939068100358426,美食林阿咪酱骨扒肉,2023-03-23,19:39:00,4,0,0.37037037037037035,0.5662251655629156,0.5590062111801224,0.3448275862068966,0.30000000000000004,0,0.8887263797689542,0,1,1,12
0.3655913978494625,学院食堂陕西名小吃,2023-03-24,12:08:00,5,0,0.42592592592592593,0.7218543046357624,0.7018633540372647,0.3218390804597701,0.4,0,0.8910481994745965,0,0,0,13
0.3548387096774194,美食林川蜀源烤鱼,2023-03-24,18:30:00,5,0,0.38888888888888884,0.692052980132452,0.6770186335403707,0.39080459770114945,0.1,0,0.8919449994013604,0,0,0,1
0.0,学苑食堂副食三组,2023-03-25,08:06:00,6,1,0.38888888888888884,0.6688741721854292,0.6552795031055894,0.43678160919540227,0.2,0,0.8938606767318049,0,0,0,24
0.21146953405017924,紫丁香餐吧机器人收银组,2023-03-25,11:18:00,6,1,0.4629629629629629,0.675496688741724,0.6552795031055894,0.25287356321839083,0.5,0,0.8943114243389658,0,0,0,3
0.3369175627240144,美食林那小味面馆,2023-03-25,17:22:00,6,1,0.4444444444444444,0.5993377483443751,0.5838509316770164,0.3218390804597701,0.4,0,0.8951659666775527,0,0,0,22
0.1756272401433692,学院食堂陕西名小吃,2023-03-26,17:45:00,7,1,0.48148148148148145,0.529801324503314,0.512422360248447,0.1724137931034483,0.4,0,0.8986005695383881,0,0,0,13
0.02329749103942652,学苑食堂副食三组,2023-03-27,07:43:00,1,0,0.4629629629629629,0.5529801324503296,0.5372670807453375,0.3218390804597701,0.4,0,0.9005678950321538,0,1,0,24
0.2831541218637993,美食林阿咪酱骨扒肉,2023-03-27,11:07:00,1,0,0.5740740740740741,0.5364238410596016,0.512422360248447,0.09195402298850575,0.5,0,0.9010468143647756,0,1,0,12
0.5161290322580645,学苑食堂副食三组,2023-03-27,17:22:00,1,0,0.5925925925925926,0.4900662251655632,0.46583850931676807,0.06896551724137934,0.30000000000000004,0,0.9019271807850089,0,1,0,24
0.0896057347670251,学苑食堂副食三组,2023-03-28,07:45:00,2,0,0.5,0.6291390728476856,0.6055900621118013,0.2988505747126437,0.2,0,0.9039531973734682,1,1,0,24
0.04121863799283154,学苑食堂副食二组,2023-03-28,11:11:00,2,0,0.5925925925925926,0.6125827814569575,0.5838509316770164,0.103448275862069,0.30000000000000004,0,0.9044368119936479,1,1,0,14
0.49820788530465954,学苑食堂副食一组,2023-03-28,18:00:00,2,0,0.5740740740740741,0.5364238410596016,0.512422360248447,0.11494252873563221,0.2,0,0.9053969983026633,1,1,0,2
0.03584229390681004,学苑食堂副食三组,2023-03-30,08:11:00,4,0,0.611111111111111,0.4900662251655632,0.46583850931676807,0.21839080459770116,0.2,0,0.9107754502193899,1,1,1,24
0.18261648745519715,阳光副食二组,2023-03-30,17:43:00,4,0,0.6666666666666666,0.466887417218544,0.4409937888198776,0.1839080459770115,0.2,1,0.9121183024657427,1,1,1,15
0.22580645161290328,学院食堂陕西名小吃,2023-04-01,11:18:00,6,1,0.7777777777777777,0.4536423841059616,0.4192546583850927,0.25287356321839083,0.8,1,0.9179756737150768,0,0,0,13
0.12544802867383512,学苑食堂副食三组,2023-04-02,07:44:00,7,1,0.6666666666666666,0.5430463576158964,0.512422360248447,0.26436781609195403,0.7000000000000001,1,0.9208538849983228,0,0,0,24
0.08602150537634409,淘乐水果捞店,2023-04-02,11:47:00,7,1,0.8148148148148148,0.5529801324503296,0.512422360248447,0.11494252873563221,0.9,0,0.9214243624386427,0,0,0,52
0.4623655913978495,学苑食堂包子,2023-04-02,17:11:00,7,1,0.7777777777777777,0.5264900662251684,0.487577639751553,0.19540229885057475,0.6000000000000001,0,0.9221849990257311,0,0,0,17
1.0000000000000002,美食林肠粉,2023-04-04,17:27:00,2,0,0.5555555555555556,0.70860927152318,0.6770186335403707,0.09195402298850575,0.4,0,0.9289837754337924,1,1,0,25
0.10394265232974911,学苑食堂副食三组,2023-04-05,11:39:00,3,1,0.5925925925925926,0.56291390728477,0.5372670807453375,0.12643678160919541,0.1,0,0.9315474024495387,1,1,0,24
0.21146953405017924,美食林肠粉,2023-04-05,17:25:00,3,1,0.5925925925925926,0.4635761589403984,0.4409937888198776,0.08045977011494254,0.2,1,0.9323596871999484,1,1,0,25
0.3548387096774194,美食林铁锅焖面,2023-04-06,11:45:00,4,0,0.611111111111111,0.29801324503311477,0.28260869565217206,0.103448275862069,0.2,0,0.9349420953659973,0,1,1,47
0.2591397849462366,美食林小猪憨尼麻辣烫,2023-04-06,17:22:00,4,0,0.5925925925925926,0.2483443708609272,0.23602484472049667,0.103448275862069,0.2,0,0.9357332513223184,0,1,1,0
0.5519713261648747,美食林阿咪酱骨扒肉,2023-04-07,10:41:00,5,0,0.4629629629629629,0.337748344370862,0.33229813664596364,0.19540229885057475,0.8,0,0.9381724532173337,0,0,0,12
0.46953405017921146,紫丁香餐吧机器人收银组,2023-04-07,18:00:00,5,0,0.42592592592592593,0.3576158940397356,0.354037267080745,0.3218390804597701,0.4,0,0.9392030688399586,0,0,0,3
0.18799283154121865,美食林小猪憨尼麻辣烫,2023-04-08,17:27:00,6,1,0.611111111111111,0.3741721854304636,0.354037267080745,0.06896551724137934,0.5,0,0.9425062036487191,0,0,0,0
0.09856630824372761,阳光副食二组,2023-04-09,11:56:00,7,1,0.7592592592592593,0.16225165562913801,0.14285714285714235,0.14942528735632182,1.0,0,0.9451097406088422,0,0,0,15
0.05017921146953405,学苑食堂副食一组,2023-04-10,07:47:00,1,0,0.6481481481481481,0.05298013245033317,0.046583850931675386,0.43678160919540227,0.9,0,0.9479057843595342,0,1,0,2
0.005376344086021501,学苑食堂香恋香拌砂锅,2023-04-11,11:26:00,2,0,0.611111111111111,0.0,0.0,0.14942528735632182,0.7000000000000001,0,0.9518005254026889,1,1,0,9
0.16362007168458784,阳光副食二组,2023-04-11,18:08:00,2,0,0.4444444444444444,0.1390728476821188,0.14285714285714235,0.4942528735632184,0.5,0,0.9527442782051878,1,1,0,15
0.08064516129032259,学苑食堂副食三组,2023-04-12,07:56:00,3,0,0.48148148148148145,0.18874172185430282,0.1894409937888213,0.3333333333333333,0.8,0,0.954688127261079,1,1,0,24
0.31899641577060933,学院食堂陕西名小吃,2023-04-12,17:55:00,3,0,0.5555555555555556,0.2715231788079464,0.2608695652173907,0.13793103448275862,0.4,0,0.9560943658896832,1,1,0,13
0.04838709677419356,学苑食堂包子,2023-04-14,11:43:00,5,0,0.6296296296296295,0.513245033112586,0.487577639751553,0.19540229885057475,0.2,0,0.9619822565082643,1,0,0,17
0.19354838709677422,学苑食堂包子,2023-04-15,11:55:00,6,1,0.6481481481481481,0.2781456953642376,0.2608695652173907,0.22988505747126436,0.5,0,0.9653910352874391,0,0,0,17
0.1756272401433692,美食林老上客砂锅,2023-04-15,17:20:00,6,1,0.6481481481481481,0.20198675496688878,0.1894409937888213,0.1724137931034483,0.5,0,0.9661540195183136,0,0,0,16
0.42652329749103945,美食林阿咪酱骨扒肉,2023-04-16,11:46:00,7,1,0.6481481481481481,0.225165562913908,0.2111801242235991,0.35632183908045983,0.4,0,0.9687505135470786,0,0,0,12
0.1756272401433692,学苑食堂香恋香拌砂锅,2023-04-16,17:26:00,7,1,0.6296296296296295,0.25165562913907635,0.23602484472049667,0.39080459770114945,0.7000000000000001,0,0.9695487124347721,0,0,0,9
0.39336917562724016,学苑食堂副食三组,2023-04-19,12:21:00,3,0,0.6851851851851851,0.20529801324503083,0.1894409937888213,0.20689655172413796,0.5,0,0.9789745022408312,1,1,0,24
0.17921146953405018,阳光副食二组,2023-04-19,17:42:00,3,0,0.7037037037037037,0.08278145695364358,0.0714285714285694,0.26436781609195403,0.4,0,0.9797280958965615,1,1,0,15
0.21559139784946238,美食林小猪憨尼麻辣烫,2023-04-20,16:57:00,4,0,0.5925925925925926,0.3476821192052988,0.33229813664596364,0.011494252873563232,1.0,0,0.9830030589798611,0,1,1,0
0.16129032258064516,阳光副食二组,2023-04-21,17:11:00,5,0,0.5740740740740741,0.56291390728477,0.5372670807453375,0.0,0.8,0,0.9864165330466079,1,0,0,15
0.539068100358423,民族餐厅铁板料理,2023-04-22,11:13:00,6,1,0.5925925925925926,0.7350993377483448,0.7018633540372647,0.06896551724137934,0.8,0,0.9889566836244796,0,0,0,19
0.6234767025089607,阳光副食二组,2023-04-22,17:23:00,6,1,0.5740740740740741,0.7350993377483448,0.7018633540372647,0.09195402298850575,0.7000000000000001,0,0.9898253118257969,0,0,0,15
0.03584229390681004,学苑食堂包子,2023-04-23,07:47:00,7,0,0.5185185185185185,0.85430463576159,0.8198757763975131,0.26436781609195403,0.6000000000000001,0,0.9918536760580281,0,0,0,17
0.20985663082437278,阳光副食二组,2023-04-23,11:23:00,7,0,0.5740740740740741,0.8576158940397356,0.8198757763975131,0.09195402298850575,0.9,0,0.9923607671160966,0,0,0,15
0.1756272401433692,学苑食堂副食三组,2023-04-23,18:30:00,7,0,0.537037037037037,0.8079470198675516,0.7732919254658377,0.11494252873563221,0.30000000000000004,0,0.9933632110132748,0,0,0,24
0.14157706093189965,学苑食堂副食三组,2023-04-24,11:41:00,1,0,0.6666666666666666,0.692052980132452,0.6552795031055894,0.011494252873563232,0.7000000000000001,0,0.9957836317579876,0,1,0,24
0.2732974910394266,美食林小猪憨尼麻辣烫,2023-04-24,17:12:00,1,0,0.6666666666666666,0.5927152317880804,0.5590062111801224,0.011494252873563232,0.5,0,0.9965607018515925,0,1,0,0
0.16738351254480288,阳光副食二组,2023-04-25,11:47:00,2,0,0.537037037037037,0.3178807947019884,0.30745341614906607,0.6091954022988506,1.0,0,0.9991783246744461,1,1,0,15
0.7663082437275986,美食林小猪憨尼麻辣烫,2023-04-25,17:37:00,2,0,0.4444444444444444,0.3609271523178812,0.354037267080745,1.0,0.30000000000000004,0,1.0,1,1,0,0
