amount,merchant_name,Time,Date
18.0,美食林陕西刀削面(罐罐面),675,738295
11.85,一区饺子园凉菜组,675,738539
14.0,美食林真牛铁板,429,738366
2.39,百味佳副食一组,427,738470
12.4,百味佳机器人收银组,706,738279
2.48,百味佳副食一组,462,738531
3.6,百味佳副食一组,536,738535
4.1,百味佳副食一组,520,738497
9.2,百味佳副食一组,702,738344
11.82,美食林陕西刀削面(罐罐面),1107,738389
9.5,学苑食堂副食一组,666,738349
2.31,百味佳副食一组,547,738386
15.2,百味佳主食二组,1041,738290
3.5,百味佳副食一组,442,738342
3.4,百味佳副食一组,536,738492
13.2,百味佳副食一组,712,738327
13.2,友来副食一组,457,738386
17.0,学苑食堂真牛铁板,1081,738329
4.55,美食林川蜀源烤鱼,548,738488
4.35,友来副食一组,463,738335
15.0,美食林川蜀源烤鱼,707,738394
2.2,百味佳副食一组,531,738539
17.6,回味斋一餐厅副食一组,679,738508
18.0,学苑食堂包子,1054,738491
12.4,紫丁香餐吧机器人收银组,1059,738488
13.0,美食林90后串炒饭,691,738498
11.92,美食林真牛铁板,1054,738489
15.0,美食林90后串炒饭,699,738312
3.8,友来副食一组,452,738324
10.0,美食林广式猪脚饭,684,738301
4.95,友来副食一组,454,738367
12.0,学苑食堂包子,708,738356
5.95,百味佳展销组,495,738244
12.0,民族餐厅铁板料理,668,738473
15.0,美食林真牛铁板,970,738333
16.6,百味佳副食一组,712,738354
5.0,回味斋一餐厅副食一组,475,738530
15.0,回味斋一餐厅副食一组,700,738305
6.25,友来副食一组,466,738325
4.75,友来副食一组,467,738313
15.0,学苑食堂副食三组,1033,738387
5.05,美食林90后串炒饭,696,738336
10.0,阳光广式猪脚饭,700,738523
4.35,友来副食一组,466,738350
3.5,百味佳副食一组,501,738475
4.2,百味佳副食一组,518,738385
10.6,美食林阿咪酱骨扒肉,710,738326
4.95,百味佳主食二组,532,738333
16.2,百味佳展销组,711,738345
15.0,美食林陕西刀削面(罐罐面),1043,738252
11.28,学苑食堂副食三组,1053,738269
5.1,百味佳副食一组,544,738506
3.85,友来副食一组,464,738335
2.48,学苑食堂副食三组,1085,738326
9.9,百味佳机器人收银组,718,738244
12.9,百味佳副食一组,700,738539
11.0,学苑食堂包子,1053,738495
2.1,百味佳副食一组,532,738486
12.0,美食林川蜀源烤鱼,691,738539
5.95,百味佳副食一组,443,738383
16.0,民族餐厅铁板料理,1076,738325
20.32,百味佳展销组,433,738354
20.6,阳光小是小简餐,1066,738477
10.0,民族餐厅铁板料理,1055,738318
15.6,民族餐厅金家店,458,738529
18.0,美食林90后串炒饭,694,738387
12.0,美食林蜀香麻辣烫(川香麻辣烫),1040,738331
15.0,民族餐厅金家店,1007,738530
12.4,百味佳副食一组,702,738383
5.5,百味佳副食一组,536,738480
2.6,友来副食一组,473,738302
8.25,百味佳展销组,463,738432
13.4,美食林九旦西北小吃,1075,738394
4.35,友来副食一组,465,738313
25.3,百味佳副食一组,719,738333
12.63,紫丁香餐吧机器人收银组,1084,738396
4.0,百味佳副食一组,523,738509
5.35,友来副食一组,476,738388
15.75,阳光小是小简餐,524,738323
14.26,百味佳副食一组,446,738479
10.0,学苑食堂包子,1053,738538
12.4,回味斋一餐厅副食一组,700,738369
10.2,美食林阿咪酱骨扒肉,1099,738351
11.18,百味佳副食二组,681,738290
22.0,民族餐厅旋转小火锅,1058,738276
3.1,学苑食堂副食一组,531,738307
3.2,百味佳副食一组,709,738530
11.87,百味佳展销组,1062,738352
12.0,阳光广式猪脚饭,750,738510
4.1,友来副食一组,547,738323
13.4,学苑食堂副食三组,710,738321
4.7,美食林小猪憨尼麻辣烫,528,738539
10.05,百味佳副食一组,702,738388
9.4,百味佳副食一组,711,738319
11.0,美食林陕西刀削面(罐罐面),691,738335
13.0,民族餐厅金家店,1059,738341
13.2,美食林小猪憨尼麻辣烫,1051,738315
16.0,学苑食堂香恋香拌砂锅,1092,738306
10.0,美食林川蜀源烤鱼,709,738480
9.7,学苑食堂副食一组,658,738538
5.0,美食林东农豆坊,489,738290
5.35,友来副食一组,464,738326
22.88,百味佳副食一组,654,738388
4.1,百味佳副食一组,478,738508
3.35,友来副食一组,453,738356
13.0,学苑食堂铁锅焖面,1061,738470
11.2,一区饺子园凉菜组,430,738306
3.5,友来副食一组,451,738304
5.35,友来副食一组,470,738347
3.85,友来副食一组,433,738295
10.0,美食林90后串炒饭,1059,738339
14.0,美食林那小味面馆,1054,738335
3.1,百味佳副食一组,519,738496
8.26,百味佳副食一组,512,738375
10.0,民族餐厅铁板料理,1076,738500
15.0,美食林陕西刀削面(罐罐面),1070,738250
15.0,美食林东农豆坊,1069,738500
12.0,百味佳副食一组,736,738380
18.8,百味佳副食一组,679,738508
12.0,学苑食堂重庆小面,696,738503
14.0,美食林老上客砂锅,1052,738507
11.2,美食林老上客砂锅,713,738523
5.25,友来副食一组,495,738338
13.0,民族餐厅金家店,672,738317
10.4,民族餐厅山西饸饹面,1037,738375
4.05,美食林90后串炒饭,1062,738345
3.5,学苑食堂副食三组,452,738492
4.85,友来副食一组,450,738312
4.35,友来副食一组,439,738316
27.0,阳光广式猪脚饭,1095,738506
13.0,学苑食堂包子,712,738295
5.75,友来副食一组,475,738339
28.4,百味佳展销组,717,738381
15.0,民族餐厅铁板料理,997,738516
4.1,百味佳副食一组,508,738498
11.6,紫丁香餐吧机器人收银组,1083,738459
2.95,友来副食一组,428,738353
5.5,百味佳展销组,466,738347
5.6,百味佳副食一组,467,738518
11.5,友来朝鲜风味,1099,738317
15.0,美食林真牛铁板,1026,738302
13.0,友来朝鲜风味,654,738325
4.15,百味佳副食一组,552,738443
16.0,美食林老上客砂锅,1075,738505
4.15,回味斋一餐厅副食一组,440,738342
2.44,美食林陕西刀削面(罐罐面),1046,738444
23.0,学苑食堂香恋香拌砂锅,1093,738501
4.2,百味佳副食一组,484,738384
14.0,学苑食堂香恋香拌砂锅,1086,738489
11.4,百味佳副食一组,430,738455
10.0,美食林90后串炒饭,1037,738306
19.5,美食林海南鸡饭,710,738347
2.3,百味佳副食一组,547,738374
13.1,百味佳副食一组,520,738385
12.0,学苑食堂副食三组,1052,738452
12.5,百味佳副食一组,712,738374
15.0,学苑食堂副食三组,1038,738393
11.0,一区饺子园主食一组,733,738268
5.35,友来副食一组,488,738378
5.6,百味佳副食一组,557,738539
10.0,美食林90后串炒饭,700,738405
12.2,紫丁香餐吧机器人收银组,1062,738364
12.0,美食林川蜀源烤鱼,710,738291
11.9,学苑食堂真牛铁板,1048,738375
3.22,友来副食一组,518,738351
16.0,学苑食堂香恋香拌砂锅,1060,738539
5.85,友来副食一组,455,738271
2.45,百味佳副食一组,462,738318
15.0,民族餐厅铁板料理,686,738343
17.4,美食林广式猪脚饭,1034,738371
10.0,美食林蜀香麻辣烫(川香麻辣烫),1040,738361
19.4,紫丁香餐吧机器人收银组,715,738523
10.5,学苑食堂香恋香拌砂锅,707,738491
16.2,美食林真牛铁板,1058,738389
12.0,学苑食堂铁锅焖面,1048,738506
5.1,美食林小猪憨尼麻辣烫,1048,738478
12.2,百味佳副食一组,1063,738384
15.0,美食林川蜀源烤鱼,1098,738422
4.75,紫丁香餐吧机器人收银组,584,738538
11.4,友来朝鲜风味,678,738314
12.5,百味佳副食一组,716,738373
2.85,学苑食堂副食三组,487,738371
15.0,美食林那小味面馆,700,738505
9.0,民族餐厅铁板料理,719,738340
14.0,学院食堂陕西名小吃,1042,738376
11.0,学苑食堂副食二组,702,738386
2.5,百味佳副食一组,523,738533
12.0,美食林陕西刀削面(罐罐面),1066,738276
9.35,友来副食一组,472,738347
22.0,美食林东农豆坊,689,738498
16.2,紫丁香餐吧机器人收银组,588,738327
5.84,学苑食堂铁锅焖面,1113,738358
26.0,阳光川蜀源烤鱼,703,738306
4.6,友来副食一组,430,738304
2.5,百味佳副食一组,560,738480
12.0,学苑食堂包子,1098,738489
11.0,百味佳展销组,712,738373
10.2,紫丁香餐吧机器人收银组,1048,738316
19.5,百味佳展销组,664,738322
9.85,百味佳副食一组,712,738366
14.0,美食林90后串炒饭,1096,738520
2.36,友来副食一组,441,738328
18.44,紫丁香餐吧机器人收银组,1053,738386
11.5,美食林老上客砂锅,1049,738502
4.5,百味佳副食一组,562,738532
22.5,美食林真牛铁板,1051,738254
2.65,友来副食一组,442,738309
12.5,学苑食堂香恋香拌砂锅,1069,738517
12.0,美食林老上客砂锅,1068,738451
8.2,百味佳副食一组,758,738309
15.0,美食林老上客砂锅,1077,738309
10.0,美食林陕西刀削面(罐罐面),1029,738526
13.95,学苑食堂副食二组,459,738497
9.6,回味斋一餐厅副食一组,698,738537
3.95,友来副食一组,440,738343
4.1,友来副食一组,437,738332
3.95,友来副食一组,535,738356
12.0,阳光广式猪脚饭,1095,738490
12.0,民族餐厅铁板料理,712,738382
3.6,百味佳副食一组,445,738485
18.6,友来副食一组,705,738330
17.7,美食林海南鸡饭,1020,738317
4.0,民族餐厅铁板料理,655,738500
4.2,百味佳副食一组,513,738373
17.0,美食林美美卤肉饭,1059,738281
5.7,友来副食一组,532,738314
4.6,学苑食堂副食三组,1075,738331
4.95,百味佳副食一组,490,738535
4.4,紫丁香餐吧机器人收银组,580,738475
13.0,民族餐厅金家店,1013,738389
19.0,学苑食堂铁锅焖面,1069,738243
14.0,美食林90后串炒饭,1106,738499
14.0,美食林陕西刀削面(罐罐面),688,738275
16.0,美食林川蜀源烤鱼,982,738502
28.1,紫丁香餐吧机器人收银组,711,738538
2.4,美食林肠粉,957,738298
3.5,友来副食一组,497,738355
3.1,百味佳副食一组,520,738519
11.4,百味佳副食一组,719,738399
5.6,百味佳副食一组,452,738507
15.0,美食林阿咪酱骨扒肉,1031,738508
13.0,民族餐厅金家店,675,738306
5.35,友来副食一组,515,738334
3.3,友来副食一组,465,738358
17.1,美食林小猪憨尼麻辣烫,971,738293
4.5,友来副食一组,436,738383
19.2,友来副食一组,710,738334
8.0,学苑食堂副食三组,702,738388
11.78,学苑食堂包子,700,738274
12.0,美食林老上客砂锅,426,738532
3.85,美食林小猪憨尼麻辣烫,500,738244
15.0,美食林川蜀源烤鱼,736,738495
12.4,百味佳副食一组,707,738487
6.7,友来副食一组,458,738316
20.2,百味佳展销组,1012,738339
3.7,友来副食一组,426,738324
2.6,百味佳副食一组,584,738514
14.0,美食林陕西刀削面(罐罐面),1034,738346
12.1,百味佳副食一组,707,738364
4.0,友来副食一组,461,738381
12.0,学苑食堂真牛铁板,681,738519
9.0,友来朝鲜风味,986,738352
12.0,美食林90后串炒饭,1036,738521
5.75,百味佳副食一组,516,738534
11.0,阳光广式猪脚饭,1055,738464
11.1,百味佳副食一组,1081,738524
10.0,美食林陕西刀削面(罐罐面),1096,738319
4.1,学苑食堂副食一组,486,738329
3.35,友来副食一组,475,738300
10.0,阳光广式猪脚饭,1079,738381
16.42,百味佳展销组,707,738361
17.6,百味佳副食一组,1075,738376
4.25,友来副食一组,464,738365
16.05,学苑食堂副食三组,708,738534
4.95,友来副食一组,470,738349
2.7,百味佳副食一组,591,738522
4.25,百味佳副食一组,473,738341
12.0,美食林老上客砂锅,1084,738339
9.7,友来副食一组,701,738340
16.75,紫丁香餐吧机器人收银组,717,738360
10.2,百味佳展销组,719,738334
2.1,百味佳副食一组,535,738476
10.3,百味佳展销组,717,738330
13.0,百味佳展销组,685,738250
13.83,民族餐厅金家店,1111,738305
4.5,友来副食一组,426,738342
5.75,友来副食一组,450,738315
12.4,紫丁香餐吧机器人收银组,714,738384
12.4,百味佳副食一组,713,738539
10.0,美食林真牛铁板,1080,738328
12.0,阳光广式猪脚饭,654,738531
5.4,百味佳展销组,479,738249
16.2,紫丁香餐吧机器人收银组,1027,738444
18.0,美食林蜀香麻辣烫(川香麻辣烫),627,738462
12.2,百味佳副食一组,673,738374
3.35,百味佳副食一组,483,738457
4.1,百味佳副食一组,690,738441
5.5,百味佳副食一组,520,738493
3.7,学苑食堂副食三组,661,738530
11.0,一区饺子园凉菜组,1093,738468
9.0,美食林九旦西北小吃,702,738539
4.5,友来副食一组,478,738310
2.6,百味佳副食一组,508,738487
3.35,百味佳副食一组,496,738466
12.4,百味佳副食一组,702,738348
11.0,阳光广式猪脚饭,706,738509
13.25,友来副食一组,492,738346
11.0,美食林老上客砂锅,1045,738317
12.0,美食林阿咪酱骨扒肉,1098,738534
3.0,友来副食一组,492,738360
3.95,友来副食一组,428,738342
23.0,美食林东农豆坊,720,738252
8.95,百味佳副食一组,451,738338
15.22,百味佳副食一组,677,738383
2.8,美食林90后串炒饭,1057,738475
16.0,美食林九旦西北小吃,1060,738505
14.0,美食林老上客砂锅,1047,738286
3.35,友来副食一组,442,738350
16.0,学苑食堂副食三组,1068,738454
3.1,百味佳副食一组,473,738345
13.4,百味佳副食一组,504,738500
16.0,美食林真牛铁板,1055,738378
11.0,学苑食堂香恋香拌砂锅,428,738243
4.35,友来副食一组,451,738338
5.2,学苑食堂副食一组,700,738471
2.6,百味佳副食一组,458,738539
11.5,紫丁香餐吧机器人收银组,1035,738492
13.0,美食林老上客砂锅,1036,738273
4.85,学苑食堂副食三组,465,738243
13.5,民族餐厅金家店,696,738467
3.5,百味佳副食一组,433,738534
14.0,美食林90后串炒饭,712,738356
4.95,友来副食一组,525,738329
5.2,回味斋一餐厅副食一组,434,738317
3.5,百味佳副食一组,521,738503
15.0,美食林陕西刀削面(罐罐面),1110,738332
4.7,百味佳副食一组,525,738379
4.0,美食林90后串炒饭,466,738345
12.0,美食林老上客砂锅,1019,738350
12.28,百味佳副食一组,747,738312
3.8,友来副食一组,513,738320
21.0,美食林老上客砂锅,695,738274
4.6,百味佳展销组,432,738314
9.2,学苑食堂副食一组,716,738309
13.0,民族餐厅山西饸饹面,968,738491
4.0,百味佳副食一组,722,738425
2.2,百味佳副食一组,522,738507
3.5,友来副食一组,468,738351
4.5,百味佳副食一组,707,738376
10.0,学苑食堂包子,717,738305
2.5,百味佳副食一组,551,738460
5.6,学苑食堂副食一组,514,738285
2.1,百味佳副食一组,500,738535
16.0,百味佳副食一组,694,738384
21.0,百味佳副食二组,661,738539
5.25,友来副食一组,444,738338
5.2,百味佳副食一组,504,738323
16.0,民族餐厅山西饸饹面,431,738513
16.0,美食林陕西刀削面(罐罐面),1117,738334
15.28,美食林海南鸡饭,1029,738296
12.0,美食林陕西刀削面(罐罐面),1058,738537
18.4,回味斋一餐厅副食一组,719,738248
14.0,美食林老上客砂锅,1030,738488
2.47,百味佳副食一组,488,738538
12.8,友来副食一组,452,738251
6.4,百味佳副食一组,719,738527
5.35,友来副食一组,475,738327
12.6,学苑食堂副食三组,1050,738401
12.4,百味佳副食一组,704,738467
3.1,百味佳展销组,452,738380
13.0,美食林陕西刀削面(罐罐面),1035,738300
4.4,百味佳副食一组,453,738539
15.0,美食林真牛铁板,682,738344
5.95,美食林小猪憨尼麻辣烫,498,738487
14.0,民族餐厅金家店,714,738329
12.8,友来副食一组,483,738355
5.4,百味佳副食一组,495,738351
11.54,美食林陕西刀削面(罐罐面),1054,738321
9.98,学苑食堂重庆小面,707,738344
14.2,学苑食堂重庆小面,1050,738539
12.0,民族餐厅金家店,679,738258
4.95,友来副食一组,452,738389
3.4,百味佳副食一组,569,738349
9.0,美食林川蜀源烤鱼,1035,738489
12.2,友来副食一组,708,738311
4.1,百味佳副食一组,740,738378
25.0,学苑食堂包子,1019,738509
15.0,美食林川蜀源烤鱼,701,738498
2.16,百味佳副食一组,485,738539
12.5,民族餐厅金家店,1055,738389
2.5,百味佳副食一组,483,738337
4.4,百味佳副食一组,468,738388
10.0,阳光广式猪脚饭,1056,738370
23.25,友来副食一组,719,738320
2.25,百味佳副食一组,495,738377
13.6,百味佳副食一组,717,738373
4.1,紫丁香餐吧机器人收银组,453,738291
12.0,美食林90后串炒饭,1020,738473
9.0,美食林90后串炒饭,1075,738253
3.0,学院食堂陕西名小吃,1048,738538
15.0,学苑食堂重庆小面,1083,738493
10.0,民族餐厅金家店,669,738311
5.54,百味佳副食一组,451,738524
5.75,友来副食一组,458,738348
4.1,百味佳副食一组,453,738505
14.0,美食林铁锅焖面,1068,738527
18.2,百味佳副食一组,707,738525
3.25,友来副食一组,440,738352
16.2,友来副食一组,689,738305
9.0,美食林老上客砂锅,725,738346
21.2,学苑食堂副食三组,707,738475
10.6,民族餐厅山西饸饹面,647,738302
16.2,阳光小是小简餐,1053,738536
3.1,百味佳副食一组,471,738479
13.0,紫丁香餐吧机器人收银组,669,738538
3.4,友来副食一组,541,738321
18.1,美食林小猪憨尼麻辣烫,1051,738334
10.0,美食林川蜀源烤鱼,706,738479
10.0,美食林铁锅焖面,1064,738390
2.7,学苑食堂副食三组,449,738323
15.4,百味佳副食一组,709,738506
11.88,一区饺子园主食一组,1032,738351
12.4,阳光小是小简餐,710,738311
3.9,友来副食一组,437,738322
2.95,友来副食一组,468,738331
13.0,美食林老上客砂锅,698,738270
11.38,美食林蜀香麻辣烫(川香麻辣烫),1048,738524
9.7,百味佳副食一组,706,738513
13.0,学苑食堂副食三组,1065,738508
13.6,百味佳副食一组,1050,738536
13.0,美食林真牛铁板,1045,738316
27.5,百味佳展销组,682,738389
15.0,美食林真牛铁板,1030,738356
5.65,学苑食堂副食三组,595,738318
13.0,学苑食堂副食三组,1089,738335
2.35,百味佳副食一组,501,738531
10.0,民族餐厅金家店,1064,738510
12.0,美食林川蜀源烤鱼,499,738516
3.35,学苑食堂副食一组,456,738336
14.0,学苑食堂副食三组,1053,738534
14.4,百味佳副食一组,706,738387
15.0,美食林川蜀源烤鱼,1067,738435
6.5,友来副食一组,492,738318
12.6,阳光副食二组,713,738383
4.0,学苑食堂副食三组,513,738349
2.38,百味佳副食一组,701,738515
4.55,百味佳副食一组,558,738495
4.35,友来副食一组,475,738362
11.9,民族餐厅铁板料理,1042,738359
16.0,学苑食堂副食三组,1062,738539
4.1,百味佳展销组,498,738534
2.6,百味佳副食一组,521,738500
17.0,学苑食堂包子,707,738355
12.2,百味佳副食一组,707,738389
10.2,美食林海南鸡饭,710,738385
3.5,友来副食一组,480,738330
12.0,美食林90后串炒饭,1068,738539
15.6,美食林小猪憨尼麻辣烫,1060,738296
11.5,美食林小猪憨尼麻辣烫,427,738352
11.4,紫丁香餐吧机器人收银组,1057,738340
16.6,回味斋一餐厅副食一组,708,738356
16.0,民族餐厅铁板料理,1046,738378
4.35,友来副食一组,427,738322
22.36,阳光副食二组,1000,738495
25.7,友来副食一组,470,738373
12.1,百味佳副食一组,708,738471
15.2,民族餐厅铁板料理,700,738371
2.22,美食林美美卤肉饭,1042,738357
3.15,百味佳副食一组,549,738515
13.0,美食林90后串炒饭,905,738304
13.8,美食林真牛铁板,1055,738512
