amount,merchant_name,date,time
8.3,美食林小猪憨尼麻辣烫,2022-11-30,17:54
12.0,学苑食堂副食三组,2022-12-05,17:54
9.0,学苑食堂主食二组,2023-02-17,17:53
16.0,民族餐厅山西饸饹面,2022-10-20,11:23
9.5,学苑食堂副食三组,2022-11-11,7:49
13.0,美食林90后串炒饭,2023-04-02,17:02
2.51,学苑食堂副食三组,2022-09-30,17:56
17.13,美食林老上客砂锅,2023-03-08,12:19
16.84,民族餐厅金家店,2023-04-13,17:22
15.54,学苑食堂包子,2022-09-09,17:26
19.6,阳光副食二组,2022-11-10,12:16
16.54,阳光副食二组,2023-03-11,17:20
12.0,学苑食堂副食三组,2023-02-19,10:51
17.0,美食林老上客砂锅,2023-04-25,18:53
26.2,友来副食一组,2022-10-01,21:48
22.0,学苑食堂副食三组,2023-02-20,17:39
16.5,学苑食堂副食二组,2023-02-14,7:44
14.0,美食林老上客砂锅,2023-04-24,17:49
4.7,学苑食堂包子,2022-10-26,7:39
8.0,紫丁香餐吧主食一组,2022-09-03,17:49
46.1,学苑食堂副食三组,2023-02-13,7:56
8.8,紫丁香餐吧机器人收银组,2022-10-12,9:39
8.0,学苑食堂副食一组,2023-03-26,11:53
13.0,学苑食堂香恋香拌砂锅,2022-11-19,11:48
12.0,美食林东农豆坊,2022-07-03,19:04
10.0,学院食堂陕西名小吃,2023-03-23,17:26
8.0,学苑食堂副食三组,2022-11-01,7:05
10.0,美食林老上客砂锅,2022-11-16,16:43
5.1,学苑食堂副食三组,2022-10-01,11:58
11.0,美食林陕西刀削面(川无界),2022-11-05,10:59
4.2,阳光副食二组,2023-02-03,17:57
8.9,学苑食堂副食二组,2023-04-25,7:56
37.91,学苑食堂香恋香拌砂锅,2022-08-11,11:56
7.0,美食林90后串炒饭,2022-09-05,14:21
12.0,美食林阿咪酱骨扒肉,2022-10-05,17:32
3.6,友来副食一组,2022-10-09,7:54
13.8,紫丁香餐吧机器人收银组,2022-09-14,18:10
27.0,学苑食堂香恋香拌砂锅,2022-10-05,16:58
34.0,学院食堂陕西名小吃,2022-11-02,16:59
13.67,阳光副食二组,2022-10-05,17:13
13.26,阳光副食二组,2023-03-09,17:27
9.0,学苑食堂副食二组,2023-03-21,7:52
16.4,阳光副食二组,2023-04-17,16:54
47.0,学苑食堂香恋香拌砂锅,2022-10-13,13:07
20.0,美食林肠粉,2023-03-03,12:47
4.4,学苑食堂副食二组,2023-03-30,7:52
27.1,学苑食堂副食三组,2022-10-16,11:12
9.0,民族餐厅山西饸饹面,2023-03-02,16:54
12.0,美食林肠粉,2023-03-01,17:27
2.96,友来副食一组,2022-09-19,7:50
25.32,阳光副食二组,2022-09-25,14:18
17.0,学苑食堂香恋香拌砂锅,2022-11-30,17:38
15.0,美食林阿咪酱骨扒肉,2023-03-02,11:51
16.6,美食林老上客砂锅,2023-03-11,17:43
6.8,紫丁香餐吧机器人收银组,2023-03-16,7:53
7.0,百味佳副食一组,2022-11-16,9:10
3.8,阳光主食一组,2022-09-10,17:46
6.0,美食林肠粉,2023-04-14,11:23
8.4,学苑食堂副食三组,2022-09-01,10:44
14.0,美食林那小味面馆,2023-03-17,12:41
8.2,学苑食堂主食二组,2022-11-26,7:51
29.0,美食林老上客砂锅,2023-03-26,17:35
12.6,学院食堂陕西名小吃,2023-03-26,11:59
4.1,学苑食堂包子,2022-11-29,12:19
7.4,学苑食堂副食三组,2022-09-12,7:41
11.06,阳光川蜀源烤鱼,2022-09-04,11:22
16.4,紫丁香餐吧机器人收银组,2022-12-20,12:16
9.4,紫丁香餐吧机器人收银组,2023-03-13,7:50
16.5,紫丁香餐吧机器人收银组,2023-02-04,17:33
16.0,学院食堂陕西名小吃,2022-11-04,12:24
9.2,学院食堂陕西名小吃,2023-04-21,7:46
23.0,学苑食堂包子,2023-02-09,7:35
7.0,美食林九旦西北小吃,2022-09-16,7:57
14.69,阳光副食二组,2023-04-12,17:13
12.7,紫丁香餐吧机器人收银组,2022-09-02,11:50
8.0,美食林肠粉,2023-03-26,12:02
12.04,学院食堂陕西名小吃,2022-10-24,21:38
13.1,学苑食堂副食三组,2022-11-24,17:33
18.8,学苑食堂副食一组,2022-07-21,11:59
7.0,美食林东农豆坊,2023-04-12,11:27
2.82,学苑食堂副食二组,2023-04-23,8:11
26.0,民族餐厅山西饸饹面,2022-11-04,17:22
9.82,美食林小猪憨尼麻辣烫,2023-04-06,17:18
15.0,阳光副食二组,2022-07-25,12:38
14.28,阳光副食二组,2023-04-24,12:28
9.0,民族餐厅铁板料理,2022-11-17,18:58
4.0,美食林肠粉,2023-03-23,12:13
17.0,阳光川蜀源烤鱼,2022-11-04,18:04
18.6,阳光副食二组,2022-10-31,17:15
33.0,学苑食堂包子,2022-10-19,11:22
10.0,美食林阿咪酱骨扒肉,2023-03-17,7:42
13.0,阳光川蜀源烤鱼,2022-09-01,18:11
12.0,阳光川蜀源烤鱼,2022-07-04,11:24
2.98,民族餐厅金家店,2023-04-24,18:03
10.0,美食林肠粉,2023-03-22,17:36
4.2,学苑食堂主食二组,2022-09-01,7:26
4.1,学苑食堂副食三组,2023-03-02,7:34
11.0,学苑食堂香恋香拌砂锅,2022-10-13,11:50
17.0,美食林肠粉,2023-02-25,17:39
12.0,美食林东农豆坊,2023-03-13,18:10
11.0,民族餐厅山西饸饹面,2023-04-11,16:39
3.11,美食林广式猪脚饭,2022-11-23,11:51
6.0,学苑食堂包子,2022-10-23,12:15
12.0,美食林九旦西北小吃,2022-10-03,11:25
17.0,阳光小是小简餐,2022-09-15,8:56
16.0,学院食堂陕西名小吃,2022-12-10,10:45
10.0,美食林九旦西北小吃,2022-11-07,10:51
12.8,紫丁香餐吧副食一组（中西套餐）,2022-11-04,17:02
9.8,美食林陕西刀削面(川无界),2022-12-20,7:55
5.8,学苑食堂包子,2022-11-21,11:51
4.6,学苑食堂副食二组,2023-03-18,7:52
17.82,阳光副食二组,2023-02-16,16:43
16.57,学院食堂陕西名小吃,2023-03-17,11:58
11.0,学苑食堂包子,2022-11-14,18:03
6.2,学苑食堂副食三组,2022-09-14,7:57
5.4,学苑食堂副食三组,2022-09-20,11:27
10.8,美食林小猪憨尼麻辣烫,2023-04-13,17:26
12.38,学苑食堂香恋香拌砂锅,2022-08-27,17:46
14.0,学院食堂陕西名小吃,2023-04-23,12:04
6.4,友来副食一组,2022-09-01,7:55
23.0,学苑食堂副食三组,2022-09-30,18:05
14.0,阳光主食一组,2022-09-07,16:13
7.2,学苑食堂副食三组,2022-07-03,7:57
16.4,友来副食一组,2022-10-26,7:49
14.7,学苑食堂副食一组,2023-03-20,12:04
28.0,阳光主食一组,2023-02-12,11:11
10.0,美食林老上客砂锅,2022-10-29,17:11
19.0,百味佳副食一组,2022-09-07,7:44
24.6,友来副食一组,2022-10-15,7:46
15.0,学苑食堂香恋香拌砂锅,2022-10-21,18:09
14.0,学苑食堂香恋香拌砂锅,2023-03-01,11:05
14.4,民族餐厅金家店,2022-10-01,11:10
17.0,美食林老上客砂锅,2023-04-23,17:24
16.27,紫丁香餐吧机器人收银组,2022-07-07,17:25
9.5,学苑食堂主食二组,2022-11-26,7:55
15.0,学子副食一组,2023-04-14,17:29
14.0,美食林老上客砂锅,2023-04-22,11:49
6.11,学苑食堂副食二组,2023-04-24,21:32
10.0,学苑食堂副食二组,2023-02-25,11:22
14.4,学苑食堂副食二组,2023-04-20,9:18
11.0,美食林蜀香麻辣烫(川香麻辣烫),2022-10-03,17:00
4.8,学苑食堂副食三组,2023-03-17,7:52
12.22,阳光副食二组,2022-07-09,19:12
17.0,学苑食堂香恋香拌砂锅,2023-02-06,12:12
15.56,民族二餐厅五谷鲜渔粉副食二组,2022-09-19,11:40
7.4,友来副食一组,2022-09-02,7:40
5.0,阳光川蜀源烤鱼,2022-09-12,17:55
25.97,美食林小猪憨尼麻辣烫,2022-08-13,17:46
25.84,阳光副食二组,2022-09-04,17:27
7.0,学苑食堂副食一组,2022-10-04,11:10
4.7,学苑食堂副食三组,2022-09-06,7:55
12.97,阳光副食二组,2022-08-14,19:08
6.5,学苑食堂副食二组,2023-04-21,7:32
5.7,阳光川蜀源烤鱼,2022-11-15,8:14
15.0,学院食堂陕西名小吃,2023-03-10,17:31
11.0,美食林九旦西北小吃,2022-10-07,11:29
3.3,友来副食一组,2022-09-04,7:16
11.0,学苑食堂香恋香拌砂锅,2022-10-25,11:21
12.0,美食林老上客砂锅,2023-04-25,13:11
31.0,阳光小是小简餐,2023-03-01,16:16
27.0,学苑食堂副食一组,2023-02-02,11:26
17.8,紫丁香餐吧机器人收银组,2023-04-24,11:50
18.6,百味佳主食二组,2022-10-31,10:47
6.5,学苑食堂副食三组,2023-04-18,19:31
3.11,学苑食堂香恋香拌砂锅,2022-12-12,8:52
11.0,美食林肠粉,2023-03-04,12:39
32.0,美食林阿咪酱骨扒肉,2022-07-03,18:33
28.0,学苑食堂香恋香拌砂锅,2022-08-06,17:38
26.0,民族餐厅铁板料理,2023-03-31,11:51
4.0,学苑食堂包子,2022-10-26,16:59
13.5,阳光副食二组,2023-03-24,17:54
10.0,学苑食堂主食三组（面条）,2023-02-23,17:04
27.8,学苑食堂副食三组,2022-09-10,17:22
11.6,美食林海南鸡饭,2022-11-19,7:49
29.01,学院食堂陕西名小吃,2022-11-03,11:50
4.2,友来副食一组,2022-11-30,7:54
22.0,美食林阿咪酱骨扒肉,2023-03-13,11:12
4.7,学苑食堂副食二组,2023-03-28,7:44
26.0,阳光萌锅蒸饭,2022-09-15,9:28
14.82,友来副食一组,2022-10-11,11:14
12.0,美食林90后串炒饭,2022-11-10,20:55
4.0,学苑食堂副食三组,2022-08-03,16:48
13.79,学苑食堂主食二组,2022-09-10,11:41
4.8,学苑食堂副食三组,2023-03-11,12:13
9.2,紫丁香餐吧机器人收银组,2022-10-01,11:19
8.7,学苑食堂副食二组,2023-02-17,7:55
9.0,学苑食堂副食一组,2023-04-03,7:20
33.0,学苑食堂副食三组,2022-11-19,12:12
25.18,阳光副食二组,2022-09-17,18:23
13.4,学苑食堂副食一组,2022-10-19,17:31
42.4,学苑食堂副食二组,2023-03-08,9:06
16.0,学苑食堂副食三组,2022-08-03,12:33
4.0,学苑食堂副食三组,2022-11-19,11:19
2.97,学苑食堂包子,2022-10-07,8:06
7.7,学苑食堂香恋香拌砂锅,2023-03-26,7:42
20.7,学苑食堂副食一组,2022-10-27,10:01
13.0,美食林肠粉,2023-03-16,11:43
3.19,民族餐厅山西饸饹面,2022-07-03,18:02
13.8,民族餐厅山西饸饹面,2023-03-18,11:18
15.0,美食林肠粉,2023-03-15,11:49
27.63,阳光副食二组,2023-04-03,17:47
12.8,阳光副食二组,2022-10-18,12:32
8.7,友来副食一组,2022-10-23,7:30
13.4,百味佳主食二组,2022-10-16,11:55
24.72,阳光副食二组,2022-11-24,17:37
34.6,学苑食堂副食二组,2023-04-20,7:52
8.0,学苑食堂包子,2023-04-20,17:35
17.9,紫丁香餐吧机器人收银组,2022-09-23,11:03
28.0,美食林老上客砂锅,2023-03-16,18:16
26.6,紫丁香餐吧机器人收银组,2022-12-02,6:59
7.0,阳光主食一组,2022-09-08,17:13
8.4,友来副食一组,2022-10-20,7:56
12.8,学苑食堂香恋香拌砂锅,2022-11-22,11:35
13.0,学院食堂陕西名小吃,2023-03-27,17:29
9.5,民族餐厅金家店,2023-02-03,11:10
13.0,民族二餐厅五谷鲜渔粉副食二组,2023-03-15,11:25
13.0,学苑食堂香恋香拌砂锅,2023-03-29,11:53
16.0,美食林老上客砂锅,2022-09-27,7:08
15.0,学苑食堂副食三组,2023-04-25,17:03
15.5,阳光萌锅蒸饭,2022-09-16,17:28
11.4,美食林陕西刀削面(川无界),2023-02-17,11:59
22.4,学苑食堂副食三组,2023-03-12,11:51
11.17,阳光副食二组,2022-11-27,17:38
17.0,学苑食堂副食三组,2022-12-16,11:33
6.0,美食林老上客砂锅,2022-11-14,7:08
7.0,学苑食堂副食一组,2023-03-03,7:46
22.0,阳光主食一组,2022-09-26,11:48
8.0,学苑食堂副食三组,2022-07-06,16:51
15.4,学苑食堂包子,2023-02-22,18:29
3.0,美食林90后串炒饭,2022-09-24,11:19
9.0,民族餐厅山西饸饹面,2023-04-18,18:04
4.3,学苑食堂副食三组,2023-04-19,7:54
8.2,学苑食堂副食三组,2022-10-23,7:49
23.3,美食林海南鸡饭,2022-08-24,18:09
26.0,美食林九旦西北小吃,2023-02-16,12:17
4.1,民族餐厅旋转小火锅,2023-03-17,7:59
9.0,学苑食堂副食二组,2023-03-16,12:05
12.0,美食林阿咪酱骨扒肉,2023-03-24,17:28
38.0,民族餐厅铁板料理,2022-08-23,17:19
6.6,学苑食堂副食三组,2022-07-03,11:19
48.53,百味佳副食一组,2023-03-27,7:38
7.9,学苑食堂副食三组,2022-11-07,7:50
25.4,紫丁香餐吧机器人收银组,2023-04-01,11:51
8.0,美食林90后串炒饭,2022-11-14,11:57
17.0,学苑食堂香恋香拌砂锅,2022-11-01,17:49
24.0,美食林陕西刀削面(川无界),2022-10-05,10:15
6.4,紫丁香餐吧机器人收银组,2023-02-21,6:57
4.0,友来副食一组,2022-10-15,7:34
6.5,学苑食堂副食二组,2023-04-23,8:09
13.0,学苑食堂主食三组（面条）,2023-04-24,11:22
15.05,美食林阿咪酱骨扒肉,2022-10-15,11:39
35.0,阳光川蜀源烤鱼,2022-11-04,16:59
27.9,阳光副食二组,2022-09-27,7:42
14.0,紫丁香餐吧机器人收银组,2022-09-09,11:10
16.0,学苑食堂香恋香拌砂锅,2022-10-25,17:31
7.6,紫丁香餐吧机器人收银组,2023-04-20,11:52
14.7,学苑食堂副食二组,2023-03-03,6:56
3.0,学苑食堂包子,2023-03-23,17:19
14.72,美食林小猪憨尼麻辣烫,2023-03-06,17:30
23.0,美食林榆林镇筋饼,2023-03-01,11:58
13.0,学苑食堂副食三组,2022-11-17,13:11
13.41,美食林小猪憨尼麻辣烫,2022-09-13,16:43
6.8,学院食堂陕西名小吃,2023-03-17,7:46
34.6,学苑食堂副食二组,2023-04-16,7:22
17.0,学院食堂陕西名小吃,2023-03-25,17:31
3.0,学苑食堂副食三组,2022-11-03,12:29
12.8,民族餐厅山西饸饹面,2023-04-04,8:18
25.0,美食林阿咪酱骨扒肉,2022-11-09,18:05
4.8,学苑食堂副食三组,2023-04-10,7:52
5.7,学苑食堂包子,2022-10-14,8:15
12.7,美食林阿咪酱骨扒肉,2023-04-03,12:08
12.75,紫丁香餐吧机器人收银组,2023-04-24,17:29
11.4,学苑食堂副食二组,2023-04-01,9:11
15.0,一区饺子园主食一组,2022-09-24,7:16
10.22,阳光副食二组,2022-09-14,11:47
10.4,美食林小猪憨尼麻辣烫,2023-04-22,11:53
32.0,民族餐厅山西饸饹面,2022-07-03,18:09
3.1,学院食堂陕西名小吃,2023-03-19,17:43
24.6,美食林小猪憨尼麻辣烫,2023-04-17,17:20
9.9,友来副食一组,2022-09-01,8:50
9.2,友来副食一组,2022-09-06,7:53
13.4,紫丁香餐吧机器人收银组,2022-11-27,17:22
15.94,美食林海南鸡饭,2022-07-10,10:53
9.4,紫丁香餐吧机器人收银组,2022-09-27,12:14
14.72,美食林小猪憨尼麻辣烫,2022-10-16,10:54
15.22,美食林小猪憨尼麻辣烫,2022-10-22,18:15
10.0,学苑食堂副食一组,2023-04-07,11:56
15.0,美食林陕西刀削面(川无界),2022-11-22,11:04
15.5,美食林东农豆坊,2022-09-14,20:41
15.8,学苑食堂香恋香拌砂锅,2023-02-04,7:56
8.7,友来副食一组,2022-09-16,7:55
34.8,阳光小是小简餐,2023-04-05,17:29
14.22,阳光副食二组,2023-03-19,12:35
12.0,美食林肠粉,2022-10-21,11:15
25.0,阳光萌锅蒸饭,2022-11-22,17:31
10.27,紫丁香餐吧机器人收银组,2022-11-20,12:00
37.4,阳光小是小简餐,2023-04-16,17:44
4.4,民族餐厅山西饸饹面,2023-03-11,7:52
17.0,学院食堂陕西名小吃,2022-11-16,13:02
7.2,友来副食一组,2022-09-23,7:55
4.5,学苑食堂副食三组,2023-03-15,11:54
11.18,民族餐厅金家店,2022-07-03,8:37
15.4,紫丁香餐吧机器人收银组,2023-03-27,17:21
23.8,回味斋一餐厅副食一组,2022-09-17,15:44
12.0,美食林老上客砂锅,2023-04-15,20:07
37.58,阳光副食二组,2022-12-07,17:58
16.56,学苑食堂副食三组,2022-12-29,11:32
6.32,阳光副食二组,2022-09-09,11:46
3.9,学苑食堂副食二组,2023-03-04,7:56
7.0,美食林老上客砂锅,2022-07-25,20:59
51.0,美食林蜀香麻辣烫(川香麻辣烫),2023-04-17,13:29
12.7,学苑食堂香恋香拌砂锅,2023-04-16,11:56
41.46,美食林老上客砂锅,2023-04-25,17:57
11.0,学苑食堂副食一组,2023-03-04,11:48
12.07,学苑食堂包子,2022-11-20,16:49
19.0,美食林阿咪酱骨扒肉,2023-03-13,17:46
2.97,友来副食一组,2022-09-11,7:50
24.9,美食林小猪憨尼麻辣烫,2023-03-31,7:28
4.0,民族餐厅金家店,2022-11-26,11:46
34.6,学苑食堂副食二组,2023-02-16,7:51
25.78,紫丁香餐吧机器人收银组,2022-09-12,9:07
33.0,民族餐厅金家店,2023-03-15,17:22
18.0,美食林90后串炒饭,2022-10-18,7:39
6.9,学苑食堂副食三组,2023-04-03,7:53
23.6,友来副食一组,2022-09-14,7:58
4.2,学苑食堂副食三组,2023-02-28,6:57
2.99,淘乐水果捞店,2023-02-15,11:59
5.6,学苑食堂副食二组,2023-02-07,7:55
10.0,美食林东农豆坊,2022-10-10,12:15
18.0,学苑食堂香恋香拌砂锅,2023-02-04,17:30
15.56,美食林肠粉,2023-03-24,10:51
26.4,阳光小是小简餐,2023-03-29,11:52
3.01,美食林阿咪酱骨扒肉,2023-03-22,12:04
16.0,民族餐厅铁板料理,2023-04-01,10:02
27.21,阳光副食二组,2022-09-11,17:20
6.3,学苑食堂副食三组,2023-03-01,7:53
15.27,阳光副食二组,2022-10-23,12:13
19.44,阳光小是小简餐,2022-10-20,17:50
14.97,美食林小猪憨尼麻辣烫,2022-10-15,17:22
13.2,阳光副食二组,2022-09-07,17:54
16.16,阳光小是小简餐,2022-12-15,11:54
4.0,学苑食堂包子,2022-07-03,12:12
9.6,民族餐厅山西饸饹面,2022-09-07,7:53
12.94,阳光副食二组,2022-11-10,17:30
17.6,阳光副食二组,2022-11-08,17:36
48.7,紫丁香餐吧机器人收银组,2022-09-04,17:10
17.8,阳光萌锅蒸饭,2022-11-24,12:13
17.0,学院食堂陕西名小吃,2023-03-14,17:19
11.0,学院食堂陕西名小吃,2022-10-06,18:02
3.0,学苑食堂包子,2022-08-12,17:54
11.0,美食林肠粉,2022-07-19,16:26
14.77,美食林小猪憨尼麻辣烫,2022-07-03,17:26
28.4,紫丁香餐吧机器人收银组,2022-09-10,7:26
37.0,学苑食堂香恋香拌砂锅,2022-09-03,11:34
24.4,学苑食堂副食二组,2023-03-12,18:03
12.0,友来小猪憨尼麻辣烫,2023-03-12,18:03
3.0,学苑食堂副食三组,2022-11-22,17:34
14.4,友来副食一组,2022-09-07,7:44
13.2,美食林小猪憨尼麻辣烫,2023-03-20,18:06
11.8,友来副食一组,2022-09-07,7:49
15.8,阳光副食二组,2022-10-20,18:12
12.0,学苑食堂包子,2022-10-26,14:06
13.5,民族餐厅金家店,2022-12-12,16:59
2.68,学苑食堂副食三组,2022-11-21,9:41
8.7,学苑食堂副食三组,2023-02-28,7:54
4.64,学苑食堂副食三组,2023-04-25,17:57
16.0,学苑食堂香恋香拌砂锅,2022-09-01,16:56
18.8,学苑食堂副食一组,2023-04-15,9:12
23.92,美食林小猪憨尼麻辣烫,2023-02-24,20:45
16.0,美食林90后串炒饭,2022-08-17,17:36
13.66,学苑食堂副食一组,2022-09-15,17:14
16.64,美食林小猪憨尼麻辣烫,2023-02-05,17:39
3.1,民族餐厅山西饸饹面,2023-04-24,17:34
32.0,学苑食堂包子,2022-11-26,17:24
14.79,百味佳副食一组,2022-11-30,11:40
16.0,美食林老上客砂锅,2022-09-16,18:58
12.0,学苑食堂副食三组,2023-03-29,18:19
14.0,学子副食一组,2022-10-26,17:29
18.2,紫丁香餐吧机器人收银组,2022-09-07,9:41
26.14,阳光副食二组,2022-09-21,17:38
4.0,民族餐厅山西饸饹面,2022-11-03,7:30
16.59,美食林阿咪酱骨扒肉,2023-04-11,11:50
10.0,学苑食堂副食三组,2022-09-28,16:51
14.0,学院食堂陕西名小吃,2022-07-05,12:09
16.69,阳光副食二组,2022-09-29,17:44
6.4,友来副食一组,2022-09-07,7:45
15.0,学苑食堂副食三组,2022-11-17,7:55
19.0,学苑食堂副食三组,2022-10-13,12:02
24.0,学苑食堂主食三组（面条）,2023-04-17,11:54
34.0,美食林老上客砂锅,2023-03-10,17:23
12.8,阳光副食二组,2022-11-07,11:27
14.0,阳光川蜀源烤鱼,2022-09-21,7:45
10.0,学子副食一组,2022-07-03,12:09
12.0,美食林阿咪酱骨扒肉,2022-07-03,11:28
13.1,紫丁香餐吧机器人收银组,2023-04-13,13:34
3.7,友来副食一组,2022-09-22,11:56
14.63,美食林海南鸡饭,2022-11-26,18:15
6.0,学苑食堂副食三组,2022-10-13,12:05
2.99,学苑食堂副食三组,2022-11-29,11:52
12.94,美食林铁锅焖面,2023-02-13,18:10
17.0,民族餐厅铁板料理,2023-03-05,12:15
12.13,阳光副食二组,2022-11-19,17:59
14.77,阳光副食二组,2022-11-04,21:16
16.37,阳光副食二组,2022-09-16,17:33
27.1,民族餐厅金家店,2023-02-09,10:53
12.39,美食林小猪憨尼麻辣烫,2022-08-28,17:33
6.3,百味佳副食一组,2022-10-24,7:55
14.0,学苑食堂香恋香拌砂锅,2022-08-03,6:58
9.1,学苑食堂副食二组,2023-04-09,7:51
27.44,阳光副食二组,2022-07-03,17:26
33.0,紫丁香餐吧主食一组,2022-09-25,17:20
6.6,学苑食堂副食三组,2023-02-03,9:19
4.8,阳光副食二组,2022-09-04,11:52
10.0,美食林肠粉,2022-11-05,12:11
8.0,学苑食堂副食三组,2022-09-06,17:58
17.0,美食林90后串炒饭,2022-11-11,11:49
13.0,民族餐厅金家店,2023-03-16,12:08
12.0,学苑食堂包子,2022-08-11,17:29
17.0,学苑食堂香恋香拌砂锅,2023-02-02,12:20
2.9,学苑食堂副食三组,2022-11-07,11:57
37.0,学苑食堂主食三组（面条）,2022-11-13,7:05
34.4,学苑食堂包子,2023-04-10,17:42
12.0,阳光川蜀源烤鱼,2022-11-26,11:51
9.2,学苑食堂包子,2022-10-03,9:49
48.29,紫丁香餐吧副食一组（中西套餐）,2022-07-03,17:28
4.8,学苑食堂副食三组,2023-04-09,8:02
14.8,学苑食堂副食三组,2023-03-20,11:27
2.8,学苑食堂副食三组,2023-03-09,16:46
6.8,美食林肠粉,2023-02-15,11:35
8.5,学苑食堂副食二组,2023-04-14,11:02
8.0,学苑食堂副食三组,2022-11-23,8:19
16.34,紫丁香餐吧机器人收银组,2023-03-20,11:01
20.0,美食林东农豆坊,2023-03-15,17:18
41.85,阳光主食一组,2022-11-19,11:58
5.9,学苑食堂包子,2023-02-13,7:50
8.6,学苑食堂副食三组,2023-04-24,9:59
34.38,学苑食堂包子,2022-09-27,17:34
14.74,美食林海南鸡饭,2022-09-15,10:47
9.1,美食林肠粉,2023-03-02,7:36
14.0,学苑食堂包子,2022-08-24,17:13
18.2,美食林小猪憨尼麻辣烫,2022-11-11,17:38
15.0,民族餐厅山西饸饹面,2023-04-22,11:54
17.0,学苑食堂香恋香拌砂锅,2023-03-24,11:56
16.6,学苑食堂副食三组,2023-03-09,17:20
18.0,美食林东农豆坊,2023-03-20,17:00
33.48,阳光副食二组,2023-03-16,18:07
6.1,学院食堂陕西名小吃,2023-02-05,18:02
8.3,友来副食一组,2022-09-26,7:59
3.2,友来副食一组,2022-11-16,7:15
27.0,学苑食堂副食三组,2022-11-14,18:35
14.46,学苑食堂包子,2023-03-12,11:50
16.9,阳光副食二组,2022-11-26,9:01
13.1,美食林老上客砂锅,2023-02-09,8:49
12.21,美食林90后串炒饭,2023-04-24,21:34
3.0,学苑食堂包子,2022-11-18,11:34
22.0,美食林肠粉,2022-09-03,8:29
17.0,美食林阿咪酱骨扒肉,2023-03-11,11:50
4.0,美食林肠粉,2023-03-01,9:43
12.0,美食林阿咪酱骨扒肉,2022-10-12,12:13
17.7,紫丁香餐吧主食一组,2022-10-15,17:29
17.4,友来副食一组,2023-02-08,17:56
4.0,阳光川蜀源烤鱼,2022-09-12,17:33
38.6,阳光小是小简餐,2022-10-01,17:21
13.0,美食林小猪憨尼麻辣烫,2022-11-09,12:36
10.0,美食林阿咪酱骨扒肉,2022-11-13,18:03
15.0,学苑食堂香恋香拌砂锅,2022-12-24,14:59
10.0,学院食堂陕西名小吃,2023-04-24,12:17
10.0,学苑食堂副食三组,2023-02-16,12:13
13.0,民族餐厅山西饸饹面,2022-09-02,16:50
7.4,友来副食一组,2022-10-06,7:50
7.0,淘乐水果捞店,2022-10-06,17:10
16.5,学苑食堂香恋香拌砂锅,2023-04-21,12:07
14.5,学苑食堂副食三组,2022-08-11,11:57
8.0,民族餐厅金家店,2022-12-03,11:41
8.6,友来副食一组,2022-10-02,7:59
15.0,阳光主食一组,2022-08-21,11:42
12.8,友来副食一组,2022-09-09,7:55
14.0,美食林广式猪脚饭,2022-07-09,12:03
24.0,美食林老上客砂锅,2022-11-19,10:48
15.0,美食林东农豆坊,2023-03-18,16:54
27.0,学苑食堂香恋香拌砂锅,2022-08-18,10:56
3.2,友来副食一组,2022-07-03,7:56
6.8,学苑食堂副食三组,2022-09-15,12:14
9.0,美食林肠粉,2023-02-15,17:39
40.0,学苑食堂副食三组,2022-11-08,12:15
4.0,学苑食堂副食三组,2022-10-03,17:19
3.0,阳光小是小简餐,2023-04-15,11:39
16.6,紫丁香餐吧机器人收银组,2023-04-01,11:18
14.48,阳光副食二组,2023-04-12,12:24
13.0,学苑食堂香恋香拌砂锅,2022-12-05,19:05
17.0,学苑食堂副食三组,2022-09-06,7:21
21.5,美食林小猪憨尼麻辣烫,2022-11-30,12:08
13.0,民族餐厅金家店,2022-12-22,17:04
12.4,阳光副食二组,2022-10-23,17:22
30.0,学苑食堂副食三组,2022-07-03,17:36
21.0,民族餐厅铁板料理,2022-07-03,11:19
13.11,美食林小猪憨尼麻辣烫,2022-10-22,17:46
13.52,美食林小猪憨尼麻辣烫,2022-11-27,11:19
12.72,学苑食堂副食三组,2023-02-04,7:26
16.0,民族餐厅铁板料理,2023-02-21,11:51
