商户名称,商户编号
美食林小猪憨尼麻辣烫,0
美食林川蜀源烤鱼,1
学苑食堂副食一组,2
紫丁香餐吧机器人收银组,3
回味斋一餐厅副食一组,4
百味佳副食一组,5
学苑食堂真牛铁板,6
美食林蜀香麻辣烫(川香麻辣烫),7
阳光广式猪脚饭,8
学苑食堂香恋香拌砂锅,9
民族餐厅山西面,10
学苑食堂重庆小面,11
美食林阿咪酱骨扒肉,12
学院食堂陕西名小吃,13
学苑食堂副食二组,14
阳光副食二组,15
美食林老上客砂锅,16
学苑食堂包子,17
美食林90后串炒饭,18
民族餐厅铁板料理,19
美食林美美卤肉饭,20
一区饺子园主食一组,21
美食林那小味面馆,22
阳光小是小简餐,23
学苑食堂副食三组,24
美食林肠粉,25
美食林东农豆坊,26
百味佳副食二组,27
民族餐厅金家店,28
学苑食堂铁锅焖面,29
美食林真牛铁板,30
百味佳主食二组,31
友来朝鲜风味,32
民族餐厅旋转小火锅,33
美食林陕西刀削面(川无界),34
百味佳展销组,35
美食林陕西刀削面(罐罐面),36
阳光川蜀源烤鱼,37
友来副食一组,38
美食林海南鸡饭,39
友来小猪憨尼麻辣烫,40
南苑特色铁板烧,41
美食林九旦西北小吃,42
美食林广式猪脚饭,43
美食林庆丰黄焖鸡扣碗饭,44
百味佳机器人收银组,45
一区饺子园凉菜组,46
美食林铁锅焖面,47
骄子园主食一组,48
紫丁香餐吧副食一组（中西套餐）,49
学苑食堂主食三组（面条）,50
阳光副食三组,51
淘乐水果捞店,52
美食林榆林镇筋饼,53
民族餐厅德澳士,54
阳光萌锅蒸饭,55
紫丁香餐吧主食一组,56
学苑食堂主食二组,57
学子副食一组,58
民族二餐厅五谷鲜渔粉副食二组,59
阳光主食一组,60
一区饺子园主食二组,61
学苑食堂副食四组,62
友来美好米线馄饨,63
美食林小是小简餐,64
一区饺子园面条组,65
美食林同乐妈妈菜,66
美食林酸辣粉烤肉拌饭,67
学苑食堂凉菜组,68
天香特色剁椒猪脚饭,69
锦绣自选,70
