学工号,姓名,交易额,商户名称,交易日期,交易时间,交易日期
2021****56,郑**,1,民族餐厅真味主题烧烤吧,2023/4/25,17:58,星期二
2021****56,郑**,32,民族餐厅德澳士,2023/4/25,17:24,星期二
2021****56,郑**,8,美食林榆林镇筋饼,2023/4/25,11:45,星期二
2021****56,郑**,13.8,美食林同乐妈妈菜,2023/4/24,11:54,星期一
2021****56,郑**,6.2,淘乐学苑水果,2023/4/23,17:43,星期日
2021****56,郑**,10,美食林那小味面馆,2023/4/23,17:19,星期日
2021****56,郑**,8,美食林那小味面馆,2023/4/23,17:19,星期日
2021****56,郑**,16,美食林肠粉,2023/4/23,12:04,星期日
2021****56,郑**,0.2,紫丁香餐吧副食一组（中西套餐）,2023/4/22,12:06,星期六
2021****56,郑**,16,美食林肠粉,2023/4/21,16:52,星期五
2021****56,郑**,15,民族餐厅金家店,2023/4/21,11:49,星期五
2021****56,郑**,11.71,阳光副食二组,2023/4/20,17:20,星期四
2021****56,郑**,0.2,紫丁香餐吧副食一组（中西套餐）,2023/4/20,11:41,星期四
2021****56,郑**,12.6,紫丁香餐吧机器人收银组,2023/4/20,11:33,星期四
2021****56,郑**,8,友来副食一组,2023/4/19,17:29,星期三
2021****56,郑**,12,民族餐厅金家店,2023/4/19,11:50,星期三
2021****56,郑**,13,民族餐厅金家店,2023/4/19,11:50,星期三
2021****56,郑**,14,百味佳副食一组,2023/4/18,11:50,星期二
2021****56,郑**,15,百味佳副食一组,2023/4/18,11:50,星期二
2021****56,郑**,9.6,一区饺子园凉菜组,2023/4/17,17:42,星期一
2021****56,郑**,13,美食林酸辣粉烤肉拌饭,2023/4/17,12:01,星期一
2021****56,郑**,12.05,阳光副食二组,2023/4/15,16:56,星期六
2021****56,郑**,8,美食林肠粉,2023/4/15,12:20,星期六
2021****56,郑**,0.2,回味斋一餐厅酒水组,2023/4/14,17:34,星期五
2021****56,郑**,19.3,回味斋一餐厅副食一组,2023/4/14,17:26,星期五
2021****56,郑**,12,美食林榆林镇筋饼,2023/4/14,11:52,星期五
2021****56,郑**,3.6,百味佳副食一组,2023/4/14,7:26,星期五
2021****56,郑**,14.4,紫丁香餐吧机器人收银组,2023/4/13,17:29,星期四
2021****56,郑**,9,学苑食堂凉菜组,2023/4/13,11:48,星期四
2021****56,郑**,6.5,美食林东农豆坊,2023/4/13,8:54,星期四
2021****56,郑**,13.73,阳光副食二组,2023/4/12,17:24,星期三
2021****56,郑**,12,美食林美美卤肉饭,2023/4/12,11:52,星期三
2021****56,郑**,6.5,美食林东农豆坊,2023/4/12,9:48,星期三
2021****56,郑**,5,学苑食堂主食三组（面条）,2023/4/11,17:32,星期二
2021****56,郑**,16,美食林肠粉,2023/4/11,11:47,星期二
2021****56,郑**,3.6,百味佳副食一组,2023/4/11,7:27,星期二
2021****56,郑**,11,美食林榆林镇筋饼,2023/4/10,17:20,星期一
2021****56,郑**,15.8,美食林酸辣粉烤肉拌饭,2023/4/10,11:45,星期一
2021****56,郑**,2.85,百味佳副食一组,2023/4/10,9:31,星期一
2021****56,郑**,12.4,百味佳副食一组,2023/4/9,11:41,星期日
2021****56,郑**,28.4,紫丁香餐吧机器人收银组,2023/4/8,17:53,星期六
2021****56,郑**,4,学苑食堂霞姐饮品店,2023/4/8,11:57,星期六
2021****56,郑**,16,美食林肠粉,2023/4/8,11:34,星期六
2021****56,郑**,1,民族餐厅真味主题烧烤吧,2023/4/7,12:03,星期五
2021****56,郑**,8,民族餐厅山西面,2023/4/7,11:42,星期五
2021****56,郑**,14,美食林榆林镇筋饼,2023/4/6,17:21,星期四
2021****56,郑**,12.48,阳光副食二组,2023/4/6,11:58,星期四
2021****56,郑**,14.2,民族餐厅旋转小火锅,2023/4/5,17:58,星期三
2021****56,郑**,2,民族餐厅旋转小火锅,2023/4/5,17:09,星期三
2021****56,郑**,27.4,紫丁香餐吧机器人收银组,2023/4/5,11:17,星期三
2021****56,郑**,2.85,百味佳副食一组,2023/4/5,8:03,星期三
2021****56,郑**,23.6,紫丁香餐吧机器人收银组,2023/4/4,17:36,星期二
2021****56,郑**,12,回味斋一餐厅副食一组,2023/4/4,11:48,星期二
2021****56,郑**,19.09,美食林小猪憨尼麻辣烫,2023/4/3,17:32,星期一
2021****56,郑**,15.8,美食林酸辣粉烤肉拌饭,2023/4/3,11:51,星期一
2021****56,郑**,8,美食林那小味面馆,2023/4/2,18:25,星期日
2021****56,郑**,3.6,百味佳副食一组,2023/4/2,8:31,星期日
2021****56,郑**,16,美食林肠粉,2023/4/1,18:08,星期六
2021****56,郑**,6,学苑食堂霞姐饮品店,2023/4/1,12:26,星期六
2021****56,郑**,17,学苑食堂包子,2023/4/1,12:08,星期六
2021****56,郑**,26,美食林肠粉,2023/3/31,17:20,星期五
2021****56,郑**,1,美芝林快客,2023/3/31,11:53,星期五
2021****56,郑**,16,美食林肠粉,2023/3/31,11:42,星期五
2021****56,郑**,5.6,学苑食堂副食二组,2023/3/31,7:54,星期五
2021****56,郑**,16,美食林肠粉,2023/3/30,17:30,星期四
2021****56,郑**,7.2,一区饺子园凉菜组,2023/3/30,11:56,星期四
2021****56,郑**,12,阳光副食二组,2023/3/29,17:30,星期三
2021****56,郑**,8.74,阳光副食二组,2023/3/29,17:29,星期三
2021****56,郑**,15,一区饺子园主食一组,2023/3/29,12:27,星期三
2021****56,郑**,9.6,回味斋一餐厅副食一组,2023/3/28,17:33,星期二
2021****56,郑**,1,民族餐厅真味主题烧烤吧,2023/3/28,11:58,星期二
2021****56,郑**,9,民族餐厅山西面,2023/3/28,11:51,星期二
2021****56,郑**,14.88,阳光副食二组,2023/3/27,17:01,星期一
2021****56,郑**,7,美食林东农豆坊,2023/3/27,16:44,星期一
2021****56,郑**,10,美食林东农豆坊,2023/3/27,16:42,星期一
2021****56,郑**,16.6,百味佳副食一组,2023/3/27,11:53,星期一
2021****56,郑**,6.1,百味佳副食一组,2023/3/27,7:41,星期一
2021****56,郑**,20.4,紫丁香餐吧机器人收银组,2023/3/26,16:42,星期日
2021****56,郑**,12.1,回味斋一餐厅副食一组,2023/3/26,11:34,星期日
2021****56,郑**,3.75,百味佳副食一组,2023/3/26,8:50,星期日
2021****56,郑**,38,民族餐厅德澳士,2023/3/25,17:06,星期六
2021****56,郑**,9,民族餐厅山西面,2023/3/25,11:32,星期六
2021****56,郑**,12,美食林老上客砂锅,2023/3/24,17:59,星期五
2021****56,郑**,15,民族餐厅金家店,2023/3/24,11:44,星期五
2021****56,郑**,10,美食林那小味面馆,2023/3/23,18:08,星期四
2021****56,郑**,14.78,阳光副食二组,2023/3/23,11:46,星期四
2021****56,郑**,7.6,学苑食堂副食三组,2023/3/23,7:52,星期四
2021****56,郑**,1,紫丁香餐吧酒水（聚鑫食品）,2023/3/22,17:58,星期三
2021****56,郑**,4,紫丁香餐吧酒水（聚鑫食品）,2023/3/22,17:30,星期三
2021****56,郑**,25,紫丁香餐吧主食一组,2023/3/22,17:28,星期三
2021****56,郑**,3,美芝林快客,2023/3/22,11:33,星期三
2021****56,郑**,11,美食林榆林镇筋饼,2023/3/22,11:30,星期三
2021****56,郑**,15.8,美食林酸辣粉烤肉拌饭,2023/3/21,17:33,星期二
2021****56,郑**,4,美芝林快客,2023/3/21,11:39,星期二
2021****56,郑**,11,美食林榆林镇筋饼,2023/3/21,11:38,星期二
2021****56,郑**,16,美食林肠粉,2023/3/20,17:02,星期一
2021****56,郑**,4,学苑食堂副食三组,2023/3/20,12:03,星期一
2021****56,郑**,27.6,紫丁香餐吧机器人收银组,2023/3/19,11:34,星期日
2021****56,郑**,8,学苑食堂包子,2023/3/18,12:08,星期六
2021****56,郑**,21,民族餐厅旋转小火锅,2023/3/17,17:58,星期五
2021****56,郑**,2,民族餐厅旋转小火锅,2023/3/17,17:08,星期五
2021****56,郑**,9,学苑食堂副食一组,2023/3/17,11:55,星期五
2021****56,郑**,6,美食林东农豆坊,2023/3/17,9:47,星期五
2021****56,郑**,13,美食林美美卤肉饭,2023/3/16,11:56,星期四
2021****56,郑**,17.4,紫丁香餐吧副食一组（中西套餐）,2023/3/15,17:30,星期三
2021****56,郑**,14.4,紫丁香餐吧机器人收银组,2023/3/15,11:58,星期三
2021****56,郑**,16,美食林肠粉,2023/3/14,17:30,星期二
2021****56,郑**,10.6,百味佳展销组,2023/3/14,11:55,星期二
2021****56,郑**,15,美食林那小味面馆,2023/3/13,17:18,星期一
2021****56,郑**,15,民族餐厅金家店,2023/3/13,11:54,星期一
2021****56,郑**,3.7,学苑食堂副食三组,2023/3/13,7:56,星期一
2021****56,郑**,4,美芝林快客,2023/3/12,11:52,星期日
2021****56,郑**,11,美食林榆林镇筋饼,2023/3/12,11:49,星期日
2021****56,郑**,18,紫丁香餐吧主食一组,2023/3/11,17:23,星期六
2021****56,郑**,0.4,紫丁香餐吧副食一组（中西套餐）,2023/3/11,11:59,星期六
2021****56,郑**,22,紫丁香餐吧机器人收银组,2023/3/11,11:45,星期六
2021****56,郑**,3,美芝林快客,2023/3/10,17:27,星期五
2021****56,郑**,10,美食林榆林镇筋饼,2023/3/10,17:19,星期五
2021****56,郑**,16,美食林肠粉,2023/3/10,11:46,星期五
2021****56,郑**,3.6,百味佳副食一组,2023/3/10,8:28,星期五
2021****56,郑**,16.4,民族餐厅旋转小火锅,2023/3/9,17:34,星期四
2021****56,郑**,1,民族餐厅旋转小火锅,2023/3/9,16:51,星期四
2021****56,郑**,1,学苑食堂包子,2023/3/9,11:51,星期四
2021****56,郑**,7,学苑食堂包子,2023/3/9,11:51,星期四
2021****56,郑**,17.04,阳光副食二组,2023/3/8,17:04,星期三
2021****56,郑**,18,学苑食堂副食三组,2023/3/8,11:53,星期三
2021****56,郑**,6.1,百味佳副食一组,2023/3/8,7:41,星期三
2021****56,郑**,23,紫丁香餐吧机器人收银组,2023/3/7,17:37,星期二
2021****56,郑**,16,美食林肠粉,2023/3/7,11:49,星期二
2021****56,郑**,16,美食林肠粉,2023/3/6,17:56,星期一
2021****56,郑**,13.8,美食林同乐妈妈菜,2023/3/6,11:58,星期一
2021****56,郑**,2.85,学苑食堂副食三组,2023/3/6,7:47,星期一
2021****56,郑**,13,美食林川蜀源烤鱼,2023/3/5,17:09,星期日
2021****56,郑**,23,紫丁香餐吧机器人收银组,2023/3/5,11:00,星期日
2021****56,郑**,17.52,阳光副食二组,2023/3/4,17:15,星期六
2021****56,郑**,16,美食林肠粉,2023/3/4,11:38,星期六
2021****56,郑**,22,美食林肠粉,2023/3/3,17:15,星期五
2021****56,郑**,18.8,美食林酸辣粉烤肉拌饭,2023/3/3,11:45,星期五
2021****56,郑**,16,民族餐厅金家店,2023/3/2,17:26,星期四
2021****56,郑**,18,学苑食堂副食三组,2023/3/2,11:54,星期四
2021****56,郑**,5,百味佳副食一组,2023/3/2,7:38,星期四
2021****56,郑**,11,美食林老上客砂锅,2023/3/1,17:01,星期三
2021****56,郑**,13,美食林美美卤肉饭,2023/3/1,12:06,星期三
2021****56,郑**,2.5,灌制间,2023/2/28,17:38,星期二
2021****56,郑**,5,学苑食堂包子,2023/2/28,17:34,星期二
2021****56,郑**,15.8,美食林酸辣粉烤肉拌饭,2023/2/28,12:00,星期二
2021****56,郑**,16,阳光广式猪脚饭,2023/2/27,17:37,星期一
2021****56,郑**,11,美食林老上客砂锅,2023/2/26,18:04,星期日
2021****56,郑**,21.5,民族餐厅旋转小火锅,2023/2/25,18:16,星期六
2021****56,郑**,2,民族餐厅旋转小火锅,2023/2/25,17:18,星期六
2021****56,郑**,10.5,学苑食堂包子,2023/2/25,11:23,星期六
2021****56,郑**,9,民族餐厅山西面,2023/2/24,11:46,星期五
2021****56,郑**,13,阳光广式猪脚饭,2023/2/23,17:21,星期四
2021****56,郑**,10,学苑食堂包子,2023/2/23,11:55,星期四
2021****56,郑**,9.3,淘乐水果捞店,2023/2/22,18:30,星期三
2021****56,郑**,12.75,学苑食堂包子,2023/2/21,17:32,星期二
2021****56,郑**,11.4,百味佳副食一组,2023/2/21,11:54,星期二
2021****56,郑**,25.6,紫丁香餐吧机器人收银组,2023/2/20,17:41,星期一
2021****56,郑**,7.2,一区饺子园凉菜组,2023/2/20,11:50,星期一
2021****56,郑**,1,小时刻天香二楼,2023/2/19,17:24,星期日
2021****56,郑**,19,天香特色剁椒猪脚饭,2023/2/19,17:19,星期日
2021****56,郑**,14,阳光广式猪脚饭,2023/2/19,11:46,星期日
2021****56,郑**,0.2,紫丁香餐吧机器人收银组,2023/2/18,17:31,星期六
2021****56,郑**,21.6,紫丁香餐吧机器人收银组,2023/2/18,17:18,星期六
2021****56,郑**,23.4,紫丁香餐吧机器人收银组,2023/2/18,12:23,星期六
2021****56,郑**,13,美食林酸辣粉烤肉拌饭,2023/2/17,11:57,星期五
2021****56,郑**,3.6,百味佳副食一组,2023/2/17,8:51,星期五
2021****56,郑**,1,学苑食堂副食三组,2023/2/16,17:14,星期四
2021****56,郑**,4,学苑食堂副食三组,2023/2/16,17:14,星期四
2021****56,郑**,15.56,阳光副食二组,2023/2/16,12:12,星期四
2021****56,郑**,2.8,学苑食堂副食三组,2023/2/16,8:52,星期四
2021****56,郑**,10.56,学子副食一组,2023/2/15,17:55,星期三
2021****56,郑**,15.22,阳光副食二组,2023/2/15,12:02,星期三
2021****56,郑**,10,学苑食堂重庆小面,2023/2/14,17:29,星期二
2021****56,郑**,1,美芝林快客,2023/2/14,11:39,星期二
2021****56,郑**,13.8,美食林同乐妈妈菜,2023/2/14,11:27,星期二
2021****56,郑**,19.6,紫丁香餐吧机器人收银组,2023/2/13,17:39,星期一
2021****56,郑**,13,美食林酸辣粉烤肉拌饭,2023/2/13,11:56,星期一
2021****56,郑**,7.2,一区饺子园凉菜组,2023/2/12,17:34,星期日
2021****56,郑**,10,民族餐厅金家店,2023/2/12,11:40,星期日
2021****56,郑**,15,民族餐厅金家店,2023/2/12,11:39,星期日
2021****56,郑**,13,美食林90后串炒饭,2023/2/11,17:23,星期六
2021****56,郑**,15,学苑食堂香恋香拌砂锅,2023/2/11,11:31,星期六
2021****56,郑**,13.8,美食林同乐妈妈菜,2023/2/10,11:19,星期五
2021****56,郑**,2,学苑食堂副食三组,2023/2/9,17:52,星期四
2021****56,郑**,7,学苑食堂副食三组,2023/2/9,17:52,星期四
2021****56,郑**,16.9,中央红小月亮门店3,2023/2/9,12:08,星期四
2021****56,郑**,8,学苑食堂副食三组,2023/2/9,11:51,星期四
2021****56,郑**,6.5,中央红小月亮门店4,2023/2/8,19:50,星期三
2021****56,郑**,19,学院食堂陕西名小吃,2023/2/8,17:57,星期三
2021****56,郑**,8,学苑食堂副食三组,2023/2/8,12:08,星期三
2021****56,郑**,8,学苑食堂副食三组,2023/2/7,17:33,星期二
2021****56,郑**,8,学苑食堂副食三组,2023/2/7,11:55,星期二
2021****56,郑**,27.8,中央红小月亮门店4,2023/2/7,8:38,星期二
2021****56,郑**,11,学苑食堂包子,2023/2/7,8:00,星期二
2021****56,郑**,18,民族餐厅旋转小火锅,2022/12/5,18:36,星期一
2021****56,郑**,2,民族餐厅旋转小火锅,2022/12/5,17:58,星期一
2021****56,郑**,15.69,美食林小猪憨尼麻辣烫,2022/12/5,12:34,星期一
2021****56,郑**,10,学苑食堂包子,2022/12/4,18:11,星期日
2021****56,郑**,14,美食林老上客砂锅,2022/12/4,11:57,星期日
2021****56,郑**,10,民族餐厅山西面,2022/12/3,18:17,星期六
2021****56,郑**,8.4,百味佳副食一组,2022/12/3,11:53,星期六
2021****56,郑**,13,美食林90后串炒饭,2022/12/2,18:33,星期五
2021****56,郑**,10,学苑食堂包子,2022/12/2,12:10,星期五
2021****56,郑**,3,美芝林快客,2022/12/1,18:18,星期四
2021****56,郑**,1,美芝林快客,2022/12/1,18:00,星期四
2021****56,郑**,14,美食林庆丰黄焖鸡扣碗饭,2022/12/1,17:52,星期四
2021****56,郑**,38,民族餐厅德澳士,2022/12/1,12:10,星期四
2021****56,郑**,2.1,百味佳副食一组,2022/12/1,8:34,星期四
2021****56,郑**,12,美食林真牛铁板,2022/11/30,17:14,星期三
2021****56,郑**,17.7,民族餐厅旋转小火锅,2022/11/29,17:24,星期二
2021****56,郑**,12,民族餐厅旋转小火锅,2022/11/29,16:36,星期二
2021****56,郑**,13.32,阳光副食二组,2022/11/29,12:12,星期二
2021****56,郑**,1,民族餐厅真味主题烧烤吧,2022/11/28,17:28,星期一
2021****56,郑**,14,民族餐厅金家店,2022/11/28,17:15,星期一
2021****56,郑**,8,学苑食堂副食三组,2022/11/28,11:53,星期一
2021****56,郑**,18.4,中央红小月亮门店6,2022/11/28,9:53,星期一
2021****56,郑**,2.6,百味佳副食一组,2022/11/28,8:23,星期一
2021****56,郑**,13.8,阳光小是小简餐,2022/11/27,17:48,星期日
2021****56,郑**,10,学苑食堂副食一组,2022/11/27,12:40,星期日
2021****56,郑**,13.56,阳光副食二组,2022/11/26,17:19,星期六
2021****56,郑**,10.8,阳光小是小简餐,2022/11/26,12:23,星期六
2021****56,郑**,2.25,百味佳副食一组,2022/11/26,8:21,星期六
2021****56,郑**,14,阳光广式猪脚饭,2022/11/25,17:49,星期五
2021****56,郑**,17.38,学子副食一组,2022/11/25,11:46,星期五
2021****56,郑**,16,阳光广式猪脚饭,2022/11/24,17:25,星期四
2021****56,郑**,2,学苑食堂副食三组,2022/11/24,17:16,星期四
2021****56,郑**,7.55,哈尔滨市南岗区淘乐水果捞店,2022/11/24,11:59,星期四
2021****56,郑**,14.16,阳光副食二组,2022/11/24,11:16,星期四
2021****56,郑**,13,学苑食堂副食一组,2022/11/23,17:43,星期三
2021****56,郑**,13.8,阳光小是小简餐,2022/11/23,11:59,星期三
2021****56,郑**,2.5,百味佳副食一组,2022/11/23,8:25,星期三
2021****56,郑**,7.92,阳光副食二组,2022/11/22,17:38,星期二
2021****56,郑**,10,中央红小月亮门店6,2022/11/22,14:12,星期二
2021****56,郑**,9.9,回味斋一餐厅副食一组,2022/11/22,12:06,星期二
2021****56,郑**,17.4,民族餐厅旋转小火锅,2022/11/21,18:12,星期一
2021****56,郑**,1,民族餐厅真味主题烧烤吧,2022/11/21,17:47,星期一
2021****56,郑**,2,民族餐厅旋转小火锅,2022/11/21,17:21,星期一
2021****56,郑**,5.4,一区饺子园凉菜组,2022/11/21,11:52,星期一
2021****56,郑**,2.6,百味佳副食一组,2022/11/21,9:06,星期一
2021****56,郑**,19,民族餐厅金家店,2022/11/20,17:25,星期日
2021****56,郑**,16,阳光广式猪脚饭,2022/11/20,12:14,星期日
2021****56,郑**,9.84,学子副食一组,2022/11/19,17:24,星期六
2021****56,郑**,3.8,中央红小月亮门店6,2022/11/19,12:06,星期六
2021****56,郑**,5.4,一区饺子园凉菜组,2022/11/19,11:41,星期六
2021****56,郑**,3.1,学苑食堂副食三组,2022/11/19,8:43,星期六
2021****56,郑**,14.16,阳光副食二组,2022/11/18,17:43,星期五
2021****56,郑**,8,学苑食堂重庆小面,2022/11/18,11:31,星期五
2021****56,郑**,2.1,学苑食堂副食三组,2022/11/18,8:43,星期五
2021****56,郑**,3.7,淘乐学苑水果,2022/11/17,17:50,星期四
2021****56,郑**,13.92,阳光副食二组,2022/11/17,17:21,星期四
2021****56,郑**,6,学苑食堂副食三组,2022/11/17,11:57,星期四
2021****56,郑**,3.1,学苑食堂副食三组,2022/11/17,8:24,星期四
2021****56,郑**,12,美食林阿咪酱骨扒肉,2022/11/16,17:04,星期三
2021****56,郑**,16,阳光广式猪脚饭,2022/11/16,11:55,星期三
2021****56,郑**,3.92,哈尔滨市南岗区淘乐水果捞店,2022/11/15,22:04,星期二
2021****56,郑**,12.96,阳光副食二组,2022/11/15,17:15,星期二
2021****56,郑**,5.4,一区饺子园凉菜组,2022/11/15,11:35,星期二
2021****56,郑**,3.1,学苑食堂副食三组,2022/11/15,8:26,星期二
2021****56,郑**,7.2,一区饺子园凉菜组,2022/11/14,18:04,星期一
2021****56,郑**,7,一区饺子园主食一组,2022/11/14,11:49,星期一
2021****56,郑**,3.28,哈尔滨市南岗区淘乐水果捞店,2022/11/13,22:03,星期日
2021****56,郑**,5,回味斋一餐厅副食一组,2022/11/13,17:40,星期日
2021****56,郑**,16,阳光广式猪脚饭,2022/11/12,17:45,星期六
2021****56,郑**,8,学苑食堂副食三组,2022/11/11,17:44,星期五
2021****56,郑**,9.6,阳光副食二组,2022/11/11,12:09,星期五
2021****56,郑**,2.5,百味佳副食一组,2022/11/11,8:00,星期五
2021****56,郑**,2,中央红小月亮门店6,2022/11/10,17:55,星期四
2021****56,郑**,10.9,阳光副食二组,2022/11/10,17:08,星期四
2021****56,郑**,7.2,一区饺子园凉菜组,2022/11/10,11:17,星期四
2021****56,郑**,2.25,百味佳副食一组,2022/11/10,7:57,星期四
2021****56,郑**,12.4,回味斋一餐厅副食一组,2022/11/9,17:13,星期三
2021****56,郑**,9,学苑食堂副食三组,2022/11/9,12:15,星期三
2021****56,郑**,3.1,学苑食堂副食三组,2022/11/9,7:44,星期三
2021****56,郑**,12,阳光副食二组,2022/11/8,17:18,星期二
2021****56,郑**,14,阳光广式猪脚饭,2022/11/8,11:34,星期二
2021****56,郑**,2.5,百味佳副食一组,2022/11/8,8:42,星期二
2021****56,郑**,0.6,中央红-药店,2022/11/7,17:39,星期一
2021****56,郑**,9.4,百味佳副食一组,2022/11/7,17:21,星期一
2021****56,郑**,5,学苑食堂副食三组,2022/11/7,12:14,星期一
2021****56,郑**,2.85,学苑食堂副食三组,2022/11/7,7:37,星期一
2021****56,郑**,12,学苑食堂铁锅焖面,2022/11/6,17:48,星期日
2021****56,郑**,7.2,一区饺子园凉菜组,2022/11/6,11:41,星期日
2021****56,郑**,3.1,学苑食堂副食三组,2022/11/6,8:51,星期日
2021****56,郑**,11,美食林庆丰黄焖鸡扣碗饭,2022/11/5,17:23,星期六
2021****56,郑**,14.6,民族餐厅旋转小火锅,2022/11/5,12:29,星期六
2021****56,郑**,2,民族餐厅旋转小火锅,2022/11/5,11:41,星期六
2021****56,郑**,3.1,学苑食堂副食三组,2022/11/5,8:44,星期六
2021****56,郑**,9,一区饺子园凉菜组,2022/11/4,17:39,星期五
2021****56,郑**,10.8,阳光副食二组,2022/11/4,11:39,星期五
2021****56,郑**,1,中央红小月亮门店3,2022/11/4,8:54,星期五
2021****56,郑**,3.1,学苑食堂副食三组,2022/11/4,8:37,星期五
2021****56,郑**,5.4,一区饺子园凉菜组,2022/11/3,17:34,星期四
2021****56,郑**,3,学苑食堂霞姐饮品店,2022/11/3,12:13,星期四
2021****56,郑**,15,学苑食堂香恋香拌砂锅,2022/11/3,11:55,星期四
2021****56,郑**,3.1,学苑食堂副食三组,2022/11/3,7:52,星期四
2021****56,郑**,12.43,阳光副食二组,2022/11/2,17:04,星期三
2021****56,郑**,12,民族餐厅金家店,2022/11/2,11:57,星期三
2021****56,郑**,3.1,学苑食堂副食三组,2022/11/2,7:55,星期三
2021****56,郑**,12.96,阳光副食二组,2022/11/1,17:10,星期二
2021****56,郑**,13,美食林庆丰黄焖鸡扣碗饭,2022/11/1,11:52,星期二
2021****56,郑**,2.1,学苑食堂副食三组,2022/11/1,7:47,星期二
2021****56,郑**,14.16,阳光副食二组,2022/10/31,17:31,星期一
2021****56,郑**,15.8,美食林酸辣粉烤肉拌饭,2022/10/31,11:54,星期一
2021****56,郑**,3.1,学苑食堂副食三组,2022/10/31,8:33,星期一
2021****56,郑**,9,民族餐厅山西面,2022/10/30,17:26,星期日
2021****56,郑**,5.4,一区饺子园凉菜组,2022/10/30,11:35,星期日
2021****56,郑**,3.1,学苑食堂副食三组,2022/10/30,8:47,星期日
2021****56,郑**,28.2,紫丁香餐吧机器人收银组,2022/10/29,17:19,星期六
2021****56,郑**,14.64,阳光副食二组,2022/10/29,11:37,星期六
2021****56,郑**,14,学苑食堂副食三组,2022/10/28,17:46,星期五
2021****56,郑**,18,学苑食堂副食三组,2022/10/28,12:25,星期五
2021****56,郑**,2.8,学苑食堂副食三组,2022/10/28,7:35,星期五
2021****56,郑**,11.4,百味佳副食一组,2022/10/27,17:19,星期四
2021****56,郑**,21.2,紫丁香餐吧副食一组（中西套餐）,2022/10/27,11:55,星期四
2021****56,郑**,7.2,一区饺子园凉菜组,2022/10/26,17:37,星期三
2021****56,郑**,5,学苑食堂副食三组,2022/10/26,12:16,星期三
2021****56,郑**,13,民族餐厅金家店,2022/10/25,17:34,星期二
2021****56,郑**,7,学苑食堂副食三组,2022/10/25,12:06,星期二
2021****56,郑**,2.5,百味佳副食一组,2022/10/25,7:45,星期二
2021****56,郑**,15.36,阳光副食二组,2022/10/24,17:19,星期一
2021****56,郑**,7,学苑食堂副食三组,2022/10/24,12:11,星期一
2021****56,郑**,47.9,中央红小月亮门店6,2022/10/23,18:19,星期日
2021****56,郑**,12.24,阳光副食二组,2022/10/23,17:36,星期日
2021****56,郑**,31,紫丁香餐吧机器人收银组,2022/10/23,11:30,星期日
2021****56,郑**,2.48,哈尔滨市南岗区淘乐水果捞店,2022/10/22,22:06,星期六
2021****56,郑**,17.28,阳光副食二组,2022/10/22,17:30,星期六
2021****56,郑**,12,中央红小月亮门店6,2022/10/22,12:30,星期六
2021****56,郑**,3.5,中央红小月亮门店6,2022/10/22,12:29,星期六
2021****56,郑**,13,美食林酸辣粉烤肉拌饭,2022/10/22,12:00,星期六
2021****56,郑**,13,美食林酸辣粉烤肉拌饭,2022/10/21,17:42,星期五
2021****56,郑**,8,学苑食堂副食三组,2022/10/21,12:00,星期五
2021****56,郑**,2.85,学苑食堂副食三组,2022/10/21,7:49,星期五
2021****56,郑**,14.69,阳光副食二组,2022/10/20,17:04,星期四
2021****56,郑**,9.9,回味斋一餐厅副食一组,2022/10/20,11:56,星期四
2021****56,郑**,13.49,阳光副食二组,2022/10/19,17:35,星期三
2021****56,郑**,7.2,一区饺子园凉菜组,2022/10/19,12:25,星期三
2021****56,郑**,2.85,学苑食堂副食三组,2022/10/19,7:31,星期三
2021****56,郑**,13.68,阳光副食二组,2022/10/18,17:33,星期二
2021****56,郑**,7,学苑食堂副食三组,2022/10/18,11:57,星期二
2021****56,郑**,2.85,学苑食堂副食三组,2022/10/18,7:31,星期二
2021****56,郑**,12.72,阳光副食二组,2022/10/17,17:19,星期一
2021****56,郑**,8,学苑食堂副食三组,2022/10/17,11:57,星期一
2021****56,郑**,42.8,中央红小月亮门店6,2022/10/16,17:53,星期日
2021****56,郑**,15.41,阳光副食二组,2022/10/16,16:33,星期日
2021****56,郑**,18.5,回味斋一餐厅副食一组,2022/10/16,11:43,星期日
2021****56,郑**,16.32,阳光副食二组,2022/10/15,17:21,星期六
2021****56,郑**,12,美食林陕西刀削面(罐罐面),2022/10/14,17:34,星期五
2021****56,郑**,7,学苑食堂副食三组,2022/10/14,11:54,星期五
2021****56,郑**,13.2,阳光副食二组,2022/10/13,17:05,星期四
2021****56,郑**,15.8,美食林酸辣粉烤肉拌饭,2022/10/13,11:47,星期四
2021****56,郑**,7.4,回味斋一餐厅副食一组,2022/10/12,17:31,星期三
2021****56,郑**,7.2,一区饺子园主食一组,2022/10/12,12:30,星期三
2021****56,郑**,13.78,阳光副食二组,2022/10/11,17:23,星期二
2021****56,郑**,7,学苑食堂副食三组,2022/10/11,12:00,星期二
2021****56,郑**,2.85,学苑食堂副食三组,2022/10/11,7:39,星期二
2021****56,郑**,14.4,回味斋一餐厅副食一组,2022/10/10,17:39,星期一
2021****56,郑**,15,一区饺子园主食一组,2022/10/10,12:10,星期一
2021****56,郑**,2.5,百味佳展销组,2022/10/10,7:37,星期一
2021****56,郑**,9.4,回味斋一餐厅副食一组,2022/10/9,17:07,星期日
2021****56,郑**,15.84,阳光副食二组,2022/10/8,16:40,星期六
2021****56,郑**,9,学苑食堂副食三组,2022/10/8,12:00,星期六
